mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
953.1856487173335,10098.15100004965,-0.8164262090840813,0.6991555002765881,-0.03240520044907671,1.0010446311233443,472.4817916799259,5005.522778881858,0.8145007329773495,2.199638866316355,1.4070914419245777,0.9990189416961093,0.7691845212596126,1.854,0.094392097,52.254592,0.020722242,0.2195336543905789,1251039,DHMCNUTS,2000,1000,0.8,10,1.0018972636434744,1.001987763475847
468.3018862994416,1278.0624877233058,-0.813174,0.744149,-0.017942625751,1.000914847785989,530.7993670840789,1448.6270062633378,0.741517,2.02916,1.3051030739999996,0.9991425618536224,0.6230810000000002,2.251,0.366415485,7.254096,0.005317651,0.014512626288160283,166013,CmdStanNUTS,2000,1000,0.8,10,1.0011069637960899,1.0015245242966202
654.4073345024075,1683.5293051622923,-0.7697629270658817,0.6703704830766795,-0.05792247655564341,0.999705735509271,387.9334627422281,997.9982169304715,0.7539163111160274,1.9995271109223385,1.3123803296602694,1.0059848143200856,0.8078839278272193,2.16,0.388711579,236.271664,0.089360816,0.22988977130521754,2731870,AHMCNUTS,2000,1000,0.8,10,1.0011069637960899,1.0015245242966202
689.2163388494455,6289.5386057451515,-0.7401239948695931,0.7956857007855755,-0.014692764602148045,0.9989999841452999,457.1973638818885,4172.217500502695,0.7572558609212743,2.0597161082709285,1.3191608127798915,1.0039751074626875,0.7013006722297552,2.091,0.109581383,60.425424,0.027208712,0.24829684801477636,1449674,DHMCNUTS,2000,1000,0.8,10,1.0011069637960899,1.0015245242966202
524.7722999385273,1081.9011160908874,-0.566185,0.576945,0.018515811358999996,1.0007692071352883,530.3320616059445,1093.363444330931,0.548086,1.48568,0.9357398699999991,0.9992696738904554,0.6492359999999846,2.245,0.485046454,7.258096,0,0,166019,CmdStanNUTS,2000,1000,0.8,10,1.0019834496861033,1.0009650061543007
414.3516913505318,1096.9247439936264,-0.6086914323501911,0.5968955716025051,0.024243539059853936,1.0041052922209261,586.5498220306957,1552.789639336179,0.5215821490772886,1.482354015185724,0.9316013535595219,0.9990450937188888,0.6245656540858041,2.246,0.377739397,225.498608,0.099645528,0.2637943746174827,2498204,AHMCNUTS,2000,1000,0.8,10,1.0019834496861033,1.0009650061543007
633.7691971108829,6629.152470625538,-0.5775860059032106,0.5416024320392732,0.02750981430621921,1.0066910966810076,429.5702336666886,4493.254940126875,0.5214744738708361,1.4677113326681388,0.906972435001534,1.0016245955061396,0.4459606859429205,2.321,0.095603352,67.834624,0.024203667,0.2531675563007456,1627591,DHMCNUTS,2000,1000,0.8,10,1.0019834496861033,1.0009650061543007
538.7151623573286,1288.8241482160713,-0.512931,0.757595,0.09373101509299996,0.9991862191719681,450.0819927700955,1076.7778252629666,0.528203,1.47361,0.9577441380000008,1.0020230529407148,0.6744739999999995,2.223,0.417989656,7.256112,0,0,166015,CmdStanNUTS,2000,1000,0.8,10,1.0000586954012765,1.0018565726957689
764.7369197993313,2099.3458749106153,-0.42757764025579764,0.66226577177951,0.08768868572508047,1.0019726372335538,465.02700140619595,1276.586093659923,0.5376322550324162,1.4114916754550315,0.9293167241829072,1.0015043741063065,0.6428605503041807,2.233,0.364273905,223.266144,0.09107013,0.2500045398530537,2450095,AHMCNUTS,2000,1000,0.8,10,1.0000586954012765,1.0018565726957689
881.8251436787717,10792.300074746867,-0.5581688158084325,0.6292538866691455,0.07816298709720007,1.0001030392813504,331.1684483352045,4053.0362457251294,0.5351353040420661,1.4645115956633268,0.959256868268611,0.9996838814743653,0.6700319305884126,2.04,0.081708731,62.04688,0.017069977,0.20891252123350196,1488363,DHMCNUTS,2000,1000,0.8,10,1.0000586954012765,1.0018565726957689
507.5776398964716,1394.5825967417709,-1.04129,0.493382,-0.268569301879,1.0025929486043716,501.68511495823844,1378.3927331941904,0.838031,2.33036,1.4826269140000006,1.0003299482948946,0.8084639999999873,2.066,0.363963842,7.255408,0,0,166013,CmdStanNUTS,2000,1000,0.8,10,1.0004829118669856,1.0011869848982067
495.58610269184345,870.6188357983036,-1.004463591392214,0.6374194472404378,-0.23721000081332255,0.9994196601124193,618.0263159963289,1085.7151740189304,0.850985466062822,2.36401737231564,1.4691045515886287,1.0049986912212816,0.8488679654545599,1.819,0.569234299,212.435664,0.321079507,0.5640550957032193,2217084,AHMCNUTS,2000,1000,0.8,10,1.0004829118669856,1.0011869848982067
472.6649921506341,5965.344676194148,-1.1028642116166916,0.680856364189597,-0.2697244496542903,0.999115224646548,319.78849173228895,4035.942175415893,0.8199416855772055,2.381922978712913,1.483678454568365,1.0021475073553603,0.6001798308386704,2.231,0.079235152,61.231392,0.022311236,0.28158254810945527,1468589,DHMCNUTS,2000,1000,0.8,10,1.0004829118669856,1.0011869848982067
716.0309328617748,1552.3830153111116,-0.3616,1.39132,0.5691215037900003,0.9992045463724648,643.8475076561205,1395.8865315232115,0.892292,2.25974,1.485755811999998,1.0009337953984958,0.8399030000000164,2.022,0.461246307,7.250224,0,0,166017,CmdStanNUTS,2000,1000,0.8,10,0.9997601316761429,1.0005476949507608
318.25276581239814,853.3843620097192,-0.2915984976120406,1.4548267358694915,0.5747899666040078,1.0021197492719258,396.9571788192949,1064.4276662518328,0.8749697496915758,2.275476266127822,1.4840692665736501,1.0011788533426993,0.6981593350734967,2.093,0.372930159,226.434416,0.082361411,0.22084942451650846,2519121,AHMCNUTS,2000,1000,0.8,10,0.9997601316761429,1.0005476949507608
564.6965594719809,7250.420342335437,-0.22945949279409017,1.3346717688710652,0.5677669456506108,0.9990034484409362,545.5004591247531,7003.95205044219,0.8679982467617607,2.1823490776571632,1.4568726943730366,0.9990338458804008,0.7748595713516213,2.058,0.077884665,60.72536,0.017005785,0.21834574238715668,1456672,DHMCNUTS,2000,1000,0.8,10,0.9997601316761429,1.0005476949507608
664.2458196239927,1437.6766385144529,-0.67712,0.865237,0.10047282697899995,0.9991712450424454,535.2744518997828,1158.5343135852374,0.873794,2.19868,1.3984581339999989,1.0074058278923461,0.7522979999999966,2.062,0.462027275,7.25344,0,0,166017,CmdStanNUTS,2000,1000,0.8,10,0.9995913949811035,1.001244624036588
641.8158889305554,1514.3204937570436,-0.7486591316660114,0.8515751856870152,0.08601701514730128,1.0010250067759638,558.8280074741361,1318.5162891706823,0.7368651682817591,2.1377640493585357,1.3891445629172439,1.0025649800608751,0.7740409570083385,2.394,0.423830947,250.556976,0.106823004,0.25204153862790013,3042265,AHMCNUTS,2000,1000,0.8,10,0.9995913949811035,1.001244624036588
843.9994147502973,7935.113728547876,-0.7629168977507234,0.8668316495283879,0.09627858256796444,0.9990627327385438,336.7850526889488,3166.3857207204965,0.832770699129229,2.274805105551931,1.4043812029314802,0.9990398552423507,0.6022374722301351,2.156,0.106362611,60.371488,0.024142154,0.22697970436246626,1448757,DHMCNUTS,2000,1000,0.8,10,0.9995913949811035,1.001244624036588
530.4663315383776,1287.5601812413809,-0.754809,0.858237,0.020342522331999992,0.9990023552189773,509.8750971946843,1237.5806597387398,0.788203,2.23114,1.4387989729999988,1.0014007543779502,0.8225919999999882,2.053,0.411993427,7.25496,0,0,166016,CmdStanNUTS,2000,1000,0.8,10,0.9996634641370359,0.9999527679549458
726.4128392183196,1754.8100609027413,-0.7340854274977875,0.8680449902155332,-0.002239941214707485,0.9993421965332319,486.3831361407858,1174.9654943760715,0.7999945744049334,2.16509508841247,1.4168903543772995,0.9990042882157575,0.6641649005752013,2.231,0.413955251,227.283776,0.104910328,0.25343398289203,2536849,AHMCNUTS,2000,1000,0.8,10,0.9996634641370359,0.9999527679549458
670.2748356180844,6074.422981495863,-0.9350672878263105,0.7264394004777575,-0.01028061816752019,0.9990001566931904,590.2589969574433,5349.272605239145,0.8584582865662355,2.251719769907041,1.4275759785302429,0.9996343908641304,0.6898921389164021,2.344,0.110343787,78.784016,0.034600749,0.3135722448967607,1891303,DHMCNUTS,2000,1000,0.8,10,0.9996634641370359,0.9999527679549458
485.35853383395136,1287.5264932307798,-0.12677,0.895939,0.396700964866,1.0024730379319413,323.0106575143926,856.860959795043,0.427019,1.25747,0.7771083599999996,1.00268466933026,0.7218209999999867,2.212,0.376969745,7.254736,0.007547275,0.020020903799587417,166016,CmdStanNUTS,2000,1000,0.8,10,1.002209568727899,1.000255918387974
515.5878998539077,1461.675701100182,-0.0430735816602923,0.9219178536846419,0.4114025252493976,1.0016516154126038,445.82264519893863,1263.8933684676103,0.41445765621339664,1.1868627355609125,0.7850625768503455,0.9991589559970794,0.6268137387943487,2.235,0.352737546,223.740992,0.09837332,0.2788853103831481,2460190,AHMCNUTS,2000,1000,0.8,10,1.002209568727899,1.000255918387974
727.2100214566225,6364.081693665181,-0.02691851899123132,0.8911658746404372,0.41828158566223883,1.0049957641286742,274.64676386096784,2403.53459185137,0.4589310597164681,1.1676081205842723,0.774266573831611,0.9996858024518622,0.5185973967965609,2.163,0.114267864,65.948784,0.025757628,0.2254144524833334,1582024,DHMCNUTS,2000,1000,0.8,10,1.002209568727899,1.000255918387974
425.68253597573147,1152.3193430785113,-0.856128,0.522496,-0.0773392284660001,0.9994123019370375,351.0402834124184,950.2633408455213,0.616864,1.73142,1.0837541149999996,1.0005913010048868,0.6643100000000003,2.187,0.369413686,7.255328,0,0,166016,CmdStanNUTS,2000,1000,0.8,10,1.000027289968458,1.0024366606487913
686.8807204166649,1120.897058380795,-0.6271249855656669,0.5907607148641567,-0.08057755810272317,1.0000015525285781,746.8806692202742,1218.8089142793963,0.5629324814402044,1.5812890174530176,1.057199118567547,0.9990730980586523,0.7614638236986756,2.003,0.612795542,223.035328,0.318603509,0.5199181246654696,2445794,AHMCNUTS,2000,1000,0.8,10,1.000027289968458,1.0024366606487913
799.2803094842769,10961.264442476882,-0.7256076878380618,0.5167199631392394,-0.06935684959380214,1.0023169061615858,563.7724396785658,7731.528880880894,0.6049608308749783,1.5866823734035946,1.0313450560281168,0.9989995100850569,0.5631710858671765,2.143,0.072918623,64.062272,0.013702092,0.18790936301690722,1537005,DHMCNUTS,2000,1000,0.8,10,1.000027289968458,1.0024366606487913
817.3830578844243,1930.9007525815077,-0.24877,0.117576,-0.055980120767999915,1.000563284629549,654.5159220951821,1546.1603642986997,0.831521,1.09949,0.9691413840000004,0.9994337483763915,0.724884999999982,2.169,0.423316971,7.269616,0,0,166110,CmdStanNUTS,2000,1000,0.8,100,0.9997240912299933,1.0010997417776117
947.9002588323536,2561.0819467060733,-0.24339079269519384,0.11612531512914354,-0.05737662954596655,1.0003531302299473,1013.2463509061187,2737.6371223572187,0.8406459434245946,1.0930109721705865,0.968884747160829,0.9990481070104226,0.8901385019495359,1.902,0.370117114,253.155168,0.088129162,0.2381115562248764,2183720,AHMCNUTS,2000,1000,0.8,100,0.9997240912299933,1.0010997417776117
1148.0725001741073,9214.697687903912,-0.2427130473179301,0.14369605428686816,-0.05979259942201435,0.9990377648798501,688.7832712308259,5528.335201753426,0.8469470095576628,1.105830067249168,0.9690349549079211,1.0091984492310224,0.854565602099936,1.869,0.124591445,83.006912,0.034066345,0.27342443134839634,1262607,DHMCNUTS,2000,1000,0.8,100,0.9997240912299933,1.0010997417776117
885.671912992112,2323.9876346505152,-0.119847,0.331184,0.10407628613030004,0.9990445934285975,769.9751495072899,2020.4013474897904,1.00616,1.3283,1.1570284860000002,1.000249697944314,0.7636539999999835,2.233,0.381100097,7.259344,0.006024484,0.015808140820284283,166107,CmdStanNUTS,2000,1000,0.8,100,1.0000069634795736,0.9996913769349105
847.4354014361543,2169.0504315821904,-0.13474840052660725,0.32041977778897,0.10704273333415858,1.0010002462353627,931.9393830353405,2385.3423134737186,1.0148694224716737,1.3256100018103316,1.1611236412282908,0.9996820286929868,0.9900935933654629,1.75,0.39069419,241.136112,0.10922536,0.27956740283237896,2015147,AHMCNUTS,2000,1000,0.8,100,1.0000069634795736,0.9996913769349105
913.0833821447532,6208.800716967039,-0.10479877538223659,0.32626790548691553,0.09865482475357996,0.9991947532933725,494.38752990358046,3361.7451704298905,0.9931732204596541,1.3057107809295925,1.1582581293010108,0.999211436886016,0.654416172992982,2.115,0.147062762,90.926688,0.029826387,0.2028139999165798,1380238,DHMCNUTS,2000,1000,0.8,100,1.0000069634795736,0.9996913769349105
967.9911904772788,2683.981004021657,-0.202176,0.163199,-0.03474791955220002,0.9990008055646112,910.9189872285478,2525.735029384502,0.868341,1.14478,1.0019372370000006,0.999159262954468,0.8908930000000049,1.952,0.360655008,7.26808,0,0,166105,CmdStanNUTS,2000,1000,0.8,100,0.9997001511596715,0.9995238364643588
897.7558854906698,2023.7526054856007,-0.2141679695526355,0.149272210810545,-0.03473145100120629,0.9995293171639631,1089.4109992208787,2455.7882423827764,0.8647180603063548,1.1515797332246716,0.9974161022077358,0.999096477194019,0.8644419709289735,1.932,0.443609502,260.915312,0.095269649,0.21476016309497356,2292762,AHMCNUTS,2000,1000,0.8,100,0.9997001511596715,0.9995238364643588
785.6728824088456,6109.018623926933,-0.230531859093569,0.14847527760855073,-0.03698426961992002,1.0016267455896535,575.8437728174134,4477.487274129092,0.86542094623984,1.151217147835094,1.0010658977416995,0.9992523987721953,0.7409583271945921,2.17,0.12860869,96.362816,0.034710958,0.2698958989474195,1460961,DHMCNUTS,2000,1000,0.8,100,0.9997001511596715,0.9995238364643588
977.3645000026837,2615.694924800385,-0.259137,0.130219,-0.058484654478100084,1.0015677296154242,885.6791815234328,2370.3199165775313,0.805093,1.0719,0.9460675899999998,0.9989995669338725,0.959690000000016,1.736,0.373653858,7.264576,0,0,166107,CmdStanNUTS,2000,1000,0.8,100,1.0000680690656742,1.0001947248813776
873.4345117056398,1731.038674730866,-0.23579588358246048,0.14578537331201705,-0.0543803527585783,0.9994769763791322,643.5827008900192,1275.5009456322316,0.8291565748033345,1.0766215479824122,0.9414301696406255,1.0014657082542031,0.8372516791892267,1.972,0.5045725,264.261392,0.107922263,0.21388851552551916,2339068,AHMCNUTS,2000,1000,0.8,100,1.0000680690656742,1.0001947248813776
1084.8305722048128,6930.07783152945,-0.26919410590330595,0.12575031737019904,-0.06094980991893942,0.9990837370159438,515.7453851716217,3294.667160077678,0.8085791330257595,1.0894545526072101,0.9455128883430767,0.9999323308835363,0.7113440494594065,2.035,0.15653945,92.996672,0.037663216,0.24059887779086997,1409401,DHMCNUTS,2000,1000,0.8,100,1.0000680690656742,1.0001947248813776
1026.9667640026485,1690.670348621332,-0.156509,0.225089,0.050818354684299925,0.9990176902547607,707.5300455609495,1164.7894661423654,0.852142,1.10935,0.9706767929999992,1.0002084435954748,0.8244069999999847,2.051,0.6074317,7.266992,0.007556429,0.012439964855308011,166115,CmdStanNUTS,2000,1000,0.8,100,1.0003765784874044,1.000338880876905
968.9803531304688,1394.8148655502898,-0.15668608652466137,0.24051962809815508,0.058620453684495484,1.0009007739846107,1254.1034657347266,1805.2400663168119,0.8167925771367914,1.0883695555225443,0.9687293426976304,0.999671080249256,0.9401308640090912,1.766,0.694701768,240.26992,0.318835318,0.45895279483440143,2003355,AHMCNUTS,2000,1000,0.8,100,1.0003765784874044,1.000338880876905
947.4764446606823,6678.4163053431375,-0.13231548290796868,0.2590354158648167,0.0592551879408791,0.999521254191199,557.5031415227495,3929.636553612632,0.839866573416733,1.113535136402801,0.9705609071107876,1.00293428211997,0.6575137360932001,2.188,0.141871426,99.109408,0.031200668,0.21992214274352892,1501175,DHMCNUTS,2000,1000,0.8,100,1.0003765784874044,1.000338880876905
591.1425540510882,1508.0124686155875,-0.145664,0.244227,0.02957815526999996,1.0008436500157258,863.4012936046197,2202.548111706521,0.922124,1.19573,1.0443211139999995,0.9998171932777667,0.782432999999997,2.175,0.392001105,7.264672,0,0,166107,CmdStanNUTS,2000,1000,0.8,100,1.0006009139687697,0.9998297330435447
1048.3751694733476,2831.8516505518387,-0.1833131372865635,0.22110176938103815,0.02334151999122965,1.0028346174046296,861.8848554106473,2328.1074575682464,0.9187031777883715,1.207427441846432,1.049398915476139,0.9992494686442868,0.9011911358187554,1.81,0.370208365,248.907104,0.084404999,0.22799322484244786,2124222,AHMCNUTS,2000,1000,0.8,100,1.0006009139687697,0.9998297330435447
906.0650865339148,5307.610873819391,-0.170882152188076,0.24016292930741368,0.024171656489857866,0.9990084805895987,541.6519095817442,3172.9261041485834,0.906869201650164,1.2058321467088533,1.044341041193806,0.9990360936102413,0.7411832766796033,2.041,0.170710534,96.710768,0.032710897,0.19161616001974432,1464132,DHMCNUTS,2000,1000,0.8,100,1.0006009139687697,0.9998297330435447
751.1125869509171,1973.8355958597667,-0.247256,0.176776,-0.036192732095000055,0.9990954684611665,929.208515352219,2441.850763044222,0.899538,1.17438,1.0414112959999993,0.9991953660841785,0.7668029999999894,2.584,0.380534523,7.268384,0,0,166107,CmdStanNUTS,2000,1000,0.8,100,0.999719501868351,0.9998966725119857
1104.325101930737,2732.596408361023,-0.22831819010041907,0.13735947597869647,-0.042694393180602856,1.000230772120275,631.1196712816165,1561.673590480696,0.9056886800037498,1.1760118861954445,1.035652942909187,0.9992361733547619,0.8683738924575045,1.977,0.404130335,273.864336,0.089530368,0.2215383509876832,2474227,AHMCNUTS,2000,1000,0.8,100,0.999719501868351,0.9998966725119857
1026.1322752227434,10422.743851119829,-0.21942206819432208,0.1895179885543663,-0.040472454472500835,0.9993730108385833,717.3730194026277,7286.580304975756,0.9086340121777641,1.1859749729485425,1.039796698541383,0.9997114248900175,0.7838314060738026,1.833,0.098451261,78.399344,0.022617798,0.22973599088791766,1195337,DHMCNUTS,2000,1000,0.8,100,0.999719501868351,0.9998966725119857
660.7908637930943,1694.4079863011536,-0.219144,0.13557,-0.04246978696680001,1.0021785520828617,758.6316944342624,1945.2926366625475,0.813443,1.07216,0.9410747069999998,1.0009611594866763,0.8142460000000167,2.177,0.389983327,7.27064,0,0,166108,CmdStanNUTS,2000,1000,0.8,100,1.0007030689651566,0.9995744740935275
1019.0415092851445,2357.45665330311,-0.22521175937339888,0.1305306937691736,-0.04215834986561361,0.9998981463230217,1004.6891315972493,2324.253777892488,0.8159542563767384,1.0686925033902839,0.9413497905302054,0.9990026991849011,0.9330574149348575,1.781,0.432263095,247.321776,0.086061167,0.19909441262849423,2102416,AHMCNUTS,2000,1000,0.8,100,1.0007030689651566,0.9995744740935275
647.4696581156585,5103.245006582891,-0.25298070785093885,0.11645658999146491,-0.0482070969144353,1.0006867236304353,418.519004891833,3298.6951513529693,0.8275951942302269,1.0772270129596209,0.9435698335758136,0.9990406064784689,0.6341816553004839,2.19,0.126874108,96.322992,0.035093843,0.2766036629002349,1458476,DHMCNUTS,2000,1000,0.8,100,1.0007030689651566,0.9995744740935275
1063.7904646570719,2644.528894264286,-0.260174,0.153904,-0.04792421649294,0.9990002963990401,1061.6381703874856,2639.1784003710027,0.887205,1.19291,1.0468917579999995,0.999003987212516,0.8913119999999953,1.779,0.402260859,7.263728,0.005726193,0.014235024044434807,166108,CmdStanNUTS,2000,1000,0.8,100,0.9994327408173778,1.0007819273329683
856.589923626811,1829.9350466395622,-0.22807486002186206,0.19121687508375368,-0.04249876760834081,0.9994474746394892,613.8438136730605,1311.3559672137847,0.9066530860599098,1.190920491635375,1.0427029391391778,1.0020032539071304,0.7728627214624927,2.276,0.46809854,289.223248,0.100429029,0.2145467682937016,2690356,AHMCNUTS,2000,1000,0.8,100,0.9994327408173778,1.0007819273329683
958.7387002093263,6719.360013972552,-0.2585189407479621,0.14805163288969525,-0.04521214874677247,0.9994100834936291,355.1155675095017,2488.8422091874836,0.9106441941489183,1.2076376865430896,1.0502638979414443,1.0002158654317124,0.7648158732820225,2.044,0.142683038,92.210592,0.037432453,0.26234690208937095,1397371,DHMCNUTS,2000,1000,0.8,100,0.9994327408173778,1.0007819273329683
568.6981654679165,1184.6824055226461,-0.2787,0.16459,-0.057947830990000004,1.0065170268996182,856.9879591159805,1785.2326920627977,1.00804,1.33733,1.1633389890000014,0.9997444119756018,0.8475039999999859,2.405,0.480042721,7.26504,0,0,166112,CmdStanNUTS,2000,1000,0.8,100,1.0048108191029328,1.000502032013749
840.2389184415997,1268.5620319526188,-0.2997075370416165,0.15693183184577633,-0.07698557434486061,1.0045571619412084,1184.5603409162986,1788.4059403369686,1.0127539184185679,1.331708628160632,1.1575816389885014,0.9992651647331678,0.8316699357599104,1.864,0.662355405,250.608816,0.345223309,0.521205543721652,2147715,AHMCNUTS,2000,1000,0.8,100,1.0048108191029328,1.000502032013749
819.8308786709925,5705.615635469019,-0.29629676358215173,0.14259623399503485,-0.06821446375279423,1.0010873869392896,521.2245872590939,3627.4641905136577,1.0006503301232768,1.3134439661497184,1.1540675909267968,0.9991608862840039,0.7318062821064965,2.154,0.143688417,106.515472,0.03627802,0.2524769968062213,1608779,DHMCNUTS,2000,1000,0.8,100,1.0048108191029328,1.000502032013749
799.4171529092475,1667.5934564003155,-0.119534,0.300449,0.090448674883,0.9991034356055443,757.1588804054516,1579.4422096455294,0.879299,1.19529,1.0403232369999997,0.9990430464896362,0.88642300000001,1.896,0.479383719,7.260816,0,0,166111,CmdStanNUTS,2000,1000,0.8,100,1.000036227470306,1.000211219623551
1047.3370957576244,2801.8472750575925,-0.10226574568535114,0.27832478140665895,0.0930766572273819,0.9992587785413616,843.6718374455096,2256.999822086484,0.8994180502118668,1.1848963767484015,1.0463070824849903,0.9990549794201372,0.9241938524969615,1.829,0.37380235,248.395184,0.079836778,0.21358019284790478,2117208,AHMCNUTS,2000,1000,0.8,100,1.000036227470306,1.000211219623551
1078.1011317630514,8801.07264205606,-0.08178128306219334,0.27703149239151625,0.09360016192134127,1.003827184536381,600.1401386431331,4899.240711281136,0.8897035266552323,1.1887268964339306,1.0481250161367266,0.9995463888787273,0.748698787477301,2.022,0.122496561,94.07616,0.030439217,0.24849038006871066,1425984,DHMCNUTS,2000,1000,0.8,100,1.000036227470306,1.000211219623551
887.9249123715585,2034.6915799259448,-0.162662,0.248296,0.04084461099270007,0.9990825376789098,885.5521910870815,2029.2544579894266,0.90223,1.1788,1.0296550789999996,0.9990634822286046,0.8384119999999826,1.901,0.436392877,7.262544,0,0,166109,CmdStanNUTS,2000,1000,0.8,100,1.000524611446688,0.9997163317477491
1054.631445098811,2727.0208383425875,-0.18969239021498618,0.22826660988229552,0.03269545058907256,0.9997104802883279,966.4371660784611,2498.9718475517234,0.8950738966877478,1.1868400715657181,1.0335619254803063,0.999040229106253,0.8597541099611525,1.893,0.386733915,257.88824,0.085899816,0.22211606654668498,2250286,AHMCNUTS,2000,1000,0.8,100,1.000524611446688,0.9997163317477491
874.8784434643684,6750.225990113491,-0.16219980195983918,0.2223371659115736,0.031086911573022735,1.0009568847349155,645.7122514393079,4982.067685358204,0.8851417757016988,1.179095361226245,1.0308117378786208,1.0010302285195853,0.7827065532704094,2.077,0.129607282,94.20392,0.034633513,0.26721888203781635,1427957,DHMCNUTS,2000,1000,0.8,100,1.000524611446688,0.9997163317477491
589.3531550527098,1394.809277904771,-0.147058,0.240336,0.04307690449100002,1.0062958926892565,675.0007627637515,1597.5096059534517,0.951681,1.2592,1.093987411000001,1.0011639829302008,0.770389000000014,2.418,0.422533148,7.263232,0,0,166107,CmdStanNUTS,2000,1000,0.8,100,1.002411330841458,0.999526414150675
