B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[1]_sampler_rhat,B[2]_sampler_rhat,B[3]_sampler_rhat,B0_sampler_rhat,sigma_sampler_rhat
513.3147832871703,210.95437813337915,0.87014,1.32297,1.0847771779999982,1.0014229805484443,497.7157467741297,204.54372105856157,0.475078,0.501032,0.4882788140000001,0.9990066457580052,816.5189722919156,335.5606688958028,0.485932,0.511067,0.49917212499999997,0.9991872373009509,648.2482611994599,266.4073065296312,0.4831,0.510419,0.4968013090000001,1.0033495770478054,881.4461798910243,362.24347474701136,0.983873,1.07227,1.0255824949999996,1.0030126428278612,0.19088,2.433297606,9.489507,0,0,212311,CmdStanNUTS,2000,1000,0.8,1000,3,4.831716015873465,4.631117693522281,1.3134029147276987,1.0809789110818346,1.0209421887448158
4.128722951320281,0.009063068173440818,1.0809288027793322,1.2889902582463204,1.1824313746726276,1.5939959970239406,17.27725899077605,0.037925764922910124,0.4706742363975986,0.4947219848883417,0.48450914427799396,1.06159224817822,144.88816943794475,0.3180478255924693,0.4870234354318528,0.5069026356145111,0.4968256075757091,1.0007581348447567,31.15288381081201,0.06838451334846367,0.48273061985250526,0.5044307086412708,0.4939350037193006,1.077840436487093,13.87037085272316,0.03044721530393256,0.9914792078427906,1.0578236730973078,1.0260525641212628,1.1420838722511997,0.003957975541296871,455.554661215,179215.053152,59.734204544,0.1311241210542862,4375645699,AHMCNUTS,2000,1000,0.8,1000,3,4.831716015873465,4.631117693522281,1.3134029147276987,1.0809789110818346,1.0209421887448158
988.6156344937028,116.2177308432903,0.8837832829495836,1.3005543587351067,1.0822229630658347,0.9993255144180201,1e3,117.55603167535236,0.4761107321402974,0.5018302599533926,0.48814030391363566,0.9994563033053424,1e3,117.55603167535236,0.48710472440375374,0.5109401807119005,0.49939529753004,0.9990121038426841,1e3,117.55603167535236,0.48576844730518975,0.510866334655772,0.4968316053654691,0.9990361199470706,887.7377551877807,104.35892766826096,0.9837098155748001,1.0714096280186842,1.0255990369956287,0.9991859922658439,0.4511168391786099,8.506581804,5019.338288,0.712716798,0.08378415848124371,3694806,DHMCNUTS,2000,1000,0.8,1000,3,4.831716015873465,4.631117693522281,1.3134029147276987,1.0809789110818346,1.0209421887448158
619.2822986459706,237.56009393335938,0.886324,1.30805,1.075713224000001,1.0028634449100755,551.2717678105657,211.4708804534295,0.477651,0.50209,0.4893641150000012,0.9990770662156014,1e3,383.6054969644256,0.489466,0.512484,0.5018469879999999,0.9990702048750445,767.9414227731817,294.5865511224744,0.49143,0.51463,0.5024986460000007,0.9990010632108053,812.5117843995632,311.6839868440467,0.944948,1.03397,0.9873062580000004,1.0002921511636975,0.21542700000000337,2.606844813,9.498484,0,0,212311,CmdStanNUTS,2000,1000,0.8,1000,3,3.2130272865889307,4.9297435455616005,1.4121971481513333,1.0001370587696898,1.0002556029211418
24.16482009352132,0.023623546031126545,0.7992029736554466,1.3233493024780014,1.0939179491849016,1.017635318250836,48.35464606934081,0.04727153783131876,0.47769384555825906,0.5017251101480611,0.4887736864036843,1.0161738142298222,44.9711426211653,0.04396382235298672,0.48866249295079434,0.5138376702185213,0.5013363669769557,1.0027850006225225,52.68903002140169,0.05150883479491331,0.4905365729680725,0.516047980965436,0.5021116381633721,1.0011319199427977,344.4124985196085,0.3366979137847847,0.9431756776670811,1.030923060053068,0.9878435817279375,1.0006221373720747,0.000872039840680602,1022.912481542,411087.24672,112.786596257,0.11026026008303141,10024398697,AHMCNUTS,2000,1000,0.8,1000,3,3.2130272865889307,4.9297435455616005,1.4121971481513333,1.0001370587696898,1.0002556029211418
810.5846472842676,102.64520400033786,0.8759156192181803,1.2989568568306573,1.0800858828817987,0.9994850534199057,1e3,126.6310734409219,0.4779474726661032,0.5007627417591075,0.4894133974199284,0.9991415278701967,1e3,126.6310734409219,0.4897977938466576,0.5136120690054722,0.5017555247492219,0.9990338570837082,1e3,126.6310734409219,0.49099041451205744,0.5144627497436022,0.5023414512463719,0.9990152317730555,1e3,126.6310734409219,0.952136872707739,1.0371510168736042,0.9889709823102032,0.9995108661049728,0.4690207273913648,7.89695588,4614.919456,0.649028119,0.08218712740231239,3398415,DHMCNUTS,2000,1000,0.8,1000,3,3.2130272865889307,4.9297435455616005,1.4121971481513333,1.0001370587696898,1.0002556029211418
808.6590879991452,336.74889921394873,0.768524,1.19902,0.9807157950000002,1.0008763428720722,471.6161611009767,196.39453195934414,0.485669,0.50972,0.49791727099999994,1.0002999447687866,627.9766225258119,261.5075246243743,0.490465,0.513674,0.5008833639999994,0.9995963856132201,724.6262362975684,301.7552031951081,0.489374,0.513827,0.501412832,0.9994751608300189,586.4499804264921,244.21463665399594,0.94153,1.02426,0.9801597500000017,1.0081813643912847,0.20070000000000326,2.40137114,9.494816,0.00747138,0.003111297489816588,212310,CmdStanNUTS,2000,1000,0.8,1000,3,2.8830048154389103,4.090215137525167,1.0375026631482327,1.0081934855291952,1.0027732037374313
82.34768676686546,0.09845415634772162,0.742368777006029,1.1459451920901358,0.9479910066521872,0.9993869856448799,200.60945354369665,0.23984686491484203,0.487350007795267,0.5121853927290398,0.4991699177375593,0.9993232766053616,365.9643385251179,0.43754368358699647,0.48954820066782606,0.5144561622160939,0.501517466019766,0.9993113045013312,266.0930522547384,0.3181384687088969,0.4918876320777501,0.5157536582310932,0.5027375490129061,0.9998598664988657,436.018463645793,0.5212997677980835,0.9432082945322504,1.0313424677471736,0.9814981707453508,1.0052807710763014,0.002091649666421219,836.406402956,332659.59608,102.352230662,0.12237140975998045,8113772672,AHMCNUTS,2000,1000,0.8,1000,3,2.8830048154389103,4.090215137525167,1.0375026631482327,1.0081934855291952,1.0027732037374313
838.1962174877193,88.70506735777239,0.7668553958938626,1.2016393260956253,0.9758805846734295,0.9991195745930422,1e3,105.82852261448203,0.48520455611631663,0.5082734111543646,0.4977799889840004,1.0004256832138543,1e3,105.82852261448203,0.4889931098421091,0.5125763024383776,0.5010244881609307,0.9990179469374739,917.1722502766462,97.06298422977741,0.489185914669559,0.5138233039470982,0.5020451347464602,0.9991145982180147,1e3,105.82852261448203,0.937574329194177,1.0243574983900694,0.9796573295582259,0.9990402330360895,0.4219562353313058,9.449248419,5079.695168,0.759211765,0.08034625944148331,3754198,DHMCNUTS,2000,1000,0.8,1000,3,2.8830048154389103,4.090215137525167,1.0375026631482327,1.0081934855291952,1.0027732037374313
701.4011504417231,283.15134138720214,0.908446,1.37047,1.1464919590000004,1.001912926505979,368.6962866213264,148.8404289835605,0.484163,0.508734,0.49686250200000065,1.0017643664407812,757.1669015638029,305.6636329962729,0.480174,0.504968,0.49306350299999946,0.9991377558469855,635.4861779792834,256.5418713877785,0.48063,0.505752,0.49365946200000044,0.9990119359283943,944.0366716459217,381.1018127456891,0.96955,1.05704,1.0148600349999999,0.9993867878744231,0.202337,2.47712459,9.495126,0.006610182,0.0026684899204040442,212311,CmdStanNUTS,2000,1000,0.8,1000,3,3.057017459355966,4.939773757576449,1.0378146942894397,1.0090775212568524,0.9998475407883991
49.10188285936036,0.05741758527814887,0.8574190910318142,1.4453151010070324,1.1252146992027108,1.0211582621207629,91.58641310610676,0.10709712904292812,0.48453528916217037,0.5114207867940221,0.497546972005623,1.0091177446287287,106.98163272025342,0.12509962270702976,0.4809055255337251,0.5076190273818666,0.4939040559367001,1.0003127050325515,43.44744915839684,0.050805538849000166,0.4797811295403283,0.5087997333805728,0.4941822124608619,1.0277419845724598,365.7957840247042,0.4277455242151051,0.9761338402918368,1.0596568895754086,1.0165398890218695,0.9990009510952913,0.0020068364336205935,855.171505759,340910.060576,112.732409084,0.1318243280147008,8314766185,AHMCNUTS,2000,1000,0.8,1000,3,3.057017459355966,4.939773757576449,1.0378146942894397,1.0090775212568524,0.9998475407883991
768.0623358576419,93.42437404678869,0.8981300137466518,1.4052264360542899,1.1550014842380298,1.0001793876397709,1e3,121.63644757097504,0.4835904832806581,0.5100847994361949,0.49664148338014963,0.9998511884764117,1e3,121.63644757097504,0.48087224156617403,0.5056419556706284,0.4928645981199636,0.9990864416492399,901.6154289826073,109.66929785662509,0.4811023183435269,0.5073153062252929,0.49315030881191796,0.9992553426420585,831.4026046854473,101.1288593351935,0.9725968633936078,1.0593525619945547,1.015213780158738,0.999726325854225,0.44109163250004724,8.221220037,4863.572944,0.734486058,0.08934027488552913,3588310,DHMCNUTS,2000,1000,0.8,1000,3,3.057017459355966,4.939773757576449,1.0378146942894397,1.0090775212568524,0.9998475407883991
668.2428436160202,289.8546842800132,0.904641,1.33807,1.122586194999998,0.9991124009859789,439.8073776739961,190.76931360744692,0.489788,0.513163,0.5024773679999999,0.9990428805008977,583.470824837272,253.0842691926913,0.482918,0.50628,0.4940580129999999,1.0005769286321429,688.7622858735726,298.75512595923965,0.476369,0.500742,0.4892031990000001,0.9999940990595789,533.4004211265564,231.36590557983428,0.964556,1.05587,1.012293113999999,0.9995350041170147,0.19139799999999957,2.305440898,9.482181,0.005916041,0.002566121302494565,212311,CmdStanNUTS,2000,1000,0.8,1000,3,3.636342876282524,5.0476439946123515,1.205854570494288,1.0832284962350984,0.9996989524158867
62.18825831395606,0.07868625440303192,0.9054101484310995,1.349553419689827,1.125211985077516,1.0024435952558937,260.67164958460785,0.32982553766535344,0.4915784215099504,0.5169900616113364,0.5023284842269917,0.9994227726316315,198.62081623882196,0.25131316586170505,0.4815964957247077,0.5060784043971989,0.4943026477083844,1.0015885495586454,115.27074136393651,0.1458510517274496,0.4745441192853064,0.5007018160036273,0.48878955347010417,0.9994274112181597,408.846092615382,0.5173093527206871,0.9675725856882245,1.0582078894933407,1.0132949235942632,0.9990196804871115,0.0022634408380079987,790.331917382,334844.162272,89.145821382,0.11279542103942658,8166991783,AHMCNUTS,2000,1000,0.8,1000,3,3.636342876282524,5.0476439946123515,1.205854570494288,1.0832284962350984,0.9996989524158867
1e3,107.16326239052063,0.9064776091893456,1.3480799260607788,1.123352521487008,0.9990243116500925,1e3,107.16326239052063,0.49048416873334405,0.5137128619498151,0.5023722161035571,0.9991383050577184,1e3,107.16326239052063,0.48018542324557445,0.5053486090218458,0.4941323844596874,0.9990542158608855,1e3,107.16326239052063,0.47595298021019233,0.501609439475638,0.48913073391279455,0.9996629900711541,885.17019537244,94.8577259069652,0.9685391048153176,1.0536215049230535,1.0139755461049216,0.9991916461141634,0.44147497070162395,9.331556148,5096.70504,0.744243864,0.07975560048036695,3755196,DHMCNUTS,2000,1000,0.8,1000,3,3.636342876282524,5.0476439946123515,1.205854570494288,1.0832284962350984,0.9996989524158867
755.269418563056,271.2968354196961,0.825869,1.24291,1.0244050449999997,1.0014458956080803,554.8221124551739,199.29508547603487,0.488223,0.512542,0.4988894729999999,0.9997081525569684,689.1545877149431,247.54803275067337,0.478343,0.499707,0.48852258399999965,0.9992886272471061,833.0968698726501,299.25287432465353,0.491468,0.517869,0.5058339519999995,1.0000010320923307,676.0701663311454,242.84803824874353,0.930471,1.02252,0.9810768240000003,0.9990185120466437,0.18545199999999842,2.7839227,9.495126,0.005721421,0.002055165181130927,212311,CmdStanNUTS,2000,1000,0.8,1000,3,3.2647854260441944,4.466998390684202,1.3540151937590177,1.7709921623309668,1.0012698188750349
121.24734487408364,0.16177950548815972,0.8321039434693797,1.2149518257585776,1.0189521863965039,1.0047074187118756,277.9988883951667,0.370932021130315,0.4881045935600715,0.5117104223348735,0.49914457816462726,1.0046900358180963,454.8787402770092,0.606941601364677,0.4765574085400484,0.4981767865715748,0.4885117655297777,0.9999971368842372,279.9167297214304,0.3734909837343201,0.4942980170296093,0.5198858571983038,0.5061729249762446,1.0018981404314806,360.8717086465507,0.48150866008765836,0.9386888047893232,1.023378527997132,0.9788838842933871,1.0014071681298868,0.002707159736913053,749.460474046,311026.4716,92.457029892,0.12336478452674907,7586769986,AHMCNUTS,2000,1000,0.8,1000,3,3.2647854260441944,4.466998390684202,1.3540151937590177,1.7709921623309668,1.0012698188750349
947.1986734884473,121.32677437145672,0.8410905397354764,1.2584541563879974,1.0299604759467815,0.9993034974400149,1e3,128.0901016516642,0.48575371041959475,0.5103744728424846,0.4988203066751639,0.9999494496164185,1e3,128.0901016516642,0.47719388387932765,0.499803719502038,0.4880809225313135,0.9990038033412494,1e3,128.0901016516642,0.49365634003695624,0.5187387711054555,0.5058993084970469,0.9992438255268272,1e3,128.0901016516642,0.9388947651559625,1.0271469378848481,0.9814965093453891,1.0005064253151783,0.45097580584258673,7.8070045,4836.956544,0.678125488,0.08686116269050441,3560572,DHMCNUTS,2000,1000,0.8,1000,3,3.2647854260441944,4.466998390684202,1.3540151937590177,1.7709921623309668,1.0012698188750349
362.3415546308046,646.2467124021518,-1.54673,2.60346,0.5525428916699997,1.0042897296821292,343.43946227201116,612.5342803383259,0.431355,0.645243,0.5352597669999997,1.007341063934743,458.8243109997405,818.3265175198775,0.396167,0.574459,0.48042965800000026,1.0088740858042249,591.2727181690062,1054.552107994183,0.347687,0.678395,0.517621752,1.000755926556542,264.4101455936216,471.58319307251037,0.333394,1.06027,0.6253929529999992,0.9992394911036377,0.0918242999999992,0.560686109,9.793093,0,0,219736,CmdStanNUTS,2000,1000,0.8,10,3,1.0235212540707266,1.0043169039358424,1.162715114395159,1.0179427110725467,1.0336580016322972
22.945310144271406,1.4973724072786911,-2.1983454879545,3.9085924018897655,0.9935076199332582,1.0042293891715532,29.370912542020044,1.9166964290520356,0.36045298528623765,0.6420131342024823,0.5185324956831996,1.004052189095525,371.80867697353517,24.263609870009272,0.4145562532475017,0.5887664323983919,0.4806038776956378,0.9995592831424677,27.32360574697772,1.7830926257102921,0.288607876902269,0.7238972857231315,0.488241120664999,0.9998949969568456,14.058746282760044,0.9174501731454022,0.4062232064953598,1.1449462578808856,0.6196798244884415,1.157601540232019,0.019344608886574514,15.32371642,4366.467808,1.61215354,0.10520643268338425,103099258,AHMCNUTS,2000,1000,0.8,10,3,1.0235212540707266,1.0043169039358424,1.162715114395159,1.0179427110725467,1.0336580016322972
666.3585963176283,2163.6951442375985,-2.121581620078119,3.030459075135596,0.6023618545009922,0.9997371763111418,843.4247315209809,2738.6365332518017,0.417453440680902,0.6703231073132296,0.5311169360047476,1.0003885033550008,472.8490585576882,1535.3613168830727,0.3939647988877303,0.5782923561374022,0.4809535859153785,0.9995500024228201,563.3449221455081,1829.205294736134,0.31349631142152057,0.6996226720824672,0.5158232525358517,1.0002074671105752,314.30271097946576,1020.5544782119481,0.2982889346650406,1.158246023812757,0.6720349436166252,0.9991297003499745,0.5267392603888803,0.307972497,189.58021,0.070912454,0.23025580105615728,3343697,DHMCNUTS,2000,1000,0.8,10,3,1.0235212540707266,1.0043169039358424,1.162715114395159,1.0179427110725467,1.0336580016322972
350.56380321943425,475.97531525522265,-2.55786,1.8441,-0.5483339713200002,0.9990016372660722,261.13418422568066,354.5529359257113,0.437129,0.653013,0.5516675489999999,1.0001198136646212,250.0380789314654,339.487284061439,0.45998,0.735306,0.5926557550000008,0.9990349043542746,274.13213771847455,372.20080759583,0.432327,0.558584,0.5048567510000006,1.0001497433705258,181.51316433926954,246.44810680946915,0.249075,0.958768,0.522420781,1.000213175737085,0.05119570000000054,0.736516773,9.133848,0,0,208333,CmdStanNUTS,2000,1000,0.8,10,3,1.2870996146316385,1.3396298929800212,1.1117311211511165,1.4039401653443728,1.0065680967556738
6.038009401454037,0.24119675741937444,-2.573268464000519,1.2339033128547643,-0.5356360951733512,1.2669009494826344,7.3108609341294395,0.2920425978189698,0.45713330393679874,0.6385872020306593,0.5490534734841922,1.1681570361285067,8.408439209707058,0.33588690203941685,0.4639827349642403,0.6947961539351789,0.5930678435601822,1.162693128231586,1e3,39.94640309127225,0.4532379315419966,0.5584295061054736,0.5064038082560692,0.9990513639807844,119.3131913912157,4.766132837419616,0.23482471281027947,0.8315915836611486,0.4757017520905419,1.008726991143386,0.006070395588138197,25.033543013,6943.564928,2.427810612,0.09698230133622038,165286876,AHMCNUTS,2000,1000,0.8,10,3,1.2870996146316385,1.3396298929800212,1.1117311211511165,1.4039401653443728,1.0065680967556738
899.1957066438493,2779.1715030869714,-2.757557116381464,1.6175812799447133,-0.6734696494850894,0.9990499329031653,925.8922531796361,2861.6833309514705,0.4561505634434201,0.651804332325658,0.5549949321763543,0.9991216705873142,844.724927959074,2610.8170116751876,0.48944967452534577,0.7317662068911535,0.6002899984965987,0.9990669724288695,820.6154912286567,2536.301242725689,0.45212488928001837,0.5587056866304448,0.5058842731503992,1.0019524800278312,313.50805782099076,968.9688839109848,0.2312044000122834,0.8787508984833506,0.49620675060058045,1.0011178327929537,0.44538259825737986,0.323548117,227.382128,0.060136061,0.185864351669214,4004857,DHMCNUTS,2000,1000,0.8,10,3,1.2870996146316385,1.3396298929800212,1.1117311211511165,1.4039401653443728,1.0065680967556738
462.13517174827905,683.0446884598604,-3.86944,9.57651,3.3562805871,1.002354460722874,356.49942327958297,526.9130167888578,-0.00432405,0.721885,0.3513302702799998,0.9990408149467394,450.2641750335754,665.499126580144,0.180479,0.78705,0.4464341103799998,0.9995681408513988,509.98332820065804,753.7651856549877,0.212976,0.718471,0.4437373574,0.9991496484508233,168.24752105918935,248.6730779898614,0.826832,2.98447,1.6868361250000001,0.9995100875026012,0.11203600000000234,0.676581166,9.118147,0.00997508,0.014743360444059422,208332,CmdStanNUTS,2000,1000,0.8,10,3,1.1572722682254082,1.2661388811592842,1.058262382863401,1.000889256370041,1.0203600265354298
33.77017874250614,2.082429537721662,-2.6493437949345657,8.367145971694395,2.811438774132923,1.0247226422177236,37.73418621639126,2.326869056810663,0.03064555361175258,0.6740223204441316,0.3816730030917957,1.0153336955889352,47.4026858673267,2.9230746443522286,0.20225222153935138,0.768642595207181,0.4612235291433267,1.0043074831181424,104.2215994758851,6.426798592688562,0.24378294494898117,0.6831654058746444,0.44892235557460414,1.0102142867207153,16.788590047337053,1.0352641624389602,0.7722639997824957,2.626431492431548,1.5458002813995706,1.0811555926303769,0.03396106456725456,16.216720965,4820.234992,1.298726492,0.08008564091365926,114051079,AHMCNUTS,2000,1000,0.8,10,3,1.1572722682254082,1.2661388811592842,1.058262382863401,1.000889256370041,1.0203600265354298
747.8542838514719,2601.103548340797,-2.8028279784202486,8.192407131486503,3.064802292631295,1.002171443020453,667.4629060822156,2321.495204192904,0.06012515391965832,0.7058448265792113,0.37114753337742,1.0007430673739532,797.2623068253488,2772.9490356889423,0.1927919791221299,0.7014810602387006,0.45036676046489527,1.001310826842028,761.4383192404642,2648.350028589765,0.24249879159347126,0.6833214907616331,0.4481847313288099,0.9998267875957423,431.39970793371174,1500.4464576717187,0.7579299901930925,2.6731845938288736,1.6195401763231088,0.9990879690256624,0.5723853579969621,0.28751423,188.681312,0.052455504,0.18244489672737244,3324453,DHMCNUTS,2000,1000,0.8,10,3,1.1572722682254082,1.2661388811592842,1.058262382863401,1.000889256370041,1.0203600265354298
307.4124048109712,400.3136087191672,-6.85018,4.7402,-0.4701058919000004,1.0014929396144816,266.72890472240476,347.3353993791928,0.429493,0.934627,0.6759881490000008,1.0008224387615972,337.52669831538515,439.52855684135784,0.318422,0.734573,0.53513829,0.9994165577497338,388.21063521257213,505.5293732231285,0.259809,0.634148,0.44854783099999984,1.0003800869758315,328.1145935821616,427.27207807721595,0.497258,1.62008,0.9755145149999997,0.9994240452019312,0.09097230000000041,0.767928939,9.124071,0.006462344,0.00841528906101037,208332,CmdStanNUTS,2000,1000,0.8,10,3,1.1382957779364373,1.0645753765167172,1.1849519992807354,1.1255782287864686,1.00927924155976
4.614215802543752,0.2105245109822935,-8.688988210058827,5.7426209724667245,-1.1743113321686498,1.2638433814877814,6.236231443714049,0.2845292962536625,0.4553100614909841,1.0469482231517802,0.7019105461643045,1.16310294535902,5.862367479585613,0.2674716787537072,0.32508776654087,0.8892803180032173,0.5587040724783761,1.1387955615705694,5.319992182881938,0.2427256982894927,0.21947804280129465,0.6752777937492048,0.4639930505369115,1.1762383972568018,71.40925404131156,3.258061375969841,0.5932156266403305,1.841436292017389,1.0687993683238126,1.0062744488673356,0.01973091032940505,21.917712959,6111.091024,1.794995437,0.08189702275770187,145199844,AHMCNUTS,2000,1000,0.8,10,3,1.1382957779364373,1.0645753765167172,1.1849519992807354,1.1255782287864686,1.00927924155976
1e3,3100.2789088413365,-5.702269929177306,4.725522906367475,-0.21268577041262213,0.9997847146822076,1e3,3100.2789088413365,0.43958149199286983,0.9039321551735321,0.6689819429338513,0.999248530510606,951.2830808991497,2949.2428720492408,0.2814892121670076,0.7250394788523985,0.5283320886738047,1.0024076871814236,1e3,3100.2789088413365,0.25081373124943085,0.5938237378703658,0.44195875301864324,1.0002127555293372,378.1495343382571,1172.3690256970713,0.47374918429934854,1.6692421407652336,0.9899309534833717,1.0012570265448566,0.5083372812848238,0.322551625,226.817584,0.061152187,0.18958883558562137,3976793,DHMCNUTS,2000,1000,0.8,10,3,1.1382957779364373,1.0645753765167172,1.1849519992807354,1.1255782287864686,1.00927924155976
505.8047636740632,807.8011462760608,-2.33261,3.24603,0.45697821728299975,1.0012326280579522,297.7891864764238,475.58754574973176,0.185519,0.648469,0.43782032868000037,0.9995509262623914,351.09782625909355,560.7247042257787,0.384591,0.656651,0.5174598920000001,1.0027094477267213,356.19939021032724,568.8722139045582,0.433281,0.609658,0.5232256569999996,0.9989999432239818,164.43633816187642,262.61489016382137,0.344295,1.4856,0.802208721,1.013534169773344,0.1350180000000016,0.626150094,9.125544,0.005881833,0.009393647076574583,208332,CmdStanNUTS,2000,1000,0.8,10,3,1.010348820878697,0.9995533356000281,1.1112507533440033,1.0006154230920656,1.0105211926475877
19.31929595485432,1.0200564346140937,-1.634224170818103,3.8547676283291956,0.6683111259899324,1.023620227127829,24.393049389575825,1.2879499878174436,0.18001241469933887,0.6163203302577545,0.42618605960604133,1.019594686720417,52.921496238473,2.794248449509143,0.39306770615941544,0.6386169365051261,0.5104223806017107,1.0072020728603752,632.5511128871619,33.39862044821193,0.4433746629726831,0.6057870736732545,0.5222822586756363,0.9990716074912878,39.26134823568178,2.0729943261399706,0.569404631150421,1.3881036661792023,0.8726569376422291,1.0005649589612666,0.02033075220015583,18.939438348,5208.415328,1.524765888,0.08050745011459196,123418206,AHMCNUTS,2000,1000,0.8,10,3,1.010348820878697,0.9995533356000281,1.1112507533440033,1.0006154230920656,1.0105211926475877
496.4021540126174,1548.0142751014357,-3.1715091181966257,2.823940117215484,0.42223652325441724,0.9998926482916283,392.0223744295463,1222.5092636497159,0.17984724440227864,0.6643167771608944,0.43857387800836656,1.0024253605286197,806.9703858059198,2516.511394468939,0.4036236862584525,0.6513321017411426,0.520203072752591,0.9993997594440694,512.8649022288637,1599.352830021369,0.4451347751975415,0.6035066982121736,0.5237644509292415,0.9991953273015697,266.35628059759773,830.6235605446719,0.34884561398163805,1.4138870518020648,0.7959311946187929,1.0021013879847243,0.37956804568473523,0.320670269,206.230624,0.063512426,0.1980614735443403,3660890,DHMCNUTS,2000,1000,0.8,10,3,1.010348820878697,0.9995533356000281,1.1112507533440033,1.0006154230920656,1.0105211926475877
469.0361278744594,721.0163745477996,1.00311,4.99098,2.927505604000001,0.9991115685795331,399.12841182372523,613.5521410179925,0.217797,0.663127,0.4443244686000006,1.0005565397213936,435.9245363864534,670.1162450452383,0.36358,0.675439,0.5295645009999996,1.0050757962661043,511.8001102744848,786.7544482672403,0.203101,0.461512,0.3348028385,1.0009226731730705,311.6177702312294,479.02816347001675,0.361471,1.38726,0.8015847139999994,1.0022437911783495,0.10027700000000124,0.650520771,9.119475,0,0,208332,CmdStanNUTS,2000,1000,0.8,10,3,2.010643005229163,2.3179960824355597,1.0929872295181406,1.7639230346328372,1.0208764349269008
13.652600393485807,0.497649619043516,1.6386789701173343,4.4745032330111565,3.0156884633411005,1.0391013424548463,29.443128590479006,1.0732286380763294,0.25028808403859026,0.6095368104632406,0.44302611188425384,1.014288295528189,886.0763848612654,32.298284770721175,0.38968103410877153,0.6803937583068986,0.523975320494854,0.9992711843350517,353.67356805908815,12.89172108885172,0.2217851157173081,0.4525536921813548,0.3327346341888229,1.002829442951757,156.99271373217294,5.7225262535847214,0.38693532762219657,1.1701906724277402,0.7111139130048222,1.0121305070625315,0.006672200067616507,27.434162252,7623.0764,2.360056425,0.08602618892902215,181683727,AHMCNUTS,2000,1000,0.8,10,3,2.010643005229163,2.3179960824355597,1.0929872295181406,1.7639230346328372,1.0208764349269008
832.096408483002,2810.0114093608454,0.48262374618710746,5.051777994063249,2.835911089030325,0.9992626552093613,701.7515050787274,2369.833249734128,0.16168848643025588,0.6989943591022667,0.4585180470420812,0.9999493946455053,565.5286417721835,1909.8050652536147,0.3502551466283876,0.709558591951257,0.5231065270035657,1.0088903052465024,677.449403921768,2287.7644163317636,0.19508508516447465,0.4753517402856642,0.3361669843213293,1.0013883871272042,339.81500265019474,1147.5641822080277,0.36528725181646815,1.4828451384257049,0.8298296957639985,1.0031268046434048,0.4058103749595674,0.296118516,205.75656,0.049138964,0.16594357105315224,3634961,DHMCNUTS,2000,1000,0.8,10,3,2.010643005229163,2.3179960824355597,1.0929872295181406,1.7639230346328372,1.0208764349269008
418.11120055393167,693.1057998853057,-1.9383,3.90211,0.6860661303200006,0.9990218597469083,361.0522547828582,598.518794808959,0.277248,0.685642,0.47475156080000014,0.9992148965455211,234.96937656694845,389.5103443252042,0.392988,0.634399,0.5058843860000005,0.9992473831491556,489.43144108330574,811.3338509268324,0.391577,0.711106,0.5424572440000005,0.9996255894906784,258.29847918020516,428.1831574570829,0.633344,2.3523,1.3457598729999978,1.0004220310041692,0.1265060000000027,0.603242969,9.119286,0,0,208333,CmdStanNUTS,2000,1000,0.8,10,3,1.1383289988285517,1.0078296660970996,1.0290569742185114,1.0561573299974916,1.0018904356896994
4.322219135959967,0.1785773590690809,-1.209852920695633,3.7754110164837718,1.2304802074560972,1.3981446496759415,12.25847389691161,0.5064726766199796,0.24352706395731563,0.6109286826825853,0.4584690987892286,1.0879812929337163,7.623309447556976,0.3149656289254159,0.339775043601333,0.5850846089327979,0.4913364043060389,1.1350458120805338,5.558294673430188,0.2296472141939302,0.3352033895683963,0.6701574802977878,0.5165708647235651,1.2011194492370834,49.69215593911634,2.053087475419139,0.5790633230693926,2.2659930981405574,1.3326865604484441,1.0022117203616887,0.007244007825293989,24.20362334,6793.929568,1.859623343,0.0768324360727719,161676395,AHMCNUTS,2000,1000,0.8,10,3,1.1383289988285517,1.0078296660970996,1.0290569742185114,1.0561573299974916,1.0018904356896994
