mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nd,Nsamples,Nadapt,delta
480.63741718662953,1.0005488853814093,303.27954668393926,0.9990153755189397,0.42553013697943215,0.096126739,6.1576592,0.017564384,0.18272110531077101,1795374,DHMCNUTS,10,2000,1000,0.8
395.31559269176955,1.0006940161805156,334.5874225018551,0.9990284872432744,0.6541690000000139,0.417114011,0.3655696,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
421.54590074322584,1.0010074409716845,367.6370624067957,0.999047547176028,0.1266623527842485,1.758971893,44.440512,0.122011892,0.06936545858723395,13427126,AHMCNUTS,10,2000,1000,0.8
683.2484447054863,0.9990854440300941,233.0711786893875,1.0009935555911986,0.6241335593124054,0.081158086,5.2177616,0.010356828,0.12761301443210477,1520621,DHMCNUTS,10,2000,1000,0.8
459.02560407739963,0.9996234325841404,508.4823733373888,1.0004019257104944,0.8158479999999888,0.422999427,0.3653456,0.004089688,0.00966830624099167,82741,CmdStanNUTS,10,2000,1000,0.8
379.5091047494628,1.000457075997878,368.76298159771295,0.9989994995715896,0.18776889004236996,1.674570022,42.2834544,0.117280471,0.07003617015663977,12650091,AHMCNUTS,10,2000,1000,0.8
513.3099409564927,0.9989998081482706,369.537831978314,1.0020144646227203,0.5420943472492501,0.097115547,5.450384,0.016194926,0.16675935522455534,1590801,DHMCNUTS,10,2000,1000,0.8
419.2650624621443,0.9993992074902494,484.4420432119126,0.9992971129080735,0.6197399999999884,0.46381791,0.3651056,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
307.70471750537354,1.0033623489515076,446.0035765561033,0.9993784106470002,0.1973866187823104,1.809143476,41.9638224,0.116488121,0.06438854769968504,12534949,AHMCNUTS,10,2000,1000,0.8
702.7797916533898,0.9990560456035388,425.28776762044276,1.0017960036770341,0.605851546732131,0.102219287,5.516232,0.011706413,0.11452254602401991,1607443,DHMCNUTS,10,2000,1000,0.8
360.92137923514855,0.9995145485464867,464.93955842491073,0.9994361604029892,0.5838089999999861,0.435108862,0.3652832,0.003387244,0.007784819606822902,82741,CmdStanNUTS,10,2000,1000,0.8
314.4823629874979,0.9993597018680248,399.4336361988242,0.9990734743011932,0.16287468549961873,1.887500959,44.983576,0.13126434,0.06954398585818149,13622673,AHMCNUTS,10,2000,1000,0.8
578.2016077330767,0.9990155422173433,417.70375469321215,1.0030706394644604,0.4831174711420773,0.095030033,5.7230448,0.012345062,0.12990695267884417,1666741,DHMCNUTS,10,2000,1000,0.8
713.2638289427834,1.000643711964979,283.5618727344075,0.9990006785347584,0.6882490000000073,0.490387126,0.3653568,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
344.03965150319226,0.9998970085907704,375.95804257242366,0.9997010057077177,0.41891011358599733,1.278775244,33.1000368,0.094617009,0.07399033523986487,9341791,AHMCNUTS,10,2000,1000,0.8
645.5529065459715,1.0000964367297076,458.4349805146502,0.9999613746860602,0.6048030317510508,0.087960238,5.4236432,0.016647076,0.18925683216091344,1581842,DHMCNUTS,10,2000,1000,0.8
632.5549817906032,0.9990234302045823,472.22698998993684,0.9990105598039257,0.7294429999999862,0.411853434,0.3653104,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
455.7028274536537,1.0096241855068764,513.903988459698,1.002805153447999,0.16499390273851253,1.863892021,46.5846496,0.134232428,0.07201727701370958,14199309,AHMCNUTS,10,2000,1000,0.8
792.5011912084427,0.9993424550729892,394.32541576140926,0.9995359594365599,0.6613679112920183,0.086225943,5.3412432,0.012267187,0.14226793669278862,1560092,DHMCNUTS,10,2000,1000,0.8
694.0136724911796,1.0012063063001715,520.8924813039299,1.0019698065540443,0.8150010000000169,0.453714964,0.36532,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
543.5781804138844,0.9995641482448517,579.792503154105,0.9992941099062597,0.25148201360161115,1.934194613,39.478488,0.124905115,0.06457732544620627,11639607,AHMCNUTS,10,2000,1000,0.8
572.1015431580984,1.0030548835400865,442.88882669425686,0.9990007485371974,0.6955466173318343,0.082627941,4.93876,0.012579257,0.15223974902145995,1441003,DHMCNUTS,10,2000,1000,0.8
612.9094362252044,0.9993065826321148,671.9786671904862,1.000993033815095,0.6866830000000083,0.492240235,0.365728,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
351.0023741036064,0.9991588881942057,341.76337131865597,1.0027295575827788,0.3816422927821284,1.34389377,31.864496,0.100045222,0.07444429331642784,8896759,AHMCNUTS,10,2000,1000,0.8
566.7887919214113,1.0062802039921406,401.42114194018257,1.0049966289071603,0.5791125675414653,0.110399242,5.8052656,0.013940115,0.12627002457136435,1690478,DHMCNUTS,10,2000,1000,0.8
662.8796541378521,0.9992893665469862,589.8651798626413,1.0015050420783236,0.7439080000000033,0.43188644,0.3656464,0.00426321,0.00987113649597334,82741,CmdStanNUTS,10,2000,1000,0.8
438.76217089191977,0.9990804264410735,484.4389011806467,1.0026803552794354,0.2812571314851201,1.355577125,33.3753808,0.127846814,0.09431172276531297,9441242,AHMCNUTS,10,2000,1000,0.8
513.2665794398123,0.9990097966326454,286.7845563750302,1.005378009301102,0.4511008638044549,0.113717007,5.8621984,0.017110517,0.15046576982104357,1710542,DHMCNUTS,10,2000,1000,0.8
522.406613217296,1.0012596180821682,467.9094237725084,1.0043957000876658,0.7205750000000133,0.428788161,0.3653408,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
524.6540963606404,1.0025078719466674,506.7968868013578,0.9993135464757239,0.3052951856814101,1.564351843,38.0764512,0.116027106,0.07416944373427635,11134515,AHMCNUTS,10,2000,1000,0.8
718.4303155387184,0.9990162663000421,434.11793901568194,0.9992443209240741,0.6728922151786167,0.094384149,5.3037696,0.017302626,0.18332131171728847,1549199,DHMCNUTS,10,2000,1000,0.8
640.5985638000665,0.9990980095618152,397.18227216987793,0.9993221231052247,0.8693690000000055,0.462915187,0.3653952,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
259.4354936861333,1.011869126135332,298.31347835455995,1.007955958198833,0.11715312186532933,2.206972456,51.5166208,0.136257075,0.06173936363798462,15975657,AHMCNUTS,10,2000,1000,0.8
618.2121985864284,0.9999354094040946,450.189700840744,1.0005079313315246,0.6493075610857563,0.086538575,5.5131168,0.011322587,0.1308386115671537,1605086,DHMCNUTS,10,2000,1000,0.8
593.70376724808,0.9992088459828586,500.38004662641185,1.0001702729768562,0.9143330000000243,0.4204643,0.3654352,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
379.7047397494415,1.0008849247131317,530.5319323842393,0.9990016508871193,0.10864476850916958,2.191165054,50.1523392,0.144940406,0.06614764402864559,15484322,AHMCNUTS,10,2000,1000,0.8
601.5780952638615,0.9997006951168124,339.60837140416135,1.002289641412272,0.4776773262961874,0.100314691,5.77632,0.013833448,0.13790051947625498,1683832,DHMCNUTS,10,2000,1000,0.8
502.9790301982147,0.9990868538086047,438.94445933085865,0.9991482939428273,0.6480169999999906,0.460610843,0.3655696,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
616.1563642371586,0.9990814711708367,569.0750906779429,0.9995887902466938,0.21460529875971324,1.519403053,37.777488,0.10555275,0.06946988147193094,11026889,AHMCNUTS,10,2000,1000,0.8
684.6136014516302,0.9993908688999955,376.527539446973,1.0013908404644987,0.5405306659754279,0.088627366,5.8033152,0.0128731,0.1452497189186464,1688057,DHMCNUTS,10,2000,1000,0.8
463.99332730165247,0.9990661921325308,552.8193431786287,0.9991251013229034,0.5685409999999922,0.421583951,0.3656816,0.003235352,0.0076742769555760435,82741,CmdStanNUTS,10,2000,1000,0.8
512.4999520969852,1.007001128861252,368.73740441986627,1.000664909259592,0.20924860137626164,1.325495826,35.432024,0.102343491,0.07721147739019737,10181993,AHMCNUTS,10,2000,1000,0.8
769.322969122045,0.9990880461712425,280.69756216503777,0.9992484908469204,0.3743565970004851,0.092519839,6.0554656,0.01669924,0.18049361283475643,1763803,DHMCNUTS,10,2000,1000,0.8
540.3325317074863,0.9990025285503241,376.35957432131863,0.999021523264248,0.6451359999999887,0.381337181,0.3653984,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
221.23269389504273,0.9991497141019333,400.83545460105796,1.0006346918958329,0.4623785785209257,1.233463333,33.0678576,0.089645361,0.07267776722796186,9330069,AHMCNUTS,10,2000,1000,0.8
738.649789507946,0.9990584673953101,501.8112409868788,0.9990037583535365,0.8068905235269019,0.0882855,5.1556608,0.01101969,0.1248187981038789,1503055,DHMCNUTS,10,2000,1000,0.8
387.1322912184493,0.9991423980205265,358.12570563163126,1.0007414939524641,0.7364469999999984,0.603836583,0.3655552,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
303.6362119661678,0.9990166822720425,366.0774256019964,0.9990022899159593,0.06520093377045694,2.717394464,64.7124224,0.182554392,0.06717993814239258,20728316,AHMCNUTS,10,2000,1000,0.8
515.6582616784309,1.000264709712139,250.25128853709694,1.0008339741282,0.5099163578470922,0.110129905,5.5856224,0.01857947,0.16870503974374626,1628607,DHMCNUTS,10,2000,1000,0.8
498.3458758722369,0.9990884736082597,600.254352493996,1.001560384492818,0.7927419999999844,0.449469432,0.366424,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
608.6215536007695,0.999066910737979,443.14263123647726,0.9990214692937951,0.17015330936511364,1.799959777,40.8217984,0.129298278,0.07183398187680723,12123485,AHMCNUTS,10,2000,1000,0.8
745.7799573219014,1.0012133818034608,329.92167940367784,1.018900445427345,0.5092214786801001,0.171109421,5.8781552,0.02244442,0.13116998391339305,1715314,DHMCNUTS,10,2000,1000,0.8
527.8543742847957,0.9989995339637182,572.7986236651316,1.0014976583205175,0.7150080000000091,0.653967649,0.3653808,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
288.5426403270774,1.0030730582344656,247.43681734511884,1.000358277043474,0.0938500293878471,2.687017454,58.7899072,0.183971039,0.06846663341398601,18595302,AHMCNUTS,10,2000,1000,0.8
608.3833630765118,0.9992070553093514,361.21908746475987,1.0287476170222387,0.8044346623064828,0.084703279,4.7611872,0.012032009,0.14204891642978779,1389868,DHMCNUTS,10,2000,1000,0.8
578.158447718059,0.9992692726711835,373.4047664306731,1.003448701934339,0.8071609999999853,0.460838819,0.3655232,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
372.2884678978817,1.000217040981536,433.7805538784455,0.9990312329328567,0.17714682038231966,1.928511009,42.6705744,0.160599629,0.0832764906451203,12789573,AHMCNUTS,10,2000,1000,0.8
380.82769623640723,1.000696872656807,358.2647801924019,1.0022059744500016,0.5150290018045206,0.11170448,5.6162928,0.013348341,0.11949691722301559,1641560,DHMCNUTS,10,2000,1000,0.8
585.7010260084086,0.9990387381490573,463.2294175288493,1.0037833114177732,0.6220700000000057,0.480180979,0.3649504,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
344.6663049536907,1.0002425734695781,476.29634754228704,0.9990323128500027,0.2158941327982136,1.843326241,41.6190896,0.123641297,0.06707510274086094,12410738,AHMCNUTS,10,2000,1000,0.8
612.4042381794558,0.9993379472698422,415.2763232396998,0.9996498682872018,0.6872344493367962,0.107330757,5.3843056,0.012177921,0.11346161473546673,1570455,DHMCNUTS,10,2000,1000,0.8
743.6125151375554,0.9993086002524338,421.2157824993449,1.001026726173691,0.7153379999999843,0.460998938,0.3655616,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
567.050819060961,0.9994151656381658,629.8585836190568,0.999027677754697,0.15856672422161797,1.891121058,42.6602576,0.118303239,0.06255720039684524,12785872,AHMCNUTS,10,2000,1000,0.8
741.6442956288071,1.0028343217195255,359.32238403780946,1.0114241197069216,0.6081664853991129,0.092633838,5.5962624,0.013655677,0.14741564524186077,1629384,DHMCNUTS,10,2000,1000,0.8
531.5399629927346,1.0035252601370621,460.43581222566957,0.9994111055854003,0.6526199999999981,0.436598248,0.3653984,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
401.4224192120024,1.0022636071026507,276.0437672152204,1.0124668032673765,0.16334454756333555,1.855098809,41.5488064,0.12049565,0.06495376387253128,12385442,AHMCNUTS,10,2000,1000,0.8
656.3419328732651,0.9990103695153242,403.5387499059859,1.0050446727949294,0.695494640841918,0.097321055,5.5438672,0.011068262,0.11372936719602968,1612159,DHMCNUTS,10,2000,1000,0.8
882.57175661564,0.9989999790467687,863.412223037211,1.0013162126481907,1.0348099999999947,0.559466089,0.3657856,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
420.1067974521858,0.9997888252284702,394.3548974233601,0.9999746707958077,0.020603277135210984,16.048930385,389.2452192,1.027945397,0.06405071069164589,149679972,AHMCNUTS,100,2000,1000,0.8
782.877993325956,1.0016313021414445,544.0381613615075,1.0040955681571486,0.6696928254536839,0.183250295,5.2646544,0.011779613,0.06428154999695908,1536087,DHMCNUTS,100,2000,1000,0.8
574.2777433101122,1.0087528804506802,771.7506683123431,0.999005023855449,0.7812890000000082,0.434785421,0.3663888,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
473.5627579616054,0.9991148593418931,748.041129766496,1.0000932555582644,0.06477467914677199,9.599798935,211.0379696,0.582617101,0.060690552473534685,79937334,AHMCNUTS,100,2000,1000,0.8
960.4874794071577,1.0006330592762567,892.041459679818,0.9993381720406587,0.8549995852655777,0.180135868,4.4231392,0.01522764,0.08453419171355701,1288798,DHMCNUTS,100,2000,1000,0.8
506.5362309019288,1.0069552256009393,750.9610126706996,0.9992261147080725,0.7442260000000164,0.46103433,0.3666224,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
254.78123555472192,1.008120553027866,379.0088698757778,1.0004460920636373,0.14443146233497808,6.175692873,146.6287744,0.391863365,0.06345253448616567,54729681,AHMCNUTS,100,2000,1000,0.8
1e3,1.0004858078971657,555.2605020284061,1.0036123535201529,0.7775621888865699,0.153050288,4.8157696,0.009858091,0.0644107967964098,1405765,DHMCNUTS,100,2000,1000,0.8
801.1473129934888,1.001573406810313,744.3007033115626,0.9995937165431206,0.8211579999999953,0.404911947,0.3664752,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
515.2525978329724,1.0013116085857263,725.9600623442833,0.9995909021292209,0.040870706035126256,10.075956794,250.5248304,0.672165526,0.06670984599698354,95391018,AHMCNUTS,100,2000,1000,0.8
879.4152512742911,0.9991624764320026,532.4342774397553,1.0034487824894063,0.7831662140397314,0.175392503,5.2450976,0.01735717,0.0989618695389734,1532633,DHMCNUTS,100,2000,1000,0.8
892.2407605800352,0.9990029734201167,723.3914278274042,1.0023481969828572,1.082990000000002,0.409125797,0.365648,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
173.1675710400095,0.9991344321020685,29.748638903079748,1.053423152895899,0.2037839116966677,6.164197153,140.4254437,0.394835811,0.06405307961440539,52282259,AHMCNUTS,100,2000,1000,0.8
1e3,0.999049775293204,674.2247128791109,0.9994634478674963,0.7903030387749386,0.178900499,4.3806,0.013919129,0.07780374609240191,1277729,DHMCNUTS,100,2000,1000,0.8
999.4853546253568,1.0031807841895923,815.7261765117667,0.9991696975880174,0.8301020000000088,0.494594896,0.366584,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
438.2455151155217,1.0060843114984008,537.0704214480196,0.998999683625583,0.028536695238691352,13.141144323,316.5351824,0.866620905,0.06594714156538223,121224569,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990268535006384,420.41462670178703,0.9991493386152631,0.7606426073739404,0.186025206,5.2923744,0.019060178,0.10246019026045321,1546098,DHMCNUTS,100,2000,1000,0.8
947.5747265873609,0.9996733504470456,485.09954968993964,1.012242262158495,0.8580620000000113,0.421956004,0.3663344,0,0,82834,CmdStanNUTS,100,2000,1000,0.8
515.2519524947036,1.010479939034697,572.7091363543752,0.9990580015341632,0.027390626615276716,14.699193582,343.8903296,1.059233692,0.07206066687203114,131930154,AHMCNUTS,100,2000,1000,0.8
720.1657708403745,0.9995461720291808,450.6697845932701,1.0084456264635624,0.6956587353306534,0.19995599,5.3941152,0.019583782,0.09794046179861879,1575131,DHMCNUTS,100,2000,1000,0.8
956.8205070925549,0.998999505414758,1e3,0.9994134202307164,0.87992899999998,0.445292642,0.3660256,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
359.029551982231,0.9990609788883335,611.344496601216,1.0026005608478483,0.03519975394438982,12.708074884,297.536896,0.813766667,0.06403540067461881,113789361,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990724613569457,582.8733097584551,1.0001384301636795,0.76903408381501,0.180860251,5.1531248,0.010493232,0.05801845315364513,1503050,DHMCNUTS,100,2000,1000,0.8
1e3,0.9993244320467556,1e3,0.9990362788615882,1.09464000000002,0.393732878,0.3658208,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
774.0891861757449,0.9992102505029259,577.9498968361996,0.9999191120179539,0.0790882525052285,7.567733072,192.1106272,0.492431962,0.06506994331260949,72529371,AHMCNUTS,100,2000,1000,0.8
1e3,0.9997501210004252,541.3273667771588,1.010124446405799,0.7694591930983639,0.15220158,4.9072064,0.015729528,0.10334668010673739,1432706,DHMCNUTS,100,2000,1000,0.8
924.5101309807453,0.9990797605350745,921.6392262916946,0.9990734280262596,1.0092200000000204,0.429181312,0.3660176,0,0,82834,CmdStanNUTS,100,2000,1000,0.8
457.6101108681308,0.9995338619607239,492.0456564675131,1.004496824310035,0.047841549063062885,9.746629285,237.9303184,0.629743311,0.06461139462533688,90462014,AHMCNUTS,100,2000,1000,0.8
899.0471530499647,0.9995924932359626,587.215309785173,0.999508689221476,0.8221859906932334,0.199122121,5.4687488,0.019134405,0.09609381872745318,1596358,DHMCNUTS,100,2000,1000,0.8
870.9893885875938,1.0035379502017767,541.1442911655002,1.000760808872856,0.8559520000000019,0.419436389,0.3665424,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
527.8948224113177,1.0042856149469426,663.8396888692581,1.0050471055472618,0.05200834752326952,9.349370105,230.6473616,0.601420671,0.06432740005429488,87611752,AHMCNUTS,100,2000,1000,0.8
536.4349555047573,0.9989996961955183,521.614238503795,0.9990174698689864,0.6743051218318316,0.177966293,5.3505264,0.010755601,0.06043616922447219,1559890,DHMCNUTS,100,2000,1000,0.8
489.8433478438194,0.9995994330873382,897.3488970265151,0.9999876306039803,0.885163000000009,0.412096519,0.3664464,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
319.4791540970872,0.9990171447069963,400.43675356886655,0.9995413018654283,0.13959970798495397,6.396693435,157.3707552,0.436513078,0.06824042490634069,58933785,AHMCNUTS,100,2000,1000,0.8
736.795252705477,1.0009897749776668,550.7990795910026,0.9997040522141677,0.6708753854792776,0.177699184,5.3766112,0.011937948,0.06718065739682856,1568759,DHMCNUTS,100,2000,1000,0.8
836.9057945183728,0.9990992939774576,1e3,1.000099729017487,0.9381690000000104,0.484672755,0.3662512,0.004286566,0.008844247909086616,82833,CmdStanNUTS,100,2000,1000,0.8
592.5980040738834,0.9992823551765393,736.1036654021127,0.9992313628172171,0.10617629801433201,6.840075104,167.2879216,0.456473927,0.06673522147922895,62815207,AHMCNUTS,100,2000,1000,0.8
798.306930262203,1.0047158434317993,790.5888279289111,0.9990564425492925,0.8925595774986813,0.151493173,4.2870272,0.013715124,0.09053295094690504,1247123,DHMCNUTS,100,2000,1000,0.8
627.1890648390236,0.9993862403526494,606.4084312649611,0.9991380918739976,0.6300139999999975,0.410846351,0.3662432,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
566.3919707187193,1.0011106792128828,874.6141701786446,0.9992417224956165,0.0818532327832739,8.306891747,200.050888,0.560273654,0.06744684667430997,75637417,AHMCNUTS,100,2000,1000,0.8
997.7411515880132,0.9991211121790705,531.520140964719,0.999958400379054,0.7503157596071331,0.182543244,5.2864592,0.013098756,0.07175700241198738,1544549,DHMCNUTS,100,2000,1000,0.8
1e3,0.9993523894343628,977.1591381983071,0.9991760174652847,0.9453819999999955,0.40714806,0.3661248,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
496.0739895005747,1.0012007331723376,549.5437559993991,1.0011491677637536,0.11386449064336945,7.780788055,170.089072,0.505451293,0.06496145241678865,63911361,AHMCNUTS,100,2000,1000,0.8
887.2753574364608,0.9990071239283359,533.9644268250089,1.0029092497991507,0.703706201130483,0.197086323,5.2776128,0.01372983,0.06966404259315345,1541037,DHMCNUTS,100,2000,1000,0.8
727.4099934311191,1.0013693998399258,850.8390588804385,0.9990394738651651,0.8132759999999823,0.432994923,0.3663392,0.005831953,0.01346887155071793,82833,CmdStanNUTS,100,2000,1000,0.8
415.17466118643415,0.9999259843370378,551.4049259902405,1.0001016737532085,0.11520516293471027,7.004648301,169.5276672,0.620257192,0.08854936969661284,63691755,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990888614228549,631.5703748772191,1.0029468780838617,0.8140023036791038,0.16487675,5.1222336,0.010168823,0.0616752998830945,1492750,DHMCNUTS,100,2000,1000,0.8
794.0870090267101,0.9990351537765315,1e3,0.999120481651588,0.9044770000000125,0.426539487,0.3664784,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
474.9548404024993,1.0009247297946662,928.4896363617571,0.9991471466377506,0.06697748914372414,8.477167844,211.5976208,0.546069075,0.06441645193878032,80156322,AHMCNUTS,100,2000,1000,0.8
977.4472291078746,0.9992535644770331,527.4469286673457,0.9990123917330211,0.779125490696364,0.170384376,5.0200016,0.01146029,0.06726139021103672,1462866,DHMCNUTS,100,2000,1000,0.8
1e3,1.0005221205047783,1e3,0.9999914959909034,0.9681550000000171,0.441824327,0.3663648,0.004507276,0.010201511606670766,82834,CmdStanNUTS,100,2000,1000,0.8
832.7571800389072,1.001651970825077,898.7760165872878,1.0001171878972663,0.09051580211113172,7.971182651,171.843304,0.500519917,0.06279117402198892,64598040,AHMCNUTS,100,2000,1000,0.8
979.6965694289704,0.9998308788805508,453.51936238528015,1.0021950211241821,0.70334478854056,0.194497713,5.581296,0.01114216,0.05728684326483572,1633617,DHMCNUTS,100,2000,1000,0.8
830.3299699907267,1.0003024580214448,1e3,0.9992432685300465,0.9372779999999935,0.484360633,0.3661744,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
301.94573213319546,1.0047024150750812,521.6017027569287,0.9999437714077308,0.13263517757920337,7.093084307,162.3655184,0.436217857,0.06149903738906737,60888606,AHMCNUTS,100,2000,1000,0.8
809.9986364821254,0.999010038173018,546.7719122685087,1.0019106158686508,0.6837429171692875,0.17359652,5.132792,0.01285896,0.07407383512065795,1501582,DHMCNUTS,100,2000,1000,0.8
680.1865236002541,0.9990149810146877,880.3545742846242,0.9991023012938276,0.7198210000000148,0.413469663,0.3665728,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
455.3491382577062,0.9997431336187025,642.9384174215631,0.999330249651904,0.10488370119176611,7.447819969,170.6487936,0.457938156,0.0614862010502499,64130467,AHMCNUTS,100,2000,1000,0.8
871.5695796334338,1.0003503452875016,464.96817136395407,1.0005612882024015,0.7153002313054835,0.214974558,5.7961296,0.019928977,0.09270388638268534,1689576,DHMCNUTS,100,2000,1000,0.8
704.0216339326546,1.0013411345187846,787.7171084809196,0.9991881927248959,0.7908179999999815,0.389984885,0.366384,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
533.5266082557451,0.9996773275073307,682.351879299738,0.9990294262203471,0.10141766905762405,7.160083505,172.0621632,0.466779069,0.06519184708866045,64683663,AHMCNUTS,100,2000,1000,0.8
768.3848427208237,1.0002500593612778,518.5790305899282,1.0133297193013482,0.7117899125381969,0.298799489,5.5301968,0.020590473,0.06891067005807364,1612825,DHMCNUTS,100,2000,1000,0.8
709.7207769120047,1.0015209470070243,432.7936719986462,1.0059157440149393,0.7539040000000046,0.557119931,0.3661808,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
288.0014279589396,1.000289110879988,607.0718329271255,0.9997155314786649,0.030255209475481642,14.044091858,323.892224,0.889940014,0.06336757285541816,124103781,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990203256451194,727.95972849188,1.0002658724410864,0.91871143727295,0.169807582,4.473232,0.012369521,0.07284433859967454,1302507,DHMCNUTS,100,2000,1000,0.8
531.5581875517815,1.0049411789160236,627.9930838569744,0.9998179939370375,0.6998149999999856,0.509135778,0.3662,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
72.10887331343642,1.0278410695491542,25.754409540258656,1.112328977717303,0.2404098446273152,6.180317545,139.3432512,0.378403248,0.0612271530135431,51878281,AHMCNUTS,100,2000,1000,0.8
838.456246909277,0.9991717420513263,456.99000263136145,1.0015588910275934,0.71027327953296,0.184324041,5.2288528,0.011505732,0.06242122263367696,1528542,DHMCNUTS,100,2000,1000,0.8
949.4000810210082,0.9990613180921789,751.079202441822,1.0047543540047068,0.9332170000000114,0.459416823,0.3661216,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
481.0771762947034,0.9996942719073397,610.9464355592063,1.0010347694032182,0.11416083923067782,7.705288707,175.105992,0.502724766,0.06524411804885276,65874845,AHMCNUTS,100,2000,1000,0.8
1e3,1.0005683266566685,766.2401912538,0.9990605764198749,0.8548006540599744,0.167449218,4.3106096,0.007357034,0.04393591136388585,1253454,DHMCNUTS,100,2000,1000,0.8
900.0962501003954,1.0007798020068253,682.172391646051,0.9990090758716117,0.7549370000000095,0.471715003,0.366136,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
467.3931201938092,1.0001156852035897,587.0998119431739,1.003186440598995,0.10603125655327945,7.067456032,165.6799104,0.496322697,0.07022649942960409,62185892,AHMCNUTS,100,2000,1000,0.8
1e3,1.0013894724647037,535.7787708522822,0.9996442568107192,0.8386805694102235,0.171575787,4.9384384,0.016122594,0.0939677694732066,1439548,DHMCNUTS,100,2000,1000,0.8
784.1967372494818,0.9990098200630795,1e3,0.9990887414674436,0.8744329999999852,0.49588423,0.3770592,0,0,83743,CmdStanNUTS,1000,2000,1000,0.8
543.7531915980909,1.0053361787173554,999.7251460973818,0.9992826277961389,0.011033424413784163,111.190252125,2704.2654,6.843593172,0.06154849945215016,1070060297,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9990807557154181,410.0676670163275,0.9990087203648444,0.5044315221683884,1.031958693,5.575024,0.016942816,0.016418114518465518,1633069,DHMCNUTS,1000,2000,1000,0.8
896.8158783678064,0.9991640208394533,962.2186239524008,0.999045163437458,0.9114309999999938,0.450856509,0.3766896,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
723.8373089421522,1.002965325029695,911.8885545922598,0.9990000673791641,0.0259558326734677,72.95671143,1722.8976752,4.412688665,0.060483656383468656,681429629,AHMCNUTS,1000,2000,1000,0.8
929.341036194806,0.9990085442861971,375.4423447417144,1.0026854882642608,0.5296984831346121,1.069566358,5.7681552,0.012164496,0.011373297139549708,1683264,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9991095823514946,1e3,0.9990148488366952,0.9694299999999902,0.456186141,0.3761872,0.003648767,0.007998417032138641,83742,CmdStanNUTS,1000,2000,1000,0.8
1e3,1.0022899041389846,843.0452679229932,0.9990100713423019,0.03077738859099174,65.752296655,1571.1113104,4.075408698,0.06198123723926371,621320813,AHMCNUTS,1000,2000,1000,0.8
855.6636343040633,0.9991938245540919,362.0478429745547,1.0007685136396416,0.5517015695693186,1.169745104,5.85512,0.01244495,0.010639027218360556,1711470,DHMCNUTS,1000,2000,1000,0.8
552.4688872557522,1.0097733036909649,843.0250417001707,0.9990553563688912,0.7789559999999943,0.458569376,0.3770912,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
828.056715159676,0.9999177673154205,819.9723687565803,1.0026558442228068,0.03302354132915683,69.548415468,1558.7527968,4.401575734,0.06328793696277975,616426728,AHMCNUTS,1000,2000,1000,0.8
