c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
791.8928009694678,1430.5892548991985,-0.5189573001975354,0.5630377981466861,-0.0012685112611377754,0.9990862649733234,620.3231047033008,1120.6410350843287,0.07140818001931906,1.795599078172402,0.9631255693797072,1.0000618017806122,0.8133241628529794,0.553543093,203.31248,0.242794883,0.4386196595537684,2126076,AHMCNUTS,2000,1000,0.8,10,0.9995338595772716,1.1079581074784723
972.6572970236173,16256.996661588852,-0.5032166993403941,0.5794529006315086,-0.007115492953516981,0.9997173398395742,829.3215386945651,13861.282413855071,0.12226222210132831,1.8522028853213452,0.990125533948789,1.0042855362834275,1.00492246621141,0.059830073,42.307808,0.010523772,0.17589435332963743,1177733,DHMCNUTS,2000,1000,0.8,10,0.9995338595772716,1.1079581074784723
407.75793843840796,701.8940028565797,-0.778388,0.765511,-0.0025539870839999803,1.0015843511202935,788.6210769087079,1357.4926499981075,1.58996,4.67583,3.1897467139999987,0.9993543969898803,0.7225369999999909,0.580939482,7.252864,0.004037348,0.006949687747337509,166045,CmdStanNUTS,2000,1000,0.8,10,0.9999879213317712,1.5243056665290993
1e3,3252.0404627069515,-0.6060851320827947,0.6621483819468017,-0.005998181545803091,0.9998407126004213,611.043164113239,1987.1370941567372,0.7987049729468552,2.8430287334223534,1.78920434979789,1.007999852903832,0.8928726912772373,0.307499249,199.929952,0.055784796,0.18141441379585288,2047716,AHMCNUTS,2000,1000,0.8,10,0.9999879213317712,1.5243056665290993
915.4427438048406,7688.863280553081,-0.5220725048963063,0.6077512508791394,0.004748743424917778,0.9992876003354221,640.291933595462,5377.8536892374095,0.6498388140044153,2.723709490478363,1.7491929224717995,0.9994128312251225,0.8092442458229534,0.119060869,51.596192,0.016008309,0.13445483083111043,1438709,DHMCNUTS,2000,1000,0.8,10,0.9999879213317712,1.5243056665290993
682.8067467112714,1427.9541116031257,-0.598877,0.488769,0.011846671753,0.9992627486627237,1e3,2091.3005304661174,0.482517,2.56029,1.448950781722,0.9990256263037789,0.8901449999999875,0.478171351,7.252704,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9996688697560855,1.1108239159789635
1e3,2999.1861738309176,-0.615545470495632,0.49181459560154905,-0.0036944397789050853,0.999372054272776,815.0920738621572,2444.612878326551,0.11346362780211616,1.9148490509749323,0.9841811362429855,1.0003325405427783,1.0005141240798134,0.333423783,198.976544,0.055960523,0.16783602686194704,2025616,AHMCNUTS,2000,1000,0.8,10,0.9996688697560855,1.1108239159789635
916.6138777568669,11936.750631483315,-0.5449418323117345,0.5232212957703981,-0.007666079328998572,0.9990613574748827,876.8090613216208,11418.386051533618,0.13653689586658513,1.9105408338377763,0.9773773168671627,0.9990036559476125,0.9407608083443174,0.076789229,47.174304,0.013606031,0.1771867119540945,1314528,DHMCNUTS,2000,1000,0.8,10,0.9996688697560855,1.1108239159789635
578.5584134982846,1398.1694198650955,-0.947529,0.354851,-0.2612288441799995,0.9997495061826052,438.94138280695444,1060.7648324447052,1.36625,4.13781,2.6372268920000033,0.999543460505432,0.6058229999999898,0.413797073,7.253184,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0136815754805162,1.3706991483784499
715.1087303851973,1982.0237721355961,-0.7695414796634672,0.4569247961126153,-0.15822376946551808,0.9998146315920137,592.9917578008675,1643.5595185765646,0.4904619441284084,2.4458279138422685,1.5319962850225886,0.9990003659943978,0.7221265457448005,0.360797252,205.29904,0.081544952,0.2260132291694949,2172061,AHMCNUTS,2000,1000,0.8,10,1.0136815754805162,1.3706991483784499
688.8013296663946,7238.069043126331,-0.7403398681167311,0.44732819494233494,-0.15363523115422126,1.000344120465707,301.21654039487413,3165.2466718751743,0.6793658952870875,2.7604532419109704,1.5856300400170769,1.005469845557169,0.7957221577557834,0.095163686,61.095376,0.019097069,0.2006760120661993,1707142,DHMCNUTS,2000,1000,0.8,10,1.0136815754805162,1.3706991483784499
811.5486440440967,1699.7269982006526,-0.777261,0.857814,0.029813728506500013,0.999249993130866,761.4758804571125,1594.8533978712912,1.73566,4.81103,3.1844987689999944,0.9993592510227476,0.921388999999984,0.47745823,7.251952,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0000493608976915,1.5524334291093949
875.0558915813255,2482.3732799988093,-0.6087998097587124,0.6136130670070917,-0.0025934952312136263,0.999690724140122,471.91527140809967,1338.7371840327519,0.8844420761158822,2.6899337594713115,1.7661885114826001,0.9994103488460927,0.7772818507812669,0.352507779,201.560384,0.075041111,0.21287788658984455,2085489,AHMCNUTS,2000,1000,0.8,10,1.0000493608976915,1.5524334291093949
888.1983165887241,11011.325006688681,-0.6561330923907189,0.7409210901667118,0.00935488345095554,0.9992827680025458,995.3808262172732,12340.106458431726,0.8062552487269159,2.8272651030027554,1.783364279356053,1.0015850281443046,0.9066138380416083,0.080662256,46.714976,0.015395701,0.19086623364464292,1301988,DHMCNUTS,2000,1000,0.8,10,1.0000493608976915,1.5524334291093949
1e3,2360.3553023953855,-0.440321,0.753804,0.1570085744469999,0.9990329019952291,855.3040577640305,2018.8214679036184,0.6786,2.95485,1.781119942999998,0.9994598268561825,0.9287130000000101,0.42366503,7.2508,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0005179665038486,1.1676553736060398
904.7123183963678,1584.2756261991237,-0.442983772356138,0.6792041524219774,0.1265606955586022,0.9992415622321723,708.8681911961631,1241.3256398349602,0.24165871260071775,2.221540168228519,1.1794450715498972,0.9991737556801665,0.8635247642886,0.571057399,202.570976,0.283822634,0.4970124448032938,2108784,AHMCNUTS,2000,1000,0.8,10,1.0005179665038486,1.1676553736060398
482.8645648524052,3699.826083554925,-0.49813111826756395,0.655497265403606,0.12660204854582402,0.9992900015601799,875.0267222738296,6704.668195865356,0.15011296255733786,2.0084697160389613,1.1428120985628492,0.9990145871469012,0.7785047947422684,0.130510071,61.967232,0.01833794,0.14050976954874234,1732104,DHMCNUTS,2000,1000,0.8,10,1.0005179665038486,1.1676553736060398
714.5446147091913,1243.9185272872542,-0.424299,0.715651,0.16964257379599976,1.0019670180193971,697.2439979477455,1213.8006630139123,0.543874,2.94319,1.7988407598999974,0.9997365490198532,0.81841399999999,0.574430398,7.250752,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0018417592119992,1.1747953653550656
945.7878186035941,2880.33540729877,-0.3657619198227472,0.7609058014020799,0.13963878579131,0.9996608478748686,548.3265119271931,1669.892798361871,0.2034384425506413,2.0401052692406156,1.1682125622337993,1.0074358846732028,0.9208992246844899,0.328360307,202.982496,0.06246448,0.1902315190611635,2118457,AHMCNUTS,2000,1000,0.8,10,1.0018417592119992,1.1747953653550656
773.1073938270483,5566.361127606024,-0.3538798614497778,0.6785957426335496,0.13048979890371842,0.9992622471421505,686.7014666591277,4944.2398052352955,0.2191152176831095,2.059044789495662,1.172849719463882,1.002631055100012,0.754135577584095,0.138889191,68.541856,0.020296229,0.1461325309325187,1918229,DHMCNUTS,2000,1000,0.8,10,1.0018417592119992,1.1747953653550656
944.6171565628226,1996.053878991942,-0.606753,0.586037,-0.0028090930200000137,1.0000250947462817,971.1431845932052,2052.1055617042844,0.954688,3.45432,2.1319184089999994,0.9999097396274117,0.8591820000000068,0.473242314,7.251712,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0003192624160306,1.2493861154674648
899.3347424151472,2444.187066494823,-0.5449298514391412,0.5561932792883849,0.01695505493103847,0.9990260035232518,627.7096029448188,1705.9717818886365,0.44888037633813427,2.2736068124875732,1.3494111532311857,0.9992842210072269,0.8413410378791748,0.367948409,199.947392,0.068159463,0.1852419016710574,2048039,AHMCNUTS,2000,1000,0.8,10,1.0003192624160306,1.2493861154674648
976.6551885704046,10612.463267265712,-0.6181850360097458,0.5181289678745804,-0.011138997148928438,0.9996978404123978,911.5249584407081,9904.749651520006,0.46652990005012995,2.239246530254206,1.3402150328138267,0.9994794583567477,0.8037991944424039,0.092029076,56.621792,0.017921611,0.19473857370903083,1580201,DHMCNUTS,2000,1000,0.8,10,1.0003192624160306,1.2493861154674648
607.8569515819906,1254.9349343280367,-0.787764,0.686135,-0.001409177179999998,0.999306916316276,834.322054308215,1722.4774508324192,1.68871,4.72491,3.1263908550000026,0.9999042981433812,0.8365069999999899,0.484373281,7.252944,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9996481342179734,1.497794875268936
631.448762517605,1879.4648297496492,-0.5664199576239413,0.57909904934702,-0.007995478059403267,0.9990130809489738,632.6694182403744,1883.098029521917,0.8457829719481292,2.711471719660438,1.798462081975001,1.0015032088112135,0.7905820870407664,0.335972641,201.2172,0.0726933,0.21636672493222447,2077439,AHMCNUTS,2000,1000,0.8,10,0.9996481342179734,1.497794875268936
447.8283231426808,5210.526430738691,-0.6034396504437415,0.6420183438522682,0.0044916499513157114,1.0015094666797386,733.5873331046249,8535.360518452344,0.7859900892988398,2.74153144443961,1.760413604509277,0.9997137241174547,0.8152069495072278,0.085946848,62.425872,0.01275304,0.14838287030607566,1745323,DHMCNUTS,2000,1000,0.8,10,0.9996481342179734,1.497794875268936
921.7815805664873,1617.3125134437837,-0.408889,0.749061,0.1733743366969999,0.9991441531375109,866.0822320134595,1519.585182691397,0.606383,2.90999,1.789794744000001,1.00129122217103,0.8273179999999928,0.569946484,7.251552,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0025020367693587,1.1790567076052008
814.5609215315794,2520.581387491777,-0.4354484634926966,0.677135347173025,0.12018903821266029,0.999172422503681,448.55440484994256,1388.0089926440007,0.24541895457315174,1.9860967395974185,1.1796444122931249,1.0089892249120824,0.8511075553929345,0.323163904,203.059616,0.073947054,0.22882213355115302,2120214,AHMCNUTS,2000,1000,0.8,10,1.0025020367693587,1.1790567076052008
535.097373995367,4054.5742307558776,-0.4102221880331421,0.6840444219444607,0.13931386535101503,0.9991458198337838,675.8377748204692,5121.001445957748,0.32778004250422227,2.150274391739818,1.1835426603612502,1.0008880660780581,0.7668586444867741,0.131973752,59.648336,0.016160623,0.1224533117767236,1667189,DHMCNUTS,2000,1000,0.8,10,1.0025020367693587,1.1790567076052008
459.86028777444244,1089.0709517142307,-0.77912,0.427934,-0.14380254061399989,1.000259622187195,899.5465711486914,2130.3645180874983,0.612479,2.84727,1.7711120613400013,0.9990361521597677,0.7983159999999999,0.422250072,7.254432,0.006039569,0.014303298922824104,166045,CmdStanNUTS,2000,1000,0.8,10,1.000937593948062,1.1629460901185646
1e3,1862.0845512933556,-0.7298946388867166,0.41612625067496795,-0.15974578839114467,1.0006984510986423,617.4261396687017,1149.699676241783,0.27633150172499327,2.1540902858638074,1.178540210013086,0.9990058824394024,0.8591633113502122,0.537032542,201.079696,0.263162604,0.49003101938653104,2074318,AHMCNUTS,2000,1000,0.8,10,1.000937593948062,1.1629460901185646
1e3,12144.52135866687,-0.658985016860147,0.37898359722905123,-0.12624553113398915,0.9990009332625935,803.0561161871767,9752.732155243231,0.24174463968456833,2.11328955300026,1.1597756699242863,1.0007203904672184,0.886487622387897,0.082341656,55.956368,0.017045178,0.20700552828327864,1561905,DHMCNUTS,2000,1000,0.8,10,1.000937593948062,1.1629460901185646
669.5285134693024,1402.5783530891522,-0.764594,0.452682,-0.16521200083899973,0.9992151432724771,744.7348581057715,1560.1262227915086,0.557223,3.03289,1.7851310316999969,1.000416297715449,0.8751180000000119,0.477355516,7.253216,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0010624009999443,1.1679521018836536
914.2072201857255,2833.4029767428565,-0.7115497474408817,0.41359510693423135,-0.154556970858786,0.9996148884753376,697.3928025080248,2161.4299241520403,0.2544990423600122,2.1825556388152534,1.1555173294029095,0.9995260542789542,0.8948050803907104,0.322653441,202.993136,0.06317808,0.1958078606079394,2119370,AHMCNUTS,2000,1000,0.8,10,1.0010624009999443,1.1679521018836536
967.7114684154511,9218.797729985377,-0.7318245421087896,0.38983574990422515,-0.12617690121872505,0.9990386237370803,796.2370144213602,7585.265051262845,0.235108978719138,2.0717185517342935,1.1725991513844178,1.0020533803584935,0.8525876322995596,0.104971548,61.384624,0.019209949,0.18300148341148595,1716391,DHMCNUTS,2000,1000,0.8,10,1.0010624009999443,1.1679521018836536
828.716010398719,2101.610251978452,-0.869717,0.239545,-0.2847271357806999,0.9999317665519754,612.0441034032975,1552.1338386553732,0.429527,2.67062,1.482729085300005,1.0016666580501672,0.8481359999999863,0.394324309,7.254,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0022060047087629,1.11687652682037
905.8319397307598,2672.4907436798585,-0.8111499264135595,0.31314945018914325,-0.24414492419006784,1.000692397391171,656.6026618661526,1937.1855408790477,-0.0024884448864449515,1.8113636211944477,0.9893590500086124,0.9991576349000357,0.8039534944462338,0.338946708,201.974688,0.073649818,0.21729025909288374,2094938,AHMCNUTS,2000,1000,0.8,10,1.0022060047087629,1.11687652682037
1e3,13558.040316514078,-0.7994622317551645,0.2193809936047219,-0.25071947898748104,1.0004875545093104,814.0026704253916,11036.28102337758,0.1058156439750656,1.9119521803566568,0.985405043012372,0.999000743173168,0.8865388524176543,0.073756972,48.029008,0.014196779,0.1924805020466404,1338358,DHMCNUTS,2000,1000,0.8,10,1.0022060047087629,1.11687652682037
684.6117878475186,1501.2776546410103,-0.903699,0.245344,-0.2858922532200003,0.9994520445749331,754.98380817057,1655.5956834834683,0.361209,2.63009,1.5289193361999998,0.9996036259359539,0.78913,0.456019435,7.25368,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0014640974982918,1.140825333438787
1e3,2841.0211013944463,-0.7549471665729679,0.28162052368732027,-0.24517331056594227,0.999188101504095,641.2375082670674,1821.769291992334,-0.0868168982724769,1.925309004675268,0.9625055926833115,1.0018958843843684,0.810678726467927,0.351986122,201.067264,0.076288374,0.21673688032507146,2074031,AHMCNUTS,2000,1000,0.8,10,1.0014640974982918,1.140825333438787
978.8721398553123,10822.620992505514,-0.8046956957615963,0.27603844958853974,-0.2550408343409549,0.9990448772998761,729.8234567948593,8069.085167240007,-0.0012819003831896492,1.854825682422363,0.9998284284440053,1.002257877880031,0.8361003658538154,0.090446865,51.427328,0.014832606,0.16399248332156122,1434645,DHMCNUTS,2000,1000,0.8,10,1.0014640974982918,1.140825333438787
706.0356093958285,1298.6625076120656,-0.438353,0.777041,0.1699311916300001,0.9992165069876319,903.3879615119379,1661.6670035206544,0.56971,2.89186,1.7510039934999995,0.9991475321169274,0.8460740000000119,0.543663658,7.252896,0.004983679,0.009166842268496822,166046,CmdStanNUTS,2000,1000,0.8,10,1.001618344039563,1.157577959531148
635.1716752199932,1889.5475214816454,-0.4522905332020466,0.6659844887460955,0.14026933605688563,0.9994362862158291,743.4625238954575,2211.697756916808,0.2529901033604445,2.1674305061642105,1.1665787860335324,0.9991692737917586,0.8050758277826094,0.336150146,202.158784,0.074825234,0.22259467946207587,2099306,AHMCNUTS,2000,1000,0.8,10,1.001618344039563,1.157577959531148
920.7003896664737,8356.2974673502,-0.4956465991464122,0.63505242098411,0.12707840938893086,1.0009227361115345,1e3,9076.022516268611,0.31885201362851556,2.1282406234805937,1.161363738328511,0.9993886816235897,0.9145955564440298,0.110180423,50.679312,0.015801455,0.14341436136980523,1413014,DHMCNUTS,2000,1000,0.8,10,1.001618344039563,1.157577959531148
733.4692842668937,1650.7437811652828,-0.783808,0.28601,-0.2640880865950004,0.9990106035722375,670.0401776007006,1507.9904230901168,-0.0500166,2.0048,0.9574917595561004,1.000620637839397,0.899352000000014,0.444326547,7.258032,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0005904715632963,1.0530311266193353
813.9085934595371,1220.8879275484799,-0.6876955347251709,0.35905185514029936,-0.2306504955176764,0.9990214538770036,482.1817809148753,723.2875041908052,-0.21342292308460306,1.474991316658012,0.652863182085758,0.9992466674600375,0.6820424062346264,0.666652995,207.762912,0.271499191,0.4072571383257642,2229231,AHMCNUTS,2000,1000,0.8,10,1.0005904715632963,1.0530311266193353
974.5244845614707,11268.218494684663,-0.6862983749817527,0.303820250842884,-0.24701922236341622,0.9990336591215719,808.7955102713819,9351.929758192788,-0.3414564954197094,1.4349647103362047,0.6448553605501844,1.0012138201457552,0.8903642999405215,0.086484344,51.098688,0.013611481,0.15738664792323567,1424624,DHMCNUTS,2000,1000,0.8,10,1.0005904715632963,1.0530311266193353
510.04033071750916,915.227777780107,0.270272,1.6317,0.9161489718999999,0.9990561484987711,641.0519192758545,1150.3179026943797,0.27452,2.8489,1.3812677732499994,0.9991630747085851,0.7667659999999917,0.557282398,7.247904,0.003934976,0.007061008950079919,166045,CmdStanNUTS,2000,1000,0.8,10,1.017500527898929,1.1262510572320785
565.015860969345,1679.4171550777826,0.1982754054919736,1.4087598109809045,0.7957660794850039,1.0046697382023153,554.648633426616,1648.6022682956952,-0.12555029197107104,1.8325797698232504,0.8017776233718332,0.9995102716222709,0.9448305086629266,0.336435685,202.923312,0.063898923,0.18992908852697954,2117129,AHMCNUTS,2000,1000,0.8,10,1.017500527898929,1.1262510572320785
892.5496198369144,10344.71507268586,0.1379054591062735,1.4023407772504661,0.8039798215781002,0.999701358417488,1e3,11590.072801303791,-0.1701338610909643,1.7978580687463288,0.8147484073598459,0.9993846536229183,0.8541923984163641,0.086280735,51.05744,0.012832855,0.14873372369857538,1424075,DHMCNUTS,2000,1000,0.8,10,1.017500527898929,1.1262510572320785
1e3,2502.8995528166984,-0.798896,0.454411,-0.16216506165,0.9991453940312528,731.8927370116319,1831.8540041762028,0.458716,2.80567,1.7831461943999993,1.0016551116595793,0.8913260000000179,0.399536609,7.253232,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9998121414449569,1.1720191332588838
876.4495882495166,2820.5639202469356,-0.6659981389731591,0.4201786183028334,-0.14731211645789716,0.9990565279569998,638.0349536652134,2053.3050551815563,0.2960976780690586,2.0700239505883253,1.199786181304336,0.9990017839259132,0.7606184987129135,0.310735588,204.94176,0.065059163,0.20937145763941273,2163697,AHMCNUTS,2000,1000,0.8,10,0.9998121414449569,1.1720191332588838
734.2342554645124,9011.82294860445,-0.7152068309958153,0.4317261366943283,-0.13629798268601648,0.999000083000083,973.9915233243798,11954.548696570708,0.29807321202750214,2.0518632919880475,1.1520065118589327,0.9993270543292992,0.9455239453393455,0.081474554,50.90704,0.013289586,0.1631133322926812,1419267,DHMCNUTS,2000,1000,0.8,10,0.9998121414449569,1.1720191332588838
463.6199145656585,912.1223695303086,-0.278169,1.21732,0.4595467735922998,1.0007586461314648,390.00714958837375,767.2971635603228,1.08482,4.02055,2.3382358642000014,0.9994376015215718,0.6679500000000101,0.508286969,7.246032,0.006917157,0.013608763202426304,166045,CmdStanNUTS,2000,1000,0.8,10,1.0282010564746131,1.2908387248145898
803.5820705232575,2553.1625045755477,-0.2797989556330238,0.9327452467501778,0.302749291618099,0.9990103914712078,660.0687240588204,2097.1880515111975,0.478087830008586,2.535045486506258,1.3774404485767395,1.0045035981885175,0.8363187921520419,0.314739884,204.303424,0.065924235,0.20945624736901788,2149047,AHMCNUTS,2000,1000,0.8,10,1.0282010564746131,1.2908387248145898
825.2751253239884,9901.996975198359,-0.2650166121710621,0.9259711386883885,0.30576626618261155,1.0017005646966435,595.3859150703472,7143.689842569546,0.5423926212913569,2.4308115940943993,1.4077989674823022,0.9993969340099039,0.8266349115652578,0.083344312,54.386768,0.016035279,0.19239800071779342,1517784,DHMCNUTS,2000,1000,0.8,10,1.0282010564746131,1.2908387248145898
998.2373042745854,2643.1465816032774,-0.527355,0.672808,0.011488409527999987,1.0005321448541666,993.685579729134,2631.0944622112333,0.416255,2.65472,1.464126224299997,0.9993085157516536,0.9570139999999829,0.377670051,7.253184,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0007653580566083,1.1233765943131562
1e3,2921.8682837205165,-0.5126707967302324,0.5133572206366602,-0.015624155093619982,0.999003305056189,926.2442979647711,2706.3638372002406,-0.01195429842455964,1.846038179532408,0.955755762893481,0.9991966130799825,0.9152347191727506,0.342246776,194.222944,0.074839532,0.21867125491928668,1916156,AHMCNUTS,2000,1000,0.8,10,1.0007653580566083,1.1233765943131562
1e3,9683.718895120212,-0.5269186679408607,0.4830013587688283,0.00384778096578299,1.0011257227833386,1e3,9683.718895120212,0.1339707725521515,1.8349121827063073,0.9779243370760273,0.9990901991213241,0.8978200698891134,0.103266112,48.630176,0.01731927,0.16771494214868865,1356001,DHMCNUTS,2000,1000,0.8,10,1.0007653580566083,1.1233765943131562
936.7582926317021,2361.7305960953795,-0.343587,0.675086,0.13629673044400006,1.0004728434042693,1e3,2521.173940676202,0.156171,2.2897,1.1723645886000014,0.9998915424203134,1.0477100000000243,0.396640622,7.249648,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0006902660623809,1.0606794329391407
895.0479123784634,1692.8962883192348,-0.4668690175616876,0.6230111187698637,0.11766672980074476,1.00259743862482,674.5842727110987,1275.9107033683176,-0.04304032398492197,1.6968222947808895,0.8437984216184157,0.9990194502341351,1.020295840092872,0.52870806,194.262112,0.264762912,0.5007733606330874,1916273,AHMCNUTS,2000,1000,0.8,10,1.0006902660623809,1.0606794329391407
968.7679120343561,10644.72330669324,-0.4612142053896525,0.6365865415007286,0.11944252519457663,0.9994868951103575,1e3,10987.89831337409,-0.010876623473063285,1.7680476527826436,0.8237420691119628,1.0012269015630448,0.9803092211253652,0.091009215,45.749312,0.014700926,0.16153228000043732,1274615,DHMCNUTS,2000,1000,0.8,10,1.0006902660623809,1.0606794329391407
996.955258936248,2043.7638114485585,-0.293194,0.139761,-0.0699936254910001,1.0012310506780582,1e3,2050.005547520012,1.87817,2.73158,2.253661039999997,0.9990147467965897,1.0060200000000128,0.487803558,7.252848,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0003370916757082,1.0598257837523104
826.2387512309325,2524.186739054248,-0.29221829880341943,0.15234499388936085,-0.06459021880173635,1.0011115141507634,500.21776023337566,1528.1818180754842,1.7044355092344379,2.4713707236720848,2.0964204665075314,1.000018151541317,0.7560233519015659,0.327328695,206.16584,0.063665126,0.19449906767263409,2192227,AHMCNUTS,2000,1000,0.8,100,1.0003370916757082,1.0598257837523104
700.1881881446689,7438.4923736602905,-0.2756869340931611,0.16519226595937433,-0.0703158213536692,0.9996077799797933,696.7149893294447,7401.594631972148,1.7110338326357597,2.5317855719032445,2.1292725402146253,1.0008364391213058,0.9020979120094742,0.09413039,59.486336,0.017975516,0.19096400216763154,1661715,DHMCNUTS,2000,1000,0.8,100,1.0003370916757082,1.0598257837523104
712.3458929006316,1558.0328862615977,-0.231395,0.172402,-0.02306849240548001,1.000511280475361,1e3,2187.185890715783,1.68754,2.46442,2.0854030100000003,0.9990305819587316,0.8592889999999914,0.457208509,7.254752,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9997389191429337,1.0607445392225299
905.1047517440667,2507.701685362753,-0.22247169540691775,0.19381713618709354,-0.02720006777444138,0.9996274305987802,736.8470885889147,2041.52357210423,1.5935393214204705,2.34893422310895,1.94805587550277,1.0003326874001592,1.0251523690976754,0.360929993,194.391264,0.060644294,0.16802231783491597,1919335,AHMCNUTS,2000,1000,0.8,100,0.9997389191429337,1.0607445392225299
942.7290804757652,9012.95714334617,-0.21587015205675103,0.17844843512595668,-0.02150388749418054,0.9990467992464411,1e3,9560.495512451595,1.5324786195802367,2.3306208802716353,1.9440005117739738,0.9997480192171229,0.9457424162617295,0.104597089,52.383968,0.020145472,0.19260069465221924,1459836,DHMCNUTS,2000,1000,0.8,100,0.9997389191429337,1.0607445392225299
725.1816909451564,1304.1972301610865,-0.122569,0.259777,0.06389414396190606,0.9990816953902774,681.691916829008,1225.9833926486035,1.24257,2.042,1.65336762,0.9998023086496646,0.7129370000000084,0.556036828,7.251696,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0007271428062992,1.028007260373537
830.9837956013723,2313.0418341128598,-0.13400176131637742,0.2704735251637667,0.06949875891860154,0.9991290606523555,465.8838507714296,1296.7868234928187,1.1607304506103244,1.9217959714018633,1.567583409702193,1.000097674752727,0.8361225927947159,0.359260167,202.711184,0.06862213,0.19100956995324228,2112238,AHMCNUTS,2000,1000,0.8,100,1.0007271428062992,1.028007260373537
376.06907182510736,2502.8145457569217,-0.11508304814999375,0.25769197399949284,0.06618178061447791,1.0061921930797493,676.7165483415263,4503.683358814602,1.218031707774621,1.9311370260291987,1.5615465645628979,1.0070267040349914,0.8033144753098103,0.150258465,76.932336,0.024570319,0.16352036472620693,2155528,DHMCNUTS,2000,1000,0.8,100,1.0007271428062992,1.028007260373537
855.9631273189403,1918.5333660771312,-0.0696276,0.332704,0.139334554765,0.9992160053786925,708.857048816763,1588.8136492440158,1.59635,2.44239,2.021716879999999,0.9996660887793754,0.8570630000000117,0.446154934,7.25144,0.0059461,0.01332743302128314,166045,CmdStanNUTS,2000,1000,0.8,100,0.9998711300484397,1.0461883759779522
645.6976222524332,1485.1951484318242,-0.07054554634609986,0.3199848491393003,0.13473007103071427,1.001865855279467,549.6518036886899,1264.276286658058,1.540190113542417,2.3146110705948533,1.8941027944251927,1.0004731266924152,0.746374810486063,0.434756081,204.869856,0.090453728,0.2080562686827605,2162244,AHMCNUTS,2000,1000,0.8,100,0.9998711300484397,1.0461883759779522
1e3,8772.477104010208,-0.10454822505092222,0.3211791076116009,0.13390303619730162,0.99907905165652,884.8399456830191,7762.238164217921,1.554199221550489,2.3156132491240413,1.8999424024306575,0.9990004664182371,0.9216890386834705,0.113992888,45.151408,0.015393138,0.1350359506638695,1257403,DHMCNUTS,2000,1000,0.8,100,0.9998711300484397,1.0461883759779522
836.0952257963905,1699.7109578283132,-0.484785,-0.0701785,-0.2721475817250001,0.9990701800008193,853.355587806878,1734.7998155805683,1.74776,2.63255,2.2079551099999994,0.9999980373879842,0.9446239999999836,0.491904357,7.25232,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.003655233267829,1.0798662916631252
938.0345597200995,1587.6654672918266,-0.48743037518398913,-0.03379892008073743,-0.2568058363895453,0.9997421171282194,383.96465854202677,649.877366149041,1.6617100971909724,2.4677178651224936,2.039824452782934,0.9989995245958995,0.8230601977660397,0.590826329,202.603904,0.303312545,0.513370054976003,2109740,AHMCNUTS,2000,1000,0.8,100,1.003655233267829,1.0798662916631252
765.8250676455798,8385.51994517442,-0.4584370737087523,-0.040336441234096285,-0.2551161105382011,1.0072159383410162,826.5968870046636,9050.950374223756,1.6193351251608856,2.4610072021781613,2.0389671933874567,1.0049425363788649,0.9318903988287354,0.091327082,48.477072,0.012317793,0.13487557830874308,1350065,DHMCNUTS,2000,1000,0.8,100,1.003655233267829,1.0798662916631252
747.4636191219627,1551.0739692441916,-0.189806,0.212858,0.027472832404100037,1.0000531613424586,817.5759325457934,1696.5651764322292,1.57495,2.36784,1.9929518800000017,0.9990863151592453,0.8113329999999923,0.481900692,7.254976,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.000414953008369,1.0461209281749024
1e3,3258.80626973861,-0.19979796987613074,0.20179692647459044,0.02163760389683478,0.9992553195277449,658.1614702330379,2144.8207256958053,1.4717006883762809,2.2884217096743145,1.8704763122148707,1.010468278124439,0.9376306239740869,0.306860831,197.447792,0.057879165,0.18861698578923553,1990047,AHMCNUTS,2000,1000,0.8,100,1.000414953008369,1.0461209281749024
