mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
671.9184344690055,1958.7401140057077,-0.5886714615560802,0.32294297630063507,-0.09579478514887768,1.0000247250466818,375.7047158941789,1095.2339752735154,0.4164005427555922,1.126796939398475,0.7443851784309632,1.0005834795506585,0.7520587758917517,2.171,0.343036031,129.15216,0.060702277,0.1769559798807257,2798293,AHMCNUTS,2000,1000,0.8,10,1.000121798700517,1.0031754956261598
591.8169857238751,5653.7051892490545,-0.5709756886831979,0.33952016578483457,-0.09955135497074198,0.9999501656403004,286.0927261132747,2733.0812890654365,0.4132662101939921,1.1899939658253404,0.7683073977176083,1.009202239406032,0.4766393386801839,2.212,0.104677723,65.244992,0.030788788,0.2941293249185407,1564994,DHMCNUTS,2000,1000,0.8,10,1.000121798700517,1.0031754956261598
577.8491652385998,1352.0792726465177,-0.602773,0.746697,0.021584216950900025,0.9992792527097444,487.48167605069835,1140.6330745688258,0.662436,1.67776,1.1029819529999982,0.9994883514435804,0.6572200000000084,2.144,0.42737817,7.24952,0,0,166025,CmdStanNUTS,2000,1000,0.8,10,0.9998148063894344,1.0016173529974197
505.62295556970065,1451.675543591779,-0.6922151497472918,0.7713966940031286,0.033960538138322824,1.0013069996161392,526.3318663705875,1511.1321386947416,0.6201676209577838,1.7699910264834107,1.14034739058898,1.002013635000335,0.7927541645180712,2.126,0.348303006,128.881888,0.065055452,0.18677832484741747,2792595,AHMCNUTS,2000,1000,0.8,10,0.9998148063894344,1.0016173529974197
844.2263774239739,5698.715845943169,-0.604184014802589,0.7363062918062102,0.03908473896148157,0.9990453000242375,379.24302877400675,2559.97480691432,0.6133779398809669,1.8099572487940883,1.1423643158629353,0.9990006083293911,0.6367028317249512,2.102,0.148143266,59.872672,0.035433684,0.23918524923029577,1435446,DHMCNUTS,2000,1000,0.8,10,0.9998148063894344,1.0016173529974197
679.6129578844167,1309.309040191021,-0.235486,0.189611,-0.02349726204499999,0.9998514916606253,943.6670138081429,1818.022652121356,0.911068,1.22329,1.0628723820000001,1.0022032237657605,0.8023170000000095,2.243,0.519062297,7.263168,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.9996183556570623,1.0002110115930358
632.6328984943308,1336.8333042908703,-0.2152116138455016,0.19719537761481423,-0.023920451477327097,1.0010262081589523,506.2396308758579,1069.7483487144768,0.9313276967944011,1.2381880275680777,1.0641382232643766,0.9996988738314618,0.7300283527393934,2.278,0.473232449,160.872672,0.080923079,0.17100069779872595,2466122,AHMCNUTS,2000,1000,0.8,100,0.9996183556570623,1.0002110115930358
1004.94640073481,7803.371697102566,-0.2320522161369104,0.18023931539876137,-0.025844118081780176,0.99901290339911,671.0034050351984,5210.31666532914,0.9305271101386307,1.2132303665845565,1.0637902136480377,1.0008705428937663,0.815272969710236,1.852,0.128783613,80.750528,0.041615287,0.3231411670365235,1229666,DHMCNUTS,2000,1000,0.8,100,0.9996183556570623,1.0002110115930358
1027.5669187863684,2109.709252208244,-0.0485552,0.358343,0.16555231449799981,1.002581801934372,913.8255028136055,1876.1854658251473,0.852032,1.14042,1.0057754939999994,0.9997165576950537,0.9804370000000224,1.794,0.487065655,7.257536,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,1.0003568495176358,1.0006899032916297
862.0650691580636,2129.5046546224507,-0.03419262066202951,0.38108825364195964,0.16541604074882174,0.9998252471121905,552.6346070803032,1365.1382130960424,0.8666735679547596,1.1686633547622538,1.0105793670851402,0.9998896453320034,0.8185743909956494,2.095,0.404819528,179.350752,0.077225575,0.1907654390625148,2725436,AHMCNUTS,2000,1000,0.8,100,1.0003568495176358,1.0006899032916297
895.2586994174296,4495.698979425384,-0.02413909895731814,0.3748406542162186,0.17108142061093887,0.9994379643704892,647.1288536582174,3249.671328344677,0.8693163960468762,1.1621999867631214,1.002298253423829,0.9999375833967351,0.7234723130715927,2.075,0.199136709,97.42888,0.045402974,0.227999017499079,1474684,DHMCNUTS,2000,1000,0.8,100,1.0003568495176358,1.0006899032916297
1001.4524080311522,2207.8244728255563,-0.327624,0.123798,-0.0955633548940001,1.002258117179666,1104.7899322750384,2435.6446998849724,0.964839,1.2505,1.0880448589999991,1.001007691522922,1.0850100000000096,1.701,0.453592403,7.25664,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.9998102900713418,1.0003421968289916
784.4069564817967,2002.6014810495371,-0.2997137216899004,0.12036553837939684,-0.0949113687436259,0.9990146746685591,1126.647175591932,2876.3453508625785,0.9447395471651133,1.2453991689592054,1.09333858840195,0.9994603225777661,0.8108997737213371,2.154,0.391693986,176.8344,0.084601559,0.21598891487703364,2690535,AHMCNUTS,2000,1000,0.8,100,0.9998102900713418,1.0003421968289916
1053.7386592455616,9261.594210253992,-0.3224961870726073,0.10186609342822672,-0.09737251841887085,0.9993339013480241,690.9466942799257,6072.917461260022,0.9402452628725467,1.232147020980456,1.0896260273849492,1.0008049400266865,0.9567119044742113,1.776,0.113775084,73.203984,0.036535329,0.32111889277972316,1120135,DHMCNUTS,2000,1000,0.8,100,0.9998102900713418,1.0003421968289916
905.0430346089657,2296.058722547539,-0.379146,0.0403624,-0.17053315405970026,0.9989996391804952,735.8539634627626,1866.8326772547894,1.02185,1.32306,1.160894598,0.9991573147821069,0.8791740000000092,1.964,0.394172425,7.25992,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.999084492785027,1.0010027353850148
830.6323703344154,2475.1676926598248,-0.4099525420675784,0.04929698489609316,-0.17171852155410045,0.9993142772594025,780.4164649850235,2325.5313541091878,1.008307221459416,1.326705547617961,1.166414393234447,1.0025720459670724,0.8842604428697298,1.843,0.335586301,146.128336,0.086647145,0.2581963111777915,2261580,AHMCNUTS,2000,1000,0.8,100,0.999084492785027,1.0010027353850148
966.2428429762318,4765.183190539434,-0.41652036929683,0.04919910612185552,-0.17171290037615264,0.9990346740382238,416.00030512799856,2051.5729308268483,0.9999582590632411,1.3265444825035209,1.1650846016086804,1.002413435197176,0.7451771779139178,2.09,0.202771395,96.018208,0.04668477,0.2302335100076616,1454515,DHMCNUTS,2000,1000,0.8,100,0.999084492785027,1.0010027353850148
730.3855205131899,1747.271385151253,-0.265775,0.13362,-0.06781415527580005,1.0007712720247735,702.197822201128,1679.8391082362666,0.891538,1.19511,1.0364464090000018,0.999063246767191,0.820985999999983,2.165,0.418014927,7.264224,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,1.0005074017556215,0.9999967430566092
1339.6034721879341,3801.9755320971985,-0.2820832698809025,0.14231264035719746,-0.06555771394702892,1.003442066405278,1123.3865840964395,3188.3228093198913,0.8956913846819826,1.200322522552085,1.0379464838620331,1.0014806484804788,0.9640056264516925,1.805,0.352344054,143.838736,0.063671685,0.18070883920748668,2229551,AHMCNUTS,2000,1000,0.8,100,1.0005074017556215,0.9999967430566092
850.910958144509,6063.870311443886,-0.25516824246564485,0.12977341346279148,-0.06785188748701497,0.9996651414570543,582.8469343106406,4153.558239265443,0.9117307945112003,1.207863479898857,1.0366809006439077,1.0011783090303874,0.7869708345465668,1.889,0.140324729,88.025088,0.040023218,0.2852185661445318,1336127,DHMCNUTS,2000,1000,0.8,100,1.0005074017556215,0.9999967430566092
953.9297458192182,2059.537277920123,-0.240282,0.139679,-0.06012966063800004,0.9993004569237807,926.8766432590618,2001.1295456419039,0.800596,1.05453,0.9300603550000006,1.0026075202915985,0.9218740000000024,1.812,0.463176732,7.267056,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.9997146900677006,1.000006450209129
1005.2777880870576,2824.3918534924574,-0.24038881374765014,0.11002713491887635,-0.06139088865789597,1.0011956373460775,863.6499327245162,2426.479390237148,0.8120154993430994,1.0680864691172463,0.9329307157672837,0.9991921260775181,0.9594935990168385,1.75,0.355927166,133.157936,0.068257583,0.19177401873281005,2080328,AHMCNUTS,2000,1000,0.8,100,0.9997146900677006,1.000006450209129
841.1123561766178,5530.431147660618,-0.25645628203384285,0.12204214741789454,-0.058350764544926666,0.9997222817383832,503.35609182955545,3309.636564219431,0.8092705740109196,1.0729330094583467,0.9302821188516472,0.9990235009413604,0.68943772453043,2.023,0.152088026,94.83608,0.04738766,0.31158047905756897,1436146,DHMCNUTS,2000,1000,0.8,100,0.9997146900677006,1.000006450209129
1001.7343482302578,2117.8314866102305,-0.378233,0.0166224,-0.17312577008999994,0.9997395267903509,1184.8714617902262,2505.013523593815,0.892096,1.17098,1.0234210089999998,1.0003378323412557,0.9288490000000119,1.762,0.473000026,7.261104,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.9997185683665384,1.0002592940679025
1045.055446393387,3267.6239323156183,-0.38075447902692044,0.004380077706627232,-0.17373530610593796,0.9990534660867828,761.0286774840097,2379.5440981694787,0.8964564205004375,1.1842773432304843,1.024854280043284,1.000133074360406,0.9537425074258631,1.777,0.319821212,141.188912,0.046781754,0.14627470675709903,2192255,AHMCNUTS,2000,1000,0.8,100,0.9997185683665384,1.0002592940679025
1258.834241993048,8964.07973476622,-0.37038138184876945,0.021954937472890013,-0.1744885216917938,1.0017263384916835,975.4797809576345,6946.330378106138,0.8840520872542851,1.1792324180260652,1.0297561679694427,0.9990718904061946,0.9074560863546974,1.791,0.140430951,72.07368,0.027235843,0.19394473088770864,1103051,DHMCNUTS,2000,1000,0.8,100,0.9997185683665384,1.0002592940679025
587.4338845758506,964.1811675879677,0.0276055,0.378988,0.19571775514599976,1.0011111259867913,1026.0229587453864,1684.0567769587885,0.808714,1.07942,0.9334700109999992,0.99904659536809,0.926746999999985,1.79,0.60925675,7.257568,0.009226396,0.015143691062922158,166117,CmdStanNUTS,2000,1000,0.8,100,1.0010433793133862,1.000560720854646
961.269458466629,2222.551852314279,0.01496404346373284,0.3634810619478007,0.18910516205667222,0.9990666421226303,808.4106230653828,1869.1268217244433,0.8077321808613005,1.0657016461734088,0.9294452671299018,1.0037319405638245,0.9173649406453781,1.773,0.432507101,133.897136,0.057487749,0.13291746856197859,2090621,AHMCNUTS,2000,1000,0.8,100,1.0010433793133862,1.000560720854646
810.0371842528764,4605.63993769888,-0.010041656342549277,0.341332820564344,0.18620183744094593,1.0012762719243113,722.3617290841656,4107.142355450997,0.8064530254660744,1.065058398084469,0.9289950632698998,0.9991149508660232,0.7364880880201865,1.963,0.175879399,90.944864,0.036269323,0.20621700555162803,1378273,DHMCNUTS,2000,1000,0.8,100,1.0010433793133862,1.000560720854646
1202.0718639338543,2220.3142115226447,-0.304298,0.104836,-0.09801910691299988,1.0014259784128068,1048.2150106329982,1936.1294067921654,0.877775,1.13683,1.0078762869999995,0.9992109935075173,1.0943300000000045,1.746,0.541397185,7.259968,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,1.0002639384272058,1.000089558368848
667.2947656601274,1564.1935332748728,-0.282208396822222,0.09613295917308169,-0.09330485444255672,0.9999812171415373,840.2241447437244,1969.5541480973375,0.8697296183402762,1.1737597383361362,1.0105021489223323,0.999027684155583,0.8126426490674988,2.073,0.426606268,173.44816,0.065940327,0.15456952217120262,2643047,AHMCNUTS,2000,1000,0.8,100,1.0002639384272058,1.000089558368848
935.7659380588481,5987.813888456316,-0.28711854196862563,0.1302816258412276,-0.09745553686875806,1.0005561160635084,597.2215630357439,3821.5235500548074,0.8744821945393665,1.1556840358518912,1.00434873566739,1.0007299062504285,0.649705347248946,2.09,0.156278394,96.411312,0.038339578,0.24532871767289854,1458845,DHMCNUTS,2000,1000,0.8,100,1.0002639384272058,1.000089558368848
1009.1506364729324,2487.835827820797,-0.22617,0.213046,-0.004535170867000003,0.9990618803224303,844.0455241203417,2080.805995978472,0.985935,1.29312,1.1302872730000018,0.9990736887715521,0.9606459999999971,1.76,0.405633935,7.260032,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,0.9995815078731074,0.9996770885396463
715.1650600879178,1857.1081469236208,-0.2150656663440103,0.23254790698434294,-0.009316019310163513,0.9991624577612935,684.2868123986159,1776.9249157413276,0.9821934094086718,1.3033416696782198,1.1313961333913698,1.001517188173823,0.72621415863238,2.171,0.385096076,163.191232,0.05671092,0.14726434137957822,2499392,AHMCNUTS,2000,1000,0.8,100,0.9995815078731074,0.9996770885396463
1110.2870150677718,8263.746559069228,-0.20446334692291734,0.23739115697254953,-0.001780273503037577,0.9994349259986952,463.42781992051886,3449.2433040040373,0.9955104676738433,1.2983585568394604,1.1330673418217752,0.9990356270066756,0.8330210846897816,1.943,0.134356373,90.037776,0.035768378,0.26622018145726517,1366462,DHMCNUTS,2000,1000,0.8,100,0.9995815078731074,0.9996770885396463
1128.115525148075,2064.249648494239,-0.271445,0.0942704,-0.09342648369599976,0.9995932936595957,882.3524303128377,1614.5471394715878,0.806897,1.08685,0.9468735179999999,1.0006450755255747,0.8891999999999863,1.988,0.546501498,7.260816,0.010363998,0.01896426274754694,166117,CmdStanNUTS,2000,1000,0.8,100,1.0003301597268484,1.000083430514217
837.8667153495238,2313.9943969823116,-0.2731450732276753,0.09520358933995915,-0.09654944288518794,1.0035496203674077,1009.2464658346571,2787.3056947265973,0.8186310836758023,1.086268058797878,0.9476521419513145,0.9992128909708491,0.8452319220010552,1.8,0.362086752,140.429888,0.05961306,0.1646375065387645,2182053,AHMCNUTS,2000,1000,0.8,100,1.0003301597268484,1.000083430514217
1100.8913234785377,9582.387934213048,-0.2679150203257541,0.0755690385000396,-0.09293776935253992,0.9992383626845603,1009.818891991245,8789.674475571377,0.8160207966484885,1.083345648300401,0.9443762967553381,1.0014211679627,0.8936708588380762,1.747,0.11488695,71.198544,0.029133092,0.2535805154545403,1090133,DHMCNUTS,2000,1000,0.8,100,1.0003301597268484,1.000083430514217
743.3832197227316,1169.3429532320208,-0.308207,0.0887147,-0.12310185719299996,1.0042818729580552,693.290873122962,1090.5476146324436,0.873678,1.15613,1.0049714510000016,1.0030510368177634,0.7721659999999985,2.311,0.635727284,7.2648,0,0,166117,CmdStanNUTS,2000,1000,0.8,100,1.0021951196170888,1.0005133644449635
732.116759175297,1569.1577392711329,-0.3044645935103155,0.08540659442384319,-0.1143752708322044,1.002868579571519,792.8157882783921,1699.254954079679,0.8810287838254879,1.146318053766413,1.0020415413325572,0.9993370015641887,0.7939443071428237,2.063,0.466566707,174.398272,0.073953428,0.158505583211277,2656338,AHMCNUTS,2000,1000,0.8,100,1.0021951196170888,1.0005133644449635
1068.8833951199574,8072.7907953495915,-0.31509639445365667,0.09093470865459419,-0.12496242048324631,0.9994201354753874,583.7167104513513,4408.5471892793075,0.8780705951987708,1.1474191791057802,1.0013017891346685,1.0004353804281265,0.7089296476976791,1.985,0.132405685,92.842192,0.038379938,0.2898662395047464,1407212,DHMCNUTS,2000,1000,0.8,100,1.0021951196170888,1.0005133644449635
607.7627056580124,1501.8419045672786,-0.294776,0.0704674,-0.12012054544999991,1.0037894981527613,1033.7624254938535,2554.529449602977,0.804808,1.06208,0.941759011000001,0.9990131883631124,0.8660220000000121,1.867,0.404678218,7.266224,0.007238445,0.017886915277461266,166117,CmdStanNUTS,2000,1000,0.8,100,1.0002214680834747,0.9991897711604312
