c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
839.122278728024,2858.0243564785383,-0.02101164042924659,0.021407623514223532,0.0019536848570008776,1.0012748503412405,782.3110420265845,2664.5270530098405,1.9581171855854576,2.042245257653165,2.0003189185660837,0.9993836194794705,0.8237763679723791,1.896,0.293602214,102.573296,0.051638639,0.17587959673900827,2409802,AHMCNUTS,2000,1000,0.8,10000,1.0002157851436497,1.0006018815017519
799.6315733808531,6263.345100956132,-0.01658796957670858,0.021504479538525655,0.001744368732181297,1.001279904361807,540.6354285357364,4234.683040848153,1.9565292153189124,2.038873487627162,2.0007937835748084,1.0057236332114987,0.7497113205478945,2.211,0.127668452,61.845632,0.036993502,0.28976228207106325,1608283,DHMCNUTS,2000,1000,0.8,10000,1.0002157851436497,1.0006018815017519
1101.3359266925797,2558.998891442385,-0.0399405,-485752e-9,-0.020869127570399985,0.9990248714766372,850.5366681944986,1976.2565973645594,1.93763,2.02106,1.980670579999998,0.9996687480401485,0.8495390000000161,1.865,0.430377649,7.259872,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0002901984745374,1.0007647158567254
795.1139296623829,2590.191874124988,-0.04021389540580463,-0.001027345536570511,-0.020689955401943468,1.0052537070602583,708.213986334467,2307.1034780187024,1.9417579763031947,2.0197626712077237,1.979230285217824,1.0001199728425425,0.8457894758420577,1.917,0.306971054,103.997856,0.059420086,0.19356901970307597,2443729,AHMCNUTS,2000,1000,0.8,10000,1.0002901984745374,1.0007647158567254
708.8834105206746,5462.537072728518,-0.040578173236289296,0.0021982901578006427,-0.020822291144484573,0.9991185539495249,679.4344360831411,5235.608198062506,1.9439442574057169,2.029524728118516,1.98177554777821,0.9991121504137318,0.7587323621743373,2.232,0.129771826,54.345808,0.027179172,0.20943815647627553,1411410,DHMCNUTS,2000,1000,0.8,10000,1.0002901984745374,1.0007647158567254
713.4008056154704,1507.8749252165908,-0.0202424,0.0215702,-20755862140000287e-21,0.9998341244186559,944.8022073346698,1996.9749774814961,1.93256,2.01353,1.9711700199999975,0.9991146902788899,0.8529439999999864,1.841,0.473116698,7.261488,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.999540518649358,0.9997852550654079
1200.7094093562787,3815.8940276669528,-0.019689104552607643,0.020634683864202336,0.000555280702819814,0.9992478315501929,1271.024295378191,4039.357050057146,1.93211021480918,2.0126741626055606,1.9703189107526875,0.9990986540864135,0.8793812494814435,1.833,0.314660051,99.428752,0.073365209,0.23315704922452962,2334170,AHMCNUTS,2000,1000,0.8,10000,0.999540518649358,0.9997852550654079
778.8987271877039,7453.243829329872,-0.022528226130384892,0.019145236208918653,0.00022769637018690825,0.9991534711121922,741.5135016028604,7095.5064339891405,1.9311584538140159,2.020802397694951,1.971543941562906,1.000820952268298,0.8191869540166509,1.919,0.104504662,55.124464,0.034795641,0.3329577870889626,1430330,DHMCNUTS,2000,1000,0.8,10000,0.999540518649358,0.9997852550654079
1181.6426824252494,2433.114430250672,-0.0136086,0.0244304,0.0058379541951000015,0.9990227699472979,654.8994447753125,1348.5001118743585,1.95562,2.04099,1.9987303499999995,1.0049727215899955,0.845381999999981,2.078,0.485650271,7.259904,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9994907630222634,1.001294776882827
767.24162659429,2291.41977615462,-0.017427136483684092,0.025511897517275294,0.00645918118825296,0.9990713286453053,766.0027721806498,2287.7198524216074,1.957347918513143,2.0379320662713933,1.9968057570566928,0.9992376445902819,0.8211975098372545,1.883,0.334832419,100.387856,0.05559684,0.16604377845503665,2357249,AHMCNUTS,2000,1000,0.8,10000,0.9994907630222634,1.001294776882827
1269.7208546847912,18358.75318865197,-0.014418186507593116,0.028944704885687605,0.006475123845184379,0.9990828784591002,1022.7783921194367,14788.239476674915,1.958921520303097,2.041165110299289,1.9977218627057791,0.9999303967733859,0.903900943265959,1.782,0.069161606,44.391664,0.01888974,0.27312465820993226,1148437,DHMCNUTS,2000,1000,0.8,10000,0.9994907630222634,1.001294776882827
1165.6156756806463,2557.5187707870127,-0.00936695,0.0326401,0.012135533109550007,0.9991361059320398,1007.9172493380391,2211.5070501919895,1.97059,2.05519,2.0118686,1.0002141130630275,0.9755159999999929,1.722,0.45576036,7.256496,0.00618539,0.013571583978913832,166098,CmdStanNUTS,2000,1000,0.8,10000,1.000234113568359,0.9997594197348377
870.2287937918356,2113.2759844173506,-0.00819699254421511,0.031872471572138475,0.01131188284209522,0.9994175729541754,750.0448344500663,1821.4195475802278,1.9740250117687523,2.055142993917729,2.0124133264072372,0.99978219541694,0.7706203032423667,2.372,0.411791361,143.063104,0.066769902,0.1621449800157415,3380566,AHMCNUTS,2000,1000,0.8,10000,1.000234113568359,0.9997594197348377
935.0921185557281,10776.63757586614,-0.008389285882065271,0.029232023621925136,0.011240543786207846,1.0002887775469393,838.234907008866,9660.389192699682,1.9708490573770505,2.053301872301168,2.0125656787972366,1.0001994567183738,0.8068420434349624,1.916,0.086770304,54.148224,0.015731579,0.1813014162080151,1404495,DHMCNUTS,2000,1000,0.8,10000,1.000234113568359,0.9997594197348377
1017.8934832286568,2278.2742883895007,-0.0320623,0.0092011,-0.011676599312089994,0.9994948394787245,806.7049630776141,1805.5869361362932,1.94975,2.0354,1.9920233900000028,0.9992577344231973,0.9538340000000061,1.791,0.446782676,7.260672,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9993246798711257,1.0019802613225806
673.8533716340737,2392.783376001046,-0.031047743867984513,0.011107321285464437,-0.011687486681693218,1.0000028059350168,647.5095835131855,2299.239318896015,1.9536101382531308,2.0368756560919716,1.994934990247814,1.0007540589139672,0.7296097370539107,2.211,0.281619046,108.08368,0.055095022,0.19563670420217247,2541694,AHMCNUTS,2000,1000,0.8,10000,0.9993246798711257,1.0019802613225806
913.4636230287124,10899.647808972722,-0.03298088316991957,0.009810957672518024,-0.011714391569364433,0.9990968632836027,686.2659255386908,8188.675173368466,1.950881788338407,2.0313360485460947,1.9918640895357889,0.9990018458472311,0.7029695711493847,2.2,0.08380671,55.287296,0.017555427,0.20947519595984615,1435920,DHMCNUTS,2000,1000,0.8,10000,0.9993246798711257,1.0019802613225806
856.7215508758851,1765.878304545212,-0.031257,0.0105346,-0.010708969823200007,0.9990585476511208,940.5452388022533,1938.6560661934493,1.97117,2.05891,2.016736199999998,0.9990978803901933,0.9413469999999801,1.8,0.485153223,7.260272,0.008192826,0.016887089710213056,166098,CmdStanNUTS,2000,1000,0.8,10000,1.00050002669536,0.9992925846838343
502.92066969646794,1808.8415139626086,-0.03229030585174132,0.009076504892194517,-0.0113749859081685,1.0000932546402037,659.677817624502,2372.645815252787,1.9752543843551718,2.0598627669524525,2.017156342925207,0.999432242023465,0.7510264802192208,2.208,0.278034679,104.61184,0.04721875,0.16983043327483618,2457824,AHMCNUTS,2000,1000,0.8,10000,1.00050002669536,0.9992925846838343
1271.9447848007587,18067.254564488157,-0.030047470446788307,0.010042199873863714,-0.010348854194851655,1.0006269622365613,1004.3884972448645,14266.769185432218,1.9752084876068254,2.0583832420737163,2.016932633078802,0.999813758022367,1.0166227540522583,1.747,0.070400557,42.747472,0.02122607,0.3015042906549731,1105243,DHMCNUTS,2000,1000,0.8,10000,1.00050002669536,0.9992925846838343
1061.4577834396407,2475.50722481821,-0.0154537,0.0254064,0.003964413489619997,1.0022118701321678,1011.0432953417424,2357.931724907661,1.93854,2.01981,1.979126640000001,0.99900396219203,0.8766650000000025,1.82,0.428783957,7.259328,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0002470413773525,0.9992036051626796
1001.9717583323161,3618.960686722694,-0.01589429835528113,0.025218257423061257,0.0035121504301436593,0.9990421263284273,1062.800447593876,3838.6641197105178,1.9359047604347863,2.0226928884916897,1.978472683761555,0.9990165655207971,0.9904910416847826,1.728,0.276867268,91.568128,0.04544894,0.16415425459393776,2146277,AHMCNUTS,2000,1000,0.8,10000,1.0002470413773525,0.9992036051626796
860.8959908569075,6285.633091430669,-0.015435281558463677,0.026039283172610953,0.003842003703685269,1.0012117336196642,708.7133248566375,5174.506530832675,1.9415622393568284,2.023573760867873,1.9786715202570224,0.9995061466265212,0.8207369521377076,2.189,0.136962495,77.435408,0.033622427,0.2454863793186595,2017607,DHMCNUTS,2000,1000,0.8,10000,1.0002470413773525,0.9992036051626796
844.5069738223739,1651.8005818893794,-0.0341382,0.00772722,-0.011034588420549973,1.003452112891548,1016.0019955606114,1987.2336635325087,1.98244,2.06736,2.0255387499999977,0.9990379895984277,0.8336080000000179,1.847,0.511264485,7.261184,0.009227824,0.018049022122082273,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0006291178995632,1.0000512217099315
786.348941850953,2406.2246005254137,-0.03464092630133569,0.0072868512849679,-0.011502364783657067,1.001680117838833,558.2644104047055,1708.2868513203048,1.9811883872165421,2.068172824872455,2.025853715895059,1.001299283657143,0.7865154167357192,2.276,0.326797815,126.90792,0.05325291,0.16295369049514608,2993102,AHMCNUTS,2000,1000,0.8,10000,1.0006291178995632,1.0000512217099315
760.2172539936817,5146.3400820503875,-0.03213208784285061,0.0096458046151001,-0.011332463662226665,0.9989997889524351,764.6506303704771,5176.3521114102305,1.9846593645898,2.0691731568189913,2.024805392998965,1.0006995503265943,0.8296370511693298,2.039,0.14771998,63.229264,0.034310609,0.23226789632654973,1643509,DHMCNUTS,2000,1000,0.8,10000,1.0006291178995632,1.0000512217099315
1024.1402842022112,2166.1856229572313,-0.00449613,0.038377,0.01404272038700001,1.0007500463667616,997.2419217799772,2109.2922003871727,1.95511,2.03701,1.9978227999999985,1.0000803294014156,0.9313889999999911,1.775,0.472785099,7.254928,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0000038054195433,1.0011321173728136
725.0210714772907,2228.413474231722,-0.0054011905606512825,0.03580725147086482,0.01397002012932563,1.00032225635868,956.892146534106,2941.088799499681,1.9564827526507864,2.040146648001102,1.9970246753762242,1.0008565269068175,0.8339810752126723,1.992,0.325353028,110.586608,0.056609961,0.17399549451864946,2601808,AHMCNUTS,2000,1000,0.8,10000,1.0000038054195433,1.0011321173728136
736.6100596842772,7152.432754570741,-0.00586061234832606,0.03488020170076199,0.013472098912913942,0.999209402032117,788.259627319781,7653.946485558794,1.9583483288075043,2.0381778933785974,1.995874895732239,1.0026206061225247,0.8219198156583263,1.961,0.102987345,58.06104,0.021254712,0.20638178409201635,1507523,DHMCNUTS,2000,1000,0.8,10000,1.0000038054195433,1.0011321173728136
775.2291404255724,1796.3786775585388,-0.0245498,0.016993,-0.005408002001100003,0.9990529031945519,792.6816348245803,1836.8199963554264,1.91513,2.00398,1.9623037599999973,0.9990212422213114,0.8112280000000193,2.205,0.43155107,7.26416,0.009243954,0.021420301425738558,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9996929625530667,0.9993522362205387
1036.9681202826362,3062.432738943534,-0.026859835398499562,0.015235976902564789,-0.004591101584208137,0.9992103043313979,903.3407548886458,2667.796866733897,1.923519382854307,2.0002078627868336,1.961592531827915,0.9990023806905182,0.9059929404172956,1.824,0.338609272,98.255584,0.051105594,0.1509279226116407,2306269,AHMCNUTS,2000,1000,0.8,10000,0.9996929625530667,0.9993522362205387
1006.8738653123296,10820.675858669403,-0.027738360824552066,0.014325594442846298,-0.004960493825407671,0.9992753777648173,1100.4617249717342,11826.44622233549,1.9193276900705885,2.0004003958619148,1.962667120937213,0.9993814165243737,0.9219832366802699,1.833,0.093050922,52.37424,0.029961273,0.32198792183918395,1358037,DHMCNUTS,2000,1000,0.8,10000,0.9996929625530667,0.9993522362205387
1133.010878478054,1973.0605401693222,-0.0240073,0.0173732,-0.001408904344119998,1.000032224424909,1114.4034319204736,1940.656951418799,1.9213,2.00961,1.9679827199999977,0.9995304573182964,0.9100329999999986,1.771,0.574240301,7.26224,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0005669851298344,0.9995334321577388
819.9196949489892,1875.8054941734433,-0.02315047921788147,0.019186650300422735,-0.0016640248046592828,1.0019524109806763,521.6180740619167,1193.3535140247939,1.932371011765183,2.0114470454198647,1.9677995014938294,0.9990798634750164,0.7910243454877077,2.25,0.437102726,121.590576,0.063397359,0.1450399533770009,2865503,AHMCNUTS,2000,1000,0.8,10000,1.0005669851298344,0.9995334321577388
717.0973268346143,5918.360447062732,-0.019313425081263377,0.021674503083845515,-0.0009844488247058272,1.0007039475029933,905.4443049118589,7472.829085645795,1.9216390875806477,2.0053805661964677,1.9669821255692708,0.9997759406559766,0.7838688651456407,2.159,0.121164862,70.251936,0.036657745,0.30254435481468217,1828997,DHMCNUTS,2000,1000,0.8,10000,1.0005669851298344,0.9995334321577388
967.510731298571,2140.772333187772,-0.0175954,0.0247495,0.0034239129472000036,1.0068153513878113,1159.20660817492,2564.9301397397035,1.99782,2.07995,2.0387699900000036,1.0008384667821058,1.0631600000000128,1.722,0.45194471,7.25464,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0010865773804825,0.9995903547688914
908.1055609818709,2392.103316708965,-0.01886486838078801,0.02527700614967661,0.0034448650882643174,0.9993077008945768,618.9594442303124,1630.443643413859,1.9994256337540848,2.088410496083208,2.0385515031752806,1.0000254809353954,0.7794222499491906,2.063,0.379626396,110.382592,0.07393288,0.19475168423219974,2596884,AHMCNUTS,2000,1000,0.8,10000,1.0010865773804825,0.9995903547688914
704.8584048918035,5033.90814585754,-0.01566560212756641,0.026457094285067158,0.003319456834264836,1.0009895226637726,809.1919098284369,5779.029828086762,1.9999125529528086,2.0834120152510875,2.038691034478456,0.9990956660180756,0.7649778306370856,2.228,0.140022103,66.196192,0.036081842,0.25768675963965487,1722560,DHMCNUTS,2000,1000,0.8,10000,1.0010865773804825,0.9995903547688914
1006.5428978152121,2082.694778495601,0.00345726,0.0448668,0.024509876787000007,1.0002759424349994,1081.053022173665,2236.8678865501543,1.97915,2.05535,2.017227670000002,0.9991079939261692,0.824799999999989,1.918,0.483288722,7.247712,0.009509569,0.019676786498651216,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9999314079139578,0.9992208607651978
947.0633926743676,2941.86928211461,0.0059968891674740295,0.04673155214614652,0.024675852014617507,1.0021641882685757,587.9798542276343,1826.4457110626104,1.9777589515388412,2.053367156686262,2.0170895535792637,0.9990018460562213,0.7588381739462899,2.166,0.321925722,112.096208,0.047031005,0.14609272197267914,2637651,AHMCNUTS,2000,1000,0.8,10000,0.9999314079139578,0.9992208607651978
1177.360151917787,15238.734647759717,0.00463207883863914,0.04606234083772554,0.024575830037305634,0.9990978720574766,1157.8348903666886,14986.016497565286,1.972048078461443,2.0565190729240985,2.0163975407788457,0.9990746571281655,0.952342102654491,1.811,0.077261018,47.91168,0.022393774,0.2898457020071882,1240680,DHMCNUTS,2000,1000,0.8,10000,0.9999314079139578,0.9992208607651978
1015.3272991166361,2596.488741738117,-0.0151107,0.0247979,0.005498772621100005,0.999020448445998,530.7757579149428,1357.3487889202802,1.96518,2.05323,2.0061748400000012,1.003719345308971,0.8859240000000145,1.848,0.391038591,7.259584,0,0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9991843552214756,1.0005941277278618
628.6917194410061,1801.17588464637,-0.014078172888510338,0.025689094987394016,0.005471990097522528,0.9992900316991449,824.701909137957,2362.737005796522,1.9643932251612986,2.0445818698009948,2.0060615399893744,0.9995983291542224,0.8139902877330495,2.352,0.349045157,140.56136,0.067842946,0.19436724629873608,3320627,AHMCNUTS,2000,1000,0.8,10000,0.9991843552214756,1.0005941277278618
754.901321568385,5210.642289731987,-0.019866730224794193,0.023512108346263254,0.005270071760425283,0.9993389067497528,741.0977297019192,5115.364168639055,1.968497874563649,2.044223584814309,2.0068251212319366,1.0004480139201455,0.761901721009745,2.477,0.144876827,101.379552,0.040542557,0.27984155809817673,2648777,DHMCNUTS,2000,1000,0.8,10000,0.9991843552214756,1.0005941277278618
971.3272720245918,2341.5138310302627,-0.881376,0.366449,-0.1866796604899999,1.001400920322775,1008.9690026837534,2432.254239027487,0.633092,2.99091,1.8250324070999997,1.000013752152808,0.8728620000000215,1.933,0.414828757,7.251568,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0004842191312002,1.0002048058692716
781.4972487027746,2113.3928374259676,-0.665236005320554,0.47349166860738573,-0.17332879100703524,0.9991624123029157,701.9197383005161,1898.192411853789,0.6775096967747768,3.0192930380822145,1.832256070602434,0.9991741385472962,0.7558375224575775,2.149,0.369783239,106.8872,0.059863312,0.16188757543983762,2486797,AHMCNUTS,2000,1000,0.8,10,1.0004842191312002,1.0002048058692716
954.8606121998663,8817.831184305338,-0.7513495257981636,0.49930010514365086,-0.1623387792758728,1.0006035710151755,1016.3164104715464,9385.35575022907,0.5023806106692287,2.994665213503988,1.7772508374639127,0.9991640691305721,0.9516531584822354,1.741,0.108287468,44.100433,0.02935919,0.27112269353273644,1084296,DHMCNUTS,2000,1000,0.8,10,1.0004842191312002,1.0002048058692716
687.0594169751959,1437.6906837344836,-0.412799,0.73272,0.1598879816977999,0.9990358805582368,568.0204545423338,1188.59838827538,0.649345,3.05126,1.7953576203000017,1.0053397983881844,0.752869000000003,2.168,0.477890985,7.25136,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0001669317103068,1.0006287567929124
949.9665294992994,3203.699916457376,-0.3982976938771354,0.7922629031173547,0.17186678436958094,1.0027284129423728,1062.510501365982,3583.2470921427253,0.5362402575062305,2.9312571871236326,1.7948320558104762,1.000036360166662,0.898946832399474,1.807,0.296521695,94.393696,0.047420269,0.15992175209979156,2191854,AHMCNUTS,2000,1000,0.8,10,1.0001669317103068,1.0006287567929124
719.8230160460669,6010.2048148189015,-0.4474628251100108,0.7272225574747933,0.1601443968967153,0.9999712829858053,623.761713111152,5208.135288633795,0.6351485878379334,2.9959625791661626,1.7819192636594423,0.999352941050573,0.7162467603557471,2.218,0.119766803,55.744752,0.045008597,0.37580194070973066,1408179,DHMCNUTS,2000,1000,0.8,10,1.0001669317103068,1.0006287567929124
944.9584560989898,2011.9068007498126,-1.13121,0.279301,-0.42506041814999995,0.9991970898224681,670.5527700947614,1427.6708882892426,1.01749,3.59049,2.321766709000005,1.0013003086314194,0.887052000000013,1.898,0.469683017,7.252832,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.000951418720946,1.0003252310780142
489.11468362924194,1370.5582545169248,-1.1661866924900748,0.185899114557469,-0.45891695557604595,1.0010691682924755,527.4785679282751,1478.0584790271107,1.0093251893103792,3.726631587600893,2.32145711599882,0.9993950695469487,0.8683736851504319,1.96,0.356872597,102.319136,0.052518113,0.14716207812391938,2379165,AHMCNUTS,2000,1000,0.8,10,1.000951418720946,1.0003252310780142
469.2932481665293,3465.0185446246787,-1.172516067527915,0.18513965506669733,-0.4309689924835299,1.001392981625645,456.1875910108418,3368.2531527053047,0.9065697868950038,3.7245279331217054,2.268070006199706,0.9991659147322135,0.595674638613,2.117,0.135437442,56.615424,0.043272001,0.3194980676023104,1429871,DHMCNUTS,2000,1000,0.8,10,1.000951418720946,1.0003252310780142
585.2618288080165,1169.6034113128053,-0.269413,0.820847,0.2519214357979998,0.9998595047112063,1015.1195973697412,2028.643054327052,0.0526305,2.1527,0.9593768838100005,0.9993581120081863,0.8356880000000042,2.044,0.500393401,7.253296,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0017310330281397,0.9997026830040843
749.0367895242449,1833.7996925925238,-0.26076770713357456,0.7573794099637776,0.2609096403021939,0.9998428499708109,895.2430789914775,2191.743457745098,-0.2253880391054442,1.9171098463848057,0.9315286182394943,1.0002205850922543,0.8953986760917897,2.027,0.408461618,109.85288,0.067813607,0.16602198104204738,2557567,AHMCNUTS,2000,1000,0.8,10,1.0017310330281397,0.9997026830040843
537.7397184585301,5293.025875753462,-0.2613514683178466,0.8414050294058563,0.258607863591832,1.0101313651466364,1062.2673189104569,10456.00355145407,-0.1320736427452298,2.0121749292775597,0.9591874645888363,0.9992226121675618,0.9000357986203391,1.917,0.101594009,49.817648,0.022942556,0.22582587522459124,1255814,DHMCNUTS,2000,1000,0.8,10,1.0017310330281397,0.9997026830040843
1066.183204425044,2185.0880874899362,-0.324058,0.731914,0.23869669808099964,0.9992182178959488,889.2362556990385,1822.4443427993683,-0.173935,1.88665,0.9367586194900007,0.9998698775171745,0.9020930000000106,1.87,0.487936029,7.252928,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,0.9996073744987576,1.00064057465278
1124.4179587993647,3118.3480828722563,-0.32304942848953644,0.7413221287405496,0.2515173690900297,1.0004256981110344,438.4210802494264,1215.8730873939462,-0.0725099505517045,2.024972091296134,0.9564060800457101,1.005288591010101,0.8235306876747759,2.029,0.360581285,107.6788,0.069888341,0.1938213210372247,2506109,AHMCNUTS,2000,1000,0.8,10,0.9996073744987576,1.00064057465278
881.3608182123302,9040.854860700074,-0.36428222334063903,0.740849978632434,0.24556267927258588,0.9993381994567463,1058.492633404887,10857.843997585502,-0.15267377737363702,1.965313622207768,0.9344356815411674,0.998999503628356,0.90180914400165,1.85,0.097486447,47.280272,0.027123023,0.27822352577892184,1190973,DHMCNUTS,2000,1000,0.8,10,0.9996073744987576,1.00064057465278
783.4140514497991,1512.0592425877878,-0.37483,0.764652,0.17344589342309996,1.0037485034879237,873.1644151971858,1685.2854781636097,0.712694,3.17333,1.849085014900001,1.00042505433666,0.8476490000000141,2.024,0.518110686,7.251456,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0003718723702186,1.000825417246294
1086.4152104132893,3905.376477131315,-0.47442923974075796,0.7396589005499561,0.17474859581953306,1.000077439768569,1075.8181526671065,3867.282846213721,0.6885799514726986,2.928230706428206,1.781372766727413,0.9991248635871253,0.9254523218915278,1.826,0.278184502,95.625824,0.046518872,0.16722308994769236,2221664,AHMCNUTS,2000,1000,0.8,10,1.0003718723702186,1.000825417246294
806.6850528527865,7508.929903234159,-0.4177685758818143,0.7613644252508476,0.1638574710633516,0.9993850046997297,913.3609867320697,8501.90988597813,0.5999092230857043,2.9252160624396266,1.7919807624621165,0.9990124872234168,0.835750302140956,1.921,0.107430095,52.808384,0.019742805,0.18377350406327014,1331924,DHMCNUTS,2000,1000,0.8,10,1.0003718723702186,1.000825417246294
625.0752524883243,1222.8937992897813,-0.629694,0.635827,0.006177790487600003,0.9991855916644851,547.6878678386134,1071.4935439530811,0.949926,3.44748,2.1602920319999988,1.0040922027553916,0.7767029999999979,2.229,0.511144347,7.252256,0.008023378,0.015696892760510173,166092,CmdStanNUTS,2000,1000,0.8,10,0.9994240282823937,1.0017840233300526
967.0125600701488,2862.7098824445343,-0.6291746366882088,0.5794149096018612,0.010319471014048467,1.000391783895124,729.7509465650464,2160.328968533219,0.8588247114127804,3.3264280781873015,2.122032836978105,0.9995624173557501,0.8594412384557897,2.017,0.337796214,109.739184,0.043340776,0.1283045049166833,2554831,AHMCNUTS,2000,1000,0.8,10,0.9994240282823937,1.0017840233300526
1148.2830850213531,16019.323316423952,-0.6900816365455757,0.5885251622050975,-0.00024211233684282208,0.9990464682960638,1176.023993971408,16406.32770180523,0.8601433528157275,3.3833910969686243,2.1085205296781044,1.0036801391400494,1.0050660807941012,1.735,0.071681123,43.284448,0.017370422,0.24232909967105287,1089676,DHMCNUTS,2000,1000,0.8,10,0.9994240282823937,1.0017840233300526
730.2192629252438,1498.4990685269,-0.335411,0.856999,0.30924947694000027,0.9992762711497449,1050.7942318779217,2156.358038782258,0.521134,2.85224,1.555287401,0.999031311771617,0.9263839999999904,1.834,0.487300445,7.250608,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,0.999800633144634,1.0003118325712257
650.9377366430608,2431.8837129607673,-0.23796855474412815,0.970472877486048,0.2946899041046081,1.0002325632089035,901.4020047574884,3367.610649683308,0.3973210143842253,2.657624119257364,1.5166202407401956,1.0024388917758154,0.8766349364215118,1.799,0.267668118,96.28952,0.043773912,0.16353801239787547,2237090,AHMCNUTS,2000,1000,0.8,10,0.999800633144634,1.0003118325712257
913.645089672195,8704.926203639801,-0.3426904895818035,0.9131068753565438,0.30839183668620307,1.0000905127730204,605.3127861863389,5767.2319300289855,0.2970492885081071,2.6084858421672883,1.523972403076463,0.999728006867496,0.778495512878747,2.054,0.104957247,58.303232,0.027688713,0.26380944423971026,1472865,DHMCNUTS,2000,1000,0.8,10,0.999800633144634,1.0003118325712257
931.9458437624479,1713.2488134827174,-0.54489,0.524691,0.010881429458900003,0.9999029763195146,1063.565849502407,1955.2133226586955,0.26593,2.45968,1.4267344267000022,0.9990331948965506,0.9700629999999879,1.807,0.543964097,7.252784,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,0.999383127144783,1.0003196089055222
809.6782497016574,2164.101282558214,-0.5462411119649987,0.5730411936105801,0.01899997942181285,0.9994414219707999,772.5239370927509,2064.7955452494366,0.4757945050939191,2.589025678853283,1.45667412808093,0.9991938727873407,0.812610905480483,2.202,0.374140645,116.646624,0.053985081,0.14429087489278264,2718328,AHMCNUTS,2000,1000,0.8,10,0.999383127144783,1.0003196089055222
1038.989063068023,11991.653710404711,-0.5893130409279715,0.567201000913488,0.012159673218960287,0.9991448762830262,530.5374826960135,6123.280791901755,0.18047707403671015,2.537767400842648,1.45864244702979,1.0028968184970661,0.9571554504474021,1.99,0.086642684,53.953424,0.019601579,0.22623466973853212,1361411,DHMCNUTS,2000,1000,0.8,10,0.999383127144783,1.0003196089055222
1055.8664821040443,2320.7987344790818,-0.675886,0.587391,-0.0131065019951,0.9995516482817484,679.8381356221818,1494.2869307287149,0.878658,3.25401,2.1047713922000004,1.0000758309348257,0.9815710000000084,1.801,0.454958229,7.250816,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,0.9995859805970739,1.0001012156964841
744.7434683969982,2116.4776704361507,-0.6278476367264434,0.703017515144829,-0.00043735107853171633,0.9990822337213932,768.37127773617,2183.625262848498,0.819082443593488,3.3507711361634094,2.1083063894941585,1.000540844440222,0.8637109947852983,1.925,0.351878727,101.605488,0.051701839,0.14693084586497324,2362064,AHMCNUTS,2000,1000,0.8,10,0.9995859805970739,1.0001012156964841
809.3051664053105,5634.38621471666,-0.6257861811892613,0.6030493061665745,-0.02180051587353802,0.9991831786706795,526.1626894106668,3663.1470142240414,0.8120602387855971,3.330187267484066,2.134930922621671,1.0005633719858842,0.6986053115259566,2.165,0.143636793,54.742864,0.025440159,0.17711450157481584,1383023,DHMCNUTS,2000,1000,0.8,10,0.9995859805970739,1.0001012156964841
453.3044955375952,848.9220405458547,-1.29232,0.105965,-0.5667589692700002,0.9993771199209542,535.4270823712671,1002.7163988106362,0.765886,3.46598,2.0294057576,0.9995802230245137,0.7955789999999842,2.008,0.533976589,7.252688,0,0,166092,CmdStanNUTS,2000,1000,0.8,10,1.004636588069717,1.0033011337414688
701.6482425466199,1595.5751016741817,-1.1638591992752363,0.11418870265287712,-0.5555161564521336,1.0070543702279722,506.4486217439086,1151.683653049405,0.7189493497681023,3.415354990353763,2.0290309274304272,1.0069531718719538,0.7410604178846062,2.004,0.439746297,103.38544,0.053021807,0.12057362929880452,2404394,AHMCNUTS,2000,1000,0.8,10,1.004636588069717,1.0033011337414688
