mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
1e3,14508.309053678131,-0.8486585458028467,0.8135427045759369,0.0005166997553608075,0.9993726780710481,864.3215643409825,12539.844377217521,0.9376113177814566,2.259774607218096,1.506178800187361,0.9994665337333892,0.8271410837753878,1.751,0.06892602,47.850832,0.012965202,0.18810315755936582,1256590,DHMCNUTS,2000,1000,0.8,10,0.9993139353001068,1.0012046742917429
665.9068544157886,1532.30656906178,-0.770314,0.582405,-0.07202681405400002,1.0080370837603605,525.781062756233,1209.865570548117,0.577884,1.6731,1.0457042889999988,0.999098574922791,0.6647410000000074,2.18,0.434578085,7.255696,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,1.0018839472082333,0.9995468520681118
745.4010047352102,1865.2834471677124,-0.6730399311242854,0.5535881901445108,-0.09297574355498396,0.9990019978061856,365.49579968786463,914.6127531841468,0.5800598257406433,1.6156777226860664,1.0368103699020732,0.9996337066026819,0.6531152497066852,2.178,0.399618088,225.430928,0.072419991,0.181223005601288,2482691,AHMCNUTS,2000,1000,0.8,10,1.0018839472082333,0.9995468520681118
648.2054912971273,7188.017577483027,-0.6632958336173778,0.6258939472160607,-0.06545747483887887,1.0000457719795406,517.0418033279833,5733.5299075883295,0.6050153572274097,1.5984601351958416,1.0418849673169412,1.0006984694125425,0.6067142842701216,2.096,0.090178618,64.172416,0.020423097,0.22647382997153495,1694671,DHMCNUTS,2000,1000,0.8,10,1.0018839472082333,0.9995468520681118
522.5821056905461,1291.9069898021094,-0.716706,0.447823,-0.051470798125800035,0.9990637367874987,396.70506867433147,980.7187148765134,0.519133,1.57878,1.0022190749999986,1.0023419449091622,0.8080109999999926,2.376,0.404504434,7.257312,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,1.0001761530024784,1.0025865283441133
399.5812047649057,774.3737306992284,-0.6079496606734555,0.5546110649704017,-0.0612943786634733,1.000080681668828,435.8584015450093,844.6776085466535,0.5585620197521152,1.513409482586456,0.9870991719519375,1.003920190015671,0.5797269764652778,2.343,0.51600563,231.821008,0.086683258,0.16798897717453198,2620360,AHMCNUTS,2000,1000,0.8,10,1.0001761530024784,1.0025865283441133
639.0827053244373,7038.844783671065,-0.7198465545238675,0.5413401476722146,-0.07681420235346739,1.0002299353795023,320.48286400293904,3529.7921798679477,0.5698819320041182,1.572710417256725,0.982763854206952,1.0061688683756629,0.5960483370632771,2.172,0.090793692,65.235712,0.020003888,0.22032244266484946,1721597,DHMCNUTS,2000,1000,0.8,10,1.0001761530024784,1.0025865283441133
661.4062300549263,1443.2569992388326,-0.325301,0.97934,0.33743853925099987,0.9994561372011652,563.5863390658934,1229.8038505997927,0.602984,1.68681,1.1205237530000003,1.0003679298928385,0.6996930000000149,2.208,0.458273357,7.25088,0.005136547,0.011208478349309756,165981,CmdStanNUTS,2000,1000,0.8,10,1.000897722906825,1.0053073806317412
612.4392630163865,1434.2937260747035,-0.4215385909842826,0.92383115750667,0.2940517321345144,0.9990313846468785,554.7802486748619,1299.2599888280317,0.6307448502578286,1.7304840248263058,1.1369172071015714,0.999830680416987,0.7460394364450919,2.17,0.426997101,234.772208,0.08868638,0.20769785038891866,2684830,AHMCNUTS,2000,1000,0.8,10,1.000897722906825,1.0053073806317412
438.8787671217346,3266.339718115122,-0.4891203719066983,1.0657388795010159,0.3320390781480158,0.9990875760143665,349.3575692599842,2600.081365935667,0.6865904313099014,1.8029100181182023,1.1786711554897458,1.0091699096673543,0.5867059551553762,2.183,0.134364091,64.794624,0.023097337,0.17190111456192564,1706563,DHMCNUTS,2000,1000,0.8,10,1.000897722906825,1.0053073806317412
336.11109189013445,731.7415751917583,-0.460404,0.587255,0.05529932165600008,1.0054667871169911,290.6671435701342,632.80635071104,0.454795,1.35387,0.8142174839999995,0.9990452949151691,0.5983670000000049,2.223,0.45933032,7.25696,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,1.0011855897342896,1.0042039735388704
868.2930642229933,2153.427539194742,-0.4025687404135434,0.46889110292475716,0.04591278434795312,0.9991218103219064,498.8862568613017,1237.2728157310326,0.47271065353305547,1.15581898001607,0.7726571067806849,1.0128866142273827,0.777292543585448,1.985,0.403214433,229.588576,0.080868138,0.2005586392290675,2572834,AHMCNUTS,2000,1000,0.8,10,1.0011855897342896,1.0042039735388704
772.1376197478481,5756.011637951672,-0.43251609374444777,0.5838834118051084,0.06120770018648104,1.0005631830695196,321.26634538560836,2394.9264685816606,0.4663242391901128,1.2242019645519424,0.789089309973058,0.9997849588294191,0.7110762106195497,1.96,0.134144555,58.47192,0.022878026,0.17054755595558835,1538930,DHMCNUTS,2000,1000,0.8,10,1.0011855897342896,1.0042039735388704
488.6443289484188,1386.9962126216576,-1.11166,0.729794,-0.1997528765749999,0.9992174756954408,642.118656346925,1822.6265847053473,0.861736,2.39133,1.5899033699999976,1.0003107899788657,0.6966479999999904,2.223,0.352304011,7.25208,0.005281715,0.014991924119762579,165981,CmdStanNUTS,2000,1000,0.8,10,1.0007137073225658,1.0012205167441834
618.3578043525257,1034.1156688847832,-0.9763081116705349,0.7951127185794533,-0.1737650188754352,0.9991142416177395,612.6459880632901,1024.5634667763702,0.949373718059271,2.398717008733846,1.5680527286192583,0.9996514983893403,0.6515175536826964,2.228,0.597958065,228.381472,0.274770768,0.45951511332153366,2546093,AHMCNUTS,2000,1000,0.8,10,1.0007137073225658,1.0012205167441834
605.1576836998321,7219.498156105628,-1.053211648584393,0.8339861172074803,-0.14052975605247123,0.9991560447127219,374.568081342397,4468.576778294336,0.8869451975190235,2.5371898490058076,1.6180398089108528,1.001074862581644,0.7416175466213731,2.145,0.08382268,59.583568,0.016446419,0.19620488154279964,1574698,DHMCNUTS,2000,1000,0.8,10,1.0007137073225658,1.0012205167441834
544.6564638491969,1500.331297121205,-0.661099,0.625338,0.013368024746200009,0.9992604506965553,573.1831042998273,1578.9118599356668,0.619127,1.70455,1.142255154999999,0.9994440549844736,0.6196909999999918,2.241,0.36302413,7.253968,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,0.9996229102079843,1.0001865210136902
703.4460574303417,1815.2181096719764,-0.648962637587136,0.6551723126605545,0.015370837825616037,1.0012928541684993,535.1656990396013,1380.976491815996,0.688916510319829,1.8019013481784534,1.158321886646937,0.9992415197517801,0.712501039517487,2.211,0.387527016,237.34488,0.074839774,0.1931214364677997,2740488,AHMCNUTS,2000,1000,0.8,10,0.9996229102079843,1.0001865210136902
805.0366171302816,8104.359113633254,-0.6183850464654528,0.6319800360751693,0.013761199871195048,0.9995546576121218,440.29641055208515,4432.494313460934,0.6712967965305777,1.7346114895800224,1.1528399579259356,1.0027024633986743,0.6368079365864895,1.997,0.099333779,61.429632,0.019184841,0.19313511670586903,1617350,DHMCNUTS,2000,1000,0.8,10,0.9996229102079843,1.0001865210136902
475.84789530936047,1044.880693825106,-0.536264,0.612906,0.02405855458999999,1.0030236125039351,364.9153279519265,801.291725394597,0.482331,1.50072,0.9081359920000011,1.00004446444734,0.59501599999999,2.235,0.455408831,7.25624,0.004782339,0.010501199525487462,165981,CmdStanNUTS,2000,1000,0.8,10,1.0014919616670497,0.9996129884437874
590.0601746037297,1815.407420315279,-0.5345115695297353,0.5722033413849883,0.015906149385203926,1.000743106974417,575.9673809857359,1772.0488558701197,0.4954090013423562,1.3645867167550865,0.8974364797638829,0.9998770716561037,0.9822008023310204,1.713,0.325029064,207.060768,0.062342196,0.1918049888609346,2086355,AHMCNUTS,2000,1000,0.8,10,1.0014919616670497,0.9996129884437874
600.8964750914076,6152.174263640445,-0.5857947406484737,0.5523583215128691,-0.005246034469569699,0.9998445410330843,368.7177212238056,3775.0523910398715,0.5435634982631172,1.3524110776289255,0.9044858197566671,0.9990632892444087,0.6661923990478377,2.069,0.097672213,63.989712,0.021041131,0.2154259676700476,1685973,DHMCNUTS,2000,1000,0.8,10,1.0014919616670497,0.9996129884437874
509.35348461985836,1000.1355227276731,-0.694709,0.915907,0.09313068129200003,1.0065558271860686,558.5423016302514,1096.7196920688546,0.789684,2.03809,1.334392239000002,1.000101804796397,0.7328370000000101,2.29,0.509284465,7.252256,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,1.0018540610678641,1.0020590018210185
151.1896443606123,459.7294003718885,-0.7483090267536902,0.9573527976495566,0.049524897243331076,0.9993170025423938,72.446589669639,220.29172281384223,0.7678968623967348,2.2217087955689454,1.367686083966815,0.9993357727976451,0.8723524034888627,1.765,0.328866599,211.120736,0.073397404,0.22318290827704276,2174108,AHMCNUTS,2000,1000,0.8,10,1.0018540610678641,1.0020590018210185
603.784690387335,5170.844082288928,-0.631876615262042,0.8725798881223212,0.0812591875685201,0.9991260341054977,453.13027219621017,3880.6316619068957,0.7643195838207844,1.986076334516754,1.3046787439068634,0.999142428102214,0.5502876624163211,2.206,0.116767143,62.260832,0.015453122,0.1323413556500222,1643187,DHMCNUTS,2000,1000,0.8,10,1.0018540610678641,1.0020590018210185
528.789793473387,1070.4803676263034,-0.928907,0.254572,-0.3165705174149998,1.0017022549398524,446.2817011346642,903.4512492336352,0.494089,1.41523,0.9479797359999986,1.007783845870493,0.7093399999999976,2.237,0.493974303,7.252672,0,0,165981,CmdStanNUTS,2000,1000,0.8,10,1.0030383860774346,1.004920385510544
562.5431267869036,1365.415200437011,-0.954593231002536,0.14727451021342122,-0.33952476313842694,0.9990256058958837,462.9537139143091,1123.6899145633315,0.5402582192850217,1.414377878112699,0.9413915213505923,1.009725639821138,0.7029014999321408,2.177,0.411994188,232.188224,0.09105226,0.2210037487227854,2628874,AHMCNUTS,2000,1000,0.8,10,1.0030383860774346,1.004920385510544
382.17711413172015,3593.086661515266,-0.8929150976406036,0.2819639922187811,-0.3365401472987604,1.0128425006350767,229.87394751205238,2161.1891034133027,0.5598641285268515,1.5918519035384509,0.9751799448329636,1.001312710573084,0.5774167361675334,2.065,0.106364569,62.606016,0.020137079,0.18932130491686566,1650623,DHMCNUTS,2000,1000,0.8,10,1.0030383860774346,1.004920385510544
635.5392716103405,1133.4746968834368,-0.37869,-0.0222816,-0.21890113705999997,1.0009168726992799,507.7100613624659,905.4932301025863,0.783887,1.03057,0.9081482680000001,1.0018470113613231,0.7689599999999945,2.199,0.560700008,7.26256,0.007852202,0.014004283730989355,166073,CmdStanNUTS,2000,1000,0.8,100,0.9996561000752214,1.0015871818352298
593.820866537379,829.2800006606342,-0.41372837027720755,-0.05277142127733479,-0.22131411408262094,0.9990209501675342,717.9931631379026,1002.6885283995846,0.7755543316584592,1.039763318068509,0.908227972116405,1.0009381151272487,0.7704253816933999,2.11,0.716067994,283.212656,0.291560182,0.4071682918982691,2625137,AHMCNUTS,2000,1000,0.8,100,0.9996561000752214,1.0015871818352298
710.0041276091391,4026.495499839775,-0.40434039433125957,-0.05521087246206091,-0.2215163882516897,0.9998804243172031,367.7119656135061,2085.326714600585,0.7932891302518114,1.0274585592513705,0.9044209227995261,1.0051638990115956,0.7153234621749383,2.035,0.176333024,102.856784,0.027880005,0.15810994655204233,1630189,DHMCNUTS,2000,1000,0.8,100,0.9996561000752214,1.0015871818352298
950.7343504289599,1685.4186792930473,-0.17819,0.243,0.041049515898599974,0.9990495432083686,679.9128962274599,1205.3187045118993,0.901269,1.16873,1.0431420819999995,1.0010721270966187,0.8857440000000142,1.908,0.564093873,7.261248,0,0,166074,CmdStanNUTS,2000,1000,0.8,100,0.999336654833858,1.000975773380926
701.0083842182138,1262.2643413175217,-0.16453102957356866,0.2346938368627487,0.03950674167216738,0.9990144539858835,696.9104576852188,1254.885447352213,0.916223912540078,1.193831294397051,1.0500743467922309,0.9990923013682981,0.8166515891997774,2.288,0.555357829,315.914784,0.08639596,0.15556809589876153,3084984,AHMCNUTS,2000,1000,0.8,100,0.999336654833858,1.000975773380926
1e3,7729.812564490309,-0.14252669826074205,0.2514939024537033,0.04451894985361148,0.9994067874440916,817.1616412136442,6316.50632147275,0.9203904704334345,1.2215641471420031,1.051575272765053,0.9992960953772907,0.8547625899393296,1.891,0.129369243,93.323712,0.023033176,0.17804213324491663,1467946,DHMCNUTS,2000,1000,0.8,100,0.999336654833858,1.000975773380926
1e3,2201.6809935663205,-0.0990452,0.30434,0.10430537444199994,0.9990017163190256,1e3,2201.6809935663205,0.866184,1.12752,0.9892056400000002,0.9995857589311256,0.8994529999999946,1.827,0.454198407,7.260672,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,0.9997143762314895,0.9994915069705163
630.8002862876242,1491.996582694602,-0.09364741163825392,0.28499936373263757,0.10362238431122177,0.9994639819683664,740.8596599275859,1752.3138541573762,0.8537778571276309,1.1155456114877604,0.9904113038339316,0.9999226137790149,1.0234613681213953,1.792,0.422789364,249.088832,0.072613777,0.1717492992562604,2147111,AHMCNUTS,2000,1000,0.8,100,0.9997143762314895,0.9994915069705163
1e3,4734.776813061215,-0.09391962257447317,0.28073571644351425,0.09850678452694532,1.0001256424822067,600.9693368515707,2845.4556814855914,0.8654546249814281,1.1463760893108013,0.9922888132156705,0.9990050349611672,0.6968713171830819,2.043,0.211203197,102.034128,0.035240262,0.16685477540380225,1615605,DHMCNUTS,2000,1000,0.8,100,0.9997143762314895,0.9994915069705163
990.458577719247,1904.3628761562084,-0.277308,0.152057,-0.045597535434000004,0.9991823089972217,723.7073091564976,1391.478012068062,0.922016,1.23292,1.074561980000001,1.0010872200595131,0.8819909999999956,1.832,0.520099709,7.261712,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,1.0001426486318932,1.0001728516610255
569.4833497743771,1279.959277482335,-0.24462668041196076,0.1683799374927537,-0.04422218833859785,0.9990508637599343,719.963004054185,1618.174309834174,0.9493746510174035,1.240248063301861,1.0791150820795883,0.9990256843485398,0.7465173328863173,2.16,0.444923022,266.349232,0.08447133,0.1898560555942641,2388354,AHMCNUTS,2000,1000,0.8,100,1.0001426486318932,1.0001728516610255
994.0909025390137,6513.883558328532,-0.2849905825464294,0.12395249397871289,-0.054384787566635506,0.9990426406203425,576.6611609544875,3778.631959586474,0.9264522190263192,1.239136574263258,1.0809486262972934,0.9990594589283075,0.7356780936543051,2.096,0.152611095,110.132112,0.024795502,0.16247509396351556,1749469,DHMCNUTS,2000,1000,0.8,100,1.0001426486318932,1.0001728516610255
691.318264355165,1740.239481324879,-0.360613,-0.035234,-0.19666429417599998,1.0010699928669626,764.8055113225225,1925.2272288506215,0.79821,1.06851,0.9219219229999999,0.9991838338449379,0.790886999999998,2.21,0.397254672,7.265584,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,1.0004944887507672,0.9996888083041008
616.9511236078517,1257.5658974038654,-0.3697386624428433,-0.012864249075957629,-0.18997782015019657,0.9998511135359467,544.9032723636764,1110.7067423770368,0.7915541371211481,1.0488384865299711,0.9208023080178467,0.9996510567349711,0.873639155571248,2.196,0.490591487,297.065536,0.099653195,0.20312866741611438,2820174,AHMCNUTS,2000,1000,0.8,100,1.0004944887507672,0.9996888083041008
1e3,8246.723222254699,-0.36015553938679723,-0.006028230214846775,-0.18935667348188726,0.9996057020986482,731.6734518309179,6033.908446321286,0.8055741404006573,1.0487744900691942,0.9253631533982476,0.9991075238875455,0.8752522307754855,1.786,0.121260284,84.604864,0.024238042,0.19988442382338475,1322973,DHMCNUTS,2000,1000,0.8,100,1.0004944887507672,0.9996888083041008
615.6098706679778,1553.7148917153365,-0.186976,0.18959,0.009422774352299998,0.9998033283898811,626.9465240453015,1582.327050184223,0.848381,1.10957,0.9706005789999993,1.000171287074814,0.7652000000000124,2.24,0.396218041,7.2616,0.005990562,0.015119356970421242,166073,CmdStanNUTS,2000,1000,0.8,100,0.9992699596216228,1.0029082972808108
922.6820644589782,1630.450635026089,-0.17666877508658263,0.19536806180970984,0.0079339617777597,0.9990627553204355,903.8591068775207,1597.1890118474141,0.8510504963223625,1.11451144849472,0.976098092053681,1.0017911417422893,0.9397047261426532,1.793,0.565906164,250.481344,0.280055014,0.49487888949730535,2166167,AHMCNUTS,2000,1000,0.8,100,0.9992699596216228,1.0029082972808108
1e3,7483.942191695522,-0.19262950941738577,0.19744671470415254,0.009059903089429716,0.9993495672669257,704.6518426629027,5273.5736557608925,0.8234311048688965,1.096287484625502,0.9654780539934161,1.0026949803941603,0.761480036896356,1.99,0.133619418,102.200192,0.02480794,0.185661188855051,1618127,DHMCNUTS,2000,1000,0.8,100,0.9992699596216228,1.0029082972808108
1e3,2212.585948233047,-0.117328,0.271033,0.06515256155920014,0.9992298340164049,1e3,2212.585948233047,0.859706,1.12674,0.9881739959999999,1.0009191936004747,0.9834869999999906,1.754,0.451959844,7.26344,0.005088101,0.011257860775790515,166073,CmdStanNUTS,2000,1000,0.8,100,1.0000965005966804,1.0013119036903648
828.7018711791553,2358.1815422202567,-0.10816657126748094,0.2617802705535903,0.06352543582893769,1.0022708361169728,971.7813420477856,2765.3332321192424,0.8428146960606241,1.1346207785204243,0.9938242633869441,0.9991183695159647,0.9229909976975249,1.761,0.351415638,246.111216,0.063652418,0.18113143274517568,2105186,AHMCNUTS,2000,1000,0.8,100,1.0000965005966804,1.0013119036903648
525.1610706043559,3704.6724511412463,-0.11880734373751756,0.25363247859109816,0.06509999947911538,1.0008933867185301,502.9454303933222,3547.9554458621433,0.8536247543256954,1.1235219694964966,0.9977638891441921,0.9993830604363629,0.6484347065091497,2.144,0.141756411,101.984832,0.029166563,0.20575127991918474,1610705,DHMCNUTS,2000,1000,0.8,100,1.0000965005966804,1.0013119036903648
1e3,2047.635336655657,-0.218378,0.150158,-0.04423831910589998,0.9990335336940966,938.4455173990025,1921.5942029522987,0.835428,1.10074,0.9673827349999993,0.999513803802475,0.8983769999999884,1.882,0.488368208,7.267328,0.004358728,0.008925085475670438,166073,CmdStanNUTS,2000,1000,0.8,100,1.000301225677169,1.0004265611818646
835.5165761553659,2131.957318799371,-0.20655337267496848,0.16357540278797345,-0.042105101900719824,1.000229155939638,654.5311969508147,1670.1434963060728,0.8343036444663374,1.0899537900216378,0.9665965997286304,1.0037978141752464,0.8634864867712807,1.853,0.391901174,257.646864,0.078838458,0.20116923150630825,2266258,AHMCNUTS,2000,1000,0.8,100,1.000301225677169,1.0004265611818646
835.1217251622771,5545.97534909816,-0.21379225226268173,0.1521911463061798,-0.0362222567685561,1.0004217304136986,579.9431813777032,3851.3554262683306,0.8369590673423838,1.0990035176998088,0.9689237717673657,1.0005343410866583,0.7435593631644316,2.055,0.150581579,107.697712,0.030997441,0.20585148067812467,1700414,DHMCNUTS,2000,1000,0.8,100,1.000301225677169,1.0004265611818646
736.5034248428308,1878.6328687267496,-0.138108,0.231685,0.037509195674999975,0.9996102985929344,578.0267332993536,1474.3991454087898,0.818525,1.09085,0.9500283510000007,0.99966600520894,0.7556850000000002,2.218,0.392042233,7.26624,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,1.0006904851919884,1.0006632901385066
799.4276773413018,1567.3908117196797,-0.13392469379389085,0.21897469824130608,0.0334868631716429,1.0035537018843057,743.4036673417161,1457.5478315503149,0.8137629652594999,1.0889640132220828,0.9505283173063778,0.9989999339081905,0.8613576228834665,2.229,0.510037236,298.232192,0.093670239,0.18365372641145755,2836220,AHMCNUTS,2000,1000,0.8,100,1.0006904851919884,1.0006632901385066
750.129104443467,4278.111956141335,-0.15001545669448002,0.21140184692570174,0.03184531117060594,1.0005294136980398,494.38532920715306,2819.5623597236254,0.8415492776103322,1.1019123480218913,0.9563164491592191,1.001816158071137,0.5686906554324581,2.218,0.175341158,100.868768,0.035396029,0.2018694834900087,1598338,DHMCNUTS,2000,1000,0.8,100,1.0006904851919884,1.0006632901385066
1e3,2540.9064919197867,-0.136496,0.234744,0.06416057111370004,0.9993461474555647,733.7032956628691,1864.2714670927267,0.85809,1.1285,0.9924118630000008,0.9995538314806679,0.8976509999999966,1.8,0.393560331,7.262192,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,0.9992107651732051,1.000851731475364
1e3,2536.7343293281197,-0.1202949092857547,0.26237117049541364,0.060998452216416976,0.9991390606893312,1e3,2536.7343293281197,0.8623187167478521,1.1464997285909702,0.9968426217559577,1.0009867056204964,0.9572398578559097,1.747,0.394207619,241.365136,0.083392007,0.2115433669484709,2038428,AHMCNUTS,2000,1000,0.8,100,0.9992107651732051,1.000851731475364
1e3,6209.745595851265,-0.12901989953839899,0.24168119516300712,0.06314186185712986,0.9990302962766848,477.2696476187551,2963.723092334049,0.8480316365979348,1.1213868663396855,0.9921487278430497,1.0029807913999358,0.7596192155177373,2.058,0.161037193,106.440464,0.034064187,0.21152993519950392,1687229,DHMCNUTS,2000,1000,0.8,100,0.9992107651732051,1.000851731475364
916.5273420649496,1995.4117698475459,-0.277225,0.102691,-0.07160856589200001,1.0008660151671203,1e3,2177.143744944754,0.847171,1.11399,0.9766809819999992,1.0006824735700632,0.9376260000000155,1.755,0.459317398,7.266896,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,1.0002954414721221,1.0009537641761856
654.9679876919089,928.0786536951991,-0.2618443297642218,0.12244297135767535,-0.07816539992682332,1.0006001870027346,787.1428328826598,1115.3681925462272,0.8348836962281082,1.1125252011777118,0.9778058457346002,0.9991403699864705,0.8544498753887295,2.123,0.705724655,288.394912,0.326357258,0.46244276105105037,2697989,AHMCNUTS,2000,1000,0.8,100,1.0002954414721221,1.0009537641761856
1e3,7387.873268510606,-0.2706209656411718,0.12059371156896703,-0.07136491967967806,0.9990626175888706,574.1604444889012,4241.824599675721,0.8535940385382762,1.1029828270150726,0.9790258020832765,1.006893512113696,0.7942588583994444,1.988,0.135356951,102.974112,0.021373472,0.15790450244405993,1628430,DHMCNUTS,2000,1000,0.8,100,1.0002954414721221,1.0009537641761856
1e3,2722.809421335554,-0.127524,0.258256,0.048826275975299996,1.000545626044178,697.6814858279323,1899.653722703682,0.844343,1.11222,0.9709181979999991,0.9999490519568496,0.8783899999999928,1.99,0.367267717,7.261536,0,0,166073,CmdStanNUTS,2000,1000,0.8,100,1.0020144728511133,1.0013881126267434
805.7335932383237,2160.590002732478,-0.13456761638094641,0.24000698266740272,0.04525129387620775,1.003177179612682,743.8088725181302,1994.537682669317,0.8505328351567822,1.11238152993342,0.9682841759996034,0.9995119858148758,0.8988893342797154,1.842,0.372922948,253.420064,0.076116296,0.2041072999347844,2207425,AHMCNUTS,2000,1000,0.8,100,1.0020144728511133,1.0013881126267434
729.5397260129769,5316.594534692511,-0.1224115274796822,0.21349767380834384,0.041526359000221495,1.0061002739559055,563.9344726126587,4109.729502192775,0.8299548794318345,1.1045498225498656,0.9648927997474532,1.0057207485183857,0.6669990001758733,2.07,0.137219365,106.369264,0.027436046,0.19994295994592307,1687815,DHMCNUTS,2000,1000,0.8,100,1.0020144728511133,1.0013881126267434
657.7533423619145,1611.4362486240775,-0.369761,0.0248059,-0.17108330497000065,0.999616459284287,723.8983770094611,1773.4856060850452,0.869644,1.14808,1.0008801249999992,1.0019922689730483,0.9500309999999905,1.809,0.408178321,7.26344,0.004172891,0.010223205852228492,166073,CmdStanNUTS,2000,1000,0.8,100,0.9997501048680578,1.000810314607274
