B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
687.9356006419177,382.37099531223953,0.878262,1.29697,1.0863890440000008,1.000958171840574,526.9411572542451,292.8864483569102,0.483644,0.507474,0.49533187300000026,1.0003435764401227,798.045209265568,443.5725388921618,0.479671,0.502348,0.4910918449999996,0.9992373209829977,734.9393769793138,408.49681395688214,0.98404,1.06771,1.0234397489999998,0.9990365340384949,0.1859860000000042,3.986,1.799131234,9.500469,0.008392055,0.004664504090311402,212680,CmdStanNUTS,2000,1000,0.8,1000,3,1046.701172283748,581.781446791195,0.492337,0.517266,0.5046146060000002,0.9999991763156572,3.541403022985622,4.933549266422169,1.0545024790012023,1.0001691392534566,1.524451348855215
514.3018066045844,41.35010736882154,0.8822993014670962,1.2761010833071722,1.0758866099323157,1.0050396164192055,903.337345088862,72.62874780918119,0.48413015750210037,0.5085362591540085,0.4956055712989054,0.9992071108174575,807.0288779295357,64.88550171044336,0.4794549421116772,0.5039841256464132,0.4915048482684225,1.0017090158888373,915.2877922637972,73.58956938795687,0.9846263007457076,1.0696194326146682,1.0222153894928194,1.000782155933201,0.19658252058985684,3.876,12.437738118,11675.084336,2.097879464,0.16867049652411728,10784484,AHMCNUTS,2000,1000,0.8,1000,3,647.2838317439061,52.04192479395844,0.4935190013464689,0.5176027522201203,0.5049094329680464,1.0003056197208802,3.541403022985622,4.933549266422169,1.0545024790012023,1.0001691392534566,1.524451348855215
493.1439777344853,52.97323932626103,0.8538238456322025,1.2931344945191419,1.0817297831740738,0.9990026845946572,698.1169926545447,74.9913213976834,0.4812915917864573,0.5083239224805929,0.49593192750740556,0.999150388166558,707.2026506187904,75.9672974929155,0.47871239259061893,0.5023952890211969,0.491147105168841,0.9993118764526945,853.9831895213615,91.7343776293171,0.9732669222188748,1.0635009265205067,1.021863474780347,1.0003712492571077,0.1722562406772024,4.07,9.309303792,9619.835696,1.698328615,0.18243347224950032,6649720,DHMCNUTS,2000,1000,0.8,1000,3,915.548947010281,98.34773549844435,0.4922869154778051,0.5155626427238745,0.5043492779807457,0.9999597474990043,3.541403022985622,4.933549266422169,1.0545024790012023,1.0001691392534566,1.524451348855215
599.6736668850839,319.9994370094973,0.884244,1.33333,1.1064967510000014,0.9993028335644906,343.37678273554894,183.2336205927892,0.475432,0.500396,0.4884149789999994,0.999035061233297,676.8560524126818,361.18570427411316,0.48371,0.509512,0.4970138609999998,1.0005644830314757,780.3753866353837,416.4259632685282,0.977752,1.07062,1.026015238999999,1.0008604224005537,0.187546999999997,3.905,1.873983506,9.509541,0.0090726,0.004841344638814553,212680,CmdStanNUTS,2000,1000,0.8,1000,3,667.5296379321004,356.2089184855933,0.492509,0.517089,0.5050481500000001,1.0026917396325037,3.4545043176006756,4.710411450182463,1.218278619748373,1.0010648311973398,1.1941761232729182
544.274013404446,38.27777646870951,0.8912999865784449,1.341466639383269,1.104135072604235,0.9990412246057777,654.4012599969789,46.02282037006324,0.4755154362591837,0.5010737700052452,0.4882561596919978,1.002478686110406,683.1770159223216,48.046565626866304,0.4834956205782981,0.5106014509569757,0.4971718791449301,1.0018149859990337,918.7573925055009,64.61449423117487,0.9805176918989601,1.0743040918742346,1.025811850924514,1.004092714039074,0.19456042346526747,3.868,14.219060343,13796.184784,2.454972668,0.17265365001482502,12572465,AHMCNUTS,2000,1000,0.8,1000,3,805.4683121621206,56.64708445791568,0.49155500429346083,0.5174834795707292,0.5052901682873513,0.9992240760393891,3.4545043176006756,4.710411450182463,1.218278619748373,1.0010648311973398,1.1941761232729182
353.8596324989212,43.26092389720705,0.8921545238522376,1.307687712069937,1.0945518981596072,0.9990505536819743,716.4963521147519,87.5948859794208,0.47652278187364083,0.5009831725768624,0.4886695870175604,0.9991271912170734,603.8119774077861,73.81871681263326,0.48476697767628735,0.5093542869287869,0.49744458397480396,1.0002182138559408,794.2942992817718,97.10603323287769,0.98261570351113,1.067336830958521,1.0263100108261927,1.0020107436373087,0.19159025021604256,3.925,8.179659624,9038.847104,1.392555017,0.17024608370183206,6257218,DHMCNUTS,2000,1000,0.8,1000,3,722.2476836288911,88.2980119991471,0.4932458335086003,0.5174624491375321,0.505438411981949,1.0016903755158644,3.4545043176006756,4.710411450182463,1.218278619748373,1.0010648311973398,1.1941761232729182
711.0739675599339,437.0486081327103,0.685593,1.12044,0.9083172700000006,1.0006934682289939,385.02362105914455,236.64772633928834,0.494788,0.517864,0.5067365909999995,1.0049598154456343,616.7247907512244,379.0586123180514,0.485495,0.509717,0.49651662300000016,1.0010548516601205,703.7755741486509,432.56278411506014,0.959711,1.05016,1.0036197359999994,0.9990016095345443,0.18691000000000244,3.906,1.626990578,9.501925,0.0,0.0,212680,CmdStanNUTS,2000,1000,0.8,1000,3,643.6056389989906,395.58043402448675,0.494266,0.520398,0.5080404710000004,1.0009680971910968,2.342328904135843,3.3263798875777653,1.3130536670162,1.0000747720600314,1.4024714779399892
441.58685378905074,36.23681373983495,0.6652428543220997,1.1351345299655768,0.9084576490094429,0.9990015542758917,660.5086623974283,54.20163478027118,0.4943503887791391,0.5192115562195382,0.5064864748524825,0.9991158306528435,780.9165507948549,64.08235968687973,0.4845917295684673,0.5092256524650486,0.4963059435026174,0.9991723686231583,883.4697114194546,72.49791768662092,0.9579857492548923,1.0439110048315894,1.0035591961453374,0.9991750624153132,0.16023293680740658,4.172,12.186139128,12865.630128,2.05576877,0.1686973001380294,11785191,AHMCNUTS,2000,1000,0.8,1000,3,559.7184384366348,45.93074414771565,0.4968529461572408,0.5204245427262904,0.5083880989701103,0.9992876108281619,2.342328904135843,3.3263798875777653,1.3130536670162,1.0000747720600314,1.4024714779399892
484.41979516067715,63.82926107809854,0.6762662739948886,1.1183105008319374,0.9039138131644415,0.9991486334833223,725.0908387694967,95.54112551863076,0.494621206379184,0.5189919953711555,0.5069052349730907,0.9990367925929743,699.8889109965787,92.2204098014801,0.4824320478726772,0.5076638178825906,0.4964267893687203,0.9992350643580713,788.5138800604897,103.89802154429184,0.9590436505542321,1.0445627005257792,1.001602919721941,0.9990756832926623,0.19066100795200439,3.851,7.589306017,8418.535232,1.304206495,0.1718479254991939,5837230,DHMCNUTS,2000,1000,0.8,1000,3,818.8833927866011,107.89964075138191,0.4959943209345819,0.5204040526810038,0.5083533440512201,0.9991082254460741,2.342328904135843,3.3263798875777653,1.3130536670162,1.0000747720600314,1.4024714779399892
807.409660816956,521.5861961541539,0.848669,1.29596,1.043486962000001,0.9995174889182133,484.7736522933722,313.16351236077065,0.486237,0.51272,0.4975468720000004,0.9991776567765386,485.19850970605245,313.4379700153441,0.482837,0.506965,0.49533462400000056,1.003300212075923,723.5664245669358,467.4235117187787,0.976135,1.06673,1.0197915349999997,1.0017038002807424,0.18898200000000218,3.902,1.547988936,9.51338,0.006698418,0.004327174338408837,212680,CmdStanNUTS,2000,1000,0.8,1000,3,766.1484287111236,494.93146294110437,0.488833,0.514962,0.502914288,1.0017118851449616,3.1634663918988917,4.490253565384091,1.0164482587975598,0.9998325691717682,1.1724995869120163
415.5678942629836,33.11909380047083,0.8001284121023481,1.261497810039297,1.0478492549722456,1.0019558989807287,768.7120599945059,61.26326689809191,0.48474957730622265,0.5106713714784454,0.49713709215742946,0.9994848110697897,422.3005479941276,33.65565928959098,0.4834206794925256,0.5092728828244814,0.4953145693735229,1.0022742889823317,688.0794751051078,54.83717340243691,0.9769638213432621,1.0687447269135133,1.0200080379538727,0.9990064853336734,0.17625502779514265,4.05,12.547683121,13216.538016,2.119946386,0.168951221158273,12081707,AHMCNUTS,2000,1000,0.8,1000,3,782.4024155500779,62.35433330641231,0.4904091159438655,0.5157507321044513,0.502991574249645,0.9990597874776354,3.1634663918988917,4.490253565384091,1.0164482587975598,0.9998325691717682,1.1724995869120163
577.5668291464036,66.22582285886772,0.8474053934544918,1.2750177698248861,1.0424723624777428,1.0007330984131844,872.3811008669229,100.03025335929057,0.4849396453046691,0.5095266399997734,0.49750122575325,0.9998471991846954,552.9501522139926,63.40318900312981,0.4838393131212371,0.5096624527828983,0.49554338115549934,1.0105802103121377,649.288831202188,74.44971724395491,0.982655714909638,1.062787345970204,1.0207798890929858,0.9993277709176246,0.17322519074791956,4.106,8.721172561,9965.248304,1.479458014,0.16963980515830548,6885166,DHMCNUTS,2000,1000,0.8,1000,3,725.7763980744966,83.22004787751574,0.4902459709371796,0.5149097735335866,0.5028149367965012,1.0013770727126072,3.1634663918988917,4.490253565384091,1.0164482587975598,0.9998325691717682,1.1724995869120163
512.935232824276,957.5399691513649,-0.66202,2.18639,0.8402750989500007,1.0112356586990483,323.5955151008105,604.0833612482651,0.306352,0.529408,0.4303313229999999,0.9991487345464976,99.93838041573518,186.56350271244503,0.488472,0.717747,0.5941154409999992,1.0040930830941628,69.18475809500413,129.1530916433073,0.423864,1.60593,0.8655586879999999,0.9992596702669657,0.1926359999999955,3.657,0.535680232,8.532304,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.023678041749359,1.1214044225068083,1.8628456847237116,1.0043625487064458,
313.78005080660665,230.41044772604212,-0.6373277963129788,2.212598621596136,0.7836837205417504,1.0028417254566246,262.004992567033,192.39173264407333,0.3187317380617646,0.5229680415068617,0.43532022885754557,1.0048143058331884,592.4939194717939,435.07160161878335,0.49536860321296655,0.7065782980005743,0.5942963558996185,0.9990070089083116,172.23445523074926,126.47272457746804,0.40005527612749153,1.5044172970024379,0.8530516523435308,1.0136836573725534,0.261181016426683,3.317,1.361830828,556.917808,0.324078724,0.23797282109992005,9129516,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.023678041749359,1.1214044225068083,1.8628456847237116,1.0043625487064458,
339.36666466356365,852.6676275895807,-0.28582779658799373,2.1000924701508987,0.8686134935128138,1.0018148835614957,498.253207147741,1251.8742242958372,0.35041225067814585,0.5216025328592566,0.4292166764302066,0.999908356788906,358.60203015807883,900.9969868632338,0.49708955680504086,0.6817099437031359,0.5919947453470937,0.9998112519447071,231.41040954928627,581.4247109554369,0.4312253611971901,1.3360366854586947,0.8358314335708447,1.0064473226483612,0.16711669298419243,3.566,0.398005804,282.019808,0.143442987,0.36040425933085135,4953503,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.023678041749359,1.1214044225068083,1.8628456847237116,1.0043625487064458,
640.7202802334368,1339.5146725743482,-2.60257,2.56894,-0.11671996270200002,0.999207254829826,372.0239317972151,777.7676633079393,0.379871,0.7207,0.5464361210000006,0.9990787137393933,399.3226258800926,834.8393721241645,0.379611,0.717272,0.5361567914999997,0.9994861320542248,275.41676477773194,575.7969723672827,0.680545,2.2101,1.3078291969999998,0.9990381649166304,0.17941500000000346,3.666,0.478322704,8.531984,0.014369028,0.030040447337829068,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0403792646248555,1.0948034563970943,1.0018411600220476,0.9996397583046082,
403.8159194832088,330.579757117899,-3.048567185307957,2.6550797320434687,-0.11302170782716851,0.9997795103440238,516.332720002905,422.690480823607,0.373981586529383,0.7084733029657868,0.5486339056105117,1.0010261942678444,567.1530239098673,464.29400092187785,0.38824716121970765,0.687120321339764,0.533663664130303,0.9991877451588653,339.5045247064049,277.93189397164883,0.5925028599251476,2.23058432752491,1.3035830018365824,0.9995053402538254,0.1897432874397752,3.695,1.221538557,633.120928,0.216236862,0.1770200872996267,10341050,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0403792646248555,1.0948034563970943,1.0018411600220476,0.9996397583046082,
482.2988199605697,1311.3306893290226,-2.6244341045982362,2.8089444125873504,-0.12187917149504521,1.0005570043627041,514.8543294097802,1399.846432848737,0.35294683276573924,0.7145019470663443,0.5475919654557794,1.0016971125440974,590.7256455884788,1606.1342801900325,0.3617093389272269,0.7041060407100896,0.5376991685293037,1.0001683933246517,360.9607746818006,981.4225577473346,0.6137705337053324,2.166915448598478,1.3320817204111781,0.999638143156646,0.1913368923914901,3.635,0.367793436,289.245232,0.102548893,0.2788219771274004,5080596,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0403792646248555,1.0948034563970943,1.0018411600220476,0.9996397583046082,
493.54035262609904,888.857532109841,-2.87652,3.75982,0.37649710691000043,0.9991754153145461,430.0202715744757,774.4589785112527,0.172957,0.711775,0.4598344972999999,0.999259426509446,472.26465777605296,850.5403782688038,0.39556,0.803811,0.5856383900000002,0.9993307981079264,278.0120607947694,500.6948528928497,0.684908,2.18308,1.3106459580000023,1.00002080129886,0.12363499999999672,4.129,0.555252484,8.5324,0.011629267,0.02094410621312952,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0074777013449665,1.0001811593700383,1.1652522129156822,1.0030655209057489,
469.1914120889688,325.78106900298053,-3.125996954977251,3.5777930318721047,0.2549978921003552,0.9994134451931009,505.19107396976653,350.7772816980421,0.1762839525389746,0.7580156600689624,0.46025643447493897,0.9990001338287909,440.8478276204925,306.1008212200873,0.37041541479101325,0.7937262786473718,0.5958569711433006,0.9998752063928444,266.11879321996645,184.7784565173249,0.6448829214137695,2.293248413454545,1.3281716270256245,1.0035608868072676,0.16807844835608637,3.971,1.440204655,802.049248,0.288282453,0.20016769977736254,13027360,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0074777013449665,1.0001811593700383,1.1652522129156822,1.0030655209057489,
412.083808289078,786.8970964693107,-2.8464134346668684,3.223987390076401,0.3207685925534858,1.0043178360797447,431.9905960998896,824.9102219871412,0.2028209559374484,0.6987675779911535,0.46077236858544224,1.0043005643122718,626.9648531683871,1197.2244786682331,0.40206748266177533,0.7952961190577797,0.5900147573780185,0.9992364363743766,335.1391252364098,639.9669175470132,0.6905996660459792,2.1087371377819015,1.28508328950005,1.010589938952174,0.12173241915922971,4.239,0.523681953,415.052944,0.148963503,0.28445414654188017,7280277,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0074777013449665,1.0001811593700383,1.1652522129156822,1.0030655209057489,
415.7916496016347,803.9871509708368,-5.67802,7.99697,1.3842841490999986,0.9990934015911153,339.06760232068973,655.6312418431318,-0.0665532,1.03521,0.47198526328999985,0.999108255540714,375.80275465425154,726.6634294626685,0.102589,0.813448,0.48633529476000015,0.9995644493581382,278.6102133654879,538.7290290454522,0.958977,2.8815,1.8449490339999974,1.0024226491371624,0.11443199999999756,4.027,0.517162058,8.532464,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0200813523826728,1.025714791200379,1.0004325488301877,1.0024402428628143,
238.25433107914412,134.63532129037037,-5.379085149452233,8.16410485793575,1.3502950073189952,1.0059611036986795,259.71324617419054,146.7615559543045,0.008805707089475187,1.0841410621157554,0.49143167758540307,1.0047266962167059,321.49906867818436,181.67615341969838,0.11080123808410536,0.8305002695206454,0.47379854151779005,1.0026056036357323,199.90767062658247,112.96597774870617,0.8940985868393971,2.886871868811343,1.8334864517538003,1.0027522406194314,0.1366289146700721,3.95,1.769627233,829.3268,0.341472911,0.19296318717988445,13461206,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0200813523826728,1.025714791200379,1.0004325488301877,1.0024402428628143,
381.8644889178265,634.2978543623642,-5.194409373276702,7.55827281390295,1.54828890228209,1.007768579482671,433.7062017970718,720.4097820227839,-0.004394776918364245,0.9687976692616965,0.4655300972772682,1.0068955254391654,400.64172734831266,665.4878769828516,0.10710221644227486,0.783683366899562,0.4717688120369273,1.0045667090566026,229.7332604863049,381.59954232741103,0.9794749751404881,2.9102043281957894,1.8249442362089834,1.0092313164072213,0.09915284778793443,4.182,0.602027086,455.073344,0.177242326,0.2944092219797566,7977642,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0200813523826728,1.025714791200379,1.0004325488301877,1.0024402428628143,
364.6394739926245,513.1565210181265,-1.21269,2.68156,0.7744537573999996,0.9996068547866255,245.4905369233005,345.47842144205396,0.342243,0.600622,0.4756047249999999,1.0015018457711238,359.1882576180599,505.4850333443997,0.414997,0.675113,0.5409924099999984,1.0000420822371465,355.246557290759,499.937885075711,0.447912,1.44618,0.8787649230000014,0.9990275312769813,0.1936609999999988,3.668,0.71058139,8.532592,0.009078753,0.012776513890970323,194519,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0089240862382722,1.037560753287434,1.121225135338616,0.9998953496204347,
354.376425808309,221.2684327465954,-1.1188424854525603,2.5842244265756795,0.7483640150928876,0.9990944005436788,565.8215269477896,353.2922434003718,0.3554332407281414,0.6118813502732574,0.4755248192263158,0.999704245878821,308.40638965954867,192.5652879797291,0.3854699120985488,0.6637638124933759,0.5459345962904618,1.0000796296558685,326.01015970612104,203.55687298641215,0.4456112094842807,1.4714549379898574,0.8723458880367804,0.9994617851299543,0.150532304942014,3.917,1.60156793,748.892192,0.299866864,0.18723330954810016,12181956,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0089240862382722,1.037560753287434,1.121225135338616,0.9998953496204347,
291.92853882117873,627.3394410189973,-1.062924953995958,2.5811037928855445,0.777040694847737,0.9990557305325909,294.46907997874797,632.7989335239473,0.3341160233789223,0.6091361637214852,0.47648010223326936,0.9990378533503078,343.8935225975023,739.0095230412592,0.4191042786481692,0.7026983883631561,0.5390023072686024,1.0010792719305996,291.00172626474614,625.3477684218965,0.4320556958420424,1.4855474176561947,0.8940971121644409,1.0001118527690547,0.15554876775520113,3.783,0.465343831,338.351616,0.137343541,0.2951442177816257,5940038,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0089240862382722,1.037560753287434,1.121225135338616,0.9998953496204347,
250.61164803916978,405.8248557381874,-1.65794,1.89481,0.15281529235399996,0.9997026614868076,235.28741171111375,381.0097442069021,0.369897,0.582479,0.48819377199999925,0.9997319561725972,293.67356374460564,475.55663343368036,0.435441,0.669776,0.5591473939999997,0.9995174597662861,203.34308706248382,329.2810993349851,0.379218,1.23683,0.7273060659999997,1.0010408671306368,0.16417899999999905,3.739,0.617536468,8.5376,0.011248308,0.01821480767998952,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.045561917207368,1.046713770683642,1.2085293599645495,1.003820998205937,
302.64031021087027,251.53157209551514,-1.6913209260206152,1.7263860810001537,0.1833580920106557,0.9993619026215724,335.26864424939686,278.64975787139474,0.39809293827090475,0.5740561457755707,0.4878824018305438,1.0003317745570932,296.6184133456849,246.52663014167652,0.4433295383665616,0.6552405787297053,0.5567199736027801,1.0038998188649646,297.04553787048224,246.88162351029936,0.38524999743760374,1.1865543355743675,0.7171387598297754,1.0010685852204997,0.2092475884838551,3.511,1.203190151,627.910464,0.241037894,0.20033233633076838,10258533,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.045561917207368,1.046713770683642,1.2085293599645495,1.003820998205937,
321.05023229834296,748.4391547553291,-1.1732950865560836,1.8068857954856177,0.21543448667125786,1.0189239317218437,370.1374601649481,862.872348186642,0.4010985039381795,0.572396007717226,0.48611273489243945,1.0088453637858303,347.10491147103534,809.1783790126411,0.46074631687112566,0.6558829022721618,0.5543633854377751,1.0199152248989503,205.90153289951604,480.0020487228153,0.3406432546429096,1.1021215229911676,0.6797342113907208,0.9991845151055986,0.13869433907565448,3.702,0.428959696,323.412512,0.129797004,0.30258554640527346,5677856,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.045561917207368,1.046713770683642,1.2085293599645495,1.003820998205937,
526.7449299772486,1129.9471654084914,-0.818952,2.90315,1.0843365034400003,1.000749353368016,374.8658600993315,804.1436982524941,0.351578,0.635243,0.48494581700000045,0.9990831025805811,428.1934675451461,918.539443597433,0.407491,0.596733,0.4879687060000005,1.0000660927526188,322.2090971863979,691.1870154124216,0.540568,1.90508,1.0703591149999996,0.9991783219733164,0.2268469999999983,3.332,0.466167752,8.531056,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.094686397568847,1.148416829211275,1.0000584130727763,1.0020173509511145,
464.71358592262214,352.13457330238555,-0.8137238814575221,3.141761214215163,1.1471455071296965,1.0002843666170358,424.7261883371547,321.834307476768,0.32260044854407177,0.6149521926625698,0.4847035323621071,1.000792859344745,498.16734646134654,377.48400583355624,0.39082418209190695,0.57495623724499,0.48220454396974816,0.9997084424805507,389.44940917846225,295.1034910065195,0.48610289042277216,1.7149721535170634,1.0458901868715227,0.999184792624693,0.1686434677025837,3.799,1.319704514,641.324704,0.272377754,0.20639298502846526,10471499,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.094686397568847,1.148416829211275,1.0000584130727763,1.0020173509511145,
508.21011302359864,1148.5842557445271,-0.6295847566993162,2.861671428637546,1.133493459430676,0.9990032359430069,581.9025512334111,1315.133429257898,0.3597156880253535,0.6101731759067062,0.4848651835603759,1.000086781052576,478.5903293405618,1081.6418310956203,0.397675448028903,0.5765373966591143,0.4833762932527176,1.0017649051541881,356.9010408917904,806.6169993907797,0.5046494045698898,1.595110759149084,1.0107645856095884,0.9994916011822332,0.15437444852931573,3.726,0.44246655,311.074128,0.137430541,0.31060097311310875,5462675,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.094686397568847,1.148416829211275,1.0000584130727763,1.0020173509511145,
375.5069651554612,705.4383572297122,-3.03264,4.08876,0.7947933157599988,0.999004483450268,440.125797983867,826.8331847735897,0.316421,0.675284,0.49062323539999925,0.9996615634011894,349.93075822082506,657.3901475336091,0.316977,0.821258,0.5459819634000004,1.0010280693080749,343.58672848199853,645.4720678907416,0.74199,2.46056,1.468229742999999,1.0001047457471002,0.13390999999999953,4.127,0.532303016,8.531328,0.011423652,0.02146080645163957,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0068544292855064,1.0112022029409542,1.0342385240302787,1.000741464349779,
521.4098825000742,346.1275346126114,-2.271596204606065,3.97701076836592,0.8671780208282276,1.0025079358469364,443.12741062856054,294.16127946158,0.31252348456836543,0.6563900406629903,0.480498191182988,0.9996042285590787,565.8822268007847,375.6496119799232,0.3120978450634789,0.7885674003478323,0.5492466605198041,1.0026852973787874,358.94610498531944,238.27920134856768,0.7647580246004979,2.6640465890929472,1.4890209213448324,1.0012495754718742,0.15678783543117467,3.985,1.50640972,756.517136,0.315189937,0.2092325433216137,12302906,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0068544292855064,1.0112022029409542,1.0342385240302787,1.000741464349779,
365.6846748094961,590.7083765118078,-2.940196204931124,4.19407835188704,0.8028485858949758,1.0023073340718913,319.85552825000707,516.6783101023241,0.3128116216494051,0.6559632842146719,0.48370352450287135,0.9990726142289478,366.53092982091454,592.0753737045953,0.2957028692171663,0.8425099411603505,0.5509554734832995,1.0010694888472995,279.70253217863035,451.8172077502383,0.7318640810029888,2.327366022398913,1.4434416045414231,0.9999737775981334,0.11765922375327882,4.06,0.619061265,402.45464,0.20080643,0.3243724674002984,7059630,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0068544292855064,1.0112022029409542,1.0342385240302787,1.000741464349779,
374.2081786923944,581.2584688939229,-4.39683,1.51143,-1.4297958303099985,0.9990974769989609,379.98003524565604,590.2239076359286,0.435426,0.999337,0.7033837366999989,0.9996586339770531,379.67191083477263,589.7452972433798,0.381939,0.71663,0.5368464580000006,0.9994573121663014,323.1576572581937,501.96157049696916,0.725097,2.29853,1.356457214000001,0.9997941239853895,0.13816799999999752,4.049,0.643789637,8.532672,0.009185745,0.01426823992197936,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.196724759546539,1.5612987348829912,1.3198129389856268,1.0038415547621369,
349.57569004738923,239.2429407340182,-4.6424853057292035,2.37414435986014,-1.2391577534136515,1.0007798174113152,390.7221475027945,267.4027921272425,0.40242979078528174,1.0141748840569733,0.6981086065713052,1.002136232827214,466.12915025935376,319.0099078536588,0.3481868283843481,0.6992958198244905,0.5224066210213896,0.9990051165059638,296.06171798199085,202.61899801778287,0.7513307784061118,2.5682979066576443,1.4300994802738713,1.0000830044204572,0.17920594676996857,3.779,1.461174524,672.584704,0.312524334,0.21388569870795257,10968623,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.196724759546539,1.5612987348829912,1.3198129389856268,1.0038415547621369,
392.480859520739,944.5223983322858,-4.31394104264103,2.2162920042498224,-1.1429427849922713,1.0136878554266673,357.5236888453033,860.3964342646575,0.4029103097697882,0.9587539411684395,0.6872272138037248,1.0070962651195752,524.1426404640106,1261.3722474105127,0.3740404757935743,0.667415017123182,0.5265056337801973,1.0040988010486094,245.96645429619457,591.9290576483622,0.7256965554458411,2.4575712332276787,1.3802016460167128,1.0090876963857471,0.19936663495995055,3.605,0.415533671,294.502576,0.137444715,0.3307667334616549,5172602,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.196724759546539,1.5612987348829912,1.3198129389856268,1.0038415547621369,
352.62972191966054,705.6496864628268,1.00538,6.84386,3.7982560575000015,0.9997270313184561,314.4502525309702,629.2484958406011,0.26124,0.534754,0.3875083933999999,0.9998455583744276,347.2689911658992,694.9222924274903,0.121451,0.482759,0.32817658830000007,0.9995401882079338,298.43782477769446,597.2059199564787,0.402746,1.46882,0.8577443649999995,1.0005452558435934,0.10789499999999926,4.14,0.499723487,8.532368,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.9199106763384124,2.332394090491009,1.081468344614322,1.0090089880603186,
240.11044303770032,159.9027771582862,1.1830352416513956,6.200633443192615,3.7885943671941877,1.0311694010335986,290.8810982781923,193.71375459180783,0.2732991158982263,0.5078689062979248,0.38847365213382906,1.0206228652101026,328.89689498061114,219.03056876988643,0.14471454945115333,0.47483098259220596,0.3291656571359449,1.0253753511956214,258.0702756791998,171.86321952947827,0.4527067082505867,1.3161710585153392,0.8407672780863664,0.9992218069576225,0.09764659833606998,4.163,1.501602707,853.499984,0.272761399,0.18164684821655694,13845401,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.9199106763384124,2.332394090491009,1.081468344614322,1.0090089880603186,
209.04243541654313,435.76993384240023,0.9954148994274581,6.549225951148086,3.961517474054086,1.000948108308196,243.50213638619022,507.6046385130081,0.24761154407939642,0.5170221560485802,0.38048524846793974,1.0009966285839555,224.87623335884695,468.7770745602299,0.14872896380548756,0.5132281971406625,0.31957099207750633,1.000338509721063,164.0191013197345,341.9142758673309,0.4440025483027601,1.414733613954589,0.8760955298879314,1.0337739708447649,0.16049136162103836,3.736,0.479708257,357.319392,0.130183819,0.2713812345323045,6268987,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.9199106763384124,2.332394090491009,1.081468344614322,1.0090089880603186,
