mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
811.377410482877,1425.1224132085194,-0.0722981,0.0450501,-0.010707651534900008,1.0001703050858395,679.0700917191311,1192.7347191888848,0.920137,1.00301,0.9578839620000004,0.999020840655099,0.8738230000000096,0.569338748,7.370272,0,0,166770,CmdStanNUTS,2000,1000,0.8,1000,0.999646557093614,1.0010405809936946
831.7258009658947,51.3851797156636,-0.06463388990731309,0.04644324822663788,-0.009536746343799795,1.0000640029883834,998.7274893718079,61.70277688722109,0.9200563451070594,1.0044957858724604,0.9573941457621837,1.0000596517539682,0.8560518800417505,16.186102794,10219.614272,2.966601803,0.18328079592449426,278701926,AHMCNUTS,2000,1000,0.8,1000,0.999646557093614,1.0010405809936946
648.1182241286035,653.2027458103556,-0.07519284879134724,0.04461456802029029,-0.010502923850835405,0.999220829052474,402.23603133527365,405.3915942347059,0.9136218874562657,0.9983931899925785,0.9569597202542056,1.006941856344338,0.46855726068963605,0.992216013,57.271168,0.017521419,0.017658875456991845,1675951,DHMCNUTS,2000,1000,0.8,1000,0.999646557093614,1.0010405809936946
838.9776831722086,1791.0923282533386,-0.0737259,0.0503928,-0.0144717169461,0.9993365169536933,617.6373844994531,1318.5637749465143,0.929019,1.00999,0.9723294359999994,1.0082389504968627,0.8526269999999905,0.46841677,7.365888,0,0,166768,CmdStanNUTS,2000,1000,0.8,1000,0.9991990780266228,1.0012471959716054
1e3,67.39005325632189,-0.07206541915187652,0.0431835905963084,-0.014387260197884982,0.9990319146507427,1e3,67.39005325632189,0.9315037674365252,1.0108403290122858,0.9724262447190104,0.9990641956679586,0.9298591297267336,14.838985157,9898.535568,2.865737343,0.1931221921634004,270041903,AHMCNUTS,2000,1000,0.8,1000,0.9991990780266228,1.0012471959716054
924.432122446123,1023.7979686628446,-0.06873878467012207,0.050782837324064856,-0.014718191733109454,0.9995658049018145,279.89999563542904,309.9860335900351,0.9304988069559075,1.017481178025914,0.9726914716615895,1.0012654625082555,0.563564179377701,0.902943892,54.149392,0.014324152,0.015863833984493026,1581499,DHMCNUTS,2000,1000,0.8,1000,0.9991990780266228,1.0012471959716054
758.0913351094958,1425.0875618498,-0.0814844,0.0414541,-0.01716251173761999,0.9992924450801802,1e3,1879.8362358857007,0.971982,1.05718,1.0120846579999996,0.9990241463445979,0.8320730000000087,0.531961232,7.358048,0.005350317,0.010057719770075276,166770,CmdStanNUTS,2000,1000,0.8,1000,1.0001874631993395,1.0012080569914987
835.7780800507817,57.360018026577094,-0.07942372665311723,0.04848812612836404,-0.018297720798202598,0.999398828909571,1e3,68.63068007609378,0.9687621479052433,1.059519889957634,1.013740036955,0.9999403613014589,0.994963587894319,14.570742981,9502.619232,2.71902006,0.18660819585834132,259363295,AHMCNUTS,2000,1000,0.8,1000,1.0001874631993395,1.0012080569914987
1e3,1011.8343825597182,-0.07904365722546658,0.043873300648383795,-0.01662245233635854,1.002869227607693,295.38865043003835,298.8843927230263,0.9658820719023044,1.0526649192198216,1.0108062708398866,1.0003867739099268,0.5075410538926913,0.988304032,55.989424,0.012818576,0.012970275932254822,1637272,DHMCNUTS,2000,1000,0.8,1000,1.0001874631993395,1.0012080569914987
943.2597149747418,2035.2608212575753,-0.0707407,0.052572,-0.014451403698600021,1.0006003739700453,1e3,2157.6886926757757,0.95744,1.04159,0.9988112770000008,1.000203483967165,0.9106229999999889,0.463458887,7.360576,0.006327756,0.013653327571211297,166765,CmdStanNUTS,2000,1000,0.8,1000,0.9996842191395258,0.9999061658186041
691.9997289136038,43.447213109337206,-0.07629492039297867,0.054742825271259496,-0.014421311849516751,0.9995593688352135,813.7247922620221,51.089722993479924,0.9511812575151544,1.0431630537851229,0.9978645672189735,0.9990439639399638,0.9017906172575766,15.927367474,10328.248832,2.963073309,0.1860366010790516,281631974,AHMCNUTS,2000,1000,0.8,1000,0.9996842191395258,0.9999061658186041
1e3,1156.1017764441394,-0.07690250585058178,0.03643846827576791,-0.01576851304653952,0.999037208001319,485.83174225713685,561.6709402764272,0.9545634206628798,1.0485932310746162,0.9970746311984782,0.9995450991282142,0.5967613894761602,0.864975749,50.977968,0.017855265,0.020642503585380865,1493827,DHMCNUTS,2000,1000,0.8,1000,0.9996842191395258,0.9999061658186041
844.7413725075896,1629.377973340345,-0.0642027,0.0516616,-0.004035511451499994,0.9990736046846017,603.827187701527,1164.6910538125378,0.93013,1.0099,0.9694749260000003,0.9994418229109134,0.827620000000016,0.518444085,7.363504,0.005338597,0.010297343830241595,166767,CmdStanNUTS,2000,1000,0.8,1000,0.9992406865771919,0.9997005073564424
758.167203114094,47.528900663096366,-0.06405819773364754,0.054680552810259596,-0.0036353076840408014,0.9990042312075009,779.2760726129653,48.852198950599764,0.9248308627497275,1.0109490107116512,0.96891923136574,0.999039408261925,0.9098501681950205,15.951709224,10248.580544,3.019878467,0.18931378603970972,279483267,AHMCNUTS,2000,1000,0.8,1000,0.9992406865771919,0.9997005073564424
914.5992853875945,917.7341136938438,-0.06638213582165486,0.04992817517593395,-0.004689822157428521,0.9995095075439597,436.9983418250043,438.4961723980476,0.9281924250740721,1.013062345980242,0.9704685271441502,0.999524988886674,0.5576483323487871,0.996584165,55.803776,0.019859812,0.019927882358034457,1630250,DHMCNUTS,2000,1000,0.8,1000,0.9992406865771919,0.9997005073564424
1e3,2206.60977645655,-0.117572,0.00975219,-0.05588902863099997,0.999059297469622,1e3,2206.60977645655,0.962146,1.05361,1.0065070700000005,1.0009735810291305,0.850218000000013,0.453183889,7.354448,0,0,166765,CmdStanNUTS,2000,1000,0.8,1000,0.9996758593217417,1.0015596629083556
785.3226569985608,53.31485195924746,-0.11909949681316927,0.008205269554635075,-0.05652721924733608,0.9999693787869629,1e3,67.889104540817,0.9661703505748436,1.052767873161572,1.0085729707308715,0.9991888510151303,1.029696886646547,14.72990411,9270.864016,2.746048698,0.18642678713269642,253112427,AHMCNUTS,2000,1000,0.8,1000,0.9996758593217417,1.0015596629083556
1e3,931.3546125907178,-0.11961088034473655,0.006427462113139937,-0.05632939480091451,1.0010528356342274,304.7458915141983,283.8264917298191,0.9646843405450178,1.0530419011913819,1.0077686256090381,1.0053638332291461,0.5827442124552085,1.073704888,56.932016,0.021732282,0.02024046108282223,1668261,DHMCNUTS,2000,1000,0.8,1000,0.9996758593217417,1.0015596629083556
688.4035082637068,1564.6173602709707,-0.101558,0.021983,-0.037926879395999966,1.000059814755147,813.1375232498514,1848.1153420808787,0.975085,1.06929,1.0258042090000001,1.0000222243983448,0.8337060000000059,0.439982021,7.358224,0,0,166767,CmdStanNUTS,2000,1000,0.8,1000,0.9994868383027494,1.000860579803954
780.0120025009812,47.71668322048441,-0.10382319827224598,0.02190310854865301,-0.03944021122023638,0.9991237388277621,865.7070738023107,52.959018668825436,0.9849224699058027,1.066220090122807,1.0263404198741928,1.001681663736835,0.9235248939955849,16.346735562,10311.349824,3.146530069,0.1924867541330085,281176215,AHMCNUTS,2000,1000,0.8,1000,0.9994868383027494,1.000860579803954
1e3,1058.676515985997,-0.0934155309010809,0.0268131497923374,-0.03885094648385078,0.9990197865995234,446.5665282367706,472.76949626966655,0.983023427839338,1.067841723348743,1.0267820127848928,1.004078546476341,0.5286736708761599,0.944575595,56.74,0.014098532,0.01492578473827709,1659104,DHMCNUTS,2000,1000,0.8,1000,0.9994868383027494,1.000860579803954
732.4677064271497,1436.7702814645063,-0.150908,-0.0246173,-0.08109954586600004,0.9994961282203153,933.5515629087121,1831.2058402473529,0.937105,1.02181,0.9820264609999988,0.9993265530798513,0.81265800000002,0.509801543,7.367296,0,0,166767,CmdStanNUTS,2000,1000,0.8,1000,0.9995402054978652,1.0012456721430694
804.5437243999365,49.39683303519457,-0.13867814067648782,-0.019163975585504298,-0.08113342137940115,0.9992928978093675,668.789254068222,41.061871613727405,0.9441800828313368,1.0352323060518742,0.9833984586448553,1.0048446076350106,0.8857090626757993,16.28735437,10569.657664,3.179547466,0.1952157111443754,288143280,AHMCNUTS,2000,1000,0.8,1000,0.9995402054978652,1.0012456721430694
1e3,1042.1918488516333,-0.14113998122803895,-0.012202795340329753,-0.08272540694530127,0.9992040030917927,351.62798115124065,366.4638157839787,0.9397961425981424,1.024206912147835,0.9820421219236668,1.001386302081534,0.5476047648026603,0.959516236,55.647792,0.026197145,0.02730245098218432,1625696,DHMCNUTS,2000,1000,0.8,1000,0.9995402054978652,1.0012456721430694
958.2858249518908,2094.471227021009,-0.0110322,0.115148,0.05204745388000002,1.0001054116838637,1e3,2185.6435444259632,0.961624,1.04994,1.004740396,0.9990071603829657,0.9436309999999882,0.457531148,7.351696,0,0,166765,CmdStanNUTS,2000,1000,0.8,1000,0.9997662941495706,1.0007835565083743
829.2531712452516,56.919304635599595,-0.01187820460293865,0.10671542144652812,0.052548403490322554,0.9990994252620495,937.0787695487252,64.32037139080418,0.9680461760683837,1.0544488463506823,1.0061348345844021,0.9992860449715312,0.9746262258560994,14.568926598,9118.774944,2.747831951,0.18860908746545668,249010345,AHMCNUTS,2000,1000,0.8,1000,0.9997662941495706,1.0007835565083743
1e3,1093.3725411478401,-0.01196716404643361,0.1118745476613503,0.053570144554651145,1.0004304818365384,335.7711784528223,367.1229866291672,0.9642590751466287,1.0529267024861086,1.006328363300387,1.0043355230310795,0.5484489474209804,0.914601348,53.19192,0.015646246,0.017107175748444226,1557568,DHMCNUTS,2000,1000,0.8,1000,0.9997662941495706,1.0007835565083743
990.9991384188475,2027.2571038793965,-0.077211,0.0462668,-0.011654978377839988,0.9992307697317525,689.8574277368983,1411.2205720733011,0.944617,1.03334,0.9901439980000005,0.999206817970334,0.8640299999999886,0.488837423,7.357392,0,0,166768,CmdStanNUTS,2000,1000,0.8,1000,0.9997044919495143,1.0002952560770149
1e3,63.05760361754631,-0.07269405712000077,0.05287044656949163,-0.014023282367464035,0.9990819825500089,931.5075511964395,58.73863393009631,0.9472758357162626,1.0356361464882988,0.9890468725254583,0.9999765929491934,0.8354004817867918,15.858515748,10246.166608,3.089890209,0.19484107202085935,279418083,AHMCNUTS,2000,1000,0.8,1000,0.9997044919495143,1.0002952560770149
923.5014852185144,998.9358415990907,-0.07182314880564422,0.04568598264801382,-0.012106940511545924,0.9990788427635855,464.89518341554975,502.8692089116583,0.9495887078280576,1.033793762759479,0.9912959646286004,0.9992664585108205,0.5764925810340678,0.924485284,56.571264,0.015193362,0.01643440113428566,1652550,DHMCNUTS,2000,1000,0.8,1000,0.9997044919495143,1.0002952560770149
949.1422216514032,1781.0642316536619,-0.0997641,0.0183064,-0.04002692732626993,0.9990468615019527,835.6626998025766,1568.1200460726552,0.988664,1.08153,1.034381943,1.0039438812091612,0.8741770000000064,0.532907351,7.351664,0.004791405,0.00899106569089155,166770,CmdStanNUTS,2000,1000,0.8,1000,0.9990755580105707,1.0022808419757918
664.1251341892212,40.14206398172314,-0.10054080924963477,0.023164835069526324,-0.04017619630434257,0.9990052260410397,716.0755993607796,43.28213320880168,0.9892929448724604,1.0795759148843413,1.034573315027637,0.9990511325251548,0.7916993041074735,16.54436938,10876.250512,3.057559138,0.18480965141507255,296412674,AHMCNUTS,2000,1000,0.8,1000,0.9990755580105707,1.0022808419757918
1e3,984.2366556802988,-0.09743538772344074,0.02593016622501887,-0.03939745791591692,0.9990000845515693,464.926546930846,457.59774968820534,0.9890847777034971,1.0769294162493148,1.0353954536978125,1.009459965453225,0.5791328577928329,1.016015807,55.117408,0.015158117,0.014919174382490685,1613146,DHMCNUTS,2000,1000,0.8,1000,0.9990755580105707,1.0022808419757918
789.7767102393266,1760.5887864274714,-0.0711291,0.0523972,-0.009233174390100015,1.000198911068942,880.3235416984753,1962.4379091563596,0.953631,1.04426,0.9970922920000005,0.9993028463375896,0.8203280000000109,0.448586698,7.359776,0.005533035,0.012334371537695486,166768,CmdStanNUTS,2000,1000,0.8,1000,0.9995647399032617,1.0003235667641597
551.9610470146781,38.37407115112848,-0.07732489514680406,0.0554851309549355,-0.00895861479903183,1.0000404775129628,775.8714569927614,53.94102836749311,0.9529579693647129,1.0392673348468575,0.9974960301489566,0.9992337242122336,0.8132986446655655,14.38369791,10337.905088,2.506985181,0.1742935089909713,281892523,AHMCNUTS,2000,1000,0.8,1000,0.9995647399032617,1.0003235667641597
1e3,1140.5803554571914,-0.07282328128144222,0.04897784871431554,-0.009702322058742005,0.9992929069809195,339.46947793895737,387.1922178144832,0.9563925638692716,1.0410448460036892,0.9972205470154651,1.0051250297117813,0.5223912267638331,0.876746645,57.059456,0.014737424,0.016809216304443344,1671139,DHMCNUTS,2000,1000,0.8,1000,0.9995647399032617,1.0003235667641597
1e3,2814.4590367547157,-0.137553,-0.0160549,-0.07304678074150002,0.9998577988259004,852.8711520524379,2400.370921081389,0.984489,1.07163,1.0250333669999998,1.0012819639866615,0.8793429999999816,0.355308067,7.352976,0,0,166761,CmdStanNUTS,2000,1000,0.8,1000,0.9996231059021589,1.001207364050376
593.2069064182265,44.69221287888394,-0.13436814507976785,-0.007182723093239307,-0.07375594555388956,1.0004336773105793,873.2979100371748,65.79427123956805,0.9790786040704307,1.0694012780406335,1.0263533105202054,1.0045171474663455,0.8781341616391893,13.273160316,10159.258368,2.325408607,0.1751963022850601,277074044,AHMCNUTS,2000,1000,0.8,1000,0.9996231059021589,1.001207364050376
1e3,1286.977528435434,-0.1314189097178342,-0.010770960317224576,-0.072618246240244,0.9990794752935884,309.9343629916101,398.878560460153,0.9830867340194863,1.0728061279844578,1.0263971415843325,0.9996203746557066,0.5784046727496369,0.777014344,54.47696,0.010300902,0.013257029396615619,1592885,DHMCNUTS,2000,1000,0.8,1000,0.9996231059021589,1.001207364050376
607.7012557184846,1624.6812003331768,-0.385407,0.676344,0.1399377618980002,0.9995069693386861,571.6899426979622,1528.4054353693816,0.512559,1.46267,0.8933719480000005,0.9990344409433147,0.6109770000000027,0.374043385,7.909577,0,0,177225,CmdStanNUTS,2000,1000,0.8,10,1.0006726753457489,1.0004754626294585
450.90020458542307,384.97820324706015,-0.39203157124591204,0.7245218644575444,0.13868886717876439,1.0006595004417547,550.3405452150939,469.88027975218125,0.482316966013431,1.3920367520569243,0.9089112681281359,0.9994499771104836,0.6230209180859348,1.171235672,421.975128,0.171894935,0.14676374628043262,9472068,AHMCNUTS,2000,1000,0.8,10,1.0006726753457489,1.0004754626294585
532.0918374064967,5180.165053109546,-0.4262353572636324,0.6378964457830261,0.11424424792192593,0.9995499203849109,280.01586103667165,2726.0865055338186,0.5264512681321183,1.3719582377886934,0.8962524701091639,1.0043213095691015,0.5132067985617682,0.102717159,59.54917,0.014916606,0.14522019636465996,1731843,DHMCNUTS,2000,1000,0.8,10,1.0006726753457489,1.0004754626294585
466.12076162591325,1288.6689963873569,-0.475838,1.05261,0.21550301296150018,0.9992253353979298,492.3362756837798,1361.1461803533487,0.805319,2.07728,1.3743954760000008,1.000212447446247,0.6135070000000151,0.361707128,7.239456,0,0,165760,CmdStanNUTS,2000,1000,0.8,10,1.0006814537812336,1.0006388689506487
492.36128035235447,519.4765352432023,-0.5126179370500391,0.9864933611970279,0.22750719211691844,1.0055751267412132,532.2546351800178,561.566891597527,0.7532665078357494,2.200092352608865,1.3766642562929712,1.0013277872093183,0.7134651849979621,0.947802734,387.840016,0.158951085,0.1677048179943317,8617400,AHMCNUTS,2000,1000,0.8,10,1.0006814537812336,1.0006388689506487
748.3774425594714,7691.564976222044,-0.45445990875680187,0.9727851380234798,0.22022752369822524,1.000024507145814,427.7644130983558,4396.414951537012,0.7786516935141148,2.022774775944401,1.3479459453853249,0.9995719299412754,0.6651014927853003,0.097298462,52.192784,0.024174823,0.24846048440107923,1526009,DHMCNUTS,2000,1000,0.8,10,1.0006814537812336,1.0006388689506487
558.6673982437629,1325.38555595739,-1.04134,0.381063,-0.28553793476999967,1.0010755921364258,685.990810338595,1627.4483071689242,0.666523,1.84613,1.202341914000001,0.9999091864096613,0.8365559999999819,0.421513118,7.241392,0,0,165764,CmdStanNUTS,2000,1000,0.8,10,1.000309193894231,1.0004105115074182
416.75201799375156,401.76459592671205,-0.9843517323793076,0.4353317775622592,-0.2538791423226362,0.9994891732690422,485.14544099035544,467.69842412160574,0.7282159938646979,1.8985552319513583,1.2064241586600615,0.9990176568951246,0.6636338765807029,1.037303989,392.098832,0.15460957,0.14904943164158602,8724342,AHMCNUTS,2000,1000,0.8,10,1.000309193894231,1.0004105115074182
674.1245399197102,8910.555396201798,-1.0784278219348076,0.42337490244478415,-0.2756014252729164,0.9991569769382217,554.7423258575444,7332.565323553136,0.6941490679703989,1.858739038953738,1.1758377117098393,0.9998201808477806,0.7677371132729172,0.075654604,54.80136,0.012555781,0.16596188911384693,1595008,DHMCNUTS,2000,1000,0.8,10,1.000309193894231,1.0004105115074182
538.4019577882495,1187.9955939562717,0.0698518,1.00416,0.5296683461999998,1.0016973266526188,350.22394351115827,772.7767252155536,0.436434,1.16836,0.7683642180000008,0.9990755418580858,0.59297600000001,0.453201982,7.24112,0.005363066,0.011833721415631408,165764,CmdStanNUTS,2000,1000,0.8,10,1.0019876699234758,0.9994406720034281
558.0586670338091,505.81506580416675,0.06721420222304911,1.0733699886208916,0.5432000760301761,0.9996031054909371,480.384594861757,435.41258261039906,0.4366744374997592,1.188196196806821,0.7748970751789322,0.9992150436246989,0.7350634957767551,1.103285973,405.844192,0.147416576,0.13361592516140872,9069586,AHMCNUTS,2000,1000,0.8,10,1.0019876699234758,0.9994406720034281
556.1052068867306,6226.673573459102,0.048907993979946385,0.9303379653082089,0.5072124584249855,0.9995837210155551,298.43207401265147,3341.5243837227013,0.42999189022960643,1.1820098505043775,0.7619915027600426,0.9991290518074039,0.49249527593003944,0.089310159,57.927712,0.022177377,0.24831863752476357,1689157,DHMCNUTS,2000,1000,0.8,10,1.0019876699234758,0.9994406720034281
513.232281121566,1295.4911877484762,-0.546213,0.297414,-0.13359100204800017,1.0061812401497734,453.4007943697187,1144.4656839210031,0.390178,1.04623,0.681204602,1.0062194324865996,0.7060950000000042,0.396168099,7.259392,0,0,165762,CmdStanNUTS,2000,1000,0.8,10,1.0026387222586801,1.0017066966216386
392.53368888007,416.4966884034556,-0.5308479334224179,0.325059242099793,-0.1319183548334781,1.0062721571375624,404.6814922150384,429.386078546824,0.3700845936133557,1.0629194681112881,0.6893029374126551,0.999149076090997,0.6630280671319049,0.94246533,398.098992,0.144632874,0.1534622753709147,8875044,AHMCNUTS,2000,1000,0.8,10,1.0026387222586801,1.0017066966216386
729.003543249852,6855.8349087791585,-0.5811347332997541,0.2537903344490111,-0.1483164916700796,0.9991273788103869,319.5882431175344,3005.533037374627,0.38395932320698084,1.0994926199012003,0.6985715413118446,1.0010672905025242,0.44500673969810023,0.106333299,62.854832,0.013945181,0.13114594516624561,1831357,DHMCNUTS,2000,1000,0.8,10,1.0026387222586801,1.0017066966216386
473.42726591326215,1268.2254949328258,-0.688328,0.978312,0.12772033159499993,0.9993523401184407,392.92353057469853,1052.5706373767414,0.782407,2.12627,1.3383823829999997,0.9992365238042491,0.5471650000000022,0.373298966,7.239936,0.00865343,0.023180964289089404,165760,CmdStanNUTS,2000,1000,0.8,10,0.9996187294340497,1.0002693611981373
349.8430178772878,302.92665090337266,-0.7738648583836087,0.9551621838453745,0.12883881722914592,1.001431072566857,362.6678031650073,314.03154383316786,0.7098161091506459,2.1153937291641745,1.3550268908772336,0.9990317092910103,0.7489580057398683,1.154876987,391.19096,0.304785664,0.2639117996382761,8701548,AHMCNUTS,2000,1000,0.8,10,0.9996187294340497,1.0002693611981373
660.8768620788451,7107.464584076647,-0.6656971752101365,0.9422119767698633,0.13116160969930377,0.9990485251348045,461.6674995525189,4965.048091360293,0.7746369825787817,2.0948111793231523,1.3291465080796279,1.0027965363420968,0.7067531755833051,0.09298349,54.092224,0.012538126,0.1348424973078554,1580518,DHMCNUTS,2000,1000,0.8,10,0.9996187294340497,1.0002693611981373
412.1519125365585,871.8603290434446,-0.228225,1.27489,0.4942740924899992,1.0065338364929746,335.9372674011723,710.6369461972638,0.604073,1.79522,1.1199943139999997,0.9995787370085151,0.6479770000000028,0.472726994,7.238288,0,0,165764,CmdStanNUTS,2000,1000,0.8,10,1.0009474440243864,1.000494471080918
539.0398131496273,531.1371143189846,-0.08198594033715942,1.0780533274729276,0.508545895315276,0.9990007144614894,484.87132271311424,477.7627716533551,0.6201652035273536,1.702145148602463,1.0852469195469092,0.9990057540042981,0.6445555164249729,1.01487883,435.92752,0.149923482,0.14772549940764848,9825202,AHMCNUTS,2000,1000,0.8,10,1.0009474440243864,1.000494471080918
539.0930294558854,3855.0376232573067,-0.17416621992173975,1.2633107482693695,0.4999733637630939,0.9990227920399883,328.6578114692536,2350.221871112245,0.6421043654403655,1.7249249558584252,1.0907640716246056,0.9990821314753354,0.5883608902917221,0.139841185,53.481888,0.029286316,0.2094255422678233,1562481,DHMCNUTS,2000,1000,0.8,10,1.0009474440243864,1.000494471080918
502.1247544308792,1267.4367180454424,-0.11759,1.29757,0.5613347461289996,1.0025574304788778,556.8127729708767,1405.4773187589135,0.629679,1.73524,1.1318893519999995,0.9994025524597159,0.7477519999999932,0.396173432,7.237488,0,0,165762,CmdStanNUTS,2000,1000,0.8,10,1.0002620247024547,1.0011893088955963
592.4823191898172,678.9541599991766,-0.07232672792685851,1.153717352532051,0.5556672891031363,0.9994030505559791,494.9580807395212,567.1964159248482,0.6260756694707517,1.7409404027038342,1.1081459220384031,1.0005636251969023,0.8090218425176159,0.872639648,387.835792,0.114931866,0.13170598684509918,8617226,AHMCNUTS,2000,1000,0.8,10,1.0002620247024547,1.0011893088955963
670.4980354552284,8794.627575880557,-0.07063494536865556,1.2252225130763628,0.547196599602538,1.0000657863568183,312.82786230822785,4103.225362162026,0.635507747015565,1.7277370474710863,1.1391027110150094,1.002617059053429,0.587489309238789,0.076239503,53.608896,0.012810074,0.1680241016261609,1564671,DHMCNUTS,2000,1000,0.8,10,1.0002620247024547,1.0011893088955963
526.3309908352737,1284.6833671283214,-0.932141,0.644823,-0.12266646544399994,0.9993213052910945,644.9524639452853,1574.2179682485228,0.901378,2.20488,1.5398382719999992,1.0013956324507542,0.6842950000000114,0.409697054,7.240608,0.005404773,0.013192120732213026,165763,CmdStanNUTS,2000,1000,0.8,10,1.0001401856315193,0.999982212555166
391.21627804734936,373.8955984726054,-1.009451611666995,0.8306817602511276,-0.09982508315738943,1.0026370686530102,480.85958834907115,459.5700477097895,0.8825865271909504,2.2891247634784717,1.5499870495586165,1.001273071612133,0.7723678618300571,1.046324909,389.302592,0.142043603,0.13575477538401984,8654097,AHMCNUTS,2000,1000,0.8,10,1.0001401856315193,0.999982212555166
764.4276805084487,8927.24168519209,-0.9729799250621146,0.7093146006659778,-0.11429372393432526,0.9990200598285727,572.9190108998231,6690.739499310156,0.8453390256543655,2.451197637659673,1.5523654455615392,0.9991703113153795,0.7134457035664438,0.085628653,60.427152,0.015751675,0.1839533199243482,1769618,DHMCNUTS,2000,1000,0.8,10,1.0001401856315193,0.999982212555166
428.005319976036,1138.0537284175905,-0.738248,0.78152,0.04845623690999998,0.9998457863557171,400.63750446376315,1065.2835009724486,0.741457,2.02717,1.2585475500000005,0.9990050247830694,0.5727729999999934,0.376085337,7.240624,0.00567108,0.015079237189191451,165760,CmdStanNUTS,2000,1000,0.8,10,0.9998689089435411,1.0057607026262052
531.1799496890596,668.8538337126986,-0.6945665504362777,0.6904564738279356,0.04604186513659588,0.9999035997444256,480.4329188125279,604.9539328012015,0.711148417756603,1.9084045658660278,1.2351062399743158,1.018766534784772,0.777142883329588,0.794164469,367.737616,0.120000604,0.1511029625275265,8112451,AHMCNUTS,2000,1000,0.8,10,0.9998689089435411,1.0057607026262052
507.0253665992518,6523.084085928158,-0.7429065085964776,0.7433656342425821,0.038416764891381947,1.0011670352573403,229.30114926762027,2950.05097615733,0.7170857299825867,1.975740716065988,1.263319828891457,1.0087134264442432,0.6628663706582486,0.07772786,53.869376,0.0148475,0.19101902458140493,1571813,DHMCNUTS,2000,1000,0.8,10,0.9998689089435411,1.0057607026262052
472.8691218098152,1127.5419724381686,-0.507145,0.369452,-0.04541907132099996,1.0107655472207926,547.6812141840127,1305.9291208207512,0.453604,1.20375,0.7678139629999992,0.9990284878711966,0.7287149999999961,0.419380505,7.248896,0,0,165763,CmdStanNUTS,2000,1000,0.8,10,1.00313421353975,1.000158032038295
271.288430227525,246.68126843898932,-0.6024632941668959,0.4421212404480439,-0.039245624342603556,1.003610402761324,439.0205954508796,399.1993217913331,0.45692793101775137,1.2150685465198372,0.7866508079004797,1.000459285651205,0.7275773155151936,1.099752859,394.922912,0.133279758,0.12119064470647581,8795315,AHMCNUTS,2000,1000,0.8,10,1.00313421353975,1.000158032038295
661.2086586354997,7912.365390109623,-0.5680121748632361,0.42465329792673034,-0.03835576572902322,1.0036686137196837,306.47621416001,3667.4531679844135,0.44647972598676056,1.2098447127783862,0.7822153901295148,0.9990781283641968,0.5254595710253495,0.083566497,58.435008,0.016564283,0.1982167925502489,1700374,DHMCNUTS,2000,1000,0.8,10,1.00313421353975,1.000158032038295
369.5144290382542,849.0049171807117,-0.789652,0.42793,-0.10259155673500019,1.008525634042254,386.2268503912601,887.4037638607394,0.526785,1.52313,0.9473918489999996,0.9990250460326933,0.6519260000000029,0.435232378,7.246336,0,0,165765,CmdStanNUTS,2000,1000,0.8,10,1.0044600502681889,0.9999925398869361
387.6182275945313,382.91803242898993,-0.5786132713870537,0.5362793688071567,-0.07911029894569394,0.9990099539797602,352.44799678448123,348.1742700795441,0.5178517564853727,1.5086894579007426,0.9381392017942702,0.9992073926336087,0.8127267273767649,1.012274677,375.4852,0.130574311,0.1289909882829164,8307086,AHMCNUTS,2000,1000,0.8,10,1.0044600502681889,0.9999925398869361
373.9683924297636,4515.710214915181,-0.6881097347634563,0.5055112486003543,-0.1310902788045959,1.001116977693289,333.6408915260613,4028.7511257000356,0.5566740612903922,1.6014207776159144,0.9413848027875705,1.0029505697854662,0.6157235846000807,0.082814967,56.148832,0.014374257,0.17357076287913029,1635797,DHMCNUTS,2000,1000,0.8,10,1.0044600502681889,0.9999925398869361
613.8991935943468,1101.1421122233082,-0.268568,1.14423,0.43508686692100035,0.9990039182033879,567.4494027274608,1017.8257935814379,0.69727,1.82116,1.2061258730000002,0.9991134254955679,0.6586549999999953,0.557511321,7.238752,0,0,165769,CmdStanNUTS,2000,1000,0.8,10,1.0006856200962855,1.0015082310786332
461.0376997427785,484.53323576463436,-0.4578662846742564,1.0131501095394215,0.39331134172928384,0.9990410339412205,416.7784272404741,438.0184094714812,0.6854902587307311,2.0548016689373716,1.2440077767142947,1.002302244757854,0.6551893039946975,0.951508928,408.323552,0.143440346,0.15075039422015807,9131844,AHMCNUTS,2000,1000,0.8,10,1.0006856200962855,1.0015082310786332
527.9263481139305,5972.11756583762,-0.4135613851740133,1.1094972743294629,0.3957045618859917,0.9990908414117017,560.9407941236936,6345.590406595994,0.749475338109141,1.9906298797033315,1.2373448220183394,1.000654379332507,0.5856217890968763,0.088398519,54.278544,0.018759627,0.21221653046019925,1582635,DHMCNUTS,2000,1000,0.8,10,1.0006856200962855,1.0015082310786332
930.0662274010892,1778.4219172504886,-0.173487,0.204179,0.013506335663000009,0.9990027381082717,1e3,1912.1454632537127,0.852281,1.13082,0.9909951179999994,0.9990765278349509,0.8732380000000086,0.522972765,7.254592,0,0,165861,CmdStanNUTS,2000,1000,0.8,100,0.9998529653254071,0.9997754274742652
