a0_ess,a0_ess_ps,a0_hdp_lb,a0_hdp_ub,a0_mean,a0_r_hat,a0_sig_ess,a0_sig_ess_ps,a0_sig_hdp_lb,a0_sig_hdp_ub,a0_sig_mean,a0_sig_r_hat,a0s[10]_ess,a0s[10]_ess_ps,a0s[10]_hdp_lb,a0s[10]_hdp_ub,a0s[10]_mean,a0s[10]_r_hat,a0s[1]_ess,a0s[1]_ess_ps,a0s[1]_hdp_lb,a0s[1]_hdp_ub,a0s[1]_mean,a0s[1]_r_hat,a0s[2]_ess,a0s[2]_ess_ps,a0s[2]_hdp_lb,a0s[2]_hdp_ub,a0s[2]_mean,a0s[2]_r_hat,a0s[3]_ess,a0s[3]_ess_ps,a0s[3]_hdp_lb,a0s[3]_hdp_ub,a0s[3]_mean,a0s[3]_r_hat,a0s[4]_ess,a0s[4]_ess_ps,a0s[4]_hdp_lb,a0s[4]_hdp_ub,a0s[4]_mean,a0s[4]_r_hat,a0s[5]_ess,a0s[5]_ess_ps,a0s[5]_hdp_lb,a0s[5]_hdp_ub,a0s[5]_mean,a0s[5]_r_hat,a0s[6]_ess,a0s[6]_ess_ps,a0s[6]_hdp_lb,a0s[6]_hdp_ub,a0s[6]_mean,a0s[6]_r_hat,a0s[7]_ess,a0s[7]_ess_ps,a0s[7]_hdp_lb,a0s[7]_hdp_ub,a0s[7]_mean,a0s[7]_r_hat,a0s[8]_ess,a0s[8]_ess_ps,a0s[8]_hdp_lb,a0s[8]_hdp_ub,a0s[8]_mean,a0s[8]_r_hat,a0s[9]_ess,a0s[9]_ess_ps,a0s[9]_hdp_lb,a0s[9]_hdp_ub,a0s[9]_mean,a0s[9]_r_hat,a1_ess,a1_ess_ps,a1_hdp_lb,a1_hdp_ub,a1_mean,a1_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Ns,a0_sampler_rhat,a0_sig_sampler_rhat,a0s[10]_sampler_rhat,a0s[1]_sampler_rhat,a0s[2]_sampler_rhat,a0s[3]_sampler_rhat,a0s[4]_sampler_rhat,a0s[5]_sampler_rhat,a0s[6]_sampler_rhat,a0s[7]_sampler_rhat,a0s[8]_sampler_rhat,a0s[9]_sampler_rhat,a1_sampler_rhat
193.32412659807852,147.51110309859675,-0.0681522,3.01791,1.314751356220001,1.0054908464745955,358.94775737185086,273.88604090150557,0.127565,0.40678,0.24653577900000015,1.0011069474205634,128.24603515552883,97.85490536907203,-0.147705,0.312652,0.07738476334839994,1.0003834523502184,257.7214497333242,196.64785772636233,-0.203584,0.415622,0.12967171715600004,1.005508879203982,339.99292249541014,259.4230318044128,-0.0568453,0.387875,0.16021741165300013,0.9994052055630415,310.64771509226904,237.0319107846659,-0.381874,0.0109528,-0.20720000958999985,1.0000441211361157,116.77800928246627,89.10451721697306,-0.250612,0.241511,0.012445692588999989,1.0013924273032466,353.2676386934156,269.5519694809794,-0.315926,0.225634,-0.04727041874299999,0.9992364135875936,122.97080732494803,93.82977570688983,-0.633275,-0.247953,-0.4434890749999994,1.0009141618396835,257.77058380066535,196.68534823828523,-0.102665,0.419917,0.16473293732299982,1.0083669936112654,306.08438138796515,233.54997399605008,-0.148524,0.390892,0.135038899246,1.0053616535323382,129.6764079909099,98.94631531620186,-0.206786,0.276908,0.051342372556699954,1.0003591079827432,183.15691224713038,139.7532663984404,0.305778,0.612705,0.46333556800000025,1.0052933465730598,0.01708260000000003,6.987,1.310573391,14.868673,0.014478056,0.011047115788725791,325117,CmdStanNUTS,2000,1000,0.8,1,10,1.0031440924598347,1.0052038482536545,1.0172203658796388,1.00824694928046,1.00421133633611,1.004251129121214,1.000434322246293,1.0038922736338873,1.0005591201789639,1.0079638023589235,1.0052264388613634,1.000876871004944,1.0024097729526593
297.6307705675247,7.891019989587506,-0.08983787425206846,2.9438102156943926,1.3836214160620877,1.0011062387120089,233.0039459072208,6.177583021072433,0.12503593538869173,0.43363729777855314,0.25962825480714363,1.002959352920957,327.5602686270565,8.684534272454654,-0.13086388007218555,0.3440677369571947,0.07609487052621124,1.0039210509226986,310.8786110162486,8.24225710663831,-0.2356986463718251,0.46507279108769956,0.11430224207955225,1.0024312188175566,342.8803188492605,9.090711437249748,-0.055090251046873366,0.3898805096262449,0.15496517183160904,1.009727974985677,341.48270884556706,9.05365690671259,-0.4385905467432315,-0.029542901946219547,-0.21632769621256775,1.0050329601726946,314.022047988241,8.32559836847996,-0.2753109372902299,0.25239142903478406,-0.0038308157223954924,1.000904171282742,325.0063515461995,8.616822823472535,-0.36035823933592914,0.23345247042087514,-0.04641793188894764,1.0053716906436327,303.45838937108095,8.0455263814598,-0.6418091110340401,-0.23523604265744327,-0.4563941653515559,1.001658669531766,338.9416156418896,8.986285454401429,-0.07284145873319764,0.48126920501191667,0.16656366402259165,1.0058853949650735,324.05524279169055,8.591606283597338,-0.16729976228741197,0.4131130106303795,0.1143049512551354,1.0052006954186927,315.1316643650742,8.355017386525939,-0.220925664081192,0.3178610924298904,0.03700781891368782,1.0031445881976908,294.4830534214501,7.807565248419853,0.2928535938966561,0.598625460667449,0.45727132634840034,1.000116677296859,0.015922042221362086,7.302,37.717655127,23028.128144,6.525543507,0.17301031798047067,193288589,AHMCNUTS,2000,1000,0.8,1,10,1.0031440924598347,1.0052038482536545,1.0172203658796388,1.00824694928046,1.00421133633611,1.004251129121214,1.000434322246293,1.0038922736338873,1.0005591201789639,1.0079638023589235,1.0052264388613634,1.000876871004944,1.0024097729526593
312.1584162395274,294.7245473840134,0.0756222,1.59284,0.8066422886699993,0.9992061718899402,301.24101518416245,284.416876928051,0.0961965,0.381966,0.21980177559999975,0.9990071050460383,450.99022935432237,425.8026832090077,-0.0434488,0.414052,0.16603812181519975,1.0012268504383337,411.1600507897223,388.19699731691696,-0.246328,0.249004,0.012657233959999997,1.0017083940461766,355.8077794500924,335.9361186458399,-0.475929,0.00498161,-0.22955696387800018,0.9995102148665446,321.0589968084021,303.12803562315054,-0.036752,0.397518,0.18581392367299998,0.9995357210488987,318.06999054226964,300.3059636459596,-0.352719,0.274087,-0.027167469639999987,1.004385092537473,356.87899496030735,336.9475073830142,-0.0772775,0.327132,0.13771401967200012,1.0026859834564037,343.6910201837191,324.4960734483953,-0.49496,-0.0881165,-0.27716036790000004,1.003278624260251,426.2472414660904,402.4415770304971,-0.137522,0.254708,0.053552635456100006,1.0006006103745364,410.20521643656286,387.29548991579765,-0.413207,0.326531,-0.064624347325,1.0039313758436486,324.54732781715563,306.4215453419198,-0.231912,0.262245,0.03350640767669998,0.9997082841796683,325.1368633130952,306.9781556178839,0.434724,0.607444,0.525935528,0.9990108132463761,0.03325320000000043,6.483,1.059153094,14.879911,0.0,0.0,325115,CmdStanNUTS,2000,1000,0.8,1,10,1.0001490670509339,1.001128037206783,1.5219637977336775,1.5416177226653558,1.0015445336920195,1.0013661008488992,1.0016650595559742,1.001911480571885,1.0012739776760649,1.0004602704204828,1.001116807482578,0.9997406098050453,1.0005563814411977
297.51680016235457,17.440351988118167,-0.012374537745510247,1.4999449528159698,0.784033194420046,1.000527550300228,283.059528583011,16.592870753465277,0.1045031157709458,0.35907030776908433,0.21321847630309554,1.0025243487365676,451.1328358049214,26.445281226277757,-0.028265586490932804,0.3600593926844203,0.16039572454558487,1.0001394347382728,460.8800689986658,27.01666132217959,-0.1986503797749288,0.26222679684938927,0.010728056473725283,0.999377753703083,271.710641799024,15.927602170050742,-0.4462354913250309,0.005778631321198661,-0.232314990686046,1.000707193470437,298.1573523870225,17.477900981179683,-0.015644029224937312,0.3741417242224819,0.17476363821458973,1.000116485219363,367.22943158129567,21.526887031856237,-0.3679707245187994,0.24955910426346908,-0.04406325676740866,0.9991147092115966,266.6815151883869,15.632796168391476,-0.054811544319128436,0.2953503378335584,0.1322135236022321,0.9990229474729453,368.89200743920065,21.624346765736767,-0.46538898482426694,-0.09935065425436297,-0.28703938575820476,0.9990076275100138,479.84342698786094,28.12828808755142,-0.1345312568231232,0.21828093951686084,0.04744645770655414,0.9993312246633931,410.7332609116745,24.077069394461617,-0.44878714526304814,0.28777292787979813,-0.051762114703622894,0.9998419322195388,401.17148766019216,23.516560908737702,-0.1997184440389343,0.24629275457860228,0.03095765239820347,0.9990500961260472,294.98129267051445,17.291721244906114,0.44133978985069433,0.6178342023864435,0.5293675654578572,1.000649194369675,0.03671150401856223,6.222,17.05910525,10909.483472,3.402091514,0.19942965730866802,92120578,AHMCNUTS,2000,1000,0.8,1,10,1.0001490670509339,1.001128037206783,1.5219637977336775,1.5416177226653558,1.0015445336920195,1.0013661008488992,1.0016650595559742,1.001911480571885,1.0012739776760649,1.0004602704204828,1.001116807482578,0.9997406098050453,1.0005563814411977
195.10777764207657,85.15604813065957,-1.18878,4.12512,1.53196351143,1.0156164540821395,357.04328938135257,155.83384682421047,0.247611,0.693452,0.4660454630000005,1.0033910772854444,252.9111098976995,110.38468536470288,-0.962033,0.33343,-0.3341752194444006,1.0020903823800347,273.103275760675,119.1976864088959,-0.663197,0.0926172,-0.23656629637000007,1.0068143612482632,222.80888885747507,97.24637681175726,0.162924,0.837393,0.4782868648190003,1.007442282852027,239.04133572861443,104.3311329590643,-0.66556,0.310474,-0.18803840830179974,1.0050219770104838,297.10583689335806,129.67375904821165,-0.971868,-0.218722,-0.6388253539999998,1.0068946252703836,299.8046149365374,130.85165813412377,0.30086,0.991307,0.6604775699999997,1.005980922635478,279.27117662668985,121.88970652905245,-0.257257,0.452436,0.09528584305000011,0.9998749879582682,257.45750367829436,112.36898825759675,-0.509176,0.139458,-0.15253045781300015,1.0006313447639448,302.39630879671057,131.98281963759652,-0.273196,0.359118,0.039041127285,0.9992039016994335,215.58611303357185,94.09394971156449,-0.157515,0.397129,0.15792659801500045,1.015380948481579,196.5346665569977,85.77882300198753,0.197671,0.738425,0.4461322204699995,1.0163828174734963,0.007428499999999843,7.87,2.291179334,14.875051,0.010020658,0.0043735808242062295,325116,CmdStanNUTS,2000,1000,0.8,1,10,1.0052605719805514,1.0030604700705594,2.5087194435795857,2.3093719546897833,1.001449226838204,1.0007864982295376,1.003570866599506,1.0029737623846215,0.9995824476584825,0.9998880251035792,0.9999410505509493,1.0066215144147055,1.0058985192100238
234.6762387437229,4.520402884352416,-1.3470519655331066,4.052896418862483,1.5791649151862406,1.000953891155172,218.54004296121667,4.209582724850147,0.2644675076688302,0.7802374844905006,0.47548940497812736,1.0041266731516798,249.35906690302363,4.8032278482987465,-0.9448884012116124,0.2882586626825221,-0.32432090431125843,1.0058266864929981,192.8277424485467,3.7143048133623213,-0.5808651407942067,0.1343745858658771,-0.23346090906808895,0.9990337222385407,197.96622330036377,3.8132837461596445,0.0971567780500191,0.9303298768202043,0.47619193571173196,0.9990105647931913,208.73870321537927,4.0207864296019284,-0.712183041133967,0.3925597619644542,-0.19402075099308846,0.9990630595010591,240.4691934395529,4.631988485247228,-1.0639127221196096,-0.17791638119280254,-0.6449463269482739,1.0047324840837253,238.66242855345376,4.597186047445299,0.2939583299297582,0.9766556908743678,0.6638540148525941,1.0037683256670316,192.2122085504618,3.70244821798132,-0.26806776715459474,0.4339973900217073,0.09935659439132075,0.9997559817189724,200.54089977541915,3.8628779233393145,-0.5423176225759314,0.24393034565997287,-0.15561022833221144,1.0000069388685293,209.83513325816193,4.041906188272076,-0.35583544993126465,0.424478048797237,0.03573692830497873,1.0009772325699953,261.35417055284597,5.034281070504071,-0.15169719898619127,0.4846090204952242,0.16182266299769948,1.004415761063516,247.9697726958856,4.776466853769517,0.1820639528064697,0.7089832819288837,0.44128911709436874,1.0016629958914138,0.006684375044770199,7.992,51.914894479,37597.353632,8.457191911,0.1629049234496856,314919570,AHMCNUTS,2000,1000,0.8,1,10,1.0052605719805514,1.0030604700705594,2.5087194435795857,2.3093719546897833,1.001449226838204,1.0007864982295376,1.003570866599506,1.0029737623846215,0.9995824476584825,0.9998880251035792,0.9999410505509493,1.0066215144147055,1.0058985192100238
226.9830056547408,165.2711710134491,-1.62944,0.994017,-0.26469807378500004,0.9990560049006724,264.2724355864879,192.4224008311475,0.0974261,0.315372,0.18941602989999987,0.9998012582488849,303.3345348536753,220.86434902682652,0.036171,0.554003,0.2841412837299999,0.9992978174151136,185.32786107293288,134.94117117970987,-0.369367,0.0164663,-0.18743103735999989,0.999481380765774,155.84493066823143,113.47402028514128,-0.148751,0.307502,0.09497547933999988,0.9993036741422182,347.4164417182855,252.96132627410867,-0.261601,0.141453,-0.05737100578400001,1.0000042922761547,303.77594487593257,221.1857490852366,-0.127211,0.25649,0.06817112741050009,0.9990663279673693,474.86948252178945,345.7626055683855,-0.190892,0.349588,0.08503293256500008,0.9996378198560799,340.3634332406652,247.82588026615002,-0.335769,0.0245153,-0.1576354302600002,0.9992848339613347,316.25757400529426,230.27388965512117,-0.142163,0.184019,0.005079215857000003,1.0011963206069616,429.11417202400486,312.4471874196132,-0.165379,0.140856,-0.013107031503599997,0.9994462232869934,118.55723772356352,86.3240552048085,-0.305362,0.0571652,-0.11339875448100009,0.9992715152098569,212.48222319524103,154.71284180823025,0.49335,0.769819,0.6304886650000003,0.9990220109934713,0.018414899999999814,7.203,1.373397455,14.905309,0.005379448,0.003916890904679884,325115,CmdStanNUTS,2000,1000,0.8,1,10,1.0019032092620634,1.0020806171349579,1.7898561328768379,1.8197901813414519,1.0006643916775504,1.0020396397817144,1.000677356549767,0.9992571575343455,0.9998414430858886,0.999735902484198,0.9995185051679708,1.0013677985521712,1.0018574260243622
311.06348838802205,12.080685922790176,-1.4424101327885375,0.9813889889777128,-0.1807526266960645,0.9991862950221915,270.10621436104816,10.490039697038611,0.09644530039852002,0.31469633176282374,0.19023425937477845,1.0070772847690541,203.910674712075,7.919221989910878,0.060275403966049565,0.5615006955590326,0.29917109664304087,0.9995530244230953,371.6451755048324,14.43348000519304,-0.36328525388741256,0.020519908286632246,-0.1808057163857599,0.9995777268399834,202.9635641150234,7.882439319863616,-0.1059121516036321,0.29733367054393095,0.08657019006016249,0.999298191196832,368.65145443201305,14.31721369503048,-0.22579869776316813,0.18416735807751122,-0.04775706585588472,1.0021850042390354,397.2638795156629,15.428426466147359,-0.12920049921323473,0.2476536180895365,0.058028339926105066,1.0009191465948424,256.4980141990469,9.961541823554562,-0.15845127023605382,0.3262755516701139,0.07429508112226385,0.9990327004458863,357.19866236754984,13.872424804547725,-0.30917915079458097,0.03412590106257341,-0.1564232696313043,1.0009576750533073,240.09785054648972,9.324613242847075,-0.17618413443343228,0.17186978838874925,0.0033233381059803524,0.999080687282297,319.00835531862424,12.389238503436484,-0.17185548956560098,0.14766987075062002,-0.012584806999212215,0.9994541946026155,230.5551460320629,8.954005889698067,-0.27522268401376715,0.058308536012040106,-0.11020877796924561,0.9992430363181704,312.0417866878567,12.118679820950154,0.49554975609128216,0.7446785954888332,0.6217680267624845,0.9990915854537411,0.018226548520294074,7.156,25.748826712,18310.743872,4.177626479,0.16224531415456908,153906728,AHMCNUTS,2000,1000,0.8,1,10,1.0019032092620634,1.0020806171349579,1.7898561328768379,1.8197901813414519,1.0006643916775504,1.0020396397817144,1.000677356549767,0.9992571575343455,0.9998414430858886,0.999735902484198,0.9995185051679708,1.0013677985521712,1.0018574260243622
220.87423660561768,116.99602106670964,-1.6552,1.71457,-0.05617796745499997,0.9990383395845152,230.58818991417357,122.14145542516815,0.14343,0.451904,0.2734777800000002,0.9991092158077831,206.53781161239615,109.40208568381951,-0.167841,0.292212,0.0794252556169001,1.0193418796968652,215.63325706066132,114.21989940274771,0.0193,0.519621,0.24012567301,1.0113407025346985,128.12572262076714,67.8675791857628,0.136551,0.586037,0.3659036422999998,1.0177326177578017,315.7804107423551,167.2673651551045,-0.36992,0.0634783,-0.17127109959900003,1.002600355506131,110.38877915846082,58.472405521030154,-0.586422,0.025243,-0.2679712622779999,1.0175321271791393,159.2757718297492,84.36761046822708,-0.371559,0.0429123,-0.17634852513999993,1.0201313115043555,181.36160423313382,96.06636969362279,-0.197294,0.227897,-0.000954352348599997,1.0040482696686517,140.93725633783131,74.65378699203974,-0.33873,0.56677,0.13024712686599973,1.013596870379434,128.16297680738182,67.88731254927761,-0.145905,0.286983,0.0520270915043001,1.0234515026440152,230.3991718716493,122.04133347692732,-0.454026,-0.0390196,-0.2568000736950001,1.0191026302154764,213.20540914121733,112.93388003400975,0.442917,0.804724,0.627646662999999,0.9991083911507156,0.010080300000000129,7.791,1.887878191,14.896245,0.007688059,0.0040723278846331035,325114,CmdStanNUTS,2000,1000,0.8,1,10,1.002706178628728,1.000379124230477,1.1962630752845107,1.1637454382966117,1.0052004937271706,1.0025708540232257,1.0051194629554168,1.0060393055785373,1.0032878677883712,1.0057002966207857,1.0070679463969678,1.0073278548094835,1.0026336322665668
244.6736219269686,5.335275819219931,-1.8921917956372576,1.667011357016472,0.056530845437133555,1.0019997133150396,230.15953539531623,5.018786226674053,0.14205088333724789,0.4653103211219817,0.27989231108763024,1.00055463084045,215.670516132112,4.702843243076667,-0.1645939650530177,0.2894625455724885,0.0738805175043429,1.0044126468433974,223.95875247310838,4.88357391026439,-0.003821005269153368,0.4820753045978225,0.23442905607521378,0.999852016205651,277.77171886043897,6.057002480396552,0.1333819949922048,0.5817516213929687,0.35971372354863235,0.9990005525384508,242.41035324272258,5.285923696222955,-0.44333509852290537,0.030560653973935984,-0.16484286799627013,1.0010704022141128,222.030997378148,4.841537890760048,-0.5909496992684452,-0.0036893263503831085,-0.2834366062420563,0.9990253412562289,234.2015813666895,5.106925806091732,-0.3913579358730503,0.03324891105975634,-0.17333692023169406,1.0000055253193385,274.33465541374017,5.982054959074575,-0.21718102387614135,0.21704675440250987,-0.00363995878611232,1.0003870946672524,224.66928192216682,4.899067491299197,-0.34360381934151696,0.7018336738859727,0.1587825336817592,1.003665647637272,236.70792581465338,5.161578362515853,-0.15510775102975696,0.2503480803769171,0.04696236327052341,1.000346040788592,206.56347472960832,4.504257971003834,-0.4784455735182908,-0.05333951542167866,-0.255826967731133,1.0037765237634277,253.6855605821016,5.531787310783072,0.43291781145000563,0.81134817774246,0.6157630713844561,1.001704885299205,0.012842989098102107,7.73,45.859601306,31198.40408,7.526598389,0.1641226302596587,261496432,AHMCNUTS,2000,1000,0.8,1,10,1.002706178628728,1.000379124230477,1.1962630752845107,1.1637454382966117,1.0052004937271706,1.0025708540232257,1.0051194629554168,1.0060393055785373,1.0032878677883712,1.0057002966207857,1.0070679463969678,1.0073278548094835,1.0026336322665668
