mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
754.2695252186711,9241.08586911625,-0.7226570130669324,0.36897162537644634,-0.22464347180453054,0.9991856106970272,348.90207152265873,4274.644401043099,0.5246937895257601,1.4428962022957756,0.9539750361799404,0.9990019665177978,0.59301483974166,2.134,0.081621309,64.311856,0.021158238,0.2592244385592983,1541986,DHMCNUTS,2000,1000,0.8,10,1.0017680102218969,0.9997985165796627
623.4247967375246,1512.9059142998724,-0.642222,0.475484,-0.08283871431650008,0.9989995343807063,577.8287484330846,1402.254988142482,0.594763,1.54862,0.9900417160000012,0.9999862094786371,0.7032239999999872,2.291,0.412071095,7.258144,0.004278056,0.010381839570669231,166001,CmdStanNUTS,2000,1000,0.8,10,0.9999594363793888,1.002171830175279
422.42128663194666,1034.6814343994401,-0.664036800688535,0.6614289177515285,-0.07991652676542728,0.9997814072198857,571.4990740867486,1399.8335321800257,0.5623849722652873,1.605829765027605,1.0173564303356184,1.003023945584452,0.5074483418807311,2.348,0.408262169,226.826256,0.083320076,0.20408473360165783,2526704,AHMCNUTS,2000,1000,0.8,10,0.9999594363793888,1.002171830175279
765.6213215042861,9921.800242171312,-0.6791360530523732,0.4697239716481172,-0.10391374138797294,0.9992625014916533,281.26012418189936,3644.8916583698874,0.536008872877224,1.5795031417342382,1.0126634273688244,1.0043398003814852,0.5422659568992004,2.255,0.077165565,64.051488,0.01701828,0.22054241422323545,1536517,DHMCNUTS,2000,1000,0.8,10,0.9999594363793888,1.002171830175279
578.8418089886317,1172.4071762596018,-0.392489,0.970069,0.3073930105599997,1.0013332161143325,776.6508265798157,1573.0567287823717,0.681706,1.77182,1.1549969309999992,1.0014677323961367,0.9308800000000018,1.792,0.4937208,7.249904,0,0,166001,CmdStanNUTS,2000,1000,0.8,10,1.0010900889826533,1.0031374119690506
378.1022868879869,821.2303696894537,-0.4195987320847126,1.0208575918800114,0.30014886404397745,0.9990103069633741,351.10029909526054,762.5826090533482,0.6631201905331651,1.8027218189295322,1.1996252660275006,1.0027354677284848,0.622306617122444,2.203,0.460409528,220.662688,0.091208647,0.19810330032961437,2393986,AHMCNUTS,2000,1000,0.8,10,1.0010900889826533,1.0031374119690506
603.8133854080205,4884.34321287563,-0.492205190829903,0.9752123682982283,0.2710747190197534,1.0013506282171192,304.9298361173548,2466.626297853013,0.6355767569291635,1.9267053168754995,1.2077962762461385,0.9993341267322043,0.7653970177401258,2.009,0.123622227,56.508144,0.022615115,0.18293728845379886,1354102,DHMCNUTS,2000,1000,0.8,10,1.0010900889826533,1.0031374119690506
571.1036703962168,936.2669024598423,-0.296607,0.84365,0.26314932725999973,1.003847256296405,568.7473235440126,932.4039093067715,0.582131,1.60682,0.9972803800000001,0.9990252247371126,0.8474360000000095,1.977,0.609979557,7.254288,0,0,166001,CmdStanNUTS,2000,1000,0.8,10,1.0002931075855315,1.0002494999111218
455.7936148523723,1072.4507648259237,-0.33649311671579013,0.8373818411132585,0.2739668968069061,0.9991609202997392,403.69168534760047,949.8585381568492,0.5990250240990416,1.562373472509503,1.001352495100613,1.0018307280618917,0.6281922723620356,2.237,0.425001902,223.576448,0.090819132,0.21369111896350995,2456665,AHMCNUTS,2000,1000,0.8,10,1.0002931075855315,1.0002494999111218
695.9339819974633,5788.393535959051,-0.3692672476119402,0.9219624596691955,0.28114762200925936,0.9990401379083966,348.75145242175824,2900.721483753892,0.5437025227851424,1.5168726167296844,0.9997182790846393,1.0024974736996244,0.6173627097570146,2.021,0.12022921,61.257888,0.019455711,0.16182183181607865,1468930,DHMCNUTS,2000,1000,0.8,10,1.0002931075855315,1.0002494999111218
561.6788711598952,985.2757259260316,-0.96565,0.570513,-0.21867135507999974,1.0021950013042606,508.94275093148457,892.7680283634181,0.736602,2.20276,1.3698181449999987,0.9990857133884913,0.7758700000000172,1.927,0.570072779,7.251072,0,0,166001,CmdStanNUTS,2000,1000,0.8,10,1.0002992224741716,1.0000784828767693
606.2029843913991,1372.3074993448897,-0.9957738930198241,0.5485976218544698,-0.19634596313161953,0.9990205914137958,367.13378347163064,831.108485595456,0.7625177887210001,2.152103876042224,1.3514099384892846,1.0012193933500968,0.6916891360407442,2.218,0.441739905,222.578,0.092377047,0.20912090113298687,2434902,AHMCNUTS,2000,1000,0.8,10,1.0002992224741716,1.0000784828767693
834.6750589364344,7110.180612898117,-1.004620108754356,0.577364235017036,-0.1875458113606156,0.9990568142581735,481.1283879048969,4098.492819894893,0.7995698453980375,2.061285788983272,1.3380442107605925,0.9990199416932615,0.7941108490999709,1.817,0.117391541,51.10632,0.021195152,0.18055093083751236,1223663,DHMCNUTS,2000,1000,0.8,10,1.0002992224741716,1.0000784828767693
589.5502477215589,1493.0062171420918,-0.69873,0.583331,-0.08438414874899994,1.004304318497759,502.8426413299812,1273.4235845905139,0.591127,1.64776,1.0595048580000006,1.0008401218236813,0.7526450000000006,2.04,0.39487461,7.25752,0,0,166001,CmdStanNUTS,2000,1000,0.8,10,1.0009878650325446,1.0031754419804937
541.9803255401528,882.9581046408285,-0.7032270190500521,0.554772595496654,-0.09058898735925153,0.9997315305980042,453.1807709715251,738.2918082827026,0.6195841899050262,1.5833202823754786,1.0539102266184392,1.0115913711602789,0.7173779025442525,2.212,0.613823377,220.338864,0.324765748,0.5290866398527536,2387007,AHMCNUTS,2000,1000,0.8,10,1.0009878650325446,1.0031754419804937
1139.869668239387,10029.496587081403,-0.726204708645703,0.4434661011904373,-0.1085557546610506,0.9993867310812714,470.62440857886475,4140.934732415077,0.6102420072128839,1.6142962863222277,1.0281638013964356,0.9996200604704922,0.6955422786940458,2.042,0.113651733,63.373568,0.023326898,0.20524894239844102,1519538,DHMCNUTS,2000,1000,0.8,10,1.0009878650325446,1.0031754419804937
887.4007323776618,2212.7876774091815,-0.18303,0.195186,0.01142537144699999,0.9990608883097583,1066.0314880068179,2658.2143267690635,0.890343,1.15327,1.0112764180000007,0.9990610603418018,0.9107999999999953,1.783,0.401032933,7.258528,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,0.9994357481295615,1.00116918805756
794.5617243437605,1566.346839041249,-0.17829439383583656,0.19230975557122565,0.009057810156873352,0.9990483351200109,1045.0688412015097,2060.1801293014178,0.8768450653936914,1.13745528498846,1.0089532589556953,1.0077123642366974,0.750412809087046,2.264,0.507270615,265.391312,0.080445326,0.1585846363286783,2354811,AHMCNUTS,2000,1000,0.8,100,0.9994357481295615,1.00116918805756
757.650079159878,4613.185482879321,-0.17681629070362415,0.2180830412297552,0.014497798149851427,0.9995268967177532,582.0010310652963,3543.69224181743,0.8703362508134396,1.1553544266659355,1.009651566197416,1.0006402156335723,0.6487151700133614,2.026,0.164235772,96.2556,0.031109885,0.18942210105116442,1457601,DHMCNUTS,2000,1000,0.8,100,0.9994357481295615,1.00116918805756
935.5892715884742,1586.8538007832076,-0.133616,0.210063,0.046865206457999936,1.0017605290412437,999.5363412035658,1695.314482782446,0.802206,1.046,0.9219837510000002,0.9991255440072693,0.97309199999998,1.777,0.589587567,7.266464,0.005716705,0.009696108466276393,166093,CmdStanNUTS,2000,1000,0.8,100,1.0002405666232885,1.0018279556136462
782.9873211023792,1460.7452617686595,-0.11968194808838067,0.22177661625977274,0.041753923550195464,0.9990702388338399,667.4677970280296,1245.231430464471,0.8041973170377387,1.0680403009985575,0.9249225137806824,0.9995509996897702,0.8364111835152264,2.237,0.536019073,285.255984,0.100848581,0.18814364279160645,2634592,AHMCNUTS,2000,1000,0.8,100,1.0002405666232885,1.0018279556136462
827.403506959205,5113.859860346265,-0.12256916688548058,0.25984097288097585,0.04892994584251066,0.9992667856988077,399.17369444384605,2467.1376373839275,0.8023130696076797,1.0660252379190427,0.9292297401422761,1.0063951034753567,0.6812948055118107,2.038,0.161796281,96.574016,0.033287471,0.20573693532547885,1462703,DHMCNUTS,2000,1000,0.8,100,1.0002405666232885,1.0018279556136462
1200.5673490944519,2940.246781027218,-0.374138,0.0622144,-0.165119212822,0.9995917799906701,827.5937808359271,2026.8166979023372,1.01093,1.32349,1.1576469779999983,0.9990622850973644,0.8991180000000137,1.807,0.408321967,7.260976,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,0.9999190688865321,0.999557418766658
957.1484158120072,2258.3666246917232,-0.3850263750360452,0.0643024053863145,-0.16214412693141395,1.002173199099095,952.3583154766114,2247.064508376559,1.0008057009532743,1.3224815369721847,1.1592804154625853,0.999274363566418,0.8767906150356694,1.839,0.423823309,252.062896,0.090520939,0.21358178532837607,2168387,AHMCNUTS,2000,1000,0.8,100,0.9999190688865321,0.999557418766658
1271.5357358932538,11141.517220768184,-0.40521606426684176,0.05406428841268629,-0.16273004804353408,0.9992387296092329,1021.6514694024386,8951.968174118212,1.0051802301509043,1.3173014938177703,1.1548190360624175,1.0000136294423316,0.9292368837376507,1.765,0.114125905,70.723472,0.027999575,0.24533934692566073,1084155,DHMCNUTS,2000,1000,0.8,100,0.9999190688865321,0.999557418766658
818.6483256536555,1537.2249229119143,-0.24552,0.15817,-0.053659339394900016,0.9996122022037323,1026.8658646151448,1928.2074489232098,0.940512,1.23187,1.075941286999999,1.000519704232893,0.8987550000000192,1.814,0.532549475,7.263984,0.008100857,0.015211463686073484,166093,CmdStanNUTS,2000,1000,0.8,100,1.0017392763289024,1.0006846902500262
560.6528955731245,852.344194430485,-0.2471562165664127,0.15026134773400146,-0.04542003722301467,1.0065091556903378,763.7204485569453,1161.0618541975516,0.9385543475916709,1.2237718840710161,1.0754396354863478,0.9992842894183148,0.7473359614976991,2.291,0.657777573,280.02008,0.111032004,0.1687987072797327,2560796,AHMCNUTS,2000,1000,0.8,100,1.0017392763289024,1.0006846902500262
1110.0236798773951,7710.182344682802,-0.26225438914428134,0.13901020210234094,-0.05302585745867598,1.0009549298919094,497.7167854353418,3457.1218986424783,0.9343448779147419,1.2248000665527181,1.0814301982836079,1.0017733905971435,0.7408985837840483,2.048,0.143968538,92.361232,0.035877285,0.24920225973260907,1400443,DHMCNUTS,2000,1000,0.8,100,1.0017392763289024,1.0006846902500262
733.9674113124267,1286.108499273406,-0.227955,0.168018,-0.010139116476000014,1.0003715090016974,612.4763686149885,1073.2234853197654,0.815237,1.04876,0.9283131129999991,0.9993308609384275,0.8376349999999857,2.156,0.570688563,7.270752,0.006070342,0.010636873407957187,166093,CmdStanNUTS,2000,1000,0.8,100,1.000666093390601,1.0008122101428278
693.778771367109,1009.0838761275614,-0.18627009607029543,0.1535432223425046,-0.0032740518050638962,1.001646916068139,803.1963748905054,1168.2290446405857,0.8063117447029116,1.0600562704911778,0.9297970009385469,0.9994207620674799,0.8373240520413407,1.965,0.687533304,267.19424,0.315530825,0.45893169562008596,2380395,AHMCNUTS,2000,1000,0.8,100,1.000666093390601,1.0008122101428278
710.2132970362401,5218.472776157097,-0.18116006653420835,0.17566183333418417,-0.0018822846460326648,0.9990636205574177,293.5716010599142,2157.0919812077823,0.7966021090026797,1.0592657536389531,0.9329015110227575,1.0042322259996599,0.6260080669672987,2.141,0.136096005,95.584432,0.037742533,0.2773228574931351,1449042,DHMCNUTS,2000,1000,0.8,100,1.000666093390601,1.0008122101428278
628.1226981767712,1469.9266213844326,-0.299497,0.105269,-0.11499441307549993,0.9990835476029679,669.2969259019925,1566.2821481372882,0.850185,1.12401,0.9796987690000017,0.9993188836026248,0.7174209999999853,2.234,0.427315683,7.268752,0,0,166094,CmdStanNUTS,2000,1000,0.8,100,0.9991967074573499,0.9996118179440203
1055.6812225421208,3251.5579304951802,-0.2871915837700886,0.08090027810886022,-0.11782822718618757,0.9994716390502634,942.8588991079718,2904.058787130846,0.8503234619218325,1.1213836909851829,0.978622658932405,1.0003162954416613,1.0037151423348691,1.738,0.324669357,239.26864,0.066983391,0.20631263639703457,1989345,AHMCNUTS,2000,1000,0.8,100,0.9991967074573499,0.9996118179440203
1189.1108827976645,10129.856766939358,-0.28731770680255064,0.07757224895562076,-0.116150835985596,0.9990034855483033,527.0082588150286,4489.504094210474,0.850443828323189,1.1205523183599597,0.9793724199635729,1.000304799015143,0.7631897111090116,2.029,0.117386742,88.34688,0.026249266,0.22361354913487588,1341447,DHMCNUTS,2000,1000,0.8,100,0.9991967074573499,0.9996118179440203
1015.5691080975082,2208.8939996401327,-0.26097,0.12862,-0.06285752940570004,1.000234334587383,601.8965031944177,1309.1433795196488,0.915578,1.20229,1.0455794080000003,1.0029051763656671,0.8438710000000091,2.066,0.459763623,7.26544,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,0.9998661807548057,1.0012672778299563
1191.6204732689114,2377.227981327397,-0.2703056713947145,0.15457372776151332,-0.06442269078311925,1.0001597183323263,635.3667997223496,1267.5275128187204,0.9109446484556898,1.201598346151558,1.0492102580925198,0.9990130267686002,0.7859376228197923,2.144,0.501264701,289.709984,0.097342207,0.1941932212777137,2696791,AHMCNUTS,2000,1000,0.8,100,0.9998661807548057,1.0012672778299563
1174.4484082369959,7687.226557525525,-0.2568768667803284,0.13306546403091257,-0.05829476161607512,0.99902142423857,524.1421873817027,3430.716678997005,0.9116517458561575,1.2014759479689696,1.0403695367679469,0.9996204838993923,0.7955209838036401,1.991,0.152779211,95.338032,0.031233983,0.2044386981419874,1443289,DHMCNUTS,2000,1000,0.8,100,0.9998661807548057,1.0012672778299563
728.0801127070004,1314.8344930974313,-0.0855987,0.270626,0.09298334889500004,0.9992216215549636,695.391471831079,1255.8023181952274,0.793453,1.05181,0.9286033950000003,1.003129967268001,0.8249530000000158,2.399,0.553742784,7.267024,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,1.0031262517988224,1.0007749817872167
1110.7818163200272,2285.5191034439695,-0.10834885555131268,0.24934637903072976,0.07741873042637615,1.0004755598078434,857.6901686063194,1764.763553368297,0.8001316383571497,1.04938247092051,0.9243542019640504,0.9991773622668664,1.0773989002476694,1.724,0.486008546,234.19832,0.088945913,0.18301306372501525,1917989,AHMCNUTS,2000,1000,0.8,100,1.0031262517988224,1.0007749817872167
840.4206523613176,5452.381503706494,-0.09497968090212972,0.2483416740992006,0.0790648289549912,1.000655228565115,546.9711467363564,3548.574580059556,0.8037672230455843,1.0665890643896798,0.9260203629223221,1.0015347377277612,0.7364397354966735,2.022,0.15413827,95.911264,0.03208844,0.20817957798540235,1451959,DHMCNUTS,2000,1000,0.8,100,1.0031262517988224,1.0007749817872167
1047.9908031214175,2379.2872453344667,-0.337872,0.00423647,-0.1783615941899998,0.9992745370406116,1024.6656150771319,2326.331320298198,0.721958,0.968243,0.8526082480000007,0.9999403912995302,0.965974999999982,1.792,0.440464179,7.267216,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,1.0010817120725028,1.000072698619992
807.7463966431643,1819.2109252400844,-0.3332410358010933,-0.023224860712205503,-0.18681503480522538,0.9998463287416708,743.5913404802538,1674.7205510756332,0.7426059699760011,0.9733895097090153,0.8515784608414823,1.0015886208517568,0.8244677341603224,2.215,0.444009205,266.259376,0.096602669,0.21756906819082725,2367077,AHMCNUTS,2000,1000,0.8,100,1.0010817120725028,1.000072698619992
1017.0524920132834,5999.620845970501,-0.3488831932307007,-0.02433518041316529,-0.17893289669757095,1.0017098775134292,528.3354642702443,3116.665550690043,0.7361457532423634,0.9597026132154778,0.852275474422611,1.000746658624676,0.727933915520824,1.985,0.169519461,94.629776,0.035571079,0.20983478115235393,1432825,DHMCNUTS,2000,1000,0.8,100,1.0010817120725028,1.000072698619992
887.3878584628412,2114.5943839427937,-0.0218189,0.37564,0.19154531901000005,1.0010369799657695,1038.3316870086144,2474.2848722560066,0.886784,1.16318,1.0181698359999987,0.9990166757202998,0.9711180000000184,1.743,0.419649208,7.257936,0.007837351,0.01867595803969681,166093,CmdStanNUTS,2000,1000,0.8,100,1.0004026860837099,1.0003003507167274
984.6235197151186,1570.3875951043963,0.00546287536645762,0.38695085097549237,0.19487291652661687,0.9990765347002459,1105.323943091355,1762.8941154125155,0.879750325999548,1.1627481251289205,1.0217439047125336,0.9993961036357876,0.9246678629070842,1.754,0.626993949,241.71728,0.281135149,0.44838574510708706,2023930,AHMCNUTS,2000,1000,0.8,100,1.0004026860837099,1.0003003507167274
834.456634389716,6326.034312902358,0.008130009555329387,0.3884231833836349,0.20071633209863535,0.9996165396319389,542.0419316565141,4109.231944927589,0.8742782231907609,1.1816712142727643,1.0245481929750813,1.0012382326436806,0.7257787650104643,2.055,0.131908332,93.426192,0.023846322,0.18077949768934992,1415662,DHMCNUTS,2000,1000,0.8,100,1.0004026860837099,1.0003003507167274
653.5524016851925,1491.225728248931,-0.225024,0.175422,-0.01698936303119999,0.9997382739876887,722.6576160871398,1648.9047045737411,0.871521,1.11936,0.992570896000001,0.9993859651456893,0.6909490000000064,2.265,0.43826524,7.26656,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,1.000232185943644,0.9993922589198182
577.1121438669342,1344.068122476312,-0.18739945622743823,0.18261760509659586,-0.0119384090470773,1.0007691443036109,768.4016807948096,1789.5728159406972,0.8625709956717291,1.127582192741399,0.9912334110680209,0.9990063046410692,0.8362616025481197,1.994,0.429377153,276.152992,0.085239567,0.19851910238922285,2506651,AHMCNUTS,2000,1000,0.8,100,1.000232185943644,0.9993922589198182
1065.0984323180771,9719.260444479718,-0.19829986241025888,0.17618238261662977,-0.01940861951015198,0.9996810724952815,595.6581962742395,5435.513723251298,0.8564354949921018,1.1534381249596044,0.9929641413628995,1.0001178447459593,0.9320764855681571,1.756,0.109586366,75.550944,0.019447869,0.17746613661776137,1153122,DHMCNUTS,2000,1000,0.8,100,1.000232185943644,0.9993922589198182
922.3704970949808,1923.483455825023,-0.266614,0.108584,-0.08383378496889989,0.9990077763888602,1303.475294078067,2718.2278391734367,0.921171,1.20075,1.0559872939999995,0.9991677152437525,0.8761700000000018,1.797,0.479531287,7.262624,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,1.000112834499337,1.0000404148563324
677.013012707389,1016.9739937414715,-0.3002238027437212,0.1280306719714132,-0.08837188101420691,0.9991377297115246,719.9034158882198,1081.4017429830415,0.8960047298916509,1.2036495447535045,1.0559520522824106,0.9992471771184228,0.7703874944333031,2.547,0.665713201,347.710384,0.119450562,0.17943246704521937,3511916,AHMCNUTS,2000,1000,0.8,100,1.000112834499337,1.0000404148563324
1005.2227172226955,6947.227676645067,-0.30548516606294096,0.11735588425794141,-0.09315245126023891,1.0003109728099293,819.826604716916,5665.930525401703,0.9025909184773103,1.1839618941808685,1.0555410774076088,1.004182805986986,0.7593840929804478,1.947,0.14469408,91.775984,0.03263485,0.22554378174974402,1390556,DHMCNUTS,2000,1000,0.8,100,1.000112834499337,1.0000404148563324
1003.776471301083,2044.3286028930702,-0.16704,0.183106,0.006664089031999995,0.9994621851980868,781.2054157568728,1591.0320891429972,0.744021,1.01443,0.8987316739999996,0.9994540353640005,0.7808109999999995,2.34,0.491005443,7.27072,0,0,166093,CmdStanNUTS,2000,1000,0.8,100,1.0002966954600112,1.000418590398432
