A_ess,A_ess_ps,A_hdp_lb,A_hdp_ub,A_mean,A_r_hat,k_ess,k_ess_ps,k_hdp_lb,k_hdp_ub,k_mean,k_r_hat,tau_ess,tau_ess_ps,tau_hdp_lb,tau_hdp_ub,tau_mean,tau_r_hat,v[1]_ess,v[1]_ess_ps,v[1]_hdp_lb,v[1]_hdp_ub,v[1]_mean,v[1]_r_hat,v[2]_ess,v[2]_ess_ps,v[2]_hdp_lb,v[2]_hdp_ub,v[2]_mean,v[2]_r_hat,v[3]_ess,v[3]_ess_ps,v[3]_hdp_lb,v[3]_hdp_ub,v[3]_mean,v[3]_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,A_sampler_rhat,k_sampler_rhat,tau_sampler_rhat,v[1]_sampler_rhat,v[2]_sampler_rhat,v[3]_sampler_rhat
240.10826237999203,2.76636251927014,0.5276598528341672,1.2698558358863963,0.8810112799148787,1.0002963504343134,203.3418484513699,2.3427651451025318,0.03595364363815102,0.40044047869736754,0.18075771478465266,1.0015515706640084,216.78607224701798,2.4976602596659014,0.3322670812523529,0.44602714640673724,0.3973466815136635,1.0025970188176507,176.20351353342693,2.0300958857932216,0.518489322650756,1.4973407137363348,0.9863584065600315,0.999070648230628,206.98251459984857,2.384710400457335,0.9082642932683261,1.9592419291703005,1.4308381566498132,0.9991988743717579,197.21987061993218,2.272231920427864,1.2713684333754447,2.3818105552478093,1.8779581030594756,0.9992171207779972,0.10673859569412918,4.273,86.795660622,18795.833744,2.930599499,0.033764355014969306,294142554,AHMCNUTS,2000,1000,0.8,200,1.003076262939862,1.007631472302377,1.0073056566154392,1.0080714995997482,1.0052913924638918,1.0064626306482098
248.7101842163577,7.4772527246483085,0.323761,0.955687,0.6529102940000002,1.010878617575554,188.70825080480807,5.673347422180329,0.120954,0.581669,0.33566158430000004,1.0016118722119387,193.61640790919338,5.820906844394585,0.309529,0.430064,0.3707447999999992,1.0026652791743063,217.22675998862368,6.530731293168464,0.480894,1.47534,0.9845934570000004,1.0007865200609443,262.44823684493986,7.89027518197988,0.999675,1.95371,1.5031928860000014,1.0030441962546253,230.22915928406425,6.921636980706466,1.53584,2.53007,2.016756520000001,1.004476056760068,0.07735099999999893,4.711,33.262241277,9.779324,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0031536102754453,1.0023814182411757,1.002506516712365,1.0040205423718485,1.0025113276367394,1.005109538486445
259.702783689931,3.0495628764516125,0.277093689521099,1.0189324236015482,0.6589804210557794,1.0003329605627918,163.36641662155074,1.918331995943579,0.13322200535394552,0.6313382387313322,0.3411131266672358,1.0055120840439133,178.25582826625023,2.0931710806801296,0.29763983072508277,0.4248170726571974,0.369287456313612,1.0048465855062396,174.22161813025124,2.045799322504307,0.4921349420901323,1.4888541289445816,1.0085210737529922,1.0080805733359626,184.24275456701642,2.1634726305189895,1.0412186548918472,2.0962606589902313,1.5117353798608015,1.0047893067504008,203.07250676938844,2.3845812088455722,1.5072321425510031,2.5906215679387756,2.027371568771799,1.0107366849130082,0.09249064668374249,4.486,85.160658826,18670.421584,2.94807442,0.034617797239256884,292182413,AHMCNUTS,2000,1000,0.8,200,1.0031536102754453,1.0023814182411757,1.002506516712365,1.0040205423718485,1.0025113276367394,1.005109538486445
268.3586734531312,7.929083960653658,0.290147,1.05177,0.7028251889999998,1.0086690533461957,306.5585202051737,9.05775920816321,0.0503361,0.438339,0.22587758070000014,0.9997875413723026,320.9289139405115,9.482355354093427,0.324113,0.443581,0.39077701000000015,0.9990779270061648,190.79424916095,5.637319641436001,0.425541,1.48166,0.9726433879999999,1.012515886942517,186.3099033603023,5.504822510248063,0.804679,1.85258,1.2930312199999974,1.0134767253458044,186.30124997067477,5.5045668320841425,1.23274,2.39308,1.781250310000001,1.0175571657715519,0.07660690000000121,4.762,33.844852039,9.781468,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0041023316657969,1.00017986506743,0.9999734009059477,1.0041754101022358,1.004667663389702,1.0062005192628112
241.14429657106348,2.5604807467065065,0.28559126898953074,1.0075416956198617,0.6885269199661304,1.001152949929715,349.6665209504694,3.712774498059429,0.054431476372637004,0.4388456579079737,0.23284476923452413,0.999712947711529,364.0579282708765,3.865583093932872,0.32897296936975834,0.44364461139024863,0.3887687226350974,0.9999044240717866,226.87642447992238,2.4089838533305854,0.47265798087698996,1.4484465510549929,0.9727757478427077,0.9999115233335045,203.6599211100046,2.162469999468804,0.7717931343056484,1.782319125436593,1.2858925645765082,1.0002710437543532,203.0396339979082,2.1558837636318517,1.305056042906138,2.3662291422871067,1.7723053225215921,0.999690668158969,0.09130436800896294,4.571,94.179304758,20795.32776,3.375342761,0.03583953788651518,325398331,AHMCNUTS,2000,1000,0.8,200,1.0041023316657969,1.00017986506743,0.9999734009059477,1.0041754101022358,1.004667663389702,1.0062005192628112
270.0092587313557,8.585924360232834,0.318317,1.1672,0.7312458319999995,0.9989996562899239,158.82175008110252,5.05031397576217,0.0746841,0.473637,0.2501235225,1.0079858674792768,155.70908724661365,4.951335563757345,0.321836,0.431444,0.3824234939999998,1.0080074538037813,309.44309135045864,9.839866190570454,0.510921,1.63087,1.0476580809999998,1.009595434909356,377.40431728974943,12.000940029612412,1.00491,2.159,1.5474160149999998,1.0021154300221393,387.7222350770801,12.329035673789056,1.45712,2.7266,2.0666460200000003,1.0015661358324923,0.08625410000000074,4.557,31.447896278,9.779742,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0030559275832636,1.0025695007682591,1.0024486669870223,1.0084400100431905,1.004774605367941,1.0053753404470152
236.08665296644762,2.5571952366922566,0.33752012943726095,1.1889715290327967,0.7563541958198147,1.0041110883078035,250.84692609059798,2.7170725514454896,0.08586159607306953,0.46463560974179813,0.25351280391041847,1.0002544723856432,264.98963854803486,2.8702606985755423,0.32371045579974517,0.4307825899289215,0.3819491231100277,1.0001095156885957,339.8607259325129,3.681234066276964,0.5292293205175486,1.6983474632375009,1.0917662260103878,1.0053499183993748,356.45927833377283,3.8610228794231314,0.9957555253406379,2.123348496078196,1.588228102247118,1.0037176766650715,314.4880786848089,3.406407802831556,1.4819394981592646,2.796008283367698,2.112855965512274,1.0060739219224106,0.08281427217002163,4.59,92.322498329,20179.630352,3.274661522,0.0354698105149888,315774271,AHMCNUTS,2000,1000,0.8,200,1.0030559275832636,1.0025695007682591,1.0024486669870223,1.0084400100431905,1.004774605367941,1.0053753404470152
301.073854589363,9.39861724992124,0.741373,1.60956,1.1279768279999982,0.9990711919309394,379.6331866498945,11.851002544065903,0.0973887,0.406349,0.23328796870000001,1.0028089396254598,411.5551805898347,12.847510870253862,0.362552,0.436076,0.3972701690000001,1.0019952530600593,318.38567554435696,9.939040061716279,0.786636,2.10381,1.471780470999999,0.9990417361324674,311.39584761426545,9.720838725544658,1.30163,2.74929,2.0037423999999993,1.000153345754862,296.32283931000217,9.25030488908824,2.05853,3.71824,2.833637859999995,0.9991894666590497,0.09125140000000061,4.516,32.03384568,9.778684,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0063915423102054,1.0027767676223347,1.0005407191819033,1.0054013101938382,1.007434249690244,1.0087201481151045
265.8100341242304,3.1786571799912897,0.7835535111930059,1.6061903807814415,1.1689637387314449,1.0043275704138468,198.43100015099304,2.372913142428697,0.10601633947654526,0.4231097797912938,0.24191946117501498,1.0013975666265815,208.181686533342,2.4895155475305724,0.35573352557274707,0.43329441757528786,0.3962933330158353,0.9996313409898706,226.69368782955164,2.710889078556506,0.8619324888430968,2.1868262890143364,1.5241687124640935,1.0058205611574964,231.22253660580486,2.7650467695073453,1.3701282680477322,2.8732286851803774,2.082715090678066,1.0015206532860605,241.190573587758,2.8842483354959922,2.145085174281439,3.713985944869505,2.9204728104965403,1.0075141512395596,0.09729146198678416,4.379,83.623372724,17778.59048,2.909196528,0.03478927521378311,278241465,AHMCNUTS,2000,1000,0.8,200,1.0063915423102054,1.0027767676223347,1.0005407191819033,1.0054013101938382,1.007434249690244,1.0087201481151045
281.8243685214948,9.2538315269344,0.124295,0.904445,0.5190063697599994,1.001363290284936,219.7748586636788,7.216407603781741,0.182525,0.663699,0.3913026270000006,1.0024400217216998,249.20533856484218,8.182770818541941,0.293662,0.407757,0.35627017100000014,1.0014989206024199,299.2392913831755,9.82565845255478,0.823976,1.78175,1.3110724630000006,0.9990806271217773,317.9110860197263,10.43875533547738,0.897799,1.86568,1.3713095889999993,0.9990248674133654,305.33289381163723,10.025744664265044,1.34162,2.31442,1.8220035349999986,0.9990564079112971,0.09880809999999945,4.528,30.454884304,9.779228,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0025985534064186,1.0008028522407904,1.0010560755742388,1.0011491600165272,1.0002390034700135,1.0001832675860571
272.2172624157143,3.441582529276871,0.15651650172010795,0.8678775000320018,0.5247127042559508,1.0074207321492061,248.81065496622827,3.1456579778618585,0.18233094250122706,0.6461052072128514,0.39603612717068837,1.00025627101106,271.8873115403264,3.437411033471728,0.2890888250284915,0.40673281185401494,0.3544594246575959,1.0009262640337817,289.6292345456103,3.661718234671602,0.8821663153702234,1.8022457470380573,1.3331486377695663,1.0014085504995427,252.88351380630493,3.197150229689785,0.9062401820543633,1.8057625832577702,1.382416359550985,1.0018439356060536,290.0453599528604,3.666979215988037,1.377681284600049,2.3413010158952066,1.8372735078408495,1.0007743551054322,0.0895835775482071,4.529,79.096537741,19189.815616,2.933439139,0.0370868210262943,300301483,AHMCNUTS,2000,1000,0.8,200,1.0025985534064186,1.0008028522407904,1.0010560755742388,1.0011491600165272,1.0002390034700135,1.0001832675860571
269.0442693300507,8.489930145587136,0.220166,1.06289,0.591554969,1.0017045578751822,215.55999647855384,6.802186557784899,0.0418009,0.482953,0.24267075159999996,0.9990305063210424,210.57775667955983,6.644967569373245,0.314615,0.448144,0.38555871600000013,0.9994321999840811,102.5765428364886,3.23689363622637,0.116983,1.05572,0.58916119448,0.9998835962791166,138.62988192186353,4.374588674712778,0.798301,1.80674,1.2768241389999997,1.0068061148533252,161.25337393058925,5.088492997156106,0.951995,2.02757,1.4978746899999995,1.0036196515007367,0.06903640000000125,4.775,31.689809541,9.783659,0,0,223016,CmdStanNUTS,2000,1000,0.8,200,1.0001818452779578,0.9992750258022421,0.9993309290011267,1.0013375677452971,1.0034768348360534,1.002537939650265
228.75596914437938,2.465009098556201,0.13851477076810131,0.9749728896092179,0.5999136283936051,0.9991894781682285,229.081061683779,2.4685122030674855,0.05872065346979708,0.5008482332634222,0.24674506955388467,0.9992569716109445,252.52929380923868,2.7211836666822133,0.3122728627180842,0.4413872483226233,0.3848741546719499,0.9993820643322824,343.01809794798675,3.69626521910589,0.20353094674554656,1.0672825324898694,0.614102997565938,0.9992910635147232,262.9483876603812,2.833456851237093,0.8645287007658721,1.780662039507456,1.2967086837745532,1.000847391114765,301.67431787489613,3.250756433345844,1.030517642911051,2.014537096904176,1.522995601347416,0.9998874125363906,0.07327876175371739,4.762,92.801267662,23375.26976,3.30327073,0.035595103528446886,365727866,AHMCNUTS,2000,1000,0.8,200,1.0001818452779578,0.9992750258022421,0.9993309290011267,1.0013375677452971,1.0034768348360534,1.002537939650265
298.0762616837637,186.64689108438463,0.19477,1.66023,0.9067298711000007,0.9993357355684104,308.24802750687,193.01616201188773,0.00787513,0.465295,0.20008169370999979,0.9999483523168263,330.1790447114017,206.7487422462934,0.2807,0.482304,0.3862699180000004,0.9997622504952686,350.0300294260436,219.1788651987961,0.0167302,2.23684,1.1674857315,1.0049717833139369,306.19156446003876,191.72846324596523,0.285422,2.76551,1.493060525000001,0.9994671862996187,354.9733758276356,222.2742483473851,0.0982387,2.38211,1.3072552731000002,0.9993841319680066,0.08757520000000212,4.509,1.597006304,9.750572,0,0,222442,CmdStanNUTS,2000,1000,0.8,10,1.001295285367695,1.003385359049441,1.002680830293496,1.0011901289165779,0.9995999584905583,0.9991326198012074
258.0096803713244,62.9169412039879,0.10444798480003999,1.5324150495855182,0.8643399138569489,0.9996406309986561,301.9803297762371,73.6394023121469,0.0013299141354394522,0.5194210442907705,0.22304754401417057,0.9990539072334824,406.99314417338,99.24729833985214,0.25404389791578363,0.47715913931705184,0.3778712448646736,0.9992851880751988,495.6865354960091,120.87562204847043,0.08886202060215531,2.35428936863619,1.1762465189805618,0.9995118647282141,287.3457710432514,70.07069252565974,0.34266481018213557,2.785775006949883,1.4734560297124886,0.9998860018849378,377.72058024782723,92.1090383306022,0.1712659266391624,2.443845702146075,1.3088515314020892,0.9990117683449594,0.1714565482509811,3.857,4.100798218,1315.769792,0.280748237,0.06846185110198465,22849372,AHMCNUTS,2000,1000,0.8,10,1.001295285367695,1.003385359049441,1.002680830293496,1.0011901289165779,0.9995999584905583,0.9991326198012074
218.87530627389975,151.26613741966855,0.142786,1.31031,0.7554690830000016,1.0005231701937034,270.38185504239505,186.86264584569534,0.00524235,0.493237,0.21663573289999988,1.0061153478545382,298.0305378998235,205.97082909296802,0.274694,0.472658,0.3702280360000001,1.0047169186103024,345.0966178145377,238.49850082252775,764758e-9,1.75475,0.7999315075379994,0.9993225754822966,271.55866512323206,187.67594689109504,0.0772293,2.09979,1.0928379412999998,1.0012384063367215,174.5163011422709,120.60934255198318,0.244178,2.62575,1.5261215690000027,0.9992040773541895,0.1226549999999981,4.116,1.446955082,9.748237,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,1.000544840270077,1.0014059255642267,1.000931617238432,1.0015458596357867,1.001479042250714,0.9997470769672891
328.3482548685038,81.25769538866228,0.07832887583307505,1.3886318136808018,0.7503886167152859,1.0019072252717736,232.29417335774346,57.486796105628535,0.004406546822745956,0.494948044639097,0.216429838269835,0.9992491580414973,310.81808843727345,76.91943287969316,0.255503109637155,0.4718674536763988,0.36855619512945864,0.9990172260192676,352.49029191850644,87.23222475979155,0.0003448450822630787,1.6942683176633482,0.7755329254116081,1.005307835760354,349.4004439984807,86.46756736521124,0.0010243312860937607,2.1409842640686336,1.0741352388761074,1.003598634557192,388.9719519816542,96.26049147578543,0.3030043304559041,2.6776599287569973,1.515240742045683,1.0008293177787446,0.20966321589457743,3.628,4.040826574,1237.996848,0.324395517,0.08027949506352659,21514926,AHMCNUTS,2000,1000,0.8,10,1.000544840270077,1.0014059255642267,1.000931617238432,1.0015458596357867,1.001479042250714,0.9997470769672891
166.30425894361025,121.10410591136032,0.354605,1.80586,1.083890491999999,0.9999315073475971,206.91901107131744,150.68009677582327,0.00336708,0.573013,0.2475213323099997,1.0013974053672396,199.11450917101115,144.99679539362245,0.245536,0.446741,0.35131531900000046,1.0047062589015086,389.0879656351616,283.3370023018691,703562e-9,1.84728,0.7901054001160004,1.0016940605381914,294.89577196255203,214.74548533765878,0.68096,3.34577,2.0579585159999993,0.9996641368233798,300.12589527234474,218.5541034167266,0.454939,3.1915,1.8125355260000018,0.9995095510249574,0.16417800000000093,3.654,1.373233861,9.744588,0.008723685,0.006352657946875373,222441,CmdStanNUTS,2000,1000,0.8,10,1.0025310696401617,1.000711719231163,1.0031787920451407,1.0017892742269412,0.9995786668084684,1.000938975381505
437.92689901455145,100.97713801284705,0.52656718628919,1.7827457433692362,1.1091703780705902,1.0068731626197758,306.31773663454527,70.63071128430873,0.0004311244980613239,0.5600120400723851,0.2393406566101265,1.0005228474796128,291.12504975194327,67.12758315131981,0.246018671786623,0.4500043104365362,0.35240223630222006,1.0056463330171896,696.4310703443207,160.58300247105063,0.0014506621677161133,1.873942569279709,0.8128691808250239,1.0040214681950215,477.3940196994943,110.0774625221226,0.7480809615797,3.3843789162579183,2.046583873485127,0.9999396325732364,405.29355617358317,93.45254527536481,0.5221927142154414,3.3445376480628424,1.8616774668932123,1.002091122365966,0.16538490991565544,3.9,4.336891574,1356.243984,0.372681301,0.08593281492999576,23543860,AHMCNUTS,2000,1000,0.8,10,1.0025310696401617,1.000711719231163,1.0031787920451407,1.0017892742269412,0.9995786668084684,1.000938975381505
186.32399197217623,115.0218350664487,0.390769,1.73197,1.0342257720000003,1.0026554974106145,197.106262674217,121.6779642595004,0.0036146,0.48916,0.18980029405999999,1.015456927955608,191.41545181094463,118.16490347982682,0.304795,0.491623,0.40352701399999963,1.0201478882923776,234.75763964501638,144.92097459928897,331652e-9,2.94244,1.513582098901998,0.9996702837255218,218.9887894146013,135.186521879635,0.349886,3.3333,1.7631208261999984,1.0001710328429048,178.2936506656101,110.06453148189975,0.684577,3.87008,2.308405466000001,0.9990035665928088,0.121105,3.93,1.619901055,9.746043,0.00835162,0.005155635879254367,222441,CmdStanNUTS,2000,1000,0.8,10,1.000531636296802,1.0059919866204783,1.0069489906016427,1.0049090900016375,1.0006365487006879,0.9996373458361703
320.7823521986721,57.91166305891255,0.3944353381968188,1.6942818922862992,1.035734814821103,0.9999707845406642,237.65382737031467,42.90425667434085,0.0005092750842457462,0.5312868833174766,0.17940977545639666,1.0017766930626149,270.31021281991843,48.79979792814445,0.29620509109930804,0.49127655287796296,0.4078150136070727,0.9994528647065007,235.06088610069716,42.43614631818061,0.011742453964242533,2.8335869533808324,1.4731583759599731,1.0142964905661023,394.04695855411984,71.13831087267005,0.39729117195259966,3.262392624596168,1.7769856784410436,1.002585131306489,267.18366672281894,48.2353545201067,0.8039296263772964,4.106653834423142,2.353257418218692,0.9995353737909038,0.1277775590801271,4.122,5.539166642,1655.04528,0.470972792,0.08502592942933165,28672107,AHMCNUTS,2000,1000,0.8,10,1.000531636296802,1.0059919866204783,1.0069489906016427,1.0049090900016375,1.0006365487006879,0.9996373458361703
289.4892399437704,210.40635094232965,0.296236,1.57201,0.8976739863999996,1.001515727998072,140.02190644277835,101.77061638745465,0.00103083,0.609267,0.26739302948000004,1.0071775231294042,170.0131774085196,123.56884932091347,0.244141,0.459601,0.35313927599999984,1.0021556430335807,257.92431301234825,187.46435456729404,0.340896,2.72477,1.5790495559999989,1.00488461309483,443.5547203770691,322.38410718102006,0.00315843,1.70483,0.7166674620800011,0.9993148994790145,301.94739242133124,219.4611759257932,0.606436,3.06794,1.9064981479999994,1.0000878168698508,0.1490929999999965,3.909,1.375857899,9.745965,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,1.0012176153543293,1.006424622912198,1.0027634183484444,1.0019461962459024,1.002275147381611,1.0010719627519309
460.95272223138545,113.36793669718222,0.21126932023104678,1.5128219208026463,0.9275084752327725,0.9991754141356157,272.9890306946759,67.1396472093813,0.002937043190612139,0.5816331444581933,0.26116257915449165,1.012685202268963,347.913482262417,85.56676581123001,0.25491546278516847,0.46738635413017876,0.3548152997743421,1.006875682444609,474.8579816385192,116.78783312516019,0.3793924687548079,2.9804596363203855,1.6328039242126589,0.9991740092907492,242.58994126818985,59.66321442236781,0.0032114015095459545,1.6601181377164815,0.6758982942399987,1.005581109053498,406.57491765803127,99.99411502462193,0.6764728170623523,3.276461552861183,1.9206843935786768,1.0037515779590471,0.15355448814045813,3.723,4.065988459,1281.992016,0.360217168,0.0885927669574824,22269663,AHMCNUTS,2000,1000,0.8,10,1.0012176153543293,1.006424622912198,1.0027634183484444,1.0019461962459024,1.002275147381611,1.0010719627519309
156.93247886537569,124.28396267190872,0.157006,1.69821,0.93523176469,1.012621904467646,199.14497889716117,157.71449799620532,0.00630844,0.549523,0.23775047335000002,1.0030870972862016,186.8695238155286,147.99285074907885,0.268064,0.495717,0.38399838099999994,1.006233509216161,261.2830373602155,206.92524260664436,0.352247,2.73334,1.5382818509999985,1.0051978164886906,232.3031401578708,183.97437553201095,0.0177155,2.2943,1.1081448931500013,1.0145580990846623,295.6057251583163,234.10737647683013,0.0707966,2.22247,1.1888510511000001,1.0013101260723136,0.21480500000000424,3.295,1.262692913,9.74518,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,1.003815987648164,1.009278523006281,1.0083715177293862,1.0039043190170331,1.005596674450151,1.0035046107294745
284.05279182178384,77.05388053226962,0.1420078032817336,1.5932755163284553,0.9289416638471905,0.9990105701442938,239.8738569186678,65.06963510297841,0.00036198397836679466,0.5893398145479941,0.2768657574496214,0.9991162670168624,344.2406776231937,93.38081093238145,0.25289449537573067,0.4962076504967489,0.3721959123212499,1.002695410648918,250.79978166872135,68.0334676180392,0.0822782615877426,2.8439492003927183,1.5984124975084326,1.0036405851519614,348.3358182803387,94.4916835871958,0.022752074778084205,2.259058114385008,1.1604476819050067,0.9996062332271667,280.2608399630216,76.02525270701487,0.07328655671710492,2.4387001156689196,1.2539058735551354,1.004283886919262,0.1837108268322064,3.439,3.686417736,1197.937872,0.246043256,0.06674318365963937,20827667,AHMCNUTS,2000,1000,0.8,10,1.003815987648164,1.009278523006281,1.0083715177293862,1.0039043190170331,1.005596674450151,1.0035046107294745
320.73001897608293,220.94148003630542,0.0358419,1.22632,0.6167003414300009,1.0049102913355532,329.91569821720867,227.26922439011483,0.0156385,0.622099,0.2911646700000002,0.9995378805222713,302.287003974052,208.23662925904048,0.289442,0.508393,0.40832020699999977,1.0004511906276021,358.6328260736336,247.05160943547438,0.00383056,1.80226,0.7854531910600006,1.0000675501661123,386.43051553375665,266.20062040275513,0.471019,3.12013,1.6933356102000008,0.9998882781551377,265.64946962780664,182.99810905696341,0.839707,3.753,2.0468881220000017,1.0088241260892161,0.16520299999999952,3.812,1.451651446,9.744798,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,1.0033144718837819,1.0070176939865318,1.0106121179228527,1.0010957628097277,1.0040341091981402,1.0092213280416356
283.08217936277237,61.42828420650867,0.009225849582255575,1.23867137002213,0.6241574141887283,1.005776934387604,301.31048295639465,65.3837907533076,0.00033134239942151365,0.5850413731194373,0.25400375768100825,0.9993615709878522,412.3916257278499,89.48818341945389,0.3114665065131497,0.5343571304112148,0.42398396273212857,0.9991351838286796,412.0530875108471,89.41472128257327,0.00927255288098021,1.8291362642905196,0.7849735905803477,1.0041865217093286,189.95653827428674,41.22020060133803,0.42800013271740794,3.181248408672965,1.7037665153369899,1.0126551910614265,198.69239461730422,43.11586449453709,0.7427987739725753,3.6329348726686086,2.0327905712755543,1.019294984445806,0.13418188205526232,4.082,4.608336095,1491.485328,0.322116773,0.06989871536268667,25865077,AHMCNUTS,2000,1000,0.8,10,1.0033144718837819,1.0070176939865318,1.0106121179228527,1.0010957628097277,1.0040341091981402,1.0092213280416356
263.30138445096566,194.90794057138288,0.114384,1.53653,0.8870049457000002,1.0045919332197824,83.9168083479891,62.119127586569746,294364e-9,0.568821,0.2424402997080003,1.0019651418137066,169.3173988975914,125.3366198238835,0.30946,0.519322,0.41315663700000005,1.000505810070162,233.2267887732683,172.645324978685,0.396366,3.07846,1.660916146,1.007592123524546,145.84492759870125,107.96120400323647,0.00955308,2.76762,1.4920900961800005,1.015500992217547,255.83397659764083,189.3802176954359,0.214486,3.17251,1.8222837044000002,0.9994302530027681,0.17896600000000212,3.57,1.35090127,9.744303,0.006283457,0.004651307345354705,222441,CmdStanNUTS,2000,1000,0.8,10,1.0036093548216003,1.0047622415602733,1.0013461570579918,1.0091558864183217,1.009893374242935,1.0071918995212439
323.37721022046765,53.321364257487666,0.28747494429489545,1.699973004921063,0.9332461017653705,0.9996042873700812,351.639666066912,57.9815340386915,0.0004947379726379649,0.5787394428259796,0.2570717920244806,1.0095585155887825,508.4619091819875,83.83980631184988,0.29152783075813554,0.5145354325992318,0.41169996037567536,1.0039189319993036,377.5830157338597,62.259308581639594,0.5037709426793113,3.385628724653206,1.8137091772901337,0.9995685366210115,407.5183255070305,67.19531367453943,0.2777569346406966,2.997258705717183,1.6188835089495928,0.9990184228831674,196.1961547083491,32.3505995490221,0.3339669922571204,3.375487545771665,1.939734464243869,1.011270378722219,0.08989979564008946,4.517,6.064683729,1916.456304,0.451037947,0.07437122315929427,33158898,AHMCNUTS,2000,1000,0.8,10,1.0036093548216003,1.0047622415602733,1.0013461570579918,1.0091558864183217,1.009893374242935,1.0071918995212439
359.4726068490874,278.1707811589887,0.113292,1.34757,0.7383622568999997,0.9991166280990784,189.85086727389577,146.91234616233774,0.015299,0.620608,0.3023558832000002,1.0091645409209344,188.42253748027352,145.80706134542993,0.266447,0.507839,0.4041576549999999,1.0015923595832228,443.39265862284367,343.1106567212142,0.359856,2.61602,1.4913984740000006,1.002610895294821,365.22208821692794,282.6199038261372,192779e-9,1.89156,0.9052324089670001,1.006138565096982,362.3434150527233,280.39229942031835,0.575779,2.98103,1.8501874409999997,1.0009250431155319,0.17592400000000083,3.799,1.292273061,9.745246,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,0.9991588390462347,1.0049974455037833,1.0014190163915413,1.0002605435232457,1.004477750455,1.0010964881582634
265.6483131081058,70.7734143880715,0.002491329659356941,1.3122397654015154,0.7330124164967139,0.9992311612993533,334.37767908984773,89.08413446132771,0.0022370991102812184,0.5876243032587649,0.28316770829508037,0.9998381446459584,377.5994145637992,100.59917010932271,0.2892249448210873,0.5217936272303106,0.40866151711222154,1.0009957855327096,504.19156580611997,134.32556073956988,0.11655439621292263,2.5657175312383576,1.474448603963041,0.9991153243307633,450.3236715742042,119.97419988926886,0.010035266830885108,1.8665501448839978,0.8353663971845185,0.9999071088810655,396.7345519149215,105.69710952131713,0.5481576931752729,2.9635612238554083,1.7918556251445048,0.9990264986459434,0.19038909568394943,3.511,3.75350427,1184.53432,0.276508511,0.07366676340560017,20597266,AHMCNUTS,2000,1000,0.8,10,0.9991588390462347,1.0049974455037833,1.0014190163915413,1.0002605435232457,1.004477750455,1.0010964881582634
84.55308187385732,56.52653436430657,0.303751,1.62827,0.9516948251999999,1.0143797115651252,20.109848724039956,13.444099609004507,0.00624528,0.706969,0.3150835155299988,1.0558164941571089,18.82617729694382,12.585922764019944,0.306081,0.468288,0.3887824090000005,1.0582432585240544,288.0814852683234,192.59200984577274,0.00249163,2.14157,0.8709707126700013,1.0015335022314977,305.3553693680253,204.1401732187361,1.04264,4.32606,2.7333359019999968,1.003926178906203,88.24576804345875,58.99521731514189,1.74802,5.71135,3.6077748959999987,1.0197045624383227,0.17057299999999884,3.508,1.495812238,9.742168,0.008381138,0.005603068210757612,222441,CmdStanNUTS,2000,1000,0.8,10,1.0124376465660903,1.0469523398783185,1.048953540754989,1.0002170902987622,1.0012040632792978,1.0095769682650233
508.79019442547633,114.25379488206684,0.14968309594262444,1.4563450083085296,0.8769557301432047,0.999698685136013,321.4527115160965,72.18533801996023,0.0469180351756279,0.7989208609641143,0.39976727559849323,1.0010619771133658,428.68968678240276,96.26644553753925,0.28922711154765923,0.45373186522345904,0.3695312106693941,0.9992858616769723,628.8842707695094,141.22208970279615,0.002477024879633663,2.24552999497082,0.8379548504850601,0.9990952177895216,460.4373012995894,103.39568166823452,0.9715574090562363,4.375659749532414,2.68501763970873,0.9994517836446365,486.56236172062125,109.26231850072438,1.545571928883763,5.238362820047223,3.468633119247935,0.999270431100866,0.19526730873738718,3.708,4.453157945,1412.352368,0.368238863,0.08269162413461174,24507406,AHMCNUTS,2000,1000,0.8,10,1.0124376465660903,1.0469523398783185,1.048953540754989,1.0002170902987622,1.0012040632792978,1.0095769682650233
297.85761342168627,213.44027622543598,0.345343,1.61982,1.0300527780000008,1.000065958847643,169.55503434073444,121.5005819369959,0.00151583,0.549766,0.22189614699999988,1.0025830120198809,167.4352819169392,119.98159930073923,0.276762,0.458239,0.3705831719999998,1.0048496943250378,322.8049879848886,231.3171888102786,0.0631238,3.03455,1.5803756693000006,1.000671982057392,253.97432537172833,181.99417345349508,0.357009,3.6473,2.060761393600002,0.9990020702019494,282.8526702320469,202.68796010246518,0.536377,3.72254,2.101918126000001,0.9990914318149694,0.1663800000000017,3.662,1.395508002,9.742556,0,0,222441,CmdStanNUTS,2000,1000,0.8,10,0.9994592296893079,1.0038050277407822,1.0031814970748727,1.0006575626350729,1.0001376991586415,1.0015469351451434
