mu_ess,mu_ess_ps,mu_hdp_lb,mu_hdp_ub,mu_mean,mu_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,mu_sampler_rhat,sigma_sampler_rhat
955.4816548615755,1967.8479129571792,-0.0935526,0.035312,-0.024011013002900032,0.9995917070634667,1e3,2059.5350030475147,0.970961,1.06275,1.0199900799999986,0.9990678185890748,0.9676829999999885,0.485546494,7.371776,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9992289329798654,0.9999684290798145
1e3,735.8312831405901,-0.08564155721498753,0.04053605378511398,-0.02402960830472456,0.9990146658079057,1e3,735.8312831405901,0.9755247268552003,1.0661618039194134,1.0210144995144323,1.0004659783600536,0.9238567014858509,1.359007184,198.406608,0.053288258,0.03921116726046681,1981529,AHMCNUTS,2000,1000,0.8,1000,0.9992289329798654,0.9999684290798145
1e3,721.4950593782389,-0.08620855308220099,0.03575876947618517,-0.02458375394918398,0.9993231669251827,557.0920401494413,401.9391545867655,0.980242564382541,1.0694799991732429,1.0193789068024797,0.9997041806442809,0.6257454792739295,1.386010877,55.632912,0.014003605,0.010103531820984404,1625301,DHMCNUTS,2000,1000,0.8,1000,0.9992289329798654,0.9999684290798145
664.821009528352,1494.904739606363,0.0200367,0.135261,0.07509378624399995,1.0003619604799687,779.25961330639,1752.2293559013417,0.944768,1.03754,0.9951812289999994,0.9999973903920952,0.7790810000000117,0.444724665,7.367424,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,1.0003044631311544,1.0010880275477427
997.4793476257995,887.6167738552921,0.013599387566205854,0.13375320619259326,0.07385366083710398,1.0011875708462583,1e3,889.8598010755788,0.9568016808870761,1.0417913505060072,0.9974106608801349,1.0001416438686392,1.1027028929696927,1.12377253,192.25968,0.05026611,0.04472979064544316,1842779,AHMCNUTS,2000,1000,0.8,1000,1.0003044631311544,1.0010880275477427
1e3,766.317421971788,0.01379286337808705,0.13335156376276247,0.07623591197416324,0.9990354386205962,458.069344200269,351.0265189318577,0.9540017957760171,1.0385006308216091,0.9978558289778083,0.9992841535227159,0.6120630290600951,1.304942275,56.707728,0.015208732,0.011654716297699836,1659096,DHMCNUTS,2000,1000,0.8,1000,1.0003044631311544,1.0010880275477427
724.469303214704,1936.0459519218402,-0.0577702,0.0641965,0.008402937309699992,0.9990992839563474,733.43938587976,1960.0172812176781,0.957243,1.0448,1.0033351050000006,0.9990766066522734,0.7270859999999932,0.374200469,7.370096,0.005451942,0.014569575539468393,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9992617972812743,1.0026857851350153
741.5492009161508,572.1038238922681,-0.055526116042034016,0.06296674308277947,0.007232430151929959,0.9994362251538564,1e3,771.4981328082607,0.9662798149812154,1.0474180037660463,1.0031491652552023,0.9995266557551904,0.7350218801348487,1.296179417,204.217136,0.060283662,0.0465087326718443,2112965,AHMCNUTS,2000,1000,0.8,1000,0.9992617972812743,1.0026857851350153
1e3,829.908244605858,-0.059872690987081145,0.0636587792941734,0.007478306966346322,0.9990184728828463,246.39138144839913,204.4822388638533,0.9619199925003993,1.0450546371884897,1.0014793718851909,1.0129439224179102,0.6280126945862206,1.204952483,53.77648,0.017785335,0.014760196149577128,1570425,DHMCNUTS,2000,1000,0.8,1000,0.9992617972812743,1.0026857851350153
748.3310651208353,2176.271123453213,-0.00708459,0.120064,0.053904708770999975,1.00193165418517,1e3,2908.1662179850887,0.970221,1.06376,1.0177233279999995,1.0008881960281573,1.0103299999999809,0.3438593,7.358576,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9999200205308886,1.0011378050401556
874.3866154043218,716.8431638951228,-0.004830354553265904,0.11786248110369452,0.052727397735277313,0.9993183565081883,968.2136634327815,793.7648330775354,0.9730950920227287,1.0641984016335402,1.0183676605092,1.0050103277599132,0.9609327494572667,1.219773947,193.940768,0.197714638,0.16209121246299255,1880704,AHMCNUTS,2000,1000,0.8,1000,0.9999200205308886,1.0011378050401556
902.7777156788152,694.6902860433968,-0.0103615078398539,0.11517707994045945,0.05231194827050909,0.9990300940140956,234.89606608299715,180.75326019203726,0.9775856519747039,1.058428644163236,1.016891323476813,0.9993919489395522,0.5691490506804306,1.299539858,57.22816,0.011548803,0.008886840160311575,1673466,DHMCNUTS,2000,1000,0.8,1000,0.9999200205308886,1.0011378050401556
1e3,2537.9481172190017,-0.00970562,0.114133,0.05473845392799997,0.9990017583114706,804.7529549266861,2042.4212467826112,0.924412,1.01197,0.9696115809999997,0.9990423808537551,0.8430379999999867,0.394019087,7.36296,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9996079359584519,0.9998027023103416
634.9377745405513,493.7714273351859,-0.0061779459747960536,0.11533494722983176,0.054148104726897,1.0005564387967196,722.3927371641616,561.7824410970509,0.9293064414740557,1.0108498565050263,0.9690425666368073,0.9995081379020865,0.7903967437615338,1.285894119,203.2624,0.052774608,0.0410411768902413,2091326,AHMCNUTS,2000,1000,0.8,1000,0.9996079359584519,0.9998027023103416
901.1239390849846,687.5991061136119,-0.00852037914219339,0.11102699719041653,0.05522133257267512,0.9998967087441176,364.0304094053687,277.77198368458545,0.9280042395495185,1.007640462556703,0.9698167937817951,1.001919829545414,0.5287934230381106,1.31053681,54.845584,0.016181467,0.012347205264688445,1602610,DHMCNUTS,2000,1000,0.8,1000,0.9996079359584519,0.9998027023103416
561.9171805746219,1218.212090212149,-0.0582636,0.0619829,0.006428362947000007,0.9994154931113111,804.7867746910894,1744.7428426533577,0.954532,1.03814,0.9930806139999988,1.0017546889957185,0.8580140000000172,0.461263835,7.376176,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.999155262569868,1.0000141699072413
1e3,905.0919372704129,-0.06033357157296689,0.061364061663093016,0.006370563932709912,0.9990360604428702,1e3,905.0919372704129,0.9495448704649884,1.0351106263180856,0.9926449129936014,0.9990218867382675,0.9540692059518127,1.104860135,194.87968,0.05061627,0.04581237787170228,1901998,AHMCNUTS,2000,1000,0.8,1000,0.999155262569868,1.0000141699072413
1e3,744.7047700303561,-0.05757211627590575,0.06320875507938029,0.006008599708427239,0.9992114978408191,336.0224042246216,250.2374872631442,0.9488259735720397,1.033558141765638,0.9922443908166595,1.0006426711499763,0.5714942565795248,1.342814012,55.405216,0.013296543,0.009901998997013741,1619773,DHMCNUTS,2000,1000,0.8,1000,0.999155262569868,1.0000141699072413
653.435265219089,1656.7279137611324,-0.0406989,0.0871298,0.021964587624660005,1.0002685345084277,913.3697236810996,2315.7689787364175,0.970376,1.05661,1.0121366079999998,1.0010754180280672,0.8717440000000096,0.394413144,7.36584,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9997100671204784,1.0001648577851887
891.5475047516302,659.5317654694352,-0.039132963316711886,0.07739001662496758,0.02177066618530855,0.9989995891300074,1e3,739.7606543166416,0.9664438805473924,1.0541296413516088,1.0113419080718116,0.9993408518881852,0.8631004615239198,1.351788574,200.121472,0.056463898,0.04176977012974811,2020297,AHMCNUTS,2000,1000,0.8,1000,0.9997100671204784,1.0001648577851887
1e3,696.7490585643426,-0.03406967182165155,0.08265473641143051,0.02317589558393654,1.0001030810356586,378.6897921637778,263.8517561780387,0.9704867728291883,1.05709224960064,1.012819424179809,1.0002832637438188,0.5165318216561481,1.435236959,56.517344,0.013399855,0.0093363363561487,1651966,DHMCNUTS,2000,1000,0.8,1000,0.9997100671204784,1.0001648577851887
604.3742855600941,1482.8598970675137,-0.059099,0.0600508,-0.0038769123638999984,1.0016202832525216,897.5088022660623,2202.0788143096943,0.975732,1.05937,1.0148814999999998,1.001449626026852,0.8510959999999905,0.407573424,7.37432,0.004202618,0.010311315096933307,166977,CmdStanNUTS,2000,1000,0.8,1000,1.000075957804041,1.0000541774402616
553.8387220093234,399.82046645792394,-0.062252723717049166,0.058988257099796444,-0.00516734753316351,0.9992076881860783,945.0433529544898,682.2341219306508,0.9758156142858366,1.0614513638821497,1.0133912215033372,0.9994705572482585,0.8327224086259549,1.385218538,199.796656,0.054725876,0.03950703408793104,2013030,AHMCNUTS,2000,1000,0.8,1000,1.000075957804041,1.0000541774402616
959.69398872134,729.2748051850562,-0.06524525939766712,0.060674609084959696,-0.005888084662228073,0.9995898567773098,512.6427490716824,389.5590108435464,0.9707658849949827,1.0580830131503105,1.0142376349444613,0.9991471813364888,0.6117450917976544,1.315956594,52.975184,0.014230734,0.010813984340276804,1546085,DHMCNUTS,2000,1000,0.8,1000,1.000075957804041,1.0000541774402616
716.2585452892804,1721.067345173957,-0.0349909,0.0907305,0.030723449318900035,0.999884814035727,777.9656132733013,1869.3406472828137,0.964463,1.05095,1.0038251030000005,0.9991191534191739,0.7703559999999943,0.416171132,7.370688,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,1.0011178107688028,0.9998297454120614
631.3270563451656,408.6959099903642,-0.03901956821900361,0.09300881667538027,0.028293617470002894,1.0028108275342074,1e3,647.3600424419602,0.9580182954552892,1.0441350071671354,1.0046472902127082,0.9990000199474903,0.8734680946441005,1.54473544,201.213616,0.207414486,0.13427185046003737,2044917,AHMCNUTS,2000,1000,0.8,1000,1.0011178107688028,0.9998297454120614
1e3,761.8128718910472,-0.03041973575374224,0.08821262467718638,0.027825950847595166,1.000009911291,338.72623954997647,258.04600933642234,0.9631740118845482,1.0520176493040674,1.002943889749421,1.0000602900520945,0.5718267805859049,1.312658314,52.603488,0.010901149,0.008304635626602217,1539378,DHMCNUTS,2000,1000,0.8,1000,1.0011178107688028,0.9998297454120614
966.4622445246873,2108.4451284858606,-0.0700335,0.0416113,-0.017291383880699986,1.0020048584102816,757.8499597742803,1653.3341730231139,0.93369,1.01617,0.9711213159999998,0.9998013296096133,0.9037479999999811,0.458376759,7.37752,0.003726738,0.008130294407007663,166978,CmdStanNUTS,2000,1000,0.8,1000,1.0020309670325342,1.0014977603213675
627.4850121639026,385.4235717405305,-0.07836703679394687,0.046460616922600395,-0.013468094913017934,1.001816523918385,777.8942431988339,477.8102613417914,0.9297857044012294,1.0231715426924601,0.9733025192757084,0.9999949293120363,0.7832616253123224,1.628040053,202.794672,0.055511923,0.034097393917126184,2080819,AHMCNUTS,2000,1000,0.8,1000,1.0020309670325342,1.0014977603213675
663.2573714839028,567.0686504897567,-0.07161949541389101,0.046918589779526565,-0.01408805847219172,0.9992064728931888,526.7449403394834,450.3538977672224,0.9350040792347374,1.0207587483073282,0.9743146508323729,0.9989995422036864,0.7453974813509966,1.169624473,49.118544,0.01786253,0.015272021415714683,1430823,DHMCNUTS,2000,1000,0.8,1000,1.0020309670325342,1.0014977603213675
911.0663672334277,2283.349488922051,-0.0516926,0.0678244,0.006903362164300003,0.9990064146507855,780.2259644687426,1955.432250916322,0.961086,1.04787,0.9983727280000013,1.0007953329566581,0.8766470000000165,0.399004345,7.3744,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.9995223699387784,1.0019543619565987
845.3526662519503,690.0999845655568,-0.052124428094510865,0.06655630134970664,0.006610482206053919,1.0001644444607771,852.4031451324993,695.8556124364891,0.9545743186738385,1.0381038495896067,0.9989775496305953,1.001826941340457,0.8083501390512127,1.224971287,202.331056,0.047764284,0.038992166189443095,2070303,AHMCNUTS,2000,1000,0.8,1000,0.9995223699387784,1.0019543619565987
1e3,857.0686357336328,-0.054941288170334834,0.07206850409117727,0.0070830485025869016,1.0002364214648212,478.8921852034141,410.4434718357884,0.9552878996895939,1.0403869001171473,0.9976110961796351,1.0072594015993854,0.6639401889607286,1.166767699,52.379216,0.012410917,0.010637007701393352,1528761,DHMCNUTS,2000,1000,0.8,1000,0.9995223699387784,1.0019543619565987
841.5166803462915,2170.086397192506,-0.102135,0.0202055,-0.04509720999569994,1.0009670641620394,1e3,2578.7800145559754,0.986062,1.06877,1.027518172000001,0.9990371466889629,0.8949049999999948,0.387780266,7.370368,0,0,166977,CmdStanNUTS,2000,1000,0.8,1000,0.999727513246741,0.9991969308911801
708.5774203586202,667.9034809301778,-0.11040539532592679,0.0163304781018433,-0.043636226293639606,0.9996400666023384,1e3,942.597748305532,0.9803628795258389,1.0711410602984948,1.0271817415304392,0.9990121230291517,0.9771933815443107,1.06089793,195.52928,0.054562719,0.051430696070827474,1916633,AHMCNUTS,2000,1000,0.8,1000,0.999727513246741,0.9991969308911801
1e3,869.8548071845258,-0.11484909951781086,0.01700269185717085,-0.04425129923016849,0.9991171972694498,344.98336794346386,300.0854410043301,0.9817450587463061,1.0723125821022255,1.0270259785787983,0.9996716789979526,0.6295110828851851,1.149617145,55.383456,0.013139133,0.011429138002286841,1619265,DHMCNUTS,2000,1000,0.8,1000,0.999727513246741,0.9991969308911801
969.2784536068941,2671.428812173263,-0.0993276,0.0141615,-0.04446576567570001,1.0009510979141185,857.683833824063,2363.8628269168926,0.939521,1.02779,0.9832445670000006,0.9990112351575954,0.9529599999999863,0.362831474,7.367824,0.004990028,0.013753018570820017,166977,CmdStanNUTS,2000,1000,0.8,1000,1.0015647478475616,1.0000415566783556
692.4541324735376,635.5254762315052,-0.1027007129932178,0.021356179593014515,-0.04514293071816807,1.0048958294003525,925.6347139541326,849.535607940926,0.9368553180376541,1.0233485675273473,0.982029675947435,1.000248707936449,0.8678105450847827,1.0895773,199.099568,0.055708473,0.05112851837129867,1997210,AHMCNUTS,2000,1000,0.8,1000,1.0015647478475616,1.0000415566783556
1e3,796.4473922484531,-0.10480328451789866,0.012347468093004688,-0.046935525359071355,1.0003161806505285,454.76077009372415,362.1930294380449,0.9435023156794136,1.0271819324434837,0.9835894682283803,1.0003718631290537,0.5252377368052522,1.25557571,58.726496,0.017542713,0.013971848021813038,1713664,DHMCNUTS,2000,1000,0.8,1000,1.0015647478475616,1.0000415566783556
519.1590767675654,968.7456430627627,0.0209023,1.27986,0.614265513829999,0.999022486913874,251.45987045678805,469.2216024168706,0.693317,1.88519,1.1674365179999997,1.0026420453115754,0.7433869999999917,0.535908554,7.910857,0.020017431,0.037352325971643285,177387,CmdStanNUTS,2000,1000,0.8,10,1.0011251345636645,1.0011892851410755
390.50587743470186,958.1483009794714,-0.12371370352901634,1.336202043124728,0.5691369970576186,1.0003852396556039,520.0092403246135,1275.898773620809,0.6932834685445022,1.8695018216938677,1.1811569849471617,1.0015480106193804,0.5833758695265518,0.407563085,213.910296,0.073749756,0.18095298302102114,2325931,AHMCNUTS,2000,1000,0.8,10,1.0011251345636645,1.0011892851410755
693.3353708376621,7039.53402710711,-0.09809427267274684,1.236240904434005,0.5832621355755891,0.9991075713928496,518.7602724922438,5267.047872818748,0.6690489036924179,1.758902462432523,1.153339616904402,0.9996912502777457,0.6613699197634992,0.098491657,56.602754,0.017515989,0.17784236283079286,1652232,DHMCNUTS,2000,1000,0.8,10,1.0011251345636645,1.0011892851410755
417.9680048418318,799.3618080777009,-0.691215,0.894807,0.03845614196099997,0.9992633525287606,393.26359821101505,752.1147486780958,0.818153,2.1332,1.4072864820000022,0.999048422786941,0.6788940000000111,0.522877126,7.252384,0.012139576,0.02321688097711889,165976,CmdStanNUTS,2000,1000,0.8,10,0.9998036364121372,1.0003486389374654
451.3814602857475,1149.4133760384361,-0.7649234716939021,0.8323501344340946,0.015475641442976957,1.0004085602735708,373.844254965979,951.969952290457,0.7778282624816196,2.326417087969235,1.4164601068174196,1.002570818869304,0.7332682522306049,0.39270594,206.911664,0.075770378,0.19294431349828833,2169762,AHMCNUTS,2000,1000,0.8,10,0.9998036364121372,1.0003486389374654
657.2011462601697,6668.948090956761,-0.7405343526861147,0.9725226372984286,0.04110415420810944,0.9990212654807652,353.02224349832886,3582.292925446982,0.7915969711010259,2.230506411555611,1.4371347964557764,0.9990140402929282,0.8106859235284944,0.098546448,49.581328,0.016737641,0.16984519827645134,1445719,DHMCNUTS,2000,1000,0.8,10,0.9998036364121372,1.0003486389374654
555.7867561222571,1223.2121433814095,-1.11268,0.289541,-0.35246327783070003,1.0001591151709386,237.72902688705437,523.2097190500963,0.708375,1.84815,1.1938679159999994,0.9991396291455413,0.6291469999999918,0.454366611,7.25384,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.0009981190117259,1.0000191833127858
498.8798270493737,1539.971879789403,-1.0676059435773757,0.42131914462056597,-0.37119525355813715,0.9993235161524563,380.6994036581353,1175.1655298503401,0.683471002637916,1.9581849558617077,1.2259636497677664,0.9990147823520905,0.6008630225952167,0.323953855,212.592848,0.068031378,0.21000329815491778,2298111,AHMCNUTS,2000,1000,0.8,10,1.0009981190117259,1.0000191833127858
672.7379755849223,5221.824837474325,-0.9438338002170088,0.41273801585849923,-0.32525535429541125,0.9991668031994275,529.6394600435781,4111.087210376938,0.6725081586408264,1.7484726981319416,1.204254241519256,0.999220403391533,0.46176996609493637,0.128831969,56.353264,0.016892812,0.13112282712996493,1646225,DHMCNUTS,2000,1000,0.8,10,1.0009981190117259,1.0000191833127858
577.1771005583194,1354.987841596537,-0.655446,0.750232,-0.027653819347000022,0.9997422133816305,527.2394065940576,1237.7535159562972,0.662192,1.82387,1.1615570849999965,1.004805251080265,0.7935360000000103,0.425964782,7.253536,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.0026224855415335,1.0022666528731983
486.23757383170573,869.8921969511414,-0.7498854071896334,0.5834219754897586,-0.06728741725374107,0.9993232261955791,446.2526355488125,798.358058744248,0.6923737279393203,1.7847883904198425,1.1477539883329897,0.9998009852205287,0.6690795157953662,0.558963025,209.27072,0.2959296,0.5294260742917656,2223068,AHMCNUTS,2000,1000,0.8,10,1.0026224855415335,1.0022666528731983
583.7039060327768,5610.507255694314,-0.7439856426788821,0.7660724587247869,-0.04525167809322492,1.0094935933217966,435.7576670168549,4188.461867831337,0.6583119419182552,1.7864051906518397,1.1486007291596911,1.0072700514826392,0.5597745017278578,0.104037635,53.625696,0.017569823,0.16887949250288126,1568793,DHMCNUTS,2000,1000,0.8,10,1.0026224855415335,1.0022666528731983
595.6395858415302,1320.3409201396528,-0.523585,0.975521,0.20277692223500018,1.000931105351053,456.8319361415089,1012.649114081436,0.665639,1.87878,1.2108637479999997,0.9992085687996698,0.708486999999993,0.451125597,7.25104,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.001667793415639,1.0015602623668718
559.6190995321485,1860.5056237270649,-0.515904462942712,0.8245417605648573,0.24264872935009202,0.9990120029716685,561.1379219169505,1865.5550896776176,0.6505776456275781,1.8740107473117982,1.1991620242869163,0.9993347891664063,0.850997217754403,0.300788717,205.368224,0.053964925,0.1794114005945243,2134932,AHMCNUTS,2000,1000,0.8,10,1.001667793415639,1.0015602623668718
678.9862199064519,6999.969287206825,-0.46879197847422005,0.9514531653184444,0.223562876393807,1.0035962735082076,385.36682256278,3972.917038904856,0.6599411132825848,1.858253424285161,1.195100304533429,1.0095198355418218,0.6339700077214727,0.096998457,56.342208,0.022548398,0.23246140915416832,1646767,DHMCNUTS,2000,1000,0.8,10,1.001667793415639,1.0015602623668718
665.3058589580636,1382.9327146988364,-0.719328,0.392966,-0.20518816902400028,0.9991849982432363,638.6331787756764,1327.4897608810381,0.527241,1.39552,0.8892154499999997,0.9995257851657466,0.5818719999999877,0.481083318,7.256288,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.0002521497147991,1.0003491640162996
613.5089314253091,1843.285708196957,-0.7246871098800479,0.3033319931412316,-0.22509340441422923,0.9990293777273032,528.6569499244223,1588.3481892770408,0.48085370520173193,1.282198733684579,0.8785555344328864,0.9993000977913866,0.5906046780269607,0.332834421,211.92088,0.06156355,0.18496749769760143,2282951,AHMCNUTS,2000,1000,0.8,10,1.0002521497147991,1.0003491640162996
543.1612476582972,5902.162628202957,-0.7380849123496763,0.3204690047567571,-0.21772715096597509,1.0021721889412436,513.4519419327139,5579.331876341761,0.5398262168927664,1.3918747725590086,0.9043472920254306,0.9990047515523558,0.6344347314128176,0.092027496,53.540624,0.014161437,0.15388267219614452,1563658,DHMCNUTS,2000,1000,0.8,10,1.0002521497147991,1.0003491640162996
476.8086000787472,1013.57090649472,-0.650525,0.959714,0.2534513881790001,0.999002572277233,488.7199836830661,1038.8914059056829,0.81587,2.10934,1.3853580629999998,0.9998430738319555,0.8489700000000068,0.470424513,7.247216,0.003794816,0.008066790516080101,165976,CmdStanNUTS,2000,1000,0.8,10,1.0009374316065085,1.0004191153734079
476.94902398637555,1482.1906987639138,-0.4711815733546608,1.0213968427903257,0.2885176654627078,1.0001550179414993,483.9451262187454,1503.9321368105848,0.8350310505264078,2.089759266614246,1.3606516830132398,0.9990802216019219,0.7369505430765155,0.321786545,205.046064,0.068160875,0.21182015239325808,2127604,AHMCNUTS,2000,1000,0.8,10,1.0009374316065085,1.0004191153734079
476.4358485587253,5013.698274186602,-0.5049839955834551,1.0566283108443486,0.3035896738854743,0.999234790850693,431.8543720582854,4544.552066009542,0.8007160319825427,2.1948734267037646,1.4031494167512428,0.9992592360947065,0.6862119292973128,0.095026829,59.956864,0.014292423,0.15040408219872306,1751244,DHMCNUTS,2000,1000,0.8,10,1.0009374316065085,1.0004191153734079
643.8374445344195,1219.3606477485594,-0.762999,0.293247,-0.20771222993399993,0.9991719782065123,543.3705273935276,1029.0868353100693,0.44741,1.34836,0.8801548939999998,0.9996361068279552,0.5696740000000043,0.52801232,7.25712,0.005053124,0.009570087304023513,165976,CmdStanNUTS,2000,1000,0.8,10,0.9993855793937632,1.0012079256542064
464.09455777375797,1178.262541745208,-0.6913567123326967,0.4224672149118172,-0.20040033520940959,0.9995966223643877,491.38111148855864,1247.5387777986834,0.5057158725241072,1.4101165748951803,0.8808390471963944,1.0029770995824208,0.5625160575386149,0.393880431,214.567104,0.081175469,0.20609165272290464,2342710,AHMCNUTS,2000,1000,0.8,10,0.9993855793937632,1.0012079256542064
442.32886580261913,4909.330328718307,-0.7383779199756219,0.35685500602108955,-0.19494768592398287,0.9990303021348551,440.39565625203346,4887.873975737054,0.4936635726145903,1.3304326449867627,0.8572164878240689,0.9992769460464013,0.5803559203075016,0.090099634,55.76352,0.014255514,0.1582194440434686,1628816,DHMCNUTS,2000,1000,0.8,10,0.9993855793937632,1.0012079256542064
546.3597585354277,1098.0936797795657,-1.11232,0.433524,-0.3650725453759995,1.0040502761026933,460.7889198109038,926.110301229289,0.747284,2.09226,1.3131267959999977,0.9990157885793135,0.7583600000000081,0.497552958,7.251936,0.004573214,0.009191411540156093,165977,CmdStanNUTS,2000,1000,0.8,10,1.0032911764932448,1.000491943979789
380.11422334852335,683.4730420880659,-1.0570369774262935,0.4625330414432061,-0.3601668688054924,1.0043908229151757,697.5999155119757,1254.3354263757253,0.7433826281623047,1.8509924098205894,1.2810110889608237,0.9990006720724306,0.6277920248261359,0.556151011,212.43144,0.261791604,0.47072035979810534,2294406,AHMCNUTS,2000,1000,0.8,10,1.0032911764932448,1.000491943979789
638.3289711138591,6404.276910832003,-1.1437777495911767,0.39358748635550667,-0.4032880443344924,1.0027305847061223,357.0826507313538,3582.566793650338,0.7853825964386394,1.9870725715650372,1.2870479238180736,1.0018038999053327,0.7498247663505617,0.099672294,52.810896,0.01647017,0.16524321192005473,1538733,DHMCNUTS,2000,1000,0.8,10,1.0032911764932448,1.000491943979789
534.1817833170105,1104.5364391585053,-1.32053,-0.0590928,-0.6508666692099991,0.9993446799579332,659.4925624656238,1363.6435935236843,0.586698,1.57111,1.0332461900000005,1.000199096421435,0.6457899999999993,0.483625315,7.252128,0.003662006,0.00757198989883315,165976,CmdStanNUTS,2000,1000,0.8,10,1.0012324921603633,1.0002480775514349
375.1492270122872,755.8727616686326,-1.2590000718319554,0.1254049284543725,-0.6098667235553864,0.9990046426254914,396.39594303757116,798.6818967062335,0.582976746372893,1.654843872290975,1.0539774201066756,0.9992453983362586,0.7342412935893182,0.496312668,234.78964,0.071540905,0.14414482968627348,2716221,AHMCNUTS,2000,1000,0.8,10,1.0012324921603633,1.0002480775514349
823.064909973738,10437.877681065782,-1.2319400164486516,-0.0433021682195639,-0.6440218443230796,1.000765164453341,429.6186917669628,5448.303408179731,0.5890168893465819,1.6006691033353375,1.0287650952213065,0.999919377975264,0.7328146405208965,0.078853665,49.687168,0.012659696,0.1605467038215662,1445814,DHMCNUTS,2000,1000,0.8,10,1.0012324921603633,1.0002480775514349
564.7527146893913,1463.1252541204901,-1.03307,0.304827,-0.38619989855499987,0.999241921412176,523.06037972782,1355.111416207244,0.668451,1.8202,1.1469910570000001,0.9994479908936104,0.7132319999999883,0.385990682,7.2544,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.0001570264579094,0.9994129200311481
446.55053550989805,1348.2432285290365,-1.1999407536918094,0.3151102182723562,-0.37073529365961055,0.9989995292620576,570.3832512536475,1722.1239143538337,0.641011848257087,1.7691544108288773,1.1383257000275846,0.9990458727365362,0.9516076615233562,0.331209181,197.949712,0.06337101,0.19133228677015449,1967289,AHMCNUTS,2000,1000,0.8,10,1.0001570264579094,0.9994129200311481
513.8694012483967,4873.57753527282,-1.0474015153445426,0.27716028209412436,-0.4035007702402551,1.0003407581949508,462.35850556797624,4385.044177575328,0.6449795087983982,1.763096607616126,1.1297497285503608,0.9991616643338912,0.5344253787956286,0.105439874,53.797424,0.013762958,0.13052896857596777,1570300,DHMCNUTS,2000,1000,0.8,10,1.0001570264579094,0.9994129200311481
517.2450495281267,1109.5283561173007,-0.413001,0.859466,0.28993156261199987,1.0003435022489073,479.753393790658,1029.1060201346584,0.612453,1.63178,1.0732246359999995,1.004441387220619,0.7048379999999957,0.466184615,7.251072,0.004262505,0.00914338410760295,165976,CmdStanNUTS,2000,1000,0.8,10,1.0034826717342384,1.0053550398384785
490.5889295923246,1236.6497816443998,-0.19190839521240816,1.0497365786127966,0.3323726440690387,1.005633467451128,495.3998056043005,1248.7767751635406,0.5957859862753171,1.5767532683086054,1.041473318222726,1.0099872165395165,0.6430732414823958,0.396708055,212.579104,0.073414228,0.1850585766401945,2297815,AHMCNUTS,2000,1000,0.8,10,1.0034826717342384,1.0053550398384785
577.9224158018174,5551.388138549179,-0.3434456181032802,0.965296135758803,0.2831406093553872,0.9995936847773855,441.2832320630165,4238.863960340559,0.5948666885120103,1.6402494113171446,1.0690000462818003,1.007352201391699,0.47215988970128797,0.104104127,59.294352,0.02281355,0.21914164843820264,1728479,DHMCNUTS,2000,1000,0.8,10,1.0034826717342384,1.0053550398384785
653.798505724062,1670.5197659977732,-0.473805,1.4064,0.5082000857279998,0.9993511636031163,609.8317370235166,1558.1803288190774,0.838983,2.35252,1.5152366160000008,0.9995682129765342,0.9884359999999848,0.391374301,7.246128,0,0,165976,CmdStanNUTS,2000,1000,0.8,10,1.0015540667503426,1.0008556814379062
388.503765235603,1208.0064011331078,-0.37986980280214067,1.2607804228267776,0.4985722800777789,1.0061555212544202,472.16596254365305,1468.1440855637757,0.8579695943931887,2.2054664687251924,1.4656113998270062,1.000436846728247,0.7221803686290138,0.321607373,205.395936,0.064224518,0.19969852494644144,2135481,AHMCNUTS,2000,1000,0.8,10,1.0015540667503426,1.0008556814379062
523.9120593035518,6002.871450298764,-0.2697973560063266,1.3683959418237301,0.49174000222891057,1.0041956875477198,559.34807742988,6408.889708029988,0.8860750964894148,2.4766168449835053,1.490887513371442,0.9994747057138443,0.5469230314341759,0.087276908,54.72872,0.014651733,0.16787639864601986,1599745,DHMCNUTS,2000,1000,0.8,10,1.0015540667503426,1.0008556814379062
454.39158034300715,1087.9860684418152,-0.130315,0.242569,0.052060342419600024,0.9990594826601478,824.9337601667671,1975.2048173323433,0.814896,1.10383,0.9587677760000002,0.9995165936211995,0.878443999999978,0.417644668,7.265184,0.005959255,0.01426872041378486,166068,CmdStanNUTS,2000,1000,0.8,100,1.000331372092346,1.0015738924620416
