B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
228.81220646360964,46.34593128415325,0.8143827880809533,2.1244100219688207,1.4483604175310747,1.0112903493577878,149.79882151701318,30.341763648779715,0.477407790533666,0.5593953243468985,0.517411888403506,1.0001115476637188,96.13368591848283,19.471886008751742,0.43478419394140944,0.5081046896976729,0.47460714181593144,1.0125850731007868,120.99759789664074,24.508073429890093,0.8671903897970932,1.1546311304339743,1.0090535792350386,1.0082933984365847,0.17555041531554336,4.93705057,3750.8468,1.065822265,0.2158823876499203,50611206,AHMCNUTS,2000,1000,0.8,100,3,165.5425075058129,33.53064854383553,0.4288968308960203,0.5123780123206892,0.473143154135863,1.0000322062717504,2.0308591067036463,2.4437166582305183,1.51852316594216,1.0027358291323443,1.002620839899495
1e3,1058.63018991201,0.7621294715283563,2.071437261396042,1.4036214222046715,1.0012220314647777,1e3,1058.63018991201,0.4788231402586328,0.5615083562468328,0.5197350456529292,0.9996072751480524,1e3,1058.63018991201,0.44024600527505053,0.5136087335325845,0.4765645336236741,0.999011939720544,1e3,1058.63018991201,0.8805268702811208,1.1629467604349024,1.0097083268077132,1.0010974739857372,0.652238025379004,0.94461693,563.192736,0.149934981,0.15872569741048362,3173877,DHMCNUTS,2000,1000,0.8,100,3,1e3,1058.63018991201,0.4357816127794242,0.5099423670913575,0.4729129501768082,1.0016574782396628,2.0308591067036463,2.4437166582305183,1.51852316594216,1.0027358291323443,1.002620839899495
375.32955758995575,595.9756023817137,0.373917,1.66096,1.0041916924000018,1.000337541734472,349.50849440004833,554.9750380042249,0.465378,0.541068,0.5028083540000001,1.000714770571839,580.3147340897924,921.4659922893411,0.45925,0.52434,0.49181391599999935,0.999235590017868,746.6765612007074,1185.627415552648,0.775581,1.02236,0.8814782519999986,1.00193025841435,0.17884300000000047,0.62977336,9.170198,0,0,208980,CmdStanNUTS,2000,1000,0.8,100,3,719.8239219434544,1142.9888395778673,0.463917,0.535151,0.4992958569999993,0.9990123503509398,1.3696415302484686,1.6553360519015665,1.046470936194597,1.0051046083399855,1.0294196224987497
194.51906604132085,41.64363139655655,0.2203462738523207,1.498542748823119,0.9656499327881307,1.0004014796493341,146.34566080925413,31.33042369189389,0.4728816097363438,0.5406011692136297,0.5043590074349928,0.9997501611267213,188.2307839207972,40.29740396459358,0.4633286456752262,0.52905143213912,0.49203142010041967,0.9991245365131469,157.135485945275,33.640364357053706,0.7549195506093281,0.9958373684016382,0.878214528488703,1.0264758844897963,0.2191919787978738,4.671039953,3343.529872,1.175468651,0.25165030974420355,44943782,AHMCNUTS,2000,1000,0.8,100,3,161.56099361868607,34.587799557338975,0.4617627159716324,0.5343734714833475,0.5008210135315239,1.001193031659579,1.3696415302484686,1.6553360519015665,1.046470936194597,1.0051046083399855,1.0294196224987497
1e3,962.6958311286876,0.36909079003368095,1.6762335423766928,0.9999025817904756,1.0034304774534546,1e3,962.6958311286876,0.46375012194244536,0.5366270774700814,0.5018471879435762,1.0025870636555005,1e3,962.6958311286876,0.45348713736634894,0.5200311337083144,0.492543119126532,1.0002897869855574,1e3,962.6958311286876,0.7501802755735602,1.0140025865384084,0.8806561261906264,0.9991924897980717,0.631300216654836,1.038749694,599.863056,0.15255673,0.14686572798162478,3382614,DHMCNUTS,2000,1000,0.8,100,3,1e3,962.6958311286876,0.46280843713623576,0.5346153540751989,0.4997285534878536,1.0015766588505062,1.3696415302484686,1.6553360519015665,1.046470936194597,1.0051046083399855,1.0294196224987497
648.9815240626668,996.4812142054188,0.0710069,1.40716,0.7695867476199998,1.0005581935533818,541.1170009569556,830.8602111894861,0.433281,0.523398,0.48147913500000017,0.9990013525062433,621.8742871981201,954.8593015576728,0.482182,0.551387,0.5177144659999998,1.0000949015927731,733.7914962507479,1126.7030170291093,0.898817,1.19279,1.0310822610000003,0.9990584506282757,0.19070600000000354,0.651273215,9.168453,0,0,208980,CmdStanNUTS,2000,1000,0.8,100,3,880.5553379639613,1352.0521306314758,0.477326,0.556025,0.5159366590000006,0.9990604179447494,1.115508915089321,1.259563193858643,1.3672090155635424,1.0034850638021648,1.000845998375207
191.8622358594714,41.201031243882696,0.15987480888560762,1.5165587638330291,0.7992049683618313,1.001224217373116,168.97910296345518,36.287043511053184,0.4335111345009762,0.5231923477294723,0.4793803614736546,1.0097132125548314,152.12911745928014,32.668630663383794,0.47803654072459995,0.5508056000853768,0.5175087722149876,1.002575265569706,199.72622341598864,42.88976584851269,0.9151640522714228,1.192968207108556,1.044694416955542,1.0024469619184193,0.1945497448744214,4.656733826,3274.735072,1.0395461,0.22323502670388615,43986626,AHMCNUTS,2000,1000,0.8,100,3,121.17369499419986,26.021176971217308,0.47110072428677585,0.5579424657309341,0.5152692781599334,1.0004533832955893,1.115508915089321,1.259563193858643,1.3672090155635424,1.0034850638021648,1.000845998375207
1e3,1083.0315987443653,0.07760607783356155,1.3629465625094181,0.7648160642562162,0.9990238289142879,966.0518971368339,1046.2647306261322,0.4373670306591193,0.5226831141816102,0.4810822322751206,1.0019338193713763,1e3,1083.0315987443653,0.48162619870947704,0.5483656446540182,0.5177100985104569,1.0017706192218199,967.0742085306464,1047.3719261693875,0.8849111801399288,1.19293124470941,1.0334870365510935,1.0000983228733547,0.6493578744675323,0.923334094,536.174048,0.160655438,0.17399491586411625,3021655,DHMCNUTS,2000,1000,0.8,100,3,1e3,1083.0315987443653,0.4793953580398699,0.5585198402860316,0.5164537081696906,0.9990484614078844,1.115508915089321,1.259563193858643,1.3672090155635424,1.0034850638021648,1.000845998375207
545.9616599115045,795.1806893865353,-0.266403,1.2931,0.5212518325870004,0.9990005211120837,430.1478811058152,626.5005654267409,0.425295,0.516797,0.470922446000001,0.999745225531758,552.9220740515683,805.3183736246718,0.472148,0.564769,0.5198906709999995,0.9990001159580089,1e3,1456.4771627286557,0.953616,1.2614,1.114996191000001,0.9990151267027048,0.18815399999999782,0.686588177,9.169286,0.006700397,0.009758975211715596,208980,CmdStanNUTS,2000,1000,0.8,100,3,671.7911446356082,978.4484602851066,0.483494,0.572056,0.5265272620000001,0.9991851760960853,1.0033662229885252,1.00542042637947,1.4769517224710205,1.0008482700651475,1.022707868008841
177.76030812804598,38.37768077475983,-0.1399887956006433,1.3709016238488738,0.5289105780617998,1.0042177470433749,194.6217413911911,42.01799120171844,0.42345430131835476,0.5174719476180558,0.47152467880024107,1.0016232284174778,252.10714767285558,54.42884149061383,0.4759876713963453,0.560625688879737,0.5173938223224893,0.999020833508738,183.93608001650182,39.711003182719246,0.9346541208894211,1.2714753004076966,1.1149680429717586,1.0077061776299054,0.2075110548834688,4.63186687,3465.821424,1.118871418,0.24155949413114283,46645363,AHMCNUTS,2000,1000,0.8,100,3,92.08092416047961,19.87987279100697,0.4854030417122397,0.5698817932679192,0.527677515561303,1.0345071969988449,1.0033662229885252,1.00542042637947,1.4769517224710205,1.0008482700651475,1.022707868008841
1e3,1090.2963483260457,-0.2562726867842167,1.1792429415814998,0.48591554393893466,1.0003973143172187,1e3,1090.2963483260457,0.42839683016457514,0.5170575887444342,0.4719747947251189,0.9990160827030329,851.7896181848981,928.7031102490312,0.4757383633553422,0.5642071569346885,0.5206384230972035,0.9990468455253828,1e3,1090.2963483260457,0.9643002826229892,1.2766484079890148,1.1153293120811958,0.9992704758678922,0.7329417384863443,0.91718183,538.730368,0.166356973,0.18137840018047457,3044889,DHMCNUTS,2000,1000,0.8,100,3,1e3,1090.2963483260457,0.48786159180847033,0.5713188809916783,0.5282702093378657,1.0010974285305838,1.0033662229885252,1.00542042637947,1.4769517224710205,1.0008482700651475,1.022707868008841
834.1727734371252,1176.2258290317486,0.655263,1.87327,1.2318861299999986,0.9990444633281884,611.9420652098391,862.8692830683669,0.476126,0.551948,0.5163467450000008,1.000491584346453,877.7846180520421,1237.720737186589,0.43722,0.506413,0.4728185749999991,1.0005888404408565,927.8228032619438,1308.2771108251695,0.826777,1.09642,0.955861672,0.9991672639972091,0.22340600000000368,0.709194402,9.1681,0.008063112,0.011369396003777257,208980,CmdStanNUTS,2000,1000,0.8,100,3,683.2947953872949,963.4802438659054,0.455443,0.528439,0.492206657,0.9998791435667285,1.738331936977802,2.2453405211709683,1.5815927508972802,0.9994381415866914,1.1184211887767177
80.54273580281944,14.714088991675665,0.4995569725910973,1.8006348941247277,1.2300132541694344,1.001831841071148,143.66874515876876,26.246373189554554,0.4793666470271642,0.5584409496657592,0.5190118029558549,1.0045921882712483,172.58062773017542,31.528190461245273,0.43366954729588714,0.5053678740996065,0.4725890584864037,1.0004921269079012,291.8857070302128,53.32364521556741,0.8440458981193798,1.1179997000800816,0.956070882818052,0.999390635369163,0.1864819935522084,5.473851344,3955.41856,1.343989398,0.24552902765128506,53457472,AHMCNUTS,2000,1000,0.8,100,3,167.9565623448629,30.683435078843257,0.45112286959269376,0.5262558414296915,0.4909187051833694,0.9994319084620664,1.738331936977802,2.2453405211709683,1.5815927508972802,0.9994381415866914,1.1184211887767177
1e3,951.8996746251753,0.605416493161077,1.873677635599979,1.241486030959576,0.9998955230509955,1e3,951.8996746251753,0.47795843436756663,0.5553614790771803,0.5173858648301244,0.9990537196464518,1e3,951.8996746251753,0.4379956800228467,0.5041023091419817,0.4720698428942513,0.9991028861131909,1e3,951.8996746251753,0.8186770540751118,1.0932613034914416,0.9565998508935115,1.0005351535018991,0.5899902861063893,1.050530877,550.989776,0.185565264,0.17663951442333475,3110986,DHMCNUTS,2000,1000,0.8,100,3,1e3,951.8996746251753,0.4510519381359612,0.5259333136269932,0.4915732184128256,0.9992919829140176,1.738331936977802,2.2453405211709683,1.5815927508972802,0.9994381415866914,1.1184211887767177
810.2476338771389,461.9274645353912,0.782093,1.16671,0.9822500820000004,0.9998495904037116,602.3792610983589,343.42034846356654,0.495652,0.52009,0.5082705759999997,0.9990403726856167,773.6016820333957,441.03536820224326,0.482522,0.508765,0.49672588200000045,0.9991790552064697,709.9128843314634,404.72596893749693,0.997825,1.09222,1.0443419330000006,0.9994792075041146,0.22725700000000257,1.75405815,8.862064,0.010830219,0.00617437854041498,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,2.9552644542176316,4.306670917631734,1.3541705560266923,0.9996064835337886,
106.5317267734316,3.3361240216619086,0.7851987033337935,1.2188009706048128,0.9875268017971963,1.009079244910779,129.49447978876316,4.055220522377246,0.493724081729668,0.5226290171068003,0.5083298327691762,0.9990034550407345,138.44637464780158,4.335556084215504,0.4824099829650511,0.5097894679073879,0.4960680922752926,1.0240385473187605,257.9925827037413,8.079238726685132,0.9994632249028269,1.0855814682605534,1.0434637596043554,1.0004497658667562,0.1839820217704285,31.932783698,26192.879232,11.729056807,0.3673045518964452,495101654,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,2.9552644542176316,4.306670917631734,1.3541705560266923,0.9996064835337886,
724.6028602638175,135.54834857501044,0.8129530330719363,1.2472730568300996,0.993764102700421,0.9995720649570159,803.4061601164816,150.2897438179176,0.4954047805023427,0.5195127340874786,0.5075260723907139,0.999202812329992,703.7465250458171,131.64684341796826,0.48267688852783464,0.5105993593672113,0.49634294739781043,1.0009378858750038,852.0988558994814,159.3984775298546,1.001520746344243,1.087863993015931,1.0442219910752533,0.999326418464819,0.5530065610054892,5.345715148,3409.164032,0.698037256,0.1305788349499239,3185063,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,2.9552644542176316,4.306670917631734,1.3541705560266923,0.9996064835337886,
735.9117062970581,478.78143638618104,1.00235,1.33081,1.1608981759999994,0.9993472862502948,555.1182800414736,361.15790142791684,0.482724,0.506419,0.49514576000000005,1.0033629481887911,667.9111428246483,434.5405211027273,0.480003,0.504313,0.4915767850000003,1.001231482095027,720.9945213947101,469.0763710185954,0.921688,1.00044,0.9605282879999985,1.000974705912299,0.22356600000000362,1.537051461,8.797104,0,0,197435,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,4.878057451049537,6.999679476356515,1.0348618748208123,1.0036690768581096,
231.2488183448147,7.464219221876265,0.9891650988915457,1.310194866607299,1.157709979651236,1.000856677095517,191.0034989399832,6.165186046951377,0.4844896069546997,0.5073297220817595,0.4950915172251805,0.9993773321257543,252.22563586803992,8.141306204163797,0.4810359966463027,0.505638034812942,0.4917836316333046,1.0028707355739233,281.15789519254065,9.075177900149004,0.9148084486723453,0.9965881967104141,0.9570331210869665,1.0024462480114986,0.19183722626027583,30.980978917,28022.335824,11.43946313,0.36924150010388773,529842310,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,4.878057451049537,6.999679476356515,1.0348618748208123,1.0036690768581096,
631.781422592289,110.41452884575938,0.9976525626966302,1.3408029021160122,1.1524975511353492,1.0016270791474249,792.7909368083939,138.55367478473147,0.483042777280697,0.5057572356820232,0.4952456744875589,0.9991978007423156,719.3205298743995,125.71347392469717,0.47938917815784365,0.5052123897922888,0.4921288950693059,1.0017865892323492,980.6775374910391,171.39004785452548,0.9199773606092385,1.0040913003181455,0.9605115441101748,0.99908563768418,0.49474745124881525,5.7219048,3644.271536,0.745388799,0.13026934649454497,3417609,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,4.878057451049537,6.999679476356515,1.0348618748208123,1.0036690768581096,
578.7702165352888,344.422609836471,0.780845,1.12915,0.9410214520000005,0.9997831922398016,469.8720329837146,279.6179680050139,0.497811,0.521702,0.5104194379999998,0.9993554748457533,575.4306569102473,342.43525836450533,0.488312,0.511378,0.499219153,0.9991187660786268,674.7059608407901,401.5133834911835,0.937585,1.02002,0.9799259959999996,0.9990227883677331,0.21429900000000313,1.680407151,8.859456,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,3.1533730335720787,4.468142577724268,1.3813551049887798,0.9996223183483561,
193.5568399238834,6.479603754362167,0.7636089285175433,1.122586986185668,0.9496249672172519,1.013589969223755,262.4899653247308,8.787242886737436,0.49762496352930263,0.5227712385425337,0.5098381925071571,1.0044515093755133,239.90288796221338,8.031106801152493,0.4868338380055278,0.5111282539063482,0.49888553083254455,1.0094900349824105,359.3570972388453,12.030014528761662,0.9338407575797552,1.023408402706693,0.9800442634133701,1.0011548613202308,0.2343731142159997,29.87170933,25426.414208,10.579379626,0.3541605038107138,480546785,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.1533730335720787,4.468142577724268,1.3813551049887798,0.9996223183483561,
799.9039122358748,142.52879832642117,0.7551939476996943,1.135722346942331,0.9495646871919636,0.9999947967520553,868.9714396698574,154.83541608132953,0.49837656312666073,0.523511664015294,0.5101961219475551,0.9992800429342523,705.4083448509436,125.69135140245106,0.48508631887425535,0.5097502997864846,0.4985365779345125,1.0003663704723191,718.2027572516097,127.97109050219164,0.9396635833217319,1.0230782528432416,0.9806851118815901,0.9991868760453191,0.5214464187155161,5.612226593,3494.601152,0.853128598,0.15201250054017554,3264548,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.1533730335720787,4.468142577724268,1.3813551049887798,0.9996223183483561,
700.282824047378,419.99254350554185,0.720193,1.08015,0.8956759849999998,1.0016432565356148,562.6954208445242,337.474907143266,0.486379,0.511335,0.4990842529999999,1.0022231862538997,663.7011466618011,398.05279116081186,0.492181,0.516597,0.5060562550000004,0.9990080233020285,780.212301284985,467.93001004523194,0.977687,1.06653,1.0197845529999991,0.9996050358823085,0.22157000000000585,1.667369659,8.849872,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,2.8062737857309483,3.8491858947076265,1.1723533190657345,1.0008073186119906,
231.28609358234198,8.403449100577713,0.7009221826694444,1.082425890072,0.8940806079521338,0.9993103370302646,229.86438349009143,8.351793299699432,0.4853921611937703,0.5117061301535113,0.4989425800623895,1.0020136631187457,275.8790635344402,10.023670824382464,0.4957625998158509,0.5183222633751946,0.5061998060031114,1.0020093151701701,181.08807193378226,6.579575847587739,0.9706008316138773,1.0641699341960313,1.017320088498874,0.9992738959451375,0.2277428729009553,27.522757717,23638.3572,9.983367603,0.3627313696415518,446592286,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,2.8062737857309483,3.8491858947076265,1.1723533190657345,1.0008073186119906,
737.9145977213891,119.0271816067251,0.730354733300886,1.06652391998392,0.8867864773772839,1.0006954275300244,818.460538746774,132.01941184545095,0.48643197386368875,0.5102515252139327,0.4991287657832422,0.999735607315802,788.4587771612687,127.18006439821708,0.4952223897788761,0.5183489251474598,0.506690047981643,0.9992102669648287,995.0033207239874,160.49613508232093,0.9772864293023517,1.067258750777202,1.0180271987983225,1.0014251305683322,0.4884703763556814,6.199546925,3770.263056,0.87658264,0.1413946294147939,3531996,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,2.8062737857309483,3.8491858947076265,1.1723533190657345,1.0008073186119906,
541.071680957512,328.5411360781371,0.904976,1.29847,1.0904712990000003,0.9990791761502391,423.67172934219013,257.25536223952264,0.472768,0.495879,0.4847756940000001,0.9990474976938796,499.3121035587012,303.1845345711631,0.489054,0.515156,0.5021846130000002,0.9990112188917087,575.1773085949801,349.25022517857286,0.932681,1.01519,0.9717364100000007,0.9996847250184655,0.24287200000000378,1.646891733,8.85376,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,4.186475931694952,5.5854541403331766,1.7538545924027618,1.0019094855977035,
122.3634592759335,4.0842302220355196,0.9193386285425807,1.2727396218345617,1.0993825642892265,1.0154259174437754,99.02024306313227,3.3050836557322603,0.4705179092055632,0.49466766249616606,0.4839695297891215,1.0077590372913965,223.4161061857317,7.45715116565628,0.4893843423388645,0.5153798208116545,0.5020048267969236,1.0066362403089868,231.07555545443276,7.712807179081274,0.9335701242054737,1.0086217694388873,0.9722007912758384,1.0050318844869062,0.19440555608133755,29.959980859,25976.926368,11.21624511,0.3743742415186033,491000821,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,4.186475931694952,5.5854541403331766,1.7538545924027618,1.0019094855977035,
962.4862940324426,164.49275821341857,0.8887867581444401,1.2526258208705687,1.0851888673090446,0.9992727324799899,1e3,170.9040006421889,0.4731342542610103,0.4955360531102865,0.48465648267352024,1.0001879347712705,1e3,170.9040006421889,0.49034962255004594,0.5158075524667747,0.5027139430013665,0.9994758715869312,845.7328247562654,144.539123225265,0.9306056460781233,1.016763264884673,0.974387073741827,0.9989996659389014,0.5369437240957605,5.8512381,3596.879472,0.736514121,0.1258732098083652,3368143,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,4.186475931694952,5.5854541403331766,1.7538545924027618,1.0019094855977035,
881.1776601699993,509.6492166879875,0.852463,1.17951,1.027180765000001,0.9993969609412058,608.2458219118623,351.7928571081991,0.482706,0.505848,0.49360370999999986,0.9998848974410433,808.4736943608476,467.5992182602063,0.486622,0.509566,0.49935790099999966,0.999670669693229,763.832568641384,441.7800040615561,0.940005,1.02825,0.9854227080000022,0.9996846739869818,0.25241299999999584,1.72898855,8.826064,0.008421512,0.004870773724904078,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,3.7404826881036777,5.514923485057686,1.1080113180074858,1.0022756468624785,
145.73632020619252,5.4308507182574575,0.8325421078790969,1.2074593922312997,1.0146778085239696,0.9996228063343204,154.30348369644727,5.750105286567205,0.4833561555077672,0.5092608830570556,0.49481441953832395,1.0035262777757379,230.71144835974548,8.597441140698585,0.4877969724093455,0.513942883577333,0.49952406226911344,1.0008575930573584,278.1218111977787,10.364184000045453,0.9456718546606298,1.0260706906764852,0.9860860570997176,1.007260480602874,0.23264618629718192,26.834897103,23498.489744,9.422490947,0.3511282681962144,443936243,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.7404826881036777,5.514923485057686,1.1080113180074858,1.0022756468624785,
982.3734367712646,172.58740281634255,0.8473317839694151,1.1745656354941933,1.022609026549337,1.0004505861051596,1e3,175.6841098875597,0.48169087415638334,0.5052150074396261,0.49384694735437873,0.9991405160979475,979.6352420233018,172.1063455093479,0.4872886870102736,0.5119013409186454,0.4995187954768577,0.9992355283993395,729.6608514928122,128.18981721431362,0.9439620322293962,1.02703917504548,0.9844225305837414,1.0043737045705672,0.568596724305241,5.692034417,3443.810432,0.771914973,0.1356131949403847,3222431,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.7404826881036777,5.514923485057686,1.1080113180074858,1.0022756468624785,
533.1380619373493,297.6709404494402,0.834941,1.20603,1.0253366340000005,1.004429975137785,434.8347978060789,242.7845476511641,0.490147,0.514911,0.5018809860000001,0.9997475134485072,657.3871561539894,367.0438615855878,0.483533,0.507982,0.49474927700000043,0.9991302867339475,610.8520277300137,341.06155713040874,0.972242,1.06295,1.0225757460000002,0.9998320755395068,0.21301099999999654,1.791031604,8.866768,0,0,197435,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,3.619223915706643,5.007832413496189,1.1471849226156672,0.9993390519408412,
199.68742888082687,6.467293567318457,0.841823677034712,1.1896469980311288,1.0211006558075946,1.00900894586129,261.1845167667855,8.459004929033853,0.49078095071297306,0.5134637532871391,0.501479737557903,1.0007994366024509,177.06600187756433,5.734651506865692,0.4841948606144882,0.5074196568525091,0.4955082758040283,1.0121912521269707,210.26093659065458,6.8097386515133715,0.9807689141048231,1.0722967761801583,1.0234112091677299,0.9990019549339376,0.19402903371189242,30.876506038,26561.007888,10.770861349,0.3488367931185026,502092248,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.619223915706643,5.007832413496189,1.1471849226156672,0.9993390519408412,
488.77056827200164,86.40420799575668,0.8393647889556878,1.2266148948135966,1.0221406308066656,1.0029227866442196,818.8011600426664,144.7465750436145,0.48944008755708274,0.5155800889098221,0.5020436567028529,1.000410542600927,640.725653620485,113.26662495118327,0.48319230428349347,0.5079265386413245,0.4948994375752719,1.0031869885628777,696.5033154517591,123.12692548324063,0.9776444490327147,1.0669062314499078,1.022944369376919,0.999256130772832,0.5091235872055656,5.656791256,3664.896832,0.853602951,0.1508987891491678,3434103,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.619223915706643,5.007832413496189,1.1471849226156672,0.9993390519408412,
759.4356215752208,442.97312598783736,0.728065,1.07836,0.894730352999999,1.0064694069775344,483.8425938457514,282.22177126397423,0.489757,0.513522,0.5025528450000003,1.0137355518479436,507.6582343282128,296.11325648300607,0.496642,0.519636,0.5079853389999998,1.0079021173406482,640.5430499982426,373.623976972485,0.926248,1.00246,0.9658051689999997,0.9990093168371853,0.2169110000000035,1.714405631,8.85536,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,3.1429987991179638,3.961482919136234,1.0956394507686973,0.9997819134261104,
281.16438726508915,8.60439152443695,0.747677509579259,1.0518164200569122,0.9028653032568457,1.0003272931035536,231.82422365326144,7.094448925640919,0.49080536563566646,0.5130308403968287,0.5019747485496926,1.0027567079468904,311.3078887417948,9.526864285464404,0.49530410201584657,0.5191593679572564,0.5076979949656284,1.0105949464479766,289.55074603211125,8.861036809416868,0.9176024726169156,1.0052196782989462,0.965375737368545,0.9992025705557872,0.2150574392159047,32.67684722,28001.305375,11.838577531,0.3622925263045007,529448405,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.1429987991179638,3.961482919136234,1.0956394507686973,0.9997819134261104,
723.6443161420628,132.27112276258907,0.7381576070721237,1.054293307102383,0.9017580690061295,0.9997657762035622,820.8921542416243,150.04654149349258,0.4891699550338976,0.5126702557119092,0.5025316864205651,1.000422193672662,872.3052013988685,159.44406085547647,0.49649408506568676,0.5186597510621425,0.5074340418609935,0.9991119367654255,874.6260579500727,159.86827796732402,0.9280480801147217,1.0072891939916766,0.9664833303602769,1.0014093077040862,0.5647281677925838,5.470916864,3484.436512,0.785039724,0.14349326511717944,3260973,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.1429987991179638,3.961482919136234,1.0956394507686973,0.9997819134261104,
620.711178312374,369.58175636140476,0.846358,1.21197,1.0357449180000002,1.0005204623834998,344.785558572557,205.29105445103815,0.48536,0.511852,0.4998352100000004,1.0000339866242838,453.75074703373747,270.17073946529416,0.487117,0.511514,0.4990736250000001,1.0000362051867226,754.9945294667756,449.536296417655,0.965923,1.05128,1.007776532999999,1.000999150752829,0.22143199999999502,1.679496262,8.870384,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,3.9762893465063165,5.080340850023102,1.0019518678495207,1.0006109235889946,
226.06430730532514,6.7697645194215275,0.8666922991056023,1.2208535277063526,1.0343419570640697,1.0009542097621853,259.92386719877766,7.783729306442656,0.4873918502121214,0.5127099921701808,0.49960666467284104,1.0001830548060058,255.46423977571718,7.650180459840798,0.48597569498147036,0.5122613787438052,0.4994591952178801,1.0002046994177045,237.8985534778616,7.124155094421645,0.9597347370191454,1.0567706505097494,1.0056326567687366,0.9991657445758165,0.20473572982382393,33.393230541,27625.117552,12.13140021,0.36328920602950177,522299299,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.9762893465063165,5.080340850023102,1.0019518678495207,1.0006109235889946,
1e3,188.80417818329593,0.8797400037914618,1.2094599845081837,1.0360348687009113,0.9995160217025907,998.4158441028787,188.50508293102575,0.48956895662250327,0.5114179402433999,0.5000478734384091,0.9990104705337898,1e3,188.80417818329593,0.4863070039671092,0.5105600648060383,0.49885832469783425,1.00007875391393,898.6740359910704,169.67341281995976,0.9628838915506925,1.0542980879565218,1.007792622539207,0.9993742179983521,0.5391596917706919,5.296492957,3352.431376,0.703415768,0.13280783599841198,3131487,DHMCNUTS,2000,1000,0.8,1000,2,,,,,,,3.9762893465063165,5.080340850023102,1.0019518678495207,1.0006109235889946,
628.2208442495462,347.56572448923197,0.694046,1.05676,0.8554387850000003,0.9991737846969815,500.6555515011602,276.9897100197697,0.495592,0.520863,0.5087395499999999,0.999417694629455,639.9189333937925,354.0377396504234,0.493518,0.518828,0.5056534279999995,0.9992857671445776,763.348647488813,422.3257284932348,0.963535,1.05619,1.013141555000001,1.0004604590652175,0.20725100000000488,1.807487908,8.868752,0,0,197434,CmdStanNUTS,2000,1000,0.8,1000,2,,,,,,,2.5966317390051694,3.376660733728518,1.0332309220931957,0.999704910714065,
190.9980687435955,6.973847386533754,0.671038090692848,1.0156802876858995,0.8487452342051321,1.0145241367169213,164.65677261470827,6.01205661883254,0.49736927459196073,0.520502608863125,0.5094617909007803,0.9992782667285148,214.4112154311565,7.828723631679315,0.49413151460528953,0.5183311839725624,0.5057853489491935,1.021177875124571,177.76703808617248,6.490747273645772,0.9698581283492715,1.0525678529647284,1.0141670874222504,0.9996690272575909,0.22921127343959638,27.387761469,24783.054336,9.644732295,0.352154823091942,468329602,AHMCNUTS,2000,1000,0.8,1000,2,,,,,,,2.5966317390051694,3.376660733728518,1.0332309220931957,0.999704910714065,
