a0_ess,a0_ess_ps,a0_hdp_lb,a0_hdp_ub,a0_mean,a0_r_hat,a0_sig_ess,a0_sig_ess_ps,a0_sig_hdp_lb,a0_sig_hdp_ub,a0_sig_mean,a0_sig_r_hat,a0s[10]_ess,a0s[10]_ess_ps,a0s[10]_hdp_lb,a0s[10]_hdp_ub,a0s[10]_mean,a0s[10]_r_hat,a0s[1]_ess,a0s[1]_ess_ps,a0s[1]_hdp_lb,a0s[1]_hdp_ub,a0s[1]_mean,a0s[1]_r_hat,a0s[2]_ess,a0s[2]_ess_ps,a0s[2]_hdp_lb,a0s[2]_hdp_ub,a0s[2]_mean,a0s[2]_r_hat,a0s[3]_ess,a0s[3]_ess_ps,a0s[3]_hdp_lb,a0s[3]_hdp_ub,a0s[3]_mean,a0s[3]_r_hat,a0s[4]_ess,a0s[4]_ess_ps,a0s[4]_hdp_lb,a0s[4]_hdp_ub,a0s[4]_mean,a0s[4]_r_hat,a0s[5]_ess,a0s[5]_ess_ps,a0s[5]_hdp_lb,a0s[5]_hdp_ub,a0s[5]_mean,a0s[5]_r_hat,a0s[6]_ess,a0s[6]_ess_ps,a0s[6]_hdp_lb,a0s[6]_hdp_ub,a0s[6]_mean,a0s[6]_r_hat,a0s[7]_ess,a0s[7]_ess_ps,a0s[7]_hdp_lb,a0s[7]_hdp_ub,a0s[7]_mean,a0s[7]_r_hat,a0s[8]_ess,a0s[8]_ess_ps,a0s[8]_hdp_lb,a0s[8]_hdp_ub,a0s[8]_mean,a0s[8]_r_hat,a0s[9]_ess,a0s[9]_ess_ps,a0s[9]_hdp_lb,a0s[9]_hdp_ub,a0s[9]_mean,a0s[9]_r_hat,a1_ess,a1_ess_ps,a1_hdp_lb,a1_hdp_ub,a1_mean,a1_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Ns,a0_sampler_rhat,a0_sig_sampler_rhat,a0s[10]_sampler_rhat,a0s[1]_sampler_rhat,a0s[2]_sampler_rhat,a0s[3]_sampler_rhat,a0s[4]_sampler_rhat,a0s[5]_sampler_rhat,a0s[6]_sampler_rhat,a0s[7]_sampler_rhat,a0s[8]_sampler_rhat,a0s[9]_sampler_rhat,a1_sampler_rhat
184.161504976581,85.32518652023509,-0.810408,2.81964,0.9611440693700003,1.0089099402887702,292.18211377532936,135.3729888280769,0.191988,0.609709,0.39126351400000026,1.001612494470612,219.45815199694533,101.6787289770828,-0.668349,0.702761,0.023171993518000023,1.0036859928025437,211.40147745055634,97.94593336113206,0.415541,1.0276,0.7100067589999999,1.0023721266949954,232.8123492748375,107.86595781032383,-0.749551,-0.14832,-0.42934077150999983,1.0032511122408492,203.30805449588706,94.19611157681223,-0.345128,0.259505,-0.04984332249000002,0.9991422681078016,216.56258271183083,100.33716202276149,-0.353396,0.218122,-0.05270054421270002,0.9992298010124879,250.86588123184498,116.23046906785606,-0.304868,0.256012,-0.03290878386999999,1.0019551405956024,208.00325082658418,96.37147663324353,-0.771125,0.0844303,-0.32483349910600084,1.0011190838010877,220.37226453002123,102.10225300505545,-0.14549,0.459064,0.16009890233720012,1.0006791736987561,190.48334334803323,88.2542027566279,-0.241317,0.340135,0.029570332471999996,1.0031585908686662,186.4371882060989,86.37954962420885,-0.609669,0.31466,-0.15842820868700005,1.0059268660273517,183.72663967439132,85.12370596095518,0.312328,0.74602,0.5174455330000007,1.0086127972449397,0.00983203000000009,2.158348695,15.505452,0.012605913,0.005840535882456194,335527,CmdStanNUTS,2000,1000,0.8,1,10,1.0153716678918894,1.0057630741105217,3.6858100913751795,4.011808296580468,1.0032282323225918,1.0019151600833627,1.0012773955982366,1.0070230857170992,1.0025481050726015,1.0048181786239887,1.008031909745367,1.0120988626735412,1.0154259150548415
85.43270804615769,1.2433792914066688,-0.3436977207952078,2.777673235601091,1.2807235462801376,1.0004010900483231,89.03127358502529,1.2957524629018324,0.2112640724872535,0.571227633388448,0.367409012289409,1.0060224953851096,67.27952192290208,0.9791795930134951,-0.3737369123006503,0.6201519195840755,0.11895298906578414,0.9998016487143334,70.84927019732625,1.0311333608556152,0.35360132952891443,0.9675197242178992,0.6726676528745837,1.0005952338668607,65.32996227258833,0.950805892214353,-0.7113898252881563,-0.13647239938905523,-0.4455142268837778,1.0073648008711362,83.31424023931773,1.212547317789335,-0.33605247390365006,0.20515669662718317,-0.0638508975866417,1.0019932777603526,57.17861287181043,0.8321719489186361,-0.27912961769513667,0.1968313329701496,-0.04464636317633153,0.9990199738483153,90.12596251582652,1.3116844587172405,-0.30267830687470315,0.19114949670313452,-0.04022853316653465,1.001651107967765,73.84348538425625,1.0747108763363686,-0.7896971749942653,0.05177110956567116,-0.3815525725154164,1.0006342956266094,71.47418752980337,1.0402283466966744,-0.03169912494924349,0.38693167421321856,0.16663296800459315,1.0000701278052102,119.59474578274607,1.7405702531045935,-0.24129931444278976,0.2520769136143785,0.011273180643335282,0.999274876796721,109.02906698045012,1.5867983954299958,-0.37003670551261325,0.2671988825258006,-0.10763153123052627,0.9998243078221594,91.68564416103881,1.3343839130971284,0.29731117293539294,0.658964459885048,0.4803948173125274,1.0003025257536737,0.01454394034509053,68.710094045,28320.078911,9.89289911,0.14398028772193044,401434879,AHMCNUTS,2000,1000,0.8,1,10,1.0153716678918894,1.0057630741105217,3.6858100913751795,4.011808296580468,1.0032282323225918,1.0019151600833627,1.0012773955982366,1.0070230857170992,1.0025481050726015,1.0048181786239887,1.008031909745367,1.0120988626735412,1.0154259150548415
584.67885071057,126.05958410631456,-0.704431005890405,2.891689047393817,1.0636941263027007,1.0013208934930369,464.626416390847,100.17569943543478,0.19816250269409016,0.615358543015695,0.3868570475764581,0.9996829725970731,814.7572912741576,175.6656071290846,-0.5102710236207738,0.7159884212618733,0.07291744720908386,0.9990544277722359,714.5247541125212,154.05498801200736,0.37605316182652815,1.043395036316189,0.713851422607112,0.9991943170903829,797.3708713644402,171.9170110232855,-0.7184575645277241,-0.11217401323386533,-0.4232407385319257,0.9993705661004526,532.0808478880398,114.71920065893522,-0.3468052616220043,0.2825586292719153,-0.04450751868555862,1.0045978678311152,615.1901008525517,132.63795700074635,-0.30335182928119153,0.2548586127213223,-0.03722845925053694,0.9997838291001256,733.1115294791247,158.06238655181085,-0.26605106160613956,0.304367339431422,-0.020949176308588398,0.9991825204940655,536.6668997282688,115.70797558548966,-0.8360043027291948,0.13734727071967862,-0.3332911123212496,1.0006540507054216,648.7082167799938,139.86462468114138,-0.05576133242545255,0.49842792612301706,0.18133334421855388,1.0011939964116963,447.7792561254592,96.54337031347973,-0.24408152426622573,0.34543025772964653,0.042355678702594046,1.0038168263519243,472.0896451019345,101.78480759159027,-0.4967696823186609,0.3383786182774319,-0.12093427256335981,1.0044612443162888,550.2251069709307,118.63119055069667,0.2908615751106238,0.7062161016993174,0.5039039853297995,1.0021575255674495,0.08611293866824637,4.638115022,2370.219666,0.827652803,0.17844594174016584,31458783,DHMCNUTS,2000,1000,0.8,1,10,1.0153716678918894,1.0057630741105217,3.6858100913751795,4.011808296580468,1.0032282323225918,1.0019151600833627,1.0012773955982366,1.0070230857170992,1.0025481050726015,1.0048181786239887,1.008031909745367,1.0120988626735412,1.0154259150548415
199.87685127369673,61.554411493687276,-1.69514,3.22583,0.5778310863200006,0.9999239801587303,339.01149745172387,104.40255128223872,0.28085,0.77302,0.5070828239999997,0.9990080971550613,219.03371610094564,67.45399182523217,-1.28735,-0.495793,-0.853828752,0.9993460960926988,178.08669217239995,54.843877425900274,-0.306067,0.506175,0.08172670512399983,0.9997972773204998,204.96343943241433,63.12088574333353,0.107845,1.07332,0.5640086543899995,0.9990451253906679,183.68184494513838,56.56697008995061,-0.702812,-0.00185233,-0.3583703699799998,1.0006468906494126,209.37255826210685,64.47872539829098,-0.564678,0.703541,0.1296390259700001,0.999014787528546,180.17861930874582,55.48811082734165,0.113441,0.765325,0.4335569216,0.9995132500979225,187.6548019034332,57.79048860096975,-0.500755,0.330588,-0.0802079743610002,0.9997444924139148,221.0314865696394,68.06922858084587,-0.606203,0.654779,-0.0064765599209999965,0.999330616946588,204.30901487818792,62.91934805627409,-0.385538,0.795759,0.17805662482479975,0.9990600105428966,226.05809627696578,69.61723176566313,-0.614392,0.0515776,-0.2970567492999999,0.9990865058290012,213.85703025527874,65.8597709402864,0.254471,0.799745,0.5630473020000003,0.9998538631472592,0.011227299999999867,3.247157213,14.828057,0.012301639,0.003788433449033624,324141,CmdStanNUTS,2000,1000,0.8,1,10,1.0198954362536745,1.001825671379816,1.488228612000781,1.4775597197025165,1.02623260639664,1.0080023227643404,1.028864194761563,1.0066684673601358,1.0051166088877195,1.0393286024457684,1.0164984100472423,1.034735213547759,1.0248809251447435
25.998408263745407,0.29877984802369834,-1.4166615820303785,2.5741119407764916,0.3824925094226348,1.1047214417306823,121.96230528050327,1.401619617118784,0.26471704234175575,0.8079109238887533,0.4979105286665272,1.0035462287558419,49.30055280506318,0.5665735965506006,-1.317376049599164,-0.5269713387098823,-0.9024229327465967,1.0020263172927895,18.809227181784756,0.2161600811021058,-0.2930130792188976,0.4481929129652596,0.06720639037485036,1.152688869260051,41.0669772076989,0.4719514011947941,0.05822443250859791,1.0031857550790741,0.490799848315438,1.0575710346625093,39.56168377892191,0.45465221359382724,-0.7819427474739128,-0.07597794788446101,-0.40313646188827035,1.0367612265911934,42.331606220842524,0.4864848164916189,-0.4081029680908023,0.7889148237868404,0.14570002383762085,1.061871702564212,45.147546271465345,0.5188462646169714,0.0017785123678989779,0.6437929532087543,0.3874253006516464,1.0013952918090743,59.50374998832748,0.6838311483532107,-0.491054499876134,0.2759527088676585,-0.09197938211844713,1.0200018038459888,18.81437070921024,0.21621919173406842,-0.6276456757897939,0.5187601395393526,0.006850906522110846,1.161605136313403,42.7675628915027,0.49149493351429846,-0.5153222261160101,0.5976551116027424,0.08788001837130346,1.0265925817963315,28.722309305963865,0.3300835621268624,-0.6745102491433476,-0.02718831853422218,-0.32211908160423397,1.1062405920125407,25.96946985695762,0.29844728101827284,0.3739345226974145,0.7946498496068388,0.5892776887468949,1.126603616617812,0.010119451399955183,87.015267046,36941.437688,14.143030341,0.1625350449539319,525382372,AHMCNUTS,2000,1000,0.8,1,10,1.0198954362536745,1.001825671379816,1.488228612000781,1.4775597197025165,1.02623260639664,1.0080023227643404,1.028864194761563,1.0066684673601358,1.0051166088877195,1.0393286024457684,1.0164984100472423,1.034735213547759,1.0248809251447435
1e3,199.79352090837756,-1.6383617880345083,2.901470571451695,0.4903958919862515,0.9989995039387065,591.6507684215892,118.20799017109644,0.27786375251822804,0.8100333318771681,0.5083869904386872,1.0053617862384117,847.7807102476494,169.38109305858293,-1.2188950999824109,-0.4018507707998739,-0.8204388299276728,1.0001118255532355,1e3,199.79352090837756,-0.31994639150929677,0.5407468644309052,0.11795006058896373,0.999702968610784,938.4533489838842,187.4968988017486,0.047609691069965446,1.0452588840552717,0.5864255801005702,1.0005936641259212,984.5896375381637,196.71463033365302,-0.7649850794945797,0.024288908508266406,-0.32697611281283545,0.999028856102835,853.3222332814809,170.48825345670699,-0.502714598939346,0.720670817194295,0.17135700340812335,0.9998742302321189,861.5106798914481,172.12425203568262,0.07828248753078096,0.8049267229108981,0.46110625006076883,0.9998001908972354,1e3,199.79352090837756,-0.4599994254621548,0.38197358808746285,-0.03957550999568682,0.9999244108936082,1e3,199.79352090837756,-0.5751782476362965,0.6303423163305663,0.03569141713632008,0.9994548733064144,888.6273531948684,177.54198767029516,-0.4644302137779426,0.7902232410707267,0.19603879297194174,0.9996093868452219,971.7670539095304,194.15276120334624,-0.6285764069265041,0.11933895206440352,-0.2604210666536581,1.0005198982065087,1e3,199.79352090837756,0.31077644834547996,0.8280599409985584,0.5694375296646534,0.9990274974230474,0.06272717385254364,5.005167312,2957.111408,1.065056546,0.21279139729185542,39340919,DHMCNUTS,2000,1000,0.8,1,10,1.0198954362536745,1.001825671379816,1.488228612000781,1.4775597197025165,1.02623260639664,1.0080023227643404,1.028864194761563,1.0066684673601358,1.0051166088877195,1.0393286024457684,1.0164984100472423,1.034735213547759,1.0248809251447435
249.05446178045904,87.95572685195688,0.873153,5.49109,3.3859531240000007,0.9999156423617317,239.18130616911634,84.46893696708577,0.134766,0.424315,0.2623834440000001,1.0029632256519252,258.34411243979997,91.23644694065517,-0.48448,-0.00114622,-0.23159550217000027,1.0010503128096353,172.41861987313362,60.89111965848185,-0.323884,0.349215,0.02888402966295001,0.9992757704902804,235.7248324227221,83.2482535128106,-0.319899,0.318734,0.034608000719060006,1.0054999017235373,144.67801621243078,51.094286705374664,-0.426806,-0.0269419,-0.21797238179800008,0.9990647279490026,140.51449284384597,49.623902591269555,-0.530497,-0.015383,-0.25255177401,1.0026554873334779,165.57485193199165,58.474184104041235,-0.0343806,0.372898,0.16350486400000006,0.9996829797934921,208.9765542284068,73.80186883935224,-0.18685,0.262442,0.02141976079980003,1.0014947938006986,234.16145449419565,82.69613314096574,0.211151,0.609929,0.3991688460000002,1.0018047676385204,147.6180978034601,52.13260182526597,-0.255516,0.193228,-0.035335692333000025,0.9992754018386398,248.68901826834923,87.82666733019138,-0.144832,0.372396,0.10221815606460007,1.0044577392000147,252.02958818703388,89.0064183500976,0.00762999,0.501509,0.2276078940900002,1.0002678518682113,0.01201799999999989,2.831588922,14.836203,0.005826411,0.0020576471940300946,324139,CmdStanNUTS,2000,1000,0.8,1,10,1.0055005249346967,1.0007589229891296,1.0041152062979866,1.0095398344848316,1.0035844887726248,1.0003068905840449,1.0000856639702242,1.004853524262395,1.0032484776095858,1.003293329687245,1.0014704181407064,1.0023005346269118,1.0058984665164121
49.72803069493448,1.056477465244306,0.3564133772884945,5.907434415997829,3.2994050628777734,1.000604542897289,54.42529284480336,1.156271314715747,0.15509446280442848,0.42017522774571314,0.2567811712599978,0.9991152564665438,50.155409529897476,1.0655571754590676,-0.4714580397071824,0.07246010597787708,-0.2310757784322351,0.9990225859860605,54.020214821076024,1.1476653876811738,-0.3565401593711808,0.3603491286716226,0.039434973740777,1.0141141139461773,56.08026615821173,1.1914314042419698,-0.2868054051483831,0.4119256018161844,0.01560414496728402,1.0051507115242502,36.90887578474507,0.784133113440514,-0.4162747883220262,0.0027760862760130294,-0.224822576458928,1.0025078902634923,39.451339293882434,0.8381480294963634,-0.4611574008992415,-0.004597893992259485,-0.2609509910005339,1.0005302604850392,34.72572818212835,0.7377519032209497,-0.009414603059303228,0.3769129455849247,0.1625414731685634,1.0215879005712005,41.84380525907594,0.8889762312825318,-0.14217777335862208,0.21682555310393542,0.02502162269575551,1.007574476950711,66.84795995185023,1.4201922396632856,0.21164913550352077,0.6312906020876794,0.3923617184131252,1.0082077328116015,31.432868222725137,0.6677947322914132,-0.2794021288898065,0.228686370798776,-0.03798737926454039,0.9990985948550062,59.580532839554024,1.2657949537231339,-0.1433285422686507,0.3485062176983806,0.1070164017883338,1.0013329400502016,50.25701063037537,1.0677157019802044,-0.04768657002441586,0.5532854926815787,0.23737709903196,1.0011594612860333,0.013872660204935376,47.069655843,19526.19892,7.156587105,0.1520424778305299,275513845,AHMCNUTS,2000,1000,0.8,1,10,1.0055005249346967,1.0007589229891296,1.0041152062979866,1.0095398344848316,1.0035844887726248,1.0003068905840449,1.0000856639702242,1.004853524262395,1.0032484776095858,1.003293329687245,1.0014704181407064,1.0023005346269118,1.0058984665164121
1e3,375.89228384704865,1.1340310447229984,6.04828257218947,3.6068269322699638,0.9990518784411626,813.0404938136379,305.6156480797406,0.12451263042918687,0.41159699729281296,0.25707427065552224,1.0002632662554372,1e3,375.89228384704865,-0.45343888388936876,0.056695959242506956,-0.21664214411672883,0.9990051994565381,1e3,375.89228384704865,-0.31943946055554256,0.3198731654169378,0.004944894053334886,0.9991806473937247,1e3,375.89228384704865,-0.2734390599453992,0.41986327325597245,0.06111799636685645,0.9991773684713324,1e3,375.89228384704865,-0.44735573670978873,-0.0017311652670088159,-0.20896454540826312,0.999581178199465,1e3,375.89228384704865,-0.4734855075871377,-0.03552122104410002,-0.258571033670724,0.99914761195687,1e3,375.89228384704865,-0.021584746866637958,0.3700410992171075,0.163132160378625,0.99977659332973,1e3,375.89228384704865,-0.19466133129018104,0.25260046927814744,0.01142276708199372,0.9991372931646617,1e3,375.89228384704865,0.19577413077121938,0.6106921601182811,0.40697159317756293,0.9998167384415868,1e3,375.89228384704865,-0.26738163637689244,0.2501953566163548,-0.02299115108956917,0.9990004250856652,1e3,375.89228384704865,-0.14874571468901016,0.35892524846539775,0.08734289746739005,0.999295032746296,1e3,375.89228384704865,-0.06523511064488575,0.48092038812757687,0.20315272479838042,0.9990512815699952,0.13910879686914976,2.660336599,1710.141792,0.504905882,0.18979022511278845,22605495,DHMCNUTS,2000,1000,0.8,1,10,1.0055005249346967,1.0007589229891296,1.0041152062979866,1.0095398344848316,1.0035844887726248,1.0003068905840449,1.0000856639702242,1.004853524262395,1.0032484776095858,1.003293329687245,1.0014704181407064,1.0023005346269118,1.0058984665164121
241.23089837993163,110.47949747478788,0.155995,1.8722,0.9953656328999987,1.0094685418911926,198.74503504904507,91.02172128566039,0.119108,0.401883,0.24170308599999996,1.000244611805429,260.523341280893,119.31509611108831,-0.389441,0.128753,-0.14775908475670008,0.999012598842053,256.3755420850153,117.41547722368868,-0.639622,-0.0172894,-0.3149396714199997,1.0068330598312178,245.46030925722408,112.4164930730953,-0.200968,0.262292,0.03149433652363001,0.9992483027308683,259.16161921077315,118.691451416244,-0.125309,0.293315,0.07663805668300003,0.9992752517803344,211.1161851567204,96.68748987608588,-0.521019,-0.0378452,-0.28943757580000035,1.0023815156834917,257.73332312327585,118.0373169954395,-0.0288684,0.378856,0.17737729548,1.0008597797861927,209.82498017177886,96.09614076272061,-0.144522,0.480308,0.13132471886200006,1.0124006447704539,253.04739681132378,115.89124537847363,-0.203345,0.340146,0.05197731993630005,1.0047959091474854,221.38617328991566,101.39096333511371,-0.0851145,0.403861,0.1460292924719999,1.0071372455904983,261.34021124215684,119.68920814826416,-0.154214,0.395383,0.12562349430600006,0.9993933458190245,255.72224680471788,117.11627950583981,0.421407,0.598945,0.5125615920000001,1.0071415972291047,0.019417900000000262,2.183490185,14.829632,0.004997349,0.0022886977163123815,324144,CmdStanNUTS,2000,1000,0.8,1,10,1.0019347505272087,1.007841775042951,1.5485190293752171,1.71451412233922,1.0045952512364806,1.0032718839182906,1.0012278693362304,1.0037340227339229,1.0030258276460018,1.0017633295984703,1.0019729128083348,1.0036607979669028,1.0022238955231684
