c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
766.132189364452,2668.592477571126,-0.022481746964691008,0.018686218921869557,-0.0031428201101815333,1.0043446355970735,949.1394403347002,3306.04353374631,1.971376691485363,2.0526371905411827,2.011954627605762,1.0031116958032629,0.8030340489336026,1.896,0.287092239,100.802752,0.057743094,0.20113080799791316,2367397,AHMCNUTS,2000,1000,0.8,10000,1.0032725485073268,1.000278239706474
540.4067794934408,3731.7537175468615,-0.025026434208769804,0.017237151815777087,-0.003796932167780891,1.0071104329626284,1153.0887123484572,7962.600123190918,1.9779684759709946,2.0564129606916004,2.0126408358391754,0.9990166084169714,0.8106427993485215,2.129,0.144813088,66.905072,0.033659947,0.23243718827403226,1740176,DHMCNUTS,2000,1000,0.8,10000,1.0032725485073268,1.000278239706474
905.7179220434514,1851.7128502629478,-0.022509,0.0184968,-0.0025185769711799986,0.9996314267276254,732.0416760725336,1496.637027401679,1.97595,2.06595,2.023458519999999,1.0048416094235602,0.813731999999988,2.134,0.489124392,7.263616,0.008263196,0.01689385386447871,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9991910571031127,1.0005969280434888
1029.783565801426,3268.2876555224993,-0.020781380923361067,0.01837963682516194,-0.002414914174614948,0.9992903049368717,1099.7374001250334,3490.3044566921535,1.9845580962527958,2.0661915489528724,2.0227917355096747,0.9990157876128425,0.9133420465235591,1.746,0.315083516,92.960176,0.050802218,0.16123413450800772,2179571,AHMCNUTS,2000,1000,0.8,10000,0.9991910571031127,1.0005969280434888
867.7393549084334,9095.983620429264,-0.024753850325551406,0.017772726056717293,-0.002424443880621216,0.9990029967735184,1211.0177065463893,12694.361688779403,1.9872032275610556,2.0633127900524166,2.0225846114126487,0.9994428071228204,0.8280818974965402,1.853,0.095398078,51.342112,0.03202793,0.3357293005420927,1330582,DHMCNUTS,2000,1000,0.8,10000,0.9991910571031127,1.0005969280434888
829.3125407557698,1643.120195142606,-0.00401625,0.0369768,0.015636457087699986,1.0031323551142484,1212.913497412694,2403.1502776306966,1.95581,2.04011,1.9984871599999998,0.9995757626267074,0.8653719999999862,1.854,0.504718123,7.255216,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0022153714799693,0.9997141015396588
452.6059803041877,1530.7379941560528,-0.004071470703429666,0.034547108331461726,0.015298747604906383,1.0099429611176614,808.5647964633285,2734.6100328847574,1.9569889553344806,2.0448490513347277,1.9984644403464078,1.0012859173571342,0.8726069445795333,1.966,0.295678282,108.388528,0.060977917,0.20623062535245654,2549084,AHMCNUTS,2000,1000,0.8,10000,1.0022153714799693,0.9997141015396588
896.8314863031563,11190.317589517981,-0.005408676918538162,0.03527071889764747,0.01520219605743161,0.9992786022592544,586.0007348320619,7311.891286837623,1.9602425557334084,2.0432261243489127,1.9986207218886403,0.999605443474007,0.712580047487945,2.132,0.080143524,57.197344,0.02187479,0.27294519766812353,1485495,DHMCNUTS,2000,1000,0.8,10000,1.0022153714799693,0.9997141015396588
686.9835261013823,1619.2095706145265,-0.0273897,0.0121258,-0.007607381674670009,0.9997387304339196,638.3558056019217,1504.5947837407655,1.9503,2.03145,1.9904093400000014,1.0004657777238959,0.7863360000000051,2.27,0.424270915,7.263776,0.010335682,0.024361042990656098,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9998613464719538,1.000260451047434
1314.3582921723512,4432.566048594057,-0.029173485204406865,0.01296620325111667,-0.007704635920512579,0.9991470015764469,1112.552544562023,3751.9926382873155,1.9476601098433497,2.028530775588594,1.988998357326727,0.9995419526208648,0.9380452367895235,1.789,0.296523115,99.901856,0.060262761,0.2032312421916922,2345978,AHMCNUTS,2000,1000,0.8,10000,0.9998613464719538,1.000260451047434
896.1303457852205,11596.30867333521,-0.026458834568082935,0.012876120683159223,-0.00707712871832915,1.0003935171023695,719.9059664519722,9315.890084536468,1.9462926186057417,2.032203266051642,1.9885667717539444,0.9994525461361328,0.772976065595572,2.168,0.077277207,63.665536,0.016489401,0.21337987797617997,1655822,DHMCNUTS,2000,1000,0.8,10000,0.9998613464719538,1.000260451047434
1035.4229931179445,2000.2930731677834,-0.0175364,0.024774,0.0036266314602700026,1.0002043265073097,494.1812974312741,954.6894676968461,1.94372,2.03096,1.9891416499999985,1.0015170586064766,0.8365179999999882,2.095,0.517635644,7.261904,0.006538363,0.012631207058067279,166099,CmdStanNUTS,2000,1000,0.8,10000,0.9994914984686996,1.00067385100462
1136.5948735806053,4426.093395371268,-0.01802019121700187,0.025686485080080267,0.004017468049167354,0.9990988797545017,935.427517783673,3642.713560081206,1.9538476090946346,2.0338955220346344,1.990322480928397,1.0014191030101078,0.8506460338412648,1.871,0.256794146,99.581456,0.042227585,0.16444138489044838,2337970,AHMCNUTS,2000,1000,0.8,10000,0.9994914984686996,1.00067385100462
1201.607213864396,16624.878470244705,-0.017120283866467835,0.023969271374659006,0.003697350087418975,0.9994288545272788,831.2421850428752,11500.680210828028,1.950824795195371,2.0352276141157035,1.990842655005145,0.9992528352664948,0.824808080686324,1.927,0.072277654,54.746096,0.017288286,0.23919268326002946,1420367,DHMCNUTS,2000,1000,0.8,10000,0.9994914984686996,1.00067385100462
488.8544661456089,1122.9577006926716,-0.0175505,0.0234287,0.004056312616896996,1.005068901748746,1066.9912734324325,2451.0077130315944,1.94592,2.03423,1.9877889000000024,0.9992320704054024,0.816300999999987,2.108,0.435327587,7.261216,0.009391873,0.021574265634582906,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0004088979325887,1.0000649805531194
1086.4485908963081,3677.561717250505,-0.016404191039297692,0.02353148038851999,0.004018021095104378,0.9998305982072254,985.7298301217292,3336.634901258293,1.9525096136441573,2.0326023736780416,1.9897024119219175,0.9990939071675856,0.8737264896457999,1.842,0.295426338,101.711792,0.050632792,0.1713888895038194,2388934,AHMCNUTS,2000,1000,0.8,10000,1.0004088979325887,1.0000649805531194
1014.1227703271048,14315.205306463014,-0.015941855163344284,0.025388417348126437,0.004155807652381919,0.9990277420102898,914.1138448088388,12903.494275843943,1.9439796827091287,2.029473757616535,1.9892640883708481,0.9998354070360561,0.917192321343238,1.809,0.070842349,48.459008,0.018682554,0.2637201372303451,1255095,DHMCNUTS,2000,1000,0.8,10000,1.0004088979325887,1.0000649805531194
948.3345795083662,2237.264909986732,-0.0279321,0.0129284,-0.008402691022830004,0.9992013924843656,1002.6069367790545,2365.301621003767,1.96374,2.04075,2.003604850000001,0.9993077995100994,0.9457939999999854,1.788,0.42388122,7.261856,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9995547564398494,0.9995836034311604
900.688826470635,2980.473074320188,-0.02909606810555748,0.012409670155756093,-0.008756951690450572,0.999302988647545,904.0892665090696,2991.7254843396486,1.9633563165653387,2.0420000756445544,2.003197398641608,1.0008329809243526,0.7944330143557461,2.047,0.302196599,112.570736,0.053818813,0.17809205390825725,2649372,AHMCNUTS,2000,1000,0.8,10000,0.9995547564398494,0.9995836034311604
1017.4646201514054,10154.839593081333,-0.029666428121767556,0.011047855683421873,-0.008389853083010948,1.0004783764802838,860.1207968020453,8584.464313755047,1.961664663876174,2.0436557608053656,2.003056258091526,0.9994511560090351,0.8615956847844393,1.783,0.100195046,47.254832,0.019268613,0.19231103501863756,1223423,DHMCNUTS,2000,1000,0.8,10000,0.9995547564398494,0.9995836034311604
1081.8305625283958,2359.7491841326705,-0.0119161,0.0280697,0.006171265921599996,1.0011560201782894,1001.5158961756407,2184.562352696831,1.95664,2.037,1.9961659699999994,0.999033280441926,0.8739269999999872,1.846,0.458451504,7.259888,0.0,0.0,166099,CmdStanNUTS,2000,1000,0.8,10000,1.0002099630326096,1.0006253735569879
577.3040806746739,1096.6956286579245,-0.014961093921438578,0.028052327716392093,0.006843621346354256,1.0008381967868722,570.6382237765328,1084.0326034582633,1.952830584866976,2.037840674696214,1.9970606210002555,0.9998040117437053,0.7443417957836111,2.521,0.526403193,178.014384,0.088663088,0.16843189627081154,4219270,AHMCNUTS,2000,1000,0.8,10000,1.0002099630326096,1.0006253735569879
1111.8005421842108,13973.719267516179,-0.012431891826381176,0.028411268972745252,0.006584971052278482,0.9990967720152519,682.7848545447431,8581.614701119008,1.960780853685355,2.0427192876224343,1.9977726047857582,1.0034910440360492,0.8460891086826042,1.952,0.079563681,55.646208,0.018068556,0.22709552616098796,1443991,DHMCNUTS,2000,1000,0.8,10000,1.0002099630326096,1.0006253735569879
635.9412861380086,1308.418311367986,-0.0194145,0.0216508,0.0008360817196000012,1.0026290840452143,552.2605408977133,1136.2492420404742,2.0063,2.09029,2.047570149999998,1.002618756783583,0.847615000000012,1.982,0.486038204,7.26184,0.007599319,0.015635229777122624,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0006325995890182,1.0008259151832335
1167.708948006031,2896.561366481537,-0.019963351264524,0.02206487866822073,0.00012980998679373528,1.0008028100659476,711.8172788216261,1765.6989212504427,2.006768761185588,2.0895752551799234,2.0482972096221306,1.0004082786078363,0.7921996047660973,2.034,0.403136271,109.367632,0.046642742,0.11569969103573913,2572278,AHMCNUTS,2000,1000,0.8,10000,1.0006325995890182,1.0008259151832335
877.7664134861056,9876.467904983681,-0.019483764923192662,0.018936433476966132,0.0006903661908909264,0.9991012891690912,911.9485260979067,10261.078813931766,1.996746270875639,2.0881069377402444,2.047028796198237,1.0013745133636798,0.8997448413341806,1.802,0.088874527,49.630848,0.018160751,0.20434146445583898,1286251,DHMCNUTS,2000,1000,0.8,10000,1.0006325995890182,1.0008259151832335
751.2677153837005,1846.9808512016632,0.0074126,0.0485885,0.026969788709929988,0.9996985455816728,807.9572718890047,1986.3513088752436,2.00813,2.08944,2.047020459999998,0.999756301752825,0.796142000000004,2.045,0.406754469,7.25272,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0004038571636504,0.9996312941175706
1086.7342277988437,3981.1614887999563,0.002792250087057871,0.0458814535641141,0.026111794123179294,0.9993190617092607,978.2110359126245,3583.595698446442,2.005202473822039,2.086338129157151,2.0480017790355665,0.9990310785990416,0.9336367023032603,1.8,0.27296914,98.990624,0.052078569,0.19078555546608675,2323744,AHMCNUTS,2000,1000,0.8,10000,1.0004038571636504,0.9996312941175706
1035.7112503941767,13147.866564989115,0.006316015000547719,0.048355130086127414,0.025868918078591267,0.9993826786644376,1095.32861829732,13904.680974263974,2.002545588654491,2.09117838218623,2.046859623548282,0.9996869654700985,1.015789830162562,1.719,0.078774092,41.951712,0.019118278,0.24269753563138496,1084488,DHMCNUTS,2000,1000,0.8,10000,1.0004038571636504,0.9996312941175706
1073.3460438789225,2465.742345726512,-0.0129799,0.028241,0.007839715315399997,0.9990308369568969,790.4699363053207,1815.9056961052472,1.96246,2.04449,2.0058484599999993,0.9990097646100882,0.8488899999999896,1.926,0.435303407,7.25536,0.0,0.0,166099,CmdStanNUTS,2000,1000,0.8,10000,1.0003018821458216,1.000575225538111
1050.9975622370216,3889.9487718726723,-0.012256132284190493,0.031019098859404473,0.008314586293869887,1.000252599463883,934.1211991719194,3457.366355602988,1.9656117956732564,2.0469460394106234,2.0040522113273007,1.002640594789084,0.9464585590302403,1.761,0.27018288,92.149328,0.04670579,0.1728673186102687,2160013,AHMCNUTS,2000,1000,0.8,10000,1.0003018821458216,1.000575225538111
728.5476537106259,8693.487717396076,-0.011471101438803864,0.027722653981533698,0.0075440487615544526,1.001618711618024,612.7727110109364,7311.988460325164,1.966055366713151,2.048280709788049,2.0057082632410395,0.9990014840312513,0.7065898358799808,2.183,0.08380384,62.27232,0.017724703,0.2115022772226189,1619422,DHMCNUTS,2000,1000,0.8,10000,1.0003018821458216,1.000575225538111
532.0931148127222,1086.1579271703788,-0.0184305,0.0236016,0.00236648064538,1.0050190093609712,673.264248990377,1374.3295689490196,1.95551,2.04505,2.002534939999999,1.0064335641785889,0.8066330000000059,2.613,0.489885588,7.263376,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.000501899898117,1.0022069725387848
740.8615809755898,1774.2523937342642,-0.015604176166657695,0.024807703171835612,0.0023553275246999965,0.999724214390652,703.5267271264013,1684.8410171524029,1.9543472179442398,2.0409264480945177,2.0015769647513197,1.0054605604326796,0.7940206053920345,2.291,0.417562678,140.253952,0.073786439,0.17670745707785693,3313279,AHMCNUTS,2000,1000,0.8,10000,1.000501899898117,1.0022069725387848
910.1235783890403,11695.455985084694,-0.017994548837088897,0.022575503576218188,0.00208564627091514,0.9991123848892657,1065.5680641466251,13692.980480076782,1.9637410188644708,2.0455959501908034,2.001494009398015,0.9993885466254583,0.8595568755182241,1.817,0.077818563,48.967184,0.019509362,0.25070319018869575,1268511,DHMCNUTS,2000,1000,0.8,10000,1.000501899898117,1.0022069725387848
603.7640328377016,1471.1019008558296,-0.0297745,0.0107432,-0.010910713974300002,1.0060119733960056,614.9130619953543,1498.2670797907742,1.93193,2.01169,1.9701067400000003,0.9990014346582031,0.7480769999999962,2.428,0.410416187,7.263984,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,1.0018379203660135,0.9994926738486963
865.2476962389779,2837.70440426729,-0.03078293873082213,0.010647828768751273,-0.009812954692603215,0.9994964667323584,819.6488239555297,2688.1563369672367,1.9268592368631405,2.0123557913240937,1.9686738607432501,0.9990097518939144,0.8379651944594549,1.94,0.304911144,106.845408,0.064057823,0.21008685402459412,2511965,AHMCNUTS,2000,1000,0.8,10000,1.0018379203660135,0.9994926738486963
1017.8282638601866,12353.94474194623,-0.031167638684388814,0.011337405837504123,-0.010130307415094367,1.0001691349191912,1034.962906295755,12561.917376759107,1.9298729681128004,2.0112788146183243,1.9690584721738502,0.9990491165680899,0.8377656789116029,1.938,0.082388928,53.587888,0.021449642,0.2603461717574478,1389671,DHMCNUTS,2000,1000,0.8,10000,1.0018379203660135,0.9994926738486963
1139.9955136426784,3105.6935212765466,-0.0246154,0.0198177,-0.0035935951927999975,1.0012556553932304,1097.9115152269014,2991.043946199133,1.94875,2.03079,1.9922968600000015,1.0005081904126412,0.9810149999999844,1.732,0.367066327,7.260832,0.010136508,0.027614922030153966,166099,CmdStanNUTS,2000,1000,0.8,10000,0.9998024053216253,1.0018086962262143
1085.6222501886211,4370.584481423432,-0.023940244148398192,0.01833826433153472,-0.003121418469496785,0.9990475382765698,570.9826874196227,2298.7075590649188,1.946848254147156,2.035644367284665,1.9902598458533771,0.9990052171973159,0.9144742659599626,1.838,0.248392922,99.786448,0.050861743,0.20476325408338328,2342875,AHMCNUTS,2000,1000,0.8,10000,0.9998024053216253,1.0018086962262143
1081.9581195708113,21228.244294650474,-0.023655959791402836,0.01604696124988006,-0.0036313203481316797,0.9992072008233059,866.3093391672863,16997.170180556863,1.9539671160105698,2.0335759987019815,1.9917057545484511,1.007400969948774,1.134913525979851,1.715,0.050967857,42.379088,0.00984679,0.19319607649974374,1095710,DHMCNUTS,2000,1000,0.8,10000,0.9998024053216253,1.0018086962262143
1068.3242589192157,3480.009063907339,-0.0225849,0.0172634,-0.0020625620238999983,1.000807202752435,994.7395441021292,3240.3107959043646,1.96411,2.04664,2.0042529500000006,0.9995981077316471,0.8907319999999878,1.807,0.30698893,7.26248,0.0,0.0,166098,CmdStanNUTS,2000,1000,0.8,10000,0.9996562073671339,0.9997468219370451
1421.4242645122133,6406.6724842211715,-0.02171591158473609,0.01815735179536612,-0.0021242800827790246,0.9990088600345243,964.7935643862078,4348.537263804163,1.9601798892528073,2.0438304036627537,2.0036606329819864,0.9990777827652236,0.9200270741179408,1.851,0.221866229,100.920832,0.037444124,0.16876892066345078,2370260,AHMCNUTS,2000,1000,0.8,10000,0.9996562073671339,0.9997468219370451
1110.1577888608617,16026.413504680453,-0.023561879237684623,0.01813434255705236,-0.001599754497407627,0.999030613624025,769.5847339823001,11109.846994223677,1.9592394635241996,2.0422608979836774,2.00293068162029,1.0001305323823988,0.8632591008067464,1.902,0.069270507,52.751952,0.019267131,0.27814335183081595,1367618,DHMCNUTS,2000,1000,0.8,10000,0.9996562073671339,0.9997468219370451
661.5759927385079,1480.8781259321825,-0.52415,0.543166,0.015531653574999983,1.0007746547518674,763.766626574778,1709.622632964336,0.229912,2.50847,1.440416096609999,0.9992672339256945,0.6952810000000128,2.209,0.446745739,7.252928,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0008508342562157,1.0001421950634977
730.2765043830636,2068.9923939065543,-0.5853627129354708,0.5336888271181333,-0.018091594396439224,0.9990625953600222,774.0181560685669,2192.919624333708,0.5121562633744763,2.6263494701767693,1.4762559633440653,1.0010280880397797,0.7386652117866105,2.229,0.352962392,104.290832,0.076728261,0.21738367242252823,2425751,AHMCNUTS,2000,1000,0.8,10,1.0008508342562157,1.0001421950634977
973.6690809661083,10597.121781329324,-0.545447147257306,0.5793670994570237,0.007764101527317305,0.9990165123912756,1013.2700215876984,11028.126522699755,0.324163170030516,2.612003385639958,1.4841499343831757,0.9991975738551255,0.9054593682694774,1.762,0.091880522,44.906368,0.030865228,0.3359278694563794,1130735,DHMCNUTS,2000,1000,0.8,10,1.0008508342562157,1.0001421950634977
1080.188266472668,2460.1715747865683,-0.594184,0.619951,-0.008468782916000004,0.9992305500243946,879.7518874260877,2003.669780063528,0.922625,3.34841,2.0949155766000023,0.9999365399405971,0.8448140000000142,1.962,0.439070298,7.252848,0.015338937,0.03493503675805463,166093,CmdStanNUTS,2000,1000,0.8,10,0.9993545026128693,0.9996295250555046
1073.7327176967642,3327.007360771787,-0.5932285188430823,0.5967264770123515,-0.017144083707596017,0.9993133179705659,812.4621621064287,2517.449220952238,0.9535689060015833,3.4487321814440346,2.1336381426624724,0.9990034763033926,0.8969150275305862,1.87,0.322732294,100.346032,0.062709508,0.19430812833375766,2332293,AHMCNUTS,2000,1000,0.8,10,0.9993545026128693,0.9996295250555046
667.4518179710059,4842.001647132145,-0.6441239136574002,0.651022274953283,-0.024692819991445965,0.9990123128832634,795.10619695671,5768.065067247454,0.9176924835311642,3.4059795278747482,2.108403736643662,0.9993359567733548,0.7765951111649352,2.179,0.13784626,69.633264,0.046271957,0.3356780009845752,1761997,DHMCNUTS,2000,1000,0.8,10,0.9993545026128693,0.9996295250555046
658.3859666542252,1483.5010965055858,-0.589526,0.529603,0.008865979027999992,0.9990529144086313,652.7723982268936,1470.8523838369742,0.42308,2.57773,1.4576084693999984,1.003023022498516,0.8613430000000077,2.199,0.443805514,7.253568,0.0,0.0,166093,CmdStanNUTS,2000,1000,0.8,10,0.999282592112385,1.0013485353858464
734.1817743431448,2065.7372466205557,-0.6134050087834407,0.5380459399947952,0.008328409654668287,0.9995770841684946,1020.3446706937297,2870.902090328502,0.4178522818251835,2.762739837344295,1.507813858399629,1.0016534365901195,0.7677947309060394,2.048,0.35540908,113.597776,0.072383041,0.2036612035910844,2645754,AHMCNUTS,2000,1000,0.8,10,0.999282592112385,1.0013485353858464
1015.8734853043017,7429.0212340285525,-0.5315225466746424,0.5624834805589786,0.0013646696491345838,0.9993660178510575,1003.4224061369903,7337.9672466387565,0.36146649134848485,2.5839265475961617,1.48711774826134,1.0003817910147117,0.8843476683119621,1.804,0.13674392,46.9796,0.030986228,0.2266004075354868,1183328,DHMCNUTS,2000,1000,0.8,10,0.999282592112385,1.0013485353858464
569.5081335264474,1140.2460315198573,-1.07551,0.336869,-0.39289994779999954,1.0013618872710146,583.6557905149798,1168.5718951674728,0.991846,3.71436,2.2231429889999963,0.9990164788346005,0.7371090000000021,2.012,0.499460746,7.25336,0.0,0.0,166093,CmdStanNUTS,2000,1000,0.8,10,1.0007848038106395,1.0008154253490023
534.1511752645296,1634.7871136778529,-1.1174611433718793,0.29746117791577786,-0.41291735265248297,0.9999028771088048,603.4984075579844,1847.026582525639,0.9704820416597806,3.7201233192446805,2.312405453199681,0.9993827723511777,0.7436830844299044,2.044,0.32674051,105.385888,0.067698319,0.20719291587076244,2451388,AHMCNUTS,2000,1000,0.8,10,1.0007848038106395,1.0008154253490023
827.5174407450546,10278.857230614432,-1.0731679841486779,0.26892153123525103,-0.430790773858956,0.9989995132158035,595.7254267123888,7399.694928858936,0.9787280919315997,3.7456661099888393,2.27899075197821,0.9994013692929515,0.8029330886670248,1.991,0.080506755,51.786064,0.017947673,0.22293375257765638,1306433,DHMCNUTS,2000,1000,0.8,10,1.0007848038106395,1.0008154253490023
722.518536367571,1540.7550307081574,-0.860529,0.670079,0.006953243390000009,1.0006032500321547,761.0507463495912,1622.9241286424115,1.70713,4.6839,3.1649720999999955,1.0009169530751294,0.7551770000000031,2.267,0.46893797,7.25168,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0008698591058016,1.0001197510199469
672.1383429200041,1054.1345287405886,-0.7820674180141873,0.7587975056009408,-0.034923597937550004,0.9994432847437256,721.6741480513409,1131.8230033648106,1.4256736908133751,4.763834362278741,3.139932876794251,0.9998633758382577,0.7040522393329368,2.584,0.637621029,194.252896,0.084935724,0.13320721892313878,4555873,AHMCNUTS,2000,1000,0.8,10,1.0008698591058016,1.0001197510199469
766.9403135941357,10981.27384720706,-0.7802172029121885,0.8010087206882064,0.0008088751957423701,0.9998424880214414,686.1329099222851,9824.250004707641,1.8437476130230748,4.935922093971974,3.2014826174651754,0.9990014750539501,0.8279003264231837,1.893,0.069840742,52.177152,0.016920913,0.24227853993876525,1315817,DHMCNUTS,2000,1000,0.8,10,1.0008698591058016,1.0001197510199469
1056.1029421917285,2370.3378631298024,-0.863499,0.24565,-0.30604548047000024,0.9995067457358656,863.0656183695495,1937.0811611804843,0.281419,2.58889,1.5008030217200006,1.000894105918592,0.894340000000024,1.915,0.445549539,7.250672,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,0.9998938109899037,0.9997369651776458
907.2372894073724,3420.2287023611207,-0.8088147039738716,0.295423533278866,-0.28589862232770746,0.9994264421020675,989.7398941698729,3731.2584408020793,0.3748093932061942,2.5931431207997893,1.4944084970882707,1.0006530325410752,0.9883263842465575,1.801,0.265256323,95.685488,0.03968559,0.14961222997877413,2222452,AHMCNUTS,2000,1000,0.8,10,0.9998938109899037,0.9997369651776458
687.1075837909094,7845.607633959267,-0.9099838331070896,0.2946317860791313,-0.3080875070864774,0.9991296869943649,682.90624859459,7797.635484813121,0.3032578350944927,2.871724535157213,1.509066102200169,0.9990280985205989,0.7242657905879846,2.125,0.087578632,58.392448,0.028685593,0.32754100338082465,1475441,DHMCNUTS,2000,1000,0.8,10,0.9998938109899037,0.9997369651776458
633.1454774882036,1566.3246756794256,-1.03411,0.416658,-0.2813817934959996,0.9998634716431526,462.8413733628819,1145.013096989456,1.33607,4.15502,2.7085269090000024,1.0025907832946417,0.7294170000000098,2.067,0.40422365,7.252336,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0015895735293512,1.0019862373595705
678.445828477775,1878.7384091353304,-1.0433225284223446,0.41680464000090756,-0.24700705520714256,1.0067938842390918,529.423314114825,1466.0682889758884,1.2398830769563798,4.029014989874209,2.60869450268808,0.9995604770317797,0.7994636649043605,2.009,0.361117772,106.092528,0.057479633,0.15917143230491576,2468287,AHMCNUTS,2000,1000,0.8,10,1.0015895735293512,1.0019862373595705
582.3458094690641,5895.899418958541,-0.9876574004504977,0.42198542740143025,-0.26136180133752895,0.9990148753750641,592.437755530084,5998.074274430716,1.297733683248004,4.01686163663548,2.6342830049079593,0.9996722554062474,0.7971027511305306,2.032,0.098771327,56.206416,0.026900932,0.2723556807128854,1419197,DHMCNUTS,2000,1000,0.8,10,1.0015895735293512,1.0019862373595705
678.4692893762375,1418.120962854283,-0.408463,0.777609,0.1887962991639999,1.0007239552068974,690.5349983040832,1443.3404311930888,0.65172,3.03671,1.7690349925999986,1.0030823386391456,0.7738709999999925,2.17,0.478428362,7.251584,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0003521986718247,1.0008886401826214
663.7351852213384,2086.935479476805,-0.4121736227527777,0.7550171771266853,0.16068865554211326,0.999243277867957,645.5349622178655,2029.7098088086589,0.5748597583282248,2.9324944380862683,1.7647323714025016,0.9990012031069889,0.6858797688753359,2.221,0.318042983,104.622928,0.051421,0.16167940419550147,2433350,AHMCNUTS,2000,1000,0.8,10,1.0003521986718247,1.0008886401826214
906.6261623548685,9894.243372667419,-0.48324441354262654,0.7612509758042219,0.1664406000875916,0.9990128398274618,920.2143153935646,10042.534364845169,0.6407927464005294,3.1100898919457403,1.8219438855575927,0.999050700139014,0.8426352157165324,2.003,0.091631682,60.434016,0.021678204,0.23657978907339056,1526429,DHMCNUTS,2000,1000,0.8,10,1.0003521986718247,1.0008886401826214
1026.6313223678442,2281.0556706799052,-0.557039,0.603051,-0.011620452617000007,0.9990491112204213,956.6201418189956,2125.4989514151825,0.361895,2.56821,1.4762562784999989,1.0013683304815653,0.9250570000000129,1.801,0.450068508,7.252448,0.006540119,0.014531385519646266,166092,CmdStanNUTS,2000,1000,0.8,10,0.9996376966334335,0.9998320817984858
505.4402431012729,1590.0830205819414,-0.5647797520774421,0.552099782239529,0.009749919473573388,0.9992582360072493,1133.9639063492848,3567.378692237392,0.12696396757352535,2.3618632656163765,1.4518033556226346,0.999632513856811,0.8970587805462987,1.815,0.317870348,97.484816,0.04748428,0.14938254007888774,2265993,AHMCNUTS,2000,1000,0.8,10,0.9996376966334335,0.9998320817984858
1103.942457339871,15733.884994468353,-0.5218050423940246,0.5385527474545669,-0.003520683700845063,0.9990914240665602,1034.7013776108154,14747.029947716246,0.49904202528790415,2.6636250035147926,1.4616089601465723,0.9992570484540158,0.9129483291921803,1.78,0.070163374,43.987168,0.019214641,0.2738557156615644,1107355,DHMCNUTS,2000,1000,0.8,10,0.9996376966334335,0.9998320817984858
1123.0033762139635,2954.6498089693446,-0.749201,0.419037,-0.16515458188900012,1.0000513912642568,1028.6656249411897,2706.4448394380756,0.611174,2.89777,1.7869348558999991,0.9996050572397418,0.9337460000000166,1.814,0.380080026,7.252144,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.000618684430507,1.0009275374475441
771.9323390198376,2609.884523414894,-0.7640670959013125,0.35179738383332726,-0.18819226466058692,1.0004023094336718,642.1873675403527,2171.2199203938867,0.6682457734867662,3.042027766734309,1.8336370428606144,0.9990002272685315,0.7377967742245265,2.168,0.295772603,111.052256,0.049790674,0.16834106166351046,2585609,AHMCNUTS,2000,1000,0.8,10,1.000618684430507,1.0009275374475441
1033.7367944707903,10888.308171978906,-0.7120859158569601,0.41880852197751706,-0.16158586967120192,0.9999471045279424,870.6478405262145,9170.498764891585,0.5045165704203063,2.8502383904437476,1.759713385501736,1.0005361748994754,0.8789618927066571,1.896,0.094940075,51.097616,0.027929527,0.29418058707031775,1288216,DHMCNUTS,2000,1000,0.8,10,1.000618684430507,1.0009275374475441
806.4508474171388,2035.4673404683833,-0.500174,0.646006,-0.0007535053808000123,1.002159316440135,1166.2696649050765,2943.643522350198,0.435817,2.56681,1.4722391734999989,0.9995724100555468,0.8791260000000152,1.853,0.396199355,7.252624,0.0,0.0,166092,CmdStanNUTS,2000,1000,0.8,10,1.0001500535575598,0.9995398538335213
961.2513291267959,3883.1696201120344,-0.6794168038718108,0.5469208822698302,-0.0035205363524429423,1.0007210553360153,974.3425783995772,3936.054375560495,0.46407695942117644,2.7305980732066897,1.4475993825205788,0.9990257119985547,0.9242142863741047,1.834,0.247542967,94.933936,0.043929489,0.17746207671494865,2204651,AHMCNUTS,2000,1000,0.8,10,1.0001500535575598,0.9995398538335213
