a0_ess,a0_ess_ps,a0_hdp_lb,a0_hdp_ub,a0_mean,a0_r_hat,a0_sig_ess,a0_sig_ess_ps,a0_sig_hdp_lb,a0_sig_hdp_ub,a0_sig_mean,a0_sig_r_hat,a0s[10]_ess,a0s[10]_ess_ps,a0s[10]_hdp_lb,a0s[10]_hdp_ub,a0s[10]_mean,a0s[10]_r_hat,a0s[1]_ess,a0s[1]_ess_ps,a0s[1]_hdp_lb,a0s[1]_hdp_ub,a0s[1]_mean,a0s[1]_r_hat,a0s[2]_ess,a0s[2]_ess_ps,a0s[2]_hdp_lb,a0s[2]_hdp_ub,a0s[2]_mean,a0s[2]_r_hat,a0s[3]_ess,a0s[3]_ess_ps,a0s[3]_hdp_lb,a0s[3]_hdp_ub,a0s[3]_mean,a0s[3]_r_hat,a0s[4]_ess,a0s[4]_ess_ps,a0s[4]_hdp_lb,a0s[4]_hdp_ub,a0s[4]_mean,a0s[4]_r_hat,a0s[5]_ess,a0s[5]_ess_ps,a0s[5]_hdp_lb,a0s[5]_hdp_ub,a0s[5]_mean,a0s[5]_r_hat,a0s[6]_ess,a0s[6]_ess_ps,a0s[6]_hdp_lb,a0s[6]_hdp_ub,a0s[6]_mean,a0s[6]_r_hat,a0s[7]_ess,a0s[7]_ess_ps,a0s[7]_hdp_lb,a0s[7]_hdp_ub,a0s[7]_mean,a0s[7]_r_hat,a0s[8]_ess,a0s[8]_ess_ps,a0s[8]_hdp_lb,a0s[8]_hdp_ub,a0s[8]_mean,a0s[8]_r_hat,a0s[9]_ess,a0s[9]_ess_ps,a0s[9]_hdp_lb,a0s[9]_hdp_ub,a0s[9]_mean,a0s[9]_r_hat,a1_ess,a1_ess_ps,a1_hdp_lb,a1_hdp_ub,a1_mean,a1_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Ns,a0_sampler_rhat,a0_sig_sampler_rhat,a0s[10]_sampler_rhat,a0s[1]_sampler_rhat,a0s[2]_sampler_rhat,a0s[3]_sampler_rhat,a0s[4]_sampler_rhat,a0s[5]_sampler_rhat,a0s[6]_sampler_rhat,a0s[7]_sampler_rhat,a0s[8]_sampler_rhat,a0s[9]_sampler_rhat,a1_sampler_rhat
102.85418547359075,1.4070905521107446,0.7037433639083505,3.3597254647756962,1.802109832789405,1.0276040640975728,169.28032476015994,2.3158293902334086,0.2228138683414823,0.7131925448645127,0.4389945637096587,1.0328940447834363,114.35779087355404,1.5644649399294555,-0.7210100289406642,-0.10159240520758128,-0.41970104868060076,1.0056951881184442,91.52017121256304,1.252036245757063,-0.17457247446900337,0.38580492665794347,0.08954645172112205,1.0341191896142816,148.46821423352176,2.0311105530108207,-0.8680775387188066,-0.0190924997001544,-0.4427679520817576,1.0098252582290772,90.78004531352951,1.2419109975223186,-0.3899284668374659,0.8266801644618285,0.21721811653719822,1.0281586686457433,142.51903556654167,1.949723168952679,-0.5060602901753029,0.44930708709491984,0.03793089910337597,0.9990113072825015,152.51438893060418,2.086464004717617,-0.4991362037710537,0.1293446249612857,-0.1344881938923275,1.004852171488897,105.39026762868447,1.441785272829964,-0.7515381539755305,0.11549979920927918,-0.30511739467756926,1.00640007020212,86.02690773821611,1.1768859823096578,-0.2624603600362369,0.31568176124631164,0.028083864752331437,1.0196020328825417,106.83095690492907,1.4614945365784144,0.2176047500591331,1.0687373711607804,0.6212773554284051,1.0058295014109737,104.34388386921425,1.4274702821948895,-0.016111664189859026,0.5779205673906773,0.3040242190439296,1.0142482349509305,121.50097758325435,1.6621868798281785,0.2687613070813375,0.5618340549057224,0.42937913352158646,1.0233021689497033,0.011856699588889786,73.097062104,38464.695134,14.124862258,0.19323433598334813,540355824,TuringG,2000,1000,0.8,1,10,1.0077039761305246,1.006910599930167,1.0020729125268162,1.0045536179006287,1.0074951280658326,1.0056408636697862,1.003918513844608,1.0065392852982988,1.002350197652474,1.0037027254151805,1.002683762587107,1.0026854299723909,1.0082015485002462
169.66038171706217,7.212383030500673,0.708568500899304,3.398754884966163,1.9440709596182741,1.0074196705705767,254.58600521354128,10.822631454803826,0.20733664219006542,0.6637166437595188,0.41495320870034,0.9995421450337734,199.69189683152976,8.489044015226183,-0.7102136296113806,-0.1378898921697655,-0.41816410892587125,1.0010552167317512,191.7928978203563,8.153251970851692,-0.13878509862584743,0.3880403174087041,0.09192829231048293,1.006086728297725,175.3028001641791,7.452246236318732,-0.9294069149346057,-0.10691473943010542,-0.466325683518208,1.0019410151400523,171.17372808775664,7.276716456918804,-0.2865602187115447,0.9716803810323407,0.2798051069473066,1.0107122826508472,192.32811179619313,8.176004296161496,-0.48695071951082547,0.4220706379034791,0.001482752317137651,0.9990005039094836,180.95322080107005,7.692449620893604,-0.4043317259126548,0.14577566908242254,-0.115120847351117,1.0000307430739659,197.68052698719669,8.403539258096018,-0.6791744926838269,0.18132574590190265,-0.2658417665041257,1.0014813877389859,182.206821416273,7.745741071216951,-0.23231022503777904,0.3271267361331236,0.029019371907987188,1.0047383460680195,181.31889402181426,7.707994648585469,0.1553237874632968,0.9627110890815791,0.5908107850811674,1.0012546518112986,205.782830572275,8.74797392394769,0.02680888475477286,0.5745925204210341,0.30638761206778925,1.0006333941288241,170.51704882389672,7.2488005561574615,0.25080976437554214,0.5549288271939459,0.4130303520210877,1.0061483157294153,0.016049649556654413,23.523484679,19071.836534,3.968315139,0.16869588809444605,149339119,TuringMVG,2000,1000,0.8,1,10,1.0077039761305246,1.006910599930167,1.0020729125268162,1.0045536179006287,1.0074951280658326,1.0056408636697862,1.003918513844608,1.0065392852982988,1.002350197652474,1.0037027254151805,1.002683762587107,1.0026854299723909,1.0082015485002462
126.12384490106206,2.0321950572881695,0.5317668644665122,3.266393193330308,1.795258117209157,1.001077104798991,135.86303481063928,2.1891196547880276,0.20326664293194627,0.7110214763713374,0.43221396585914684,1.0018337866299933,39.06107551600264,0.6293791999304333,-0.7558428105449825,-0.07304211821501834,-0.42216252748374533,1.0123038744546666,85.9332226593295,1.3846158153688084,-0.17549881706739612,0.44963041138997656,0.08448200231800107,0.9995536410968349,93.78518558030966,1.5111320998235291,-0.935841562448132,0.0041369729671868385,-0.43719107474724744,1.0147298769713036,87.8802896153185,1.4159883115631156,-0.5077073677360064,0.7298328455403291,0.20929737263778037,0.9992882477249563,44.637161473835306,0.7192249728008265,-0.4008409440423072,0.5825998522777198,0.04142733324159331,1.0189536372970478,68.12678204768422,1.09770606703956,-0.5062726305994055,0.20718538624358643,-0.14047292225058458,1.0189125287126615,41.01421598919503,0.6608495568556022,-0.8190414655425485,0.10638863166787275,-0.31387658865122353,1.0131565964791591,62.54817699821908,1.0078197048137725,-0.27118074385346524,0.39425119658857755,0.03187428187584152,0.9999961197088902,40.28282531283952,0.6490648818910681,0.22400139721483517,1.1156649918243717,0.619427271391797,1.0173476007018984,43.72736194672208,0.7045656504215176,0.020442886450602493,0.7041842140385187,0.30191775052058756,1.010843474834593,138.80960386884365,2.2365968236036347,0.2851418524730595,0.5813528706765916,0.430502991137774,1.0046686278549952,0.014096005063507158,62.062863724,34194.273558,12.085339057,0.19472738336317766,465694963,TuringGSyntax,2000,1000,0.8,1,10,1.0077039761305246,1.006910599930167,1.0020729125268162,1.0045536179006287,1.0074951280658326,1.0056408636697862,1.003918513844608,1.0065392852982988,1.002350197652474,1.0037027254151805,1.002683762587107,1.0026854299723909,1.0082015485002462
933.8575648188155,288.47271403224687,0.6825798162536694,3.373212911460969,1.9169211602229919,1.0000055159746448,604.512706850851,186.73663712953785,0.23234094158146595,0.6677726752843245,0.41761444233409956,1.0032808805789255,781.3757675664194,241.37041540446018,-0.7235933738169807,-0.1187074867716609,-0.41303234647211606,0.9997740444235915,1e3,308.90440351919784,-0.19936712725710318,0.40964307699109,0.09143367737605353,0.9991997339343446,791.3512773025872,244.451894289311,-0.859266482235175,0.0007367815046485822,-0.44883524773221867,0.9993123448393267,1e3,308.90440351919784,-0.4033209184948218,0.8610500135919452,0.2749547680904601,0.9991028691816904,752.355279236491,232.4058587670678,-0.4605939213778762,0.4926934473005793,0.01638148923029739,0.9991104148783977,778.4081826950727,240.4537153698842,-0.40963282235397547,0.2581192302895046,-0.11903308805133869,0.9991134302039177,915.4487167457239,282.78613979875297,-0.7042959253074134,0.20383565975857276,-0.2689113112216747,0.9993205616787841,1e3,308.90440351919784,-0.27541164591790307,0.332155319472538,0.038043834296881636,1.0000228987584052,834.6347957925852,257.82236375067606,0.1690811888959903,1.0084010161451862,0.6027065395206608,0.9994119430189246,953.282396297916,294.4731300137593,0.006782680812299423,0.5836356814369906,0.310896911467058,0.9994232168124964,883.0845359793873,272.7887018437402,0.26350643391022915,0.5648512847938493,0.4156055369414245,0.9998381082703215,0.072282802734725,3.237247474,2431.371138,0.635195456,0.1962146734537849,28709631,DHMCMVG,2000,1000,0.8,1,10,1.0077039761305246,1.006910599930167,1.0020729125268162,1.0045536179006287,1.0074951280658326,1.0056408636697862,1.003918513844608,1.0065392852982988,1.002350197652474,1.0037027254151805,1.002683762587107,1.0026854299723909,1.0082015485002462
642.3161005694875,145.17812784993788,0.3914022595914558,3.1113455968714447,1.9060764622016706,0.9991426886779837,647.4937007537264,146.3483838980688,0.20535200013648208,0.6512232752494065,0.4183784605522235,1.0003668351134545,1e3,226.02286899117223,-0.7138543747869555,-0.0695871300218443,-0.413018961619611,0.9990388188450681,848.7923012194335,191.84647109923563,-0.19782225356490885,0.3779130247827172,0.09580368118184543,0.9992072397807433,646.0493115273435,146.0219189011818,-0.8702826943088223,-0.032606123858341045,-0.4519432328426682,0.9990179831331745,924.250558456996,208.90176288914338,-0.3092569506799114,0.8928956364839924,0.26790236047917376,0.999242259244822,859.0342222524006,194.16137947508787,-0.47008868208722787,0.48078269973153975,0.015027759872416831,0.9990820122829339,727.9310980755636,164.52907521493324,-0.4371962834804591,0.1664956508032638,-0.11835588365310754,0.9991163486379284,979.3989942074631,221.3665705578393,-0.712364407551316,0.15447652828926,-0.27323948563602385,1.000257826621487,816.203998839435,184.48076949975652,-0.28373070367345893,0.3000026923582669,0.035351118842292195,0.9996835856848897,1e3,226.02286899117223,0.18572994672631404,0.9876977404341278,0.601539200803209,0.9990000074367867,998.0924256593393,225.59171356588215,0.02527766093978193,0.5918444495525256,0.30612687640922354,0.9991803075655374,588.4676822971128,133.0071538613791,0.2787170503068086,0.5740658929232296,0.4169624515337119,0.9991090633129721,0.07190098885996578,4.424331062,3122.013746,1.101207263,0.24889802493717636,41445051,DHMCG,2000,1000,0.8,1,10,1.0077039761305246,1.006910599930167,1.0020729125268162,1.0045536179006287,1.0074951280658326,1.0056408636697862,1.003918513844608,1.0065392852982988,1.002350197652474,1.0037027254151805,1.002683762587107,1.0026854299723909,1.0082015485002462
7.279292602712816,0.18065145628615184,-0.45169957312696485,4.460841218335847,2.1753344104527295,1.2235498369409492,31.86208608120444,0.7907268693580491,0.29646111043375584,0.9713243278144885,0.5167365388969748,1.0015878043654909,9.451515486184883,0.23455988512593898,-0.20294595341344385,0.34877105918685075,0.06137860902457478,1.2214082135506765,13.965839116129544,0.3465926309442024,-0.4365969186402783,0.8501291405810169,0.2657831057027128,1.1041207274592277,13.855322223236143,0.34384991420851674,0.14060739718908805,0.7825970485253088,0.453711679224689,1.170897915772389,17.65416007696016,0.43812632648166105,-0.23811974770279976,0.6097610651526306,0.2054265742673087,0.999123865109129,23.874619550069795,0.5925005389109643,0.2632756411261125,0.7246888111950098,0.4729847726732373,0.9995615089467905,17.055099664588123,0.4232593412119578,-0.17051618334047966,0.3414064755314086,0.10703338351978679,1.1531064682915098,16.96480143021866,0.42101839440170974,-0.8405893983497856,-0.1024165979614049,-0.42281954171353714,1.1177864541682858,29.29459187190023,0.7270089240532799,-0.5612658876638241,0.17065830015178968,-0.18765159412691584,0.9998315185103275,52.73060585468797,1.3086245131773393,0.12164786215804774,0.5875310261730748,0.3354360034365004,0.9990264008694093,25.19726627909335,0.625324890230648,-1.1896388498229062,-0.6250325314653564,-0.9193940943542702,1.0891883434747438,7.225366275308753,0.1793131573456645,0.04193729729730212,0.6292195742364476,0.3520489716962505,1.2301587306451636,0.012083944186535212,40.29467989,20531.10692,8.21068435,0.20376596544293826,286110723,TuringG,2000,1000,0.8,1,10,1.0468898877767228,1.0031086209323221,1.0509848162955555,1.0446744973172732,1.0440448975336203,1.0359174679865233,1.0324718994790447,1.045000550414712,1.0392103438732436,1.0383207928186542,1.0379375805676625,1.0468267701047986,1.0477568155081132
32.46100921297191,1.9091264554738328,-1.762147707642289,4.590015210745386,1.5003323882386241,1.0874834296532838,80.2249911891908,4.718265290662448,0.27831669680476945,0.9128019784032355,0.5364697209810175,1.0051689135878417,32.10818606729344,1.8883758991032966,-0.42361222749836563,0.29624180731835476,0.025478788310286507,1.0599107436813902,38.68828332816565,2.2753705756367046,-0.6866492454508556,0.7253459678027044,0.11343863165483095,1.0573022298773354,47.926178700447245,2.818678096743422,-0.2275545952395554,0.9188271893594215,0.5252944946442862,1.029265161340263,43.196073537338165,2.54048684135706,-0.5328687028974703,0.5421476785069755,0.12647267550859384,1.0030795340703373,42.87576784427741,2.5216487310429545,0.07606662381741416,0.7328531197659008,0.47645775796817846,1.0146998802039249,53.71372338193365,3.15906044872671,-0.32768163550684226,0.42097886134308704,0.12833790358691222,1.0193473209785386,39.9338525941561,2.348626130392446,-1.0418766310394032,-0.11212816103662707,-0.48300129412977094,1.0557846308406953,41.516734792093104,2.4417200406943014,-0.845600965901389,0.42554850379971737,-0.09052702559320944,1.0070468610502763,45.214659341531934,2.659205749205749,-0.08538275379468747,0.638947077515553,0.353896154482281,1.032611072937263,50.234226582033195,2.9544211120738026,-1.4187618392671417,-0.5832355674894527,-0.9044433868205002,1.0017611152658275,25.279832494607117,1.4867805461240904,0.08923768398858528,0.8026467073862952,0.4320524974406522,1.0872684968205713,0.010539525183706069,17.003069189,13736.921576,3.084716047,0.18142113125056458,107382562,TuringMVG,2000,1000,0.8,1,10,1.0468898877767228,1.0031086209323221,1.0509848162955555,1.0446744973172732,1.0440448975336203,1.0359174679865233,1.0324718994790447,1.045000550414712,1.0392103438732436,1.0383207928186542,1.0379375805676625,1.0468267701047986,1.0477568155081132
11.590766428080427,0.29360216455149385,-0.7604872472649559,5.572893251062889,2.219807363699048,1.0589608607085237,46.88120811730653,1.1875335652251442,0.26952331489171705,0.9348102714460691,0.5509543900964107,0.999022413062908,7.558103407355299,0.19145200915510494,-0.3489201973277313,0.2595114698537146,-0.054190787600680024,1.1162123496401712,37.30913171288433,0.9450662211518437,-0.5399611147750683,1.0255479235736227,0.1353178378437827,1.0024278273152005,7.369640036363243,0.18667810106151367,-0.1375268912051206,0.7778893332715989,0.3370479432940995,1.1233123290118587,11.60400673587344,0.29393755074458794,-0.3918378475310728,0.6274329013136138,0.09229598736747162,1.0464717648582176,26.36343221550362,0.667804050017454,0.10741170034213145,0.6981885793085975,0.3634568630671495,1.0154498517736885,7.316564785722017,0.18533366809678542,-0.31331440679654116,0.29982224862104834,0.0018568726449550868,1.1336848930389225,33.51067927491354,0.8488487824989264,-0.9811008586155877,-0.13453187935801655,-0.5347013948373539,1.0083352465852684,14.368263039918272,0.3639580829741451,-0.7530718491443807,0.31222887489962087,-0.27455672480318705,1.0629435943300516,38.37827897478587,0.9721484639238243,-0.019796168125788945,0.5660896296255971,0.2322660713068943,1.0017678960377225,6.562840375280537,0.16624130524450711,-1.354679046325148,-0.5976849212291688,-1.0493962255069933,1.154644487208363,10.084410402376747,0.25544512010788223,-0.05098550199993138,0.7268659414142146,0.3599491185340674,1.0705813675415112,0.009376333862443086,39.477796241,21696.579304,7.693649739,0.19488549188593496,293415321,TuringGSyntax,2000,1000,0.8,1,10,1.0468898877767228,1.0031086209323221,1.0509848162955555,1.0446744973172732,1.0440448975336203,1.0359174679865233,1.0324718994790447,1.045000550414712,1.0392103438732436,1.0383207928186542,1.0379375805676625,1.0468267701047986,1.0477568155081132
887.2100340899657,382.75343159569496,-1.1780473247685461,4.93220950652377,1.847954962104832,0.9992283674808062,530.1934752800948,228.73205247420086,0.2613526700171091,0.8021981904874839,0.520914964133233,1.0053127359617977,728.7670057402154,314.3991406351721,-0.40310934246879565,0.32190495661403784,0.014518241538729004,0.999087772606268,1e3,431.4124242162061,-0.5087679092966523,0.8356928924838769,0.15508793413840408,0.9993350658104856,686.07858388675,295.9828250774046,-0.11617731997138822,0.9525762315161713,0.4584088657032586,0.9990213877652605,903.6324872819705,389.83828193883494,-0.3298668852348245,0.620763109752668,0.13392959977537872,0.9991528627218824,883.6541921235371,381.2193971928283,0.0888301932308876,0.8027168113080139,0.4400044518539006,0.9991151571436189,745.408796334879,321.57861585891436,-0.3214834529366276,0.454182647109423,0.08993455504812477,0.9990084738699163,956.4378621374318,412.619176716875,-0.9029306601318525,-0.06285182959777226,-0.48137061565884565,0.9990021918379486,810.8469701003668,349.8094570393648,-0.7667872444456796,0.4087084190391185,-0.15780121031808295,0.9992905545254146,901.0514627269309,388.72479587858373,-0.0457087338613964,0.6421656167381025,0.3167510267213994,0.9994326102223681,731.5540556679498,315.6015086009076,-1.3603787432200194,-0.5541478199075555,-0.9408451587278224,0.9990394545608146,853.0235369948123,368.00495200841453,0.03426302480607665,0.745186978530778,0.39429139665372454,0.9991960480014747,0.08636945802091556,2.31796755,1776.202288,0.478238698,0.2063181160581821,20967902,DHMCMVG,2000,1000,0.8,1,10,1.0468898877767228,1.0031086209323221,1.0509848162955555,1.0446744973172732,1.0440448975336203,1.0359174679865233,1.0324718994790447,1.045000550414712,1.0392103438732436,1.0383207928186542,1.0379375805676625,1.0468267701047986,1.0477568155081132
886.8837579333182,289.46082794756256,-1.4222196191024,5.638667499805774,1.9408441072543363,0.9999464462951356,702.0121555681155,229.12249543674483,0.2645699262489944,0.7992000497741999,0.5243537713863197,0.9990799758144703,955.4897053522842,311.85241440337626,-0.3695234216272161,0.38090816717538695,0.006758790538113919,0.9997676831522276,720.9700580869899,235.30996939843976,-0.5625327292489563,0.9643973227714612,0.16441262647758786,0.9994507697493792,888.6629076933447,290.04150625852867,-0.08397635997715555,1.0273323763728992,0.4389671329407622,1.0005300757022828,642.5992517258242,209.73133150672322,-0.39041900502338417,0.6883726678529307,0.13832563059603462,0.9990809741201119,610.2991685738506,199.18924103735603,0.07784541005062838,0.7984333953454654,0.43412945464264024,0.999016250807983,851.6604907426068,277.96466963725544,-0.35049605932818706,0.48017000862633796,0.08198865578673574,0.9990887101095183,781.9408253198382,255.2095882672581,-0.9270722535835534,-0.005247820977294829,-0.4823617133487216,0.999038965022933,565.109280415412,184.44018026790297,-0.76714382411892,0.4532564385001166,-0.1737871001784947,0.9990003125922682,751.7999719317244,245.37222649495527,-0.021015542931864525,0.6974439416443087,0.30904066728481533,0.9990640950965622,591.1907656195218,192.9526467932527,-1.4222569891977386,-0.5464560014776173,-0.9545843024112073,0.999027273894229,912.1837171266851,297.71822027168963,-0.044693088454853994,0.7720383567630015,0.3842820724921751,1.0000346829628959,0.09528855685857231,3.063916331,2135.404208,0.761482956,0.24853255563655272,28354725,DHMCG,2000,1000,0.8,1,10,1.0468898877767228,1.0031086209323221,1.0509848162955555,1.0446744973172732,1.0440448975336203,1.0359174679865233,1.0324718994790447,1.045000550414712,1.0392103438732436,1.0383207928186542,1.0379375805676625,1.0468267701047986,1.0477568155081132
