mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd
420.39580801077295,1.013314744703759,453.750785438814,1.0041335139024665,0.3205343503617939,2.531194801,33.2574992,0.34486314,0.13624519924889023,9398694,AHMCNUTS,2000,1000,0.8,10
781.4378918864506,0.9992416924695562,550.5590817179411,0.9992432171382583,0.7822407140946558,0.146847274,5.1691504,0.012554527,0.08549376953364486,1504957,DHMCNUTS,2000,1000,0.8,10
362.52654672238015,0.9992340693281552,445.2133699703034,0.9991897459423205,0.7196079999999945,0.698084053,0.3655248,0,0,82742,CmdStanNUTS,2000,1000,0.8,10
325.65763668076903,1.000067859167905,433.03758335801473,1.0022454088360324,0.18406935195844007,2.597115219,43.0082064,0.138623913,0.053376112074602564,12911136,AHMCNUTS,2000,1000,0.8,10
524.2909317301097,0.9991015641111751,404.4201146736901,1.010579979235034,0.5945799295666829,0.113035912,5.3551472,0.011969896,0.10589462931037351,1565730,DHMCNUTS,2000,1000,0.8,10
523.1310570034668,1.0021652226790554,488.1864417583317,0.9998071906477284,0.7981509999999908,0.589338522,0.3653168,0.003497909,0.005935313693951946,82741,CmdStanNUTS,2000,1000,0.8,10
442.01365705340623,0.9990516639269358,646.9865234685284,0.9990748362731267,0.2958650940067659,1.884387763,37.1868,0.113731768,0.06035475831096235,10814111,AHMCNUTS,2000,1000,0.8,10
827.7625207718835,0.9996652733952552,446.8951421190219,0.9991995908631364,0.7149679161334467,0.10023618,4.77328,0.011968099,0.11939899345725266,1392860,DHMCNUTS,2000,1000,0.8,10
494.06217789832414,0.9990211456677013,286.4319350676939,0.9994586209618417,0.681235000000007,0.542249779,0.3653904,0.004896237,0.009029486390993992,82741,CmdStanNUTS,2000,1000,0.8,10
406.0671549714502,1.0011580877622852,474.53000730224693,1.0029557107591631,0.07980846194270551,3.29511091,64.4629584,0.197494327,0.05993556283663908,20638531,AHMCNUTS,2000,1000,0.8,10
411.9794773935002,0.9991682614189105,289.60467860324064,0.9991152309113622,0.67656536643581,0.105261144,5.2025824,0.012402581,0.1178267737618356,1520014,DHMCNUTS,2000,1000,0.8,10
429.97493264544767,1.0006410191700017,346.7508189425973,0.9992069878454748,0.5490150000000013,0.514904692,0.3655744,0.004684823,0.009098427481410482,82741,CmdStanNUTS,2000,1000,0.8,10
394.4777270269179,1.0076382601516547,335.8819948838948,1.0027862051188658,0.2537341727504842,1.668647231,34.74356,0.104244362,0.062472378860765926,9934103,AHMCNUTS,2000,1000,0.8,10
618.7569426911633,0.999081652962158,460.68800950961355,1.000598860394368,0.4987583231402825,0.119019904,5.8130912,0.017434777,0.14648622973179343,1693197,DHMCNUTS,2000,1000,0.8,10
655.7722548699234,1.0031140084717505,441.4093290933643,0.9991203770695303,0.7404480000000074,0.49610836,0.365368,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
432.2348416113532,1.000937099583166,615.4895891063004,1.0009885225854807,0.28239665308166234,1.670400927,37.322072,0.108543839,0.06498071046628437,10862836,AHMCNUTS,2000,1000,0.8,10
690.2850501364745,0.9991239719670494,242.0835877968314,0.9990362598679392,0.743253964090278,0.110532562,5.1661024,0.016425239,0.14860090730548706,1507456,DHMCNUTS,2000,1000,0.8,10
515.7273731908165,0.9998389413329671,503.9876978125472,0.9992344503022753,0.8467190000000057,0.606760678,0.3655104,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
335.10368871201166,0.999535252047494,393.91745187068295,0.9994242217756595,0.11980542144452506,2.533080911,49.94752,0.166984294,0.0659214213311799,15410574,AHMCNUTS,2000,1000,0.8,10
632.9523598464154,1.0001761971023773,446.5743915357772,0.9993600241823661,0.6495128494447382,0.107746929,5.3617984,0.017658916,0.16389252263514628,1563479,DHMCNUTS,2000,1000,0.8,10
629.2812460070205,1.0033163770847786,529.8514262445806,0.9990613257524175,0.8008650000000103,0.549433321,0.3654528,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
349.1971059053374,0.9996824417497282,470.4650775923939,0.9990141426343006,0.15837227639096416,2.453328444,45.143848,0.155364349,0.06332798585528486,13680442,AHMCNUTS,2000,1000,0.8,10
566.1535100583609,1.0014602506389352,523.1792008169499,1.0003941976165311,0.6196282685376205,0.137384211,5.5404048,0.022333773,0.16256433572268358,1614247,DHMCNUTS,2000,1000,0.8,10
461.55523065200384,1.0009015687199048,532.4712478229703,0.9990002674280162,0.737871000000009,0.629258095,0.3655424,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
336.5808752527136,0.9998035343125393,410.9717235298849,0.9994367021795575,0.29262292776673515,1.803919531,33.9573552,0.116782502,0.06473819923401007,9650802,AHMCNUTS,2000,1000,0.8,10
760.3246311253506,0.9991818195097355,363.4678484495775,0.9990575236265907,0.49115913645290427,0.146965979,5.5810016,0.020153956,0.13713347903462747,1629284,DHMCNUTS,2000,1000,0.8,10
545.2713335413985,0.9990055970424728,425.61035693952937,1.0063669611244008,0.6256570000000025,0.607449364,0.3657168,0,0,82742,CmdStanNUTS,2000,1000,0.8,10
438.5713388293948,1.0019309086529153,320.2273916014225,0.9990437558118497,0.10862548279453592,2.475653435,50.2810528,0.20260782,0.08184013850064599,15530690,AHMCNUTS,2000,1000,0.8,10
434.03780089365335,0.9990388693665695,297.714569104398,1.0006813974068547,0.6349665025926098,0.10136804,5.5696688,0.020444177,0.2016826703959157,1624306,DHMCNUTS,2000,1000,0.8,10
648.5797283930644,0.9990605704539831,394.0980574260515,0.9990003212566513,0.7355320000000044,0.557651962,0.3655328,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
328.04308494486634,1.0082531545169318,507.833994327132,0.9995342193572079,0.09868417863252059,2.771637165,51.3074752,0.173754089,0.06269005596914054,15900355,AHMCNUTS,2000,1000,0.8,10
621.5623487419946,0.9996412844447379,488.8806682135122,0.9996727533690414,0.642704958102931,0.108769514,5.221128,0.013011869,0.11962790419381666,1523780,DHMCNUTS,2000,1000,0.8,10
505.0086388331251,0.9997058179440511,360.8347520082005,0.9991904662683448,0.690411000000006,0.421995421,0.3653552,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
308.9058665439222,1.0111154848774355,391.80642761118906,1.001492020982552,0.12225780239514344,2.874362476,50.4596912,0.168844234,0.05874145498690403,15594998,AHMCNUTS,2000,1000,0.8,10
557.3731238151913,1.0016157149737788,284.0336074272853,1.002958916043164,0.5844389659436147,0.118738895,5.4482128,0.014200515,0.11959446818163501,1591518,DHMCNUTS,2000,1000,0.8,10
721.4917961810131,0.9992027985910753,490.36356233885397,0.9993780458435104,0.7289120000000048,0.683119054,0.3663424,0.004272801,0.006254840902154077,82741,CmdStanNUTS,2000,1000,0.8,10
461.57217309715253,0.9992973048450075,445.386255950706,0.9992204063623462,0.3135260727403922,1.695966381,33.4067168,0.104780677,0.061782284232673124,9452335,AHMCNUTS,2000,1000,0.8,10
770.3386940280384,0.9997534090959758,253.55180346844452,0.9990171675710516,0.6070279564266249,0.117756728,5.3439008,0.018100281,0.1537091027189546,1558248,DHMCNUTS,2000,1000,0.8,10
521.1264021625419,0.9997812624347818,446.17496346746464,1.0004172174431907,0.5889760000000022,0.496391099,0.3663776,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
504.2961527233748,0.9991568701071508,350.8898781815107,0.999740934906131,0.14855523312486899,2.021996473,41.2879632,0.129333677,0.06396335440096487,12291438,AHMCNUTS,2000,1000,0.8,10
707.9296291599369,0.9992393849306415,255.63179705549786,1.007648482362628,0.47800852419897266,0.138479559,5.9245072,0.01838789,0.13278414614246425,1724909,DHMCNUTS,2000,1000,0.8,10
505.3827603365339,0.9995324155068748,353.15134134201026,1.0064338480200412,0.5528189999999996,0.477351119,0.3653568,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
445.69199764987934,0.9996604682486617,413.7591744158739,0.9998845585224897,0.264223345471841,1.757781541,37.8537648,0.123656345,0.07034795969563547,11054349,AHMCNUTS,2000,1000,0.8,10
505.69753681685427,0.9998722908521378,399.6106948108067,0.9997128393477511,0.5606454812159429,0.107533433,5.5069568,0.018296871,0.17015053355545712,1609607,DHMCNUTS,2000,1000,0.8,10
466.70274603429726,1.003601536324752,408.4573730622926,1.0045386680971666,0.7096980000000028,0.466435324,0.3651552,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
252.0626677868163,1.0027380567455737,302.3977155445459,1.0136019886926944,0.12258770498067477,2.654854841,51.8345152,0.159241596,0.059981281665862654,16090148,AHMCNUTS,2000,1000,0.8,10
555.5079660426682,0.9996142535672338,433.0849101505707,1.002075068914555,0.6640076477186762,0.106877379,5.18964,0.013093137,0.12250615726645019,1516908,DHMCNUTS,2000,1000,0.8,10
480.99192225138046,0.999562822876507,284.6849545960661,1.0029314811412144,0.8003750000000035,0.539621492,0.365576,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
434.1855664263814,1.0009767655596782,380.65017203980636,1.0061215047692567,0.26844829985699736,1.52559022,32.5753952,0.099289702,0.06508281234262238,9153091,AHMCNUTS,2000,1000,0.8,10
470.9982027251896,1.0029193764472637,329.8821393831401,1.0023901156661863,0.6760034575013034,0.109244081,5.189472,0.018629712,0.1705329188498551,1511922,DHMCNUTS,2000,1000,0.8,10
598.3970558218261,0.9995602291792727,331.0789625288676,0.9995276242842389,0.6503760000000071,0.491721976,0.3655504,0,0,82742,CmdStanNUTS,2000,1000,0.8,10
375.931790925029,0.9990545389963786,499.15196654858863,0.999009560689323,0.14050894466013938,2.169351094,44.064728,0.141538023,0.06524440575408308,13291717,AHMCNUTS,2000,1000,0.8,10
355.3865394857139,0.9992712961762438,295.0269172339186,1.0007550153765965,0.6010707732683733,0.113902016,5.6747584,0.018205831,0.15983765379534634,1652017,DHMCNUTS,2000,1000,0.8,10
530.2194170952579,0.9990313430279747,233.80852561794305,0.9998908496921276,0.6319219999999968,0.50586475,0.3654496,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
283.7547296346029,1.003082524037146,300.78036945674853,0.9992152171752895,0.08403291975622013,3.29017261,58.1922256,0.210949193,0.06411493195185283,18379948,AHMCNUTS,2000,1000,0.8,10
555.2727720533062,1.0007282923531295,217.13308541569526,1.0160779472487478,0.5872636702355268,0.124519133,5.2816768,0.014404462,0.11568071229663958,1542152,DHMCNUTS,2000,1000,0.8,10
622.2553791894545,0.9997620268779943,489.9311577635165,0.9990023835238336,0.7923389999999976,0.510175216,0.3653712,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
326.31426982456526,1.0001987401202383,489.22029930646414,1.0014195157250043,0.36390058074681525,1.760317253,33.9047632,0.288384072,0.1638250556872773,9631825,AHMCNUTS,2000,1000,0.8,10
589.8672447533148,1.0016942961354236,400.31902521393675,0.9996010997936892,0.5538463303174669,0.102475455,5.2845664,0.011602466,0.11322190274734571,1545249,DHMCNUTS,2000,1000,0.8,10
622.7664834371454,0.9990123343643543,503.19811719268284,0.999081211081181,0.6808579999999864,0.510182597,0.3654336,0.003117065,0.006109704678930865,82741,CmdStanNUTS,2000,1000,0.8,10
419.61515666319866,1.0011306732092082,507.94755036074463,0.9989995343606876,0.15980815639106238,2.491256521,44.3541472,0.141852449,0.05694012150264633,13395952,AHMCNUTS,2000,1000,0.8,10
373.59142250480545,1.0122210672550422,383.0912584968654,0.9999248257996519,0.5287293379531065,0.143373493,5.6788048,0.018906604,0.1318695918219695,1660741,DHMCNUTS,2000,1000,0.8,10
657.5548536947182,0.9990796061214596,584.1911155221273,1.0023422405707207,0.7770120000000109,0.546017694,0.3653952,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
363.27771394220116,1.0002965908165538,535.159452260806,1.0019217880928504,0.30414812529196555,1.765044503,36.9922048,0.112333745,0.06364357658351916,10744026,AHMCNUTS,2000,1000,0.8,10
548.6909366455823,1.0005502302085847,546.766827260586,1.0005378564578786,0.6058741455443509,0.098905125,5.2962176,0.012144741,0.1227918270160419,1545053,DHMCNUTS,2000,1000,0.8,10
745.2940200941172,0.9991237609937633,426.45271510509923,0.9990022257020427,0.7222689999999907,0.543579267,0.3653904,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
128.03562967931842,1.0177583141756932,190.5380695426572,1.008512413386694,0.6336545829518655,1.559118271,32.3059008,0.09774742,0.06269403791753782,9055406,AHMCNUTS,2000,1000,0.8,10
745.2297457525007,0.999690530971285,444.4734845985879,1.0037067932122243,0.7497033243248183,0.10269341,5.4840672,0.012320072,0.11996945081480885,1600035,DHMCNUTS,2000,1000,0.8,10
674.1392647958849,0.99961495504847,813.1515993910944,0.9999877365935408,0.8463739999999947,0.511072279,0.3667952,0.004336939,0.008485960162985088,82833,CmdStanNUTS,2000,1000,0.8,100
531.7730996549792,0.9998500976427669,696.2896401458029,0.9995454307272901,0.023966933599759283,18.150020489,354.0475856,1.092445879,0.06018978764580942,135905201,AHMCNUTS,2000,1000,0.8,100
883.9164733042682,0.9990972268325551,502.66468279869684,1.0013637772421835,0.6889387993962722,0.225871612,5.1730096,0.011913291,0.05274364004627549,1513087,DHMCNUTS,2000,1000,0.8,100
736.1021991916793,0.9989999820932313,1e3,0.9989998734185422,0.9013539999999937,0.556769955,0.3664112,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
522.2152552269122,0.9995643529706698,539.7900077743404,1.0028248927098282,0.11564935196044171,8.026464026,166.9699568,0.480128853,0.05981822773324918,62690711,AHMCNUTS,2000,1000,0.8,100
1e3,0.9991550740994783,987.6768398565181,0.999175271166773,0.8679176943423702,0.215574421,4.293568,0.017634549,0.08180260402972392,1250594,DHMCNUTS,2000,1000,0.8,100
814.1674731050679,0.9995150908016336,901.7180533688509,0.9991093229916093,0.872331000000006,0.512844304,0.3666272,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
540.8677616627533,0.9990461463485144,751.6584933097378,1.0000881796790864,0.05811929005120223,10.808863556,221.53656,0.681107166,0.06301376296140933,84046146,AHMCNUTS,2000,1000,0.8,100
1e3,0.9990923275017631,609.4857176386668,0.9997780909791166,0.851684208403299,0.189259196,4.9350928,0.012198173,0.06445220764860483,1439918,DHMCNUTS,2000,1000,0.8,100
1e3,0.9997251637085972,1e3,1.0051338083483483,0.9166380000000102,0.571281324,0.366368,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
347.0431357510986,0.9991069539347848,515.3359317484284,0.9990322877915402,0.02468521430644436,16.779657442,355.07076,1.065827074,0.06351900077126735,136305673,AHMCNUTS,2000,1000,0.8,100
973.7080197272235,0.9990650289969092,583.7488162909198,1.0005291963203409,0.8165588022142176,0.210482832,4.5555392,0.016397903,0.07790613060546428,1327915,DHMCNUTS,2000,1000,0.8,100
761.765803921665,0.9994584782379995,493.3154638954369,0.9990676742254821,0.8197730000000194,0.637677659,0.3665632,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
144.24936139417662,0.999642142438024,188.20474055491823,0.9990675825011993,0.17429070868907534,6.681900335,131.1830176,0.407257348,0.060949329918432556,48684746,AHMCNUTS,2000,1000,0.8,100
804.0990938221696,0.9991040149387891,516.763244421845,0.9991160654712888,0.6798621345863339,0.202903131,5.1261088,0.013990728,0.06895274573165655,1499464,DHMCNUTS,2000,1000,0.8,100
946.3516957918613,0.9992317295832305,901.0761191768335,0.998999509161461,0.9338249999999854,0.485070909,0.3660528,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
438.5799257608861,1.0028707676081157,610.4661980215752,1.0017473787867217,0.04338492392026229,13.136810124,262.411816,0.851126456,0.06478943122159113,100043045,AHMCNUTS,2000,1000,0.8,100
907.063788013907,0.9994788220775829,535.5961373345925,0.999037363263619,0.856299322847113,0.242968249,4.914256,0.014236654,0.05859470963220383,1431373,DHMCNUTS,2000,1000,0.8,100
753.4697547908767,0.9990223229489319,863.6949964718126,1.001306878387911,0.8033830000000174,0.628430672,0.3666832,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
557.2695268057901,1.003612866813893,741.0289298203254,0.999632199593786,0.11041461875685898,8.259023738,165.6788928,0.644915821,0.07808620503567804,62185518,AHMCNUTS,2000,1000,0.8,100
552.2904300260651,1.0018852999534469,537.7331194168254,1.000856617555363,0.6266891676209176,0.241755754,5.414208,0.017535619,0.07253444317192963,1580253,DHMCNUTS,2000,1000,0.8,100
772.0838575831795,0.9993877703369484,727.6862375083206,0.9990058628111681,0.8178619999999928,0.702254298,0.3661088,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
735.7788424810393,1.000315066883589,957.4789954924063,1.0011223931012716,0.08459619284395538,10.020884458,186.7019504,0.549938458,0.05487923349529952,70413181,AHMCNUTS,2000,1000,0.8,100
1e3,0.9997667749609166,558.0230852647805,1.001630821320941,0.7829675953710269,0.207528634,5.4116768,0.011828237,0.05699568667714548,1585160,DHMCNUTS,2000,1000,0.8,100
730.3855481158403,0.9995001759760179,827.7560915488519,1.0012090911440228,0.8849380000000087,0.477031114,0.366424,0.004389995,0.009202743534250891,82833,CmdStanNUTS,2000,1000,0.8,100
443.9079571091999,0.9991070267441637,918.4346384915386,0.9997106568556388,0.06918323387016793,9.989217014,207.5060208,0.612022027,0.061268268187811344,78555042,AHMCNUTS,2000,1000,0.8,100
1e3,1.001470311094924,724.0143812456255,0.9990298603393217,0.6601313131312839,0.200781373,5.4477024,0.016925097,0.08429615131678574,1591359,DHMCNUTS,2000,1000,0.8,100
1e3,0.9996655294040456,626.3523750514021,1.0001707431285565,0.9068569999999774,0.576449661,0.3665136,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
555.1832211395536,0.9994206850597116,600.071569737452,0.9993921595365768,0.022775316959687982,17.67362458,368.662568,1.084962388,0.06138878774350429,141624853,AHMCNUTS,2000,1000,0.8,100
1e3,0.9997272169729479,625.8761515695638,1.0002380186801116,0.7076708672419417,0.213543447,5.4543744,0.012735534,0.05963907663249437,1593646,DHMCNUTS,2000,1000,0.8,100
1e3,1.00017032990002,1e3,0.9997389520984438,0.9544740000000043,0.579751496,0.3661792,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
499.4281930430421,0.9990141098824362,1e3,0.9990083432091468,0.0663516512602042,10.168903818,212.5244784,0.62158802,0.06112635453388059,80519063,AHMCNUTS,2000,1000,0.8,100
565.8188933557287,0.9990312473726443,654.7106423370141,0.9990193373339527,0.7968768991012491,0.197394297,4.5547248,0.013777424,0.06979646428184295,1327376,DHMCNUTS,2000,1000,0.8,100
460.6449045923505,1.000276226496748,786.690349758029,1.0002843064976474,0.7432280000000078,0.565960082,0.3662576,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
399.1496786902315,0.9991733301270589,612.7921295771313,1.0001899175699371,0.039729834972739304,13.005502646,268.159744,0.788955691,0.06066322175119105,102292473,AHMCNUTS,2000,1000,0.8,100
1e3,1.001687834007354,795.8413013750596,0.9993292752655174,0.9217306878869364,0.149154928,4.104752,0.011536979,0.07734896295213256,1194518,DHMCNUTS,2000,1000,0.8,100
952.5418450031885,1.0004761250953824,606.2546526241316,1.0033732963796698,0.9013310000000193,0.47068232,0.3661056,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
523.93926463405,1.001428152969381,888.4796101971004,0.9995322147275085,0.08072987618077321,10.076230747,195.7879104,0.584290646,0.057987025175456716,73969085,AHMCNUTS,2000,1000,0.8,100
953.4650742317216,1.0021797119890066,648.6789976964025,0.9992727042028242,0.782556197722443,0.227709984,5.3145488,0.019807796,0.0869869456404687,1553509,DHMCNUTS,2000,1000,0.8,100
726.5290996234519,0.9996242671546935,783.4771654189586,0.9990273028812179,0.8479280000000162,0.571051875,0.3666608,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
579.3954504399256,0.9995685585542712,525.1172402508735,0.9999424965724809,0.10542841215427862,8.926413375,170.9167056,0.516891114,0.05790580071584463,64235369,AHMCNUTS,2000,1000,0.8,100
1e3,1.0001179937515294,1e3,1.000392507101753,0.9431343341553652,0.162932234,3.9621296,0.01475684,0.09057041469154593,1153462,DHMCNUTS,2000,1000,0.8,100
1e3,0.9990051267299498,1e3,0.999247298519387,1.0487200000000028,0.506039639,0.365592,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
478.70094958596195,1.0053827965594238,879.7273713210689,0.9992027804377199,0.08238509985768,9.713495796,198.1030928,0.62716212,0.06456605666708214,74875073,AHMCNUTS,2000,1000,0.8,100
1e3,1.0020993515191066,866.8708992305437,0.9990238666661453,0.7712983736196668,0.188980316,4.5196128,0.014014758,0.0741598823445718,1320005,DHMCNUTS,2000,1000,0.8,100
844.32904764719,0.9999056044531026,765.1131054341512,0.9990297573852819,0.7910090000000032,0.491893354,0.3661744,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
511.7993729438611,1.001360460090832,808.6441195159814,1.0002110109549962,0.10592803900307905,8.604845859,173.6447328,0.58034828,0.0674443551354265,65303037,AHMCNUTS,2000,1000,0.8,100
883.0209319392857,1.0002043700873464,730.4458873200219,1.0001681383711047,0.816984410328244,0.244160309,5.2407376,0.012365177,0.05064368181152654,1530889,DHMCNUTS,2000,1000,0.8,100
712.1534126930537,1.0045906271949872,495.51805502071085,1.0012961261556608,0.7752759999999925,0.656132523,0.3662864,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
746.3298900661163,0.999685822602368,1e3,0.9997399078014418,0.07344674567363532,11.051488561,197.9557072,0.576414603,0.05215719129766198,74817461,AHMCNUTS,2000,1000,0.8,100
786.7957511037349,0.9989996425224417,438.33833715875835,1.002602150036516,0.6825419043861565,0.206074772,5.4195328,0.015020196,0.07288711691501956,1581511,DHMCNUTS,2000,1000,0.8,100
589.7678603926562,1.0165007725540471,904.9265027621681,1.0003666340271489,0.7895359999999984,0.530148233,0.3661744,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
446.30462995626374,0.9993100950904232,579.42925421342,1.0048069899692964,0.04859758430804295,11.572212581,244.6299216,0.724788417,0.06263179248798142,93083905,AHMCNUTS,2000,1000,0.8,100
1e3,0.9991127730388328,574.3800222921853,0.9990019396421103,0.7382411004358965,0.187568474,5.0287008,0.011513147,0.06138103464018158,1468189,DHMCNUTS,2000,1000,0.8,100
1e3,1.0058411774263603,797.9634924600128,1.0011570503764369,0.8777710000000197,0.467536936,0.3660432,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
477.5583106520661,0.9990206451858124,1e3,0.9990328560201037,0.07075525852292833,10.756821508,210.16228,0.615232619,0.05719464793038007,79594554,AHMCNUTS,2000,1000,0.8,100
898.4715887232285,1.0081865284790577,739.8496353850782,0.999052527781629,0.7748668193258912,0.195062788,4.959792,0.01173858,0.06017846930394536,1447303,DHMCNUTS,2000,1000,0.8,100
618.6239083158295,0.9994346878679553,635.4249200273483,0.999697267633591,0.808967000000017,0.537121788,0.3662832,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
377.58268991335046,1.0007678200678243,706.8498231559082,0.9990004075342112,0.03585120999878668,13.47388186,284.6512096,0.859679841,0.0638034272478028,108746525,AHMCNUTS,2000,1000,0.8,100
1e3,0.9997504888392047,797.0829004081336,0.9995960003939057,0.792686951283826,0.158992046,4.5190816,0.012152753,0.07643623253958252,1315507,DHMCNUTS,2000,1000,0.8,100
751.168149055907,0.9992252122757939,854.5097666626773,0.9990515777132676,0.8551780000000154,0.450169613,0.3661728,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
316.20347669620134,1.0029773306344616,383.847809431522,1.004784683865833,0.14393182660660464,7.910481579,156.3964864,0.465639521,0.05886361232875327,58552450,AHMCNUTS,2000,1000,0.8,100
1e3,0.9991022864821538,495.55105624871646,1.0035404447762228,0.9278320971417079,0.174526557,4.256624,0.015294899,0.08763651367969175,1241103,DHMCNUTS,2000,1000,0.8,100
628.8657705516587,1.0013876392261924,536.2540738504252,0.9998370583290942,0.6751829999999899,0.493340209,0.366696,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
453.64952127510554,0.999086634910825,674.6658042762097,0.9990177522418953,0.1144421721554391,7.951289302,160.4415536,0.495351035,0.062298202993997916,60135758,AHMCNUTS,2000,1000,0.8,100
770.7614941447945,0.9999655997777187,484.6395043636969,0.9993259543988829,0.6635939814582342,0.2485474,5.5165312,0.027153159,0.10924740713441379,1606383,DHMCNUTS,2000,1000,0.8,100
926.024045307716,0.9991414538844331,814.8528036863715,0.9996653328428188,0.9234569999999908,0.531291218,0.3661648,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
279.863166778992,0.999092280115008,618.8656607353882,0.9990323512670111,0.12740368961138687,7.885736788,169.284192,0.496043384,0.06290387281944872,63596352,AHMCNUTS,2000,1000,0.8,100
1e3,0.999291291980129,997.0462996685457,0.9990371017181465,0.8546634878270034,0.16058816,4.1476304,0.011896947,0.07408358748241464,1206209,DHMCNUTS,2000,1000,0.8,100
783.549710479981,0.9990017823517929,734.0847168453171,0.9995883974357119,0.817778999999982,0.61283075,0.3660624,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
687.3053855499293,0.9998042404670892,849.0131350276909,0.9990814181222692,0.08891500972431751,8.875697857,178.8434469,0.535695884,0.06035535375705838,67318106,AHMCNUTS,2000,1000,0.8,100
967.1658144807591,0.9991305907121409,583.1031452522079,0.9993589730816081,0.731062878681852,0.227131332,5.2608128,0.015569549,0.06854866240999283,1533785,DHMCNUTS,2000,1000,0.8,100
706.8851335934917,1.0074579133375232,400.39542551261553,0.999678233254708,0.7768019999999843,0.506598632,0.3664464,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
381.51443153936884,1.006000902330477,660.5202114233817,0.999019505689234,0.02817742721452652,15.736794589,330.1527824,0.988207447,0.06279598055443614,126553827,AHMCNUTS,2000,1000,0.8,100
767.3333250718517,0.9995071087473772,648.9915331206672,0.9990983284063624,0.6861136131892657,0.225841411,5.7542048,0.017037737,0.07544115547524631,1681918,DHMCNUTS,2000,1000,0.8,100
805.531595359125,0.9992121299690466,734.6992630972325,0.9991304824072609,0.7929920000000175,0.60180205,0.3771984,0.003854451,0.00640484857105422,83742,CmdStanNUTS,2000,1000,0.8,1000
440.074788185043,1.00324047045755,710.421223304261,0.9994399385553066,0.011090076020178575,124.30711487,2665.5602048,7.424304754,0.05972550132600467,1054732733,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9992768934710899,393.67753319364317,0.9989998287198756,0.5922194246709949,1.11915281,5.5030928,0.010413447,0.00930475883807145,1605685,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9990009430202978,1e3,1.00330461213251,0.9417580000000195,0.585042548,0.3766976,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
339.28633047481026,1.004211194226385,607.4099595449617,0.9994967561424795,0.01143930869808271,119.501654073,2578.592576,7.143462308,0.05977709985199261,1020292754,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9997651517617021,524.6050083580193,1.0000151418065493,0.6380278761061369,1.1655841,5.4091584,0.018893097,0.016209123820409014,1580392,DHMCNUTS,2000,1000,0.8,1000
828.2172224400844,0.9991247413799487,701.7273966136403,0.9989995039391547,0.8667970000000128,0.55953855,0.3737456,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
340.9182123257235,0.9990072605892909,557.6235521850662,0.9997952427463753,0.03908736138945792,69.406093943,1426.3175952,4.041722717,0.058232966118497875,563980991,AHMCNUTS,2000,1000,0.8,1000
1e3,0.999383947157512,375.96998458548836,1.0026228807951054,0.634104387886746,1.110304805,5.3935248,0.01755368,0.01580978477347038,1575221,DHMCNUTS,2000,1000,0.8,1000
738.2479008118004,1.00067429056497,636.9139227480136,0.9999834820216075,0.8572850000000148,0.596596599,0.3762256,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
