B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
461.6976171149407,59.88729268723399,0.8982372178722187,1.336887099946017,1.0960548002015553,0.9990432762068642,816.1710277697994,105.8664186493347,0.4873989069372062,0.5103606748151643,0.4981883671692641,0.9990237794312894,798.8419023825404,103.61863922485871,0.47787191443071236,0.5013016430037865,0.4904055554873162,0.9992204158171979,997.1306629150429,129.33888684667505,0.9633759208974783,1.0504792114447186,1.0074268208232393,1.0007341357436372,0.2020143564486504,3.791,7.709442127,8081.580368,1.361708991,0.17662873247741548,5610140,DHMCNUTS,2000,1000,0.8,1000,3,620.508868125077,80.48687024342935,0.489673542774397,0.5139549341882059,0.502514785153281,0.9992591885584429,3.4082710554101214,4.670842849384872,1.2116167825969237,1.0001263455562417,1.3889454100928027
364.18699995301716,634.1375216960732,-1.38521,2.2319,0.31801881030000007,0.9999173335370397,362.58914825248655,631.3552759883927,0.390824,0.604402,0.5030982250000006,0.9994636877535927,382.06723798570124,665.2713343660612,0.459063,0.729418,0.5870825060000002,0.9990164027539621,259.28390752844285,451.4759026460917,0.372104,1.45752,0.865300198000001,1.000037076747745,0.20930000000000457,3.612,0.574302872,8.531888,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0189128269625343,1.0169927011117597,1.2289870248135937,1.0020528519284,
364.99157280272806,223.26745389101504,-1.3228126373934679,1.9552734758454995,0.368211857680016,1.0025936343494357,467.8589591525874,286.19202845693167,0.4058474178831511,0.6126491101892229,0.5052086527762183,1.0069142558817659,300.51671801596757,183.8278127023313,0.46148861729581603,0.7251068858862914,0.5811839619115128,0.9994802458015771,190.83227906565287,116.7332076739102,0.39315342539690995,1.4792373695570136,0.8523349103790848,1.0049963448207593,0.2434897995963979,3.497,1.634772854,593.7604,0.371131578,0.22702333054522328,9715114,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0189128269625343,1.0169927011117597,1.2289870248135937,1.0020528519284,
417.1302206381218,750.8442126346733,-1.1842422580319296,1.6509953912628186,0.3244480404420587,0.9992199670022918,581.9028851984733,1047.4388861068346,0.4146087005354845,0.6103640972579975,0.5052411480309641,1.00354214458384,507.81636107380933,914.081399353358,0.4794541737917465,0.6924478090497497,0.5857056625162894,1.00411622478193,283.1180926172013,509.61922875929224,0.4490846252043684,1.34766430728009,0.8303077074168491,0.9992333455588441,0.20553957636145398,3.582,0.555548293,281.782035,0.183338924,0.3300143773459493,4953197,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0189128269625343,1.0169927011117597,1.2289870248135937,1.0020528519284,
548.5630866673536,916.079021269449,-0.647825,2.67402,0.9104549081119988,0.9992604331555447,463.6063965169464,774.2046526601904,0.403698,0.717382,0.5432983440000002,1.0011300554519884,643.6377538185625,1074.8500179847506,0.27048,0.608879,0.4456324147000004,0.9990094233520052,255.9683381378958,427.45717015319894,0.651054,2.03641,1.2257391839999978,1.0047292245903856,0.16641100000000048,3.805,0.59881634,8.532144,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0563998682428364,1.074315875352711,1.1680617412797007,1.0006550326386927,
526.5347952839134,390.4847859685584,-0.901994853426117,2.478454924857761,0.8630910029612743,0.9993111955921364,493.41505774894586,365.92277460955006,0.39414893925826716,0.7214154916124064,0.5431852302023963,1.0021870932240544,390.0654130449816,289.2773862066936,0.26643591112352694,0.6039330992505428,0.4484322063617883,0.9995392994579102,296.6178551434878,219.975509154535,0.7038306054836339,2.0023110893648024,1.2286547476080434,0.9998756363394558,0.1684637715322777,3.814,1.348413086,617.598032,0.223691325,0.16589228280449955,10093848,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0563998682428364,1.074315875352711,1.1680617412797007,1.0006550326386927,
438.96007530789154,1197.0550446804798,-0.6935162887904287,2.8908925922615114,0.9459305177253196,0.9999742316113205,420.883599421761,1147.7600452790875,0.38550380899531034,0.7018080492209599,0.5448933598069254,1.0025395718074694,370.3421870551211,1009.9323565164439,0.2804430721607284,0.6162846989302431,0.4382855943485013,1.0011448862233148,343.75794593098476,937.4364696767836,0.6845169489327559,1.9989096020561237,1.225024351725613,1.0000686281465003,0.20183501348705418,3.619,0.366699992,283.482624,0.09193538,0.2507100681911114,4980713,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0563998682428364,1.074315875352711,1.1680617412797007,1.0006550326386927,
323.20203349767957,582.334055338359,0.222654,7.14306,3.909021728100006,1.0024372947467672,326.42976917793675,588.1496759515813,0.303179,0.553535,0.42085095549999985,1.0015455649947875,410.0060530214046,738.7344843885179,0.135964,0.57489,0.3459941197500005,0.9996584955020151,213.3841246064336,384.4680099383791,0.462576,1.44988,0.9267087790000003,1.002487876792158,0.11019199999999864,4.166,0.55501139,8.53224,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.6452035659535693,2.0895665534087375,1.0546123066813213,1.001205187767397,
343.70043330100265,164.43194713195422,0.19283910507422214,7.406035903677572,3.7864922254879585,0.999004099958547,413.7652053847226,197.95208787903616,0.2671005174403348,0.5510461885725996,0.41816492249725246,0.9990009586250895,366.24027679012517,175.21537942899784,0.11578822305878983,0.5665069495760301,0.35605175561404306,0.9990158804976728,332.12707442158285,158.8950616613058,0.4709560723632567,1.6090625027636303,0.9569571393423922,0.9990480769625208,0.11992546154401397,4.048,2.090229054,895.428384,0.369087151,0.1765773709315209,14512731,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.6452035659535693,2.0895665534087375,1.0546123066813213,1.001205187767397,
339.6425577747749,477.9550309800731,0.7530633567071288,6.841016414571604,3.7220611403095005,0.9990019300700037,451.1375753448708,634.8541101943351,0.2980803075297761,0.5465918447986174,0.4216883416763921,0.9994170790644062,364.6722289973243,513.1775230110266,0.1526524784521793,0.5594770405591828,0.3597299093244275,0.9992364235871688,307.52625402894137,432.7600205185621,0.48850596726501677,1.5700761920693447,0.9293848653876714,1.0008130858701412,0.096984478608249,4.181,0.710616137,469.71496,0.189622715,0.2668426807763303,8233969,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.6452035659535693,2.0895665534087375,1.0546123066813213,1.001205187767397,
658.1026680358822,1299.9339330385278,-1.27612,3.54757,1.1664274484490007,0.9990327005311471,249.41319034271018,492.65970983148867,0.33639,0.691533,0.5012193880000001,1.0057641395684114,273.05231269727926,539.3534839012186,0.38188,0.636023,0.49831676299999983,1.0032657600987451,314.5458838881896,621.3147094270105,0.596413,1.7967,1.1101778430000013,1.0005723100216253,0.15451400000000323,3.849,0.50625855,8.532304,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0738075663650455,1.1200232179317253,1.0037603848330616,1.0033291129025173,
334.9895955320569,212.56473400445333,-1.3076127002663667,4.006236343210578,1.2869004600613627,1.0088172806003806,424.40266044057336,269.3010166003793,0.3011579810844641,0.6958495820263098,0.49879401095492665,1.0104560842719592,380.60333003589983,241.50853247186356,0.35109719725482086,0.6253811031021214,0.487398905970908,0.9999271730177763,262.8124492314839,166.76535363798573,0.5836221411524882,1.8766987833258404,1.1487408881573338,0.9999303956216566,0.16244129320475947,3.885,1.575941546,738.627312,0.326069147,0.2069043409811851,12018876,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0738075663650455,1.1200232179317253,1.0037603848330616,1.0033291129025173,
549.9248326426423,1120.084908669342,-1.0499171593716612,3.232306775515432,1.2006053867401232,0.9991260111442897,518.5733267758602,1056.2282749968988,0.331266055553589,0.6738665499540887,0.500431968285241,0.9996471229696293,625.6633987065445,1274.3489458919717,0.3579334778139273,0.6061412512066829,0.4935603024623881,0.9998280503611252,332.5846128933047,677.4071357485003,0.6090222993389475,1.9373103116379147,1.1304370212615618,1.015502794758853,0.1567131195205007,3.906,0.490967094,351.60376,0.142773483,0.29080051340467233,6170465,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0738075663650455,1.1200232179317253,1.0037603848330616,1.0033291129025173,
512.3612889093504,899.4052623223238,-1.03876,2.17066,0.621576559860001,1.0044578592262428,462.3470705400159,811.6096927388537,0.445319,0.701045,0.5703858499999991,0.9993945016081385,402.4124383140336,706.3997075462783,0.388323,0.564386,0.4761418440000002,1.0086564173751436,367.4512892341038,645.0284795866902,0.478268,1.43279,0.9141043290000005,1.0070586062913918,0.16937599999999978,3.881,0.569666768,8.532848,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0150259407012514,1.001310997222339,1.3066314581152942,1.0038049354831624,
506.5287199276604,397.91294242493774,-1.1254248639899682,2.388752614408441,0.7238540456139104,1.0018063515663476,530.1378927588124,416.45956191534736,0.42025668295919266,0.7186802148377149,0.5604492955215259,0.9992106680106251,481.6582134192027,378.3754590897533,0.3549091439188349,0.579851150170041,0.47568148852413694,1.0012073652006228,333.9843620017248,262.36755188728773,0.4176579651167675,1.6380187629805707,0.9644801335764799,0.9990020718658653,0.1928854596816426,3.693,1.272963671,607.584336,0.239865772,0.1884309642643368,9935217,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0150259407012514,1.001310997222339,1.3066314581152942,1.0038049354831624,
279.46210542947085,597.1307807142828,-0.9578682518140265,2.6206285504604865,0.7295955869511936,1.0004440704591835,464.43751704086424,992.3704565147395,0.4399338301391502,0.7239275186122017,0.563694203203823,1.001373728120061,310.6792127066347,663.8328318256769,0.36086727952866376,0.5671244269305212,0.47164011009000817,1.0063584581235383,283.3001865096612,605.3316648675626,0.4719623837347169,1.6038731709594827,0.9400651740089838,1.0044826762170966,0.1708419212593632,3.76,0.468008206,314.298432,0.143575108,0.3067790396820521,5519762,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0150259407012514,1.001310997222339,1.3066314581152942,1.0038049354831624,
358.94745794824837,597.4514644698496,-1.05091,2.87886,0.8943719120899998,0.9991935237323584,412.4192599970206,686.4528091916915,0.268367,0.642646,0.4736640160000004,1.000137689200404,387.4944966501965,644.9666918411363,0.411445,0.660036,0.5421833789999997,1.0000583295864172,305.9219825918354,509.1930099122292,0.548457,1.76115,1.0908021449999987,1.000914748307979,0.21616599999999528,3.534,0.600797687,8.532224,0.008852233,0.014734132956141023,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0231567624987765,1.0685016669460268,1.1099531868469532,1.0019342443071075,
313.816239977605,213.8852613766291,-1.1217487902009617,2.800675750404875,0.8737560737563693,1.0004510971797955,355.7508614479968,242.46631082953448,0.31430441395525816,0.6853632307624392,0.4760754366568621,1.0016754637707987,351.1129326569367,239.30527425668896,0.4185125603989867,0.651286095673031,0.542373554421811,1.0001177854123413,233.5974563410735,159.211177248162,0.6180838073256666,1.8475307154673086,1.1024051891969735,1.0039909551272275,0.19742114528963095,3.542,1.467217694,581.040512,0.273051078,0.18610127121326825,9512979,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0231567624987765,1.0685016669460268,1.1099531868469532,1.0019342443071075,
378.26347992073323,1087.9354271733955,-0.9631734262573217,3.1467813892832814,0.9688679533179071,0.9990011222006424,385.09491508964453,1107.583531558874,0.26814942073553294,0.6919923777689992,0.4624010151687453,0.999021191085599,365.8723615846938,1052.2969441168232,0.39320565881564745,0.6926891777288202,0.5493355983836835,0.9995729918079743,284.26036887514346,817.5701389556622,0.5904659666991808,1.9926384311622116,1.1374380584305026,0.9992579908171665,0.24387255260427262,3.445,0.347689275,252.113424,0.111284925,0.3200700539296186,4431495,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0231567624987765,1.0685016669460268,1.1099531868469532,1.0019342443071075,
335.92334011959116,510.34657786403113,-1.24496,1.17935,-0.05673266698099998,1.0040225489846148,448.78073075150655,681.803503349344,0.455742,0.604936,0.5327489540000001,0.9990010637931565,508.1485674255766,771.997213232724,0.438389,0.588716,0.5130201800000003,0.9997121598408706,297.3196363809411,451.6984705640645,0.325982,1.18961,0.6872627129999995,1.0029379477021951,0.20915600000000067,3.517,0.658225909,8.539169,0.011657441,0.017710395231494903,194520,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.1708910620402149,1.3346810656460297,1.0444156726526246,1.001328459036945,
460.6965033608229,346.5531461380672,-1.246861306554453,1.2420656098400327,-0.07213635822290218,1.0005061169276792,472.2177810548706,355.21988227188893,0.4580527637772773,0.60783470555851,0.5362156435858855,1.0004477664914269,670.0908906811734,504.06743847617446,0.4390680531717645,0.5775705793680209,0.5097554862091088,0.9991231697563878,418.0927081745898,314.50497743806034,0.37607103812403564,1.132672398804358,0.6783089167434648,0.9990029885459415,0.22423701450187306,3.459,1.32936754,546.500672,0.259339119,0.19508458811924956,8963641,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1708910620402149,1.3346810656460297,1.0444156726526246,1.001328459036945,
337.51746067220506,882.3302918612383,-1.2782547262419912,1.0033354715460976,-0.06824708265370079,0.9996093007470346,395.6695938971263,1034.3502453727092,0.4674498079307252,0.6079352200728054,0.5347310413451907,0.9990003312983827,517.0664414760203,1351.7030594819219,0.43133541329163055,0.5807827045056034,0.5117673060756561,1.0007688783106479,262.23247966067976,685.5220463370766,0.36308254434475057,1.1361748970156358,0.692430416179764,1.005195899746389,0.2326934605400197,3.521,0.382529608,278.555664,0.125481546,0.32803093767319574,4894183,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1708910620402149,1.3346810656460297,1.0444156726526246,1.001328459036945,
453.8418501558397,871.1791474481813,-2.9574,1.57569,-0.5912265895479994,0.9998787436915285,439.5212254752986,843.6897707064038,0.443907,0.918846,0.6811432299999993,0.9992113776517283,388.2377026054841,745.2476906811195,0.250619,0.66458,0.4605319348000006,0.9990546855718961,333.37842608010254,639.9417173853666,0.627443,2.01303,1.163892290000001,1.0141873219575035,0.14310600000000082,4.064,0.520951232,8.533472,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.1796438325404979,1.3771049826330244,1.472174872687751,1.0032920257746425,
647.8338704049058,404.9798165717295,-2.5690890199776097,1.801416802526764,-0.5857778293668243,1.0013119328188265,514.7030931915655,321.75589111964945,0.465835225242548,0.9208203213126613,0.6835185479763545,1.0013307834031622,441.0133798576111,275.69030555439343,0.26351193120779165,0.669231175694425,0.458249938355392,1.0074756115684413,345.689564606827,216.10061292061408,0.6309630509191815,1.930192622799504,1.185610557706501,0.99981053302991,0.21022408752914704,3.696,1.599669524,675.34456,0.316319956,0.19774081537106286,11012721,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1796438325404979,1.3771049826330244,1.472174872687751,1.0032920257746425,
468.30288282637565,880.8820945622361,-2.730820632129032,1.7293506613878427,-0.7234265590401244,0.9990049097576197,338.80365390245316,637.2928359819246,0.4769545667682167,0.9079835114107013,0.6855633292409226,0.999908916010651,586.3965189642466,1103.017326632047,0.28622584293091813,0.6424516806901962,0.4689072578692834,0.9999949443626921,376.1587067701964,707.5580391641575,0.6252249750340995,1.8568656067407827,1.1540858052750476,0.9990381246431109,0.1723118428926482,3.753,0.531629472,340.9668,0.154847742,0.29127004832418324,5984643,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1796438325404979,1.3771049826330244,1.472174872687751,1.0032920257746425,
331.32255847479706,561.5857858636627,2.25152,8.03339,5.232343956999997,1.0007067598286232,312.0091154592787,528.8498468333356,0.19665,0.487661,0.3469407393999997,1.0017748544827032,353.5724682979131,599.2989833921695,-0.0455959,0.407557,0.17310815244000013,1.0005814672041582,269.42791229197286,456.6754722486038,0.561346,1.82227,1.0990441350000002,1.0051441372012198,0.1623259999999989,3.733,0.589976753,8.5316,0,0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,2.250588456290475,3.1632003544524925,1.3010053959384724,1.0036467268389129,
267.17897328997947,152.9746258115539,2.1178926497155457,8.988104008810682,5.28957574794288,0.9995476417493515,243.59437313591954,139.47114782802745,0.16947022878713308,0.5057149917357935,0.343135081372164,1.0006386959340448,343.3237644639604,196.571697818775,-0.09253559098771122,0.41067558211625727,0.1728469249501785,0.9991554579299723,222.99010312992695,127.67407242394604,0.5794323270265866,1.9980145185989906,1.1638775578234886,0.9999686845919465,0.1519952383204838,3.787,1.746557456,734.975216,0.344897897,0.19747297508888825,11960643,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,2.250588456290475,3.1632003544524925,1.3010053959384724,1.0036467268389129,
232.89069795516968,488.1304014319021,2.176654832697447,8.1173020013829,4.987089304423957,1.0095965424415883,272.7622196178994,571.6996553600924,0.21406173318309402,0.5095121239529047,0.3593755930783613,1.0051600098639615,283.9898929055468,595.2324487140826,-0.02900474254838548,0.4313573936576988,0.18855312692734505,1.0105470792383568,216.729694258905,454.2575276285926,0.566824855285385,2.021659017470303,1.1524096194186433,1.0011317993193436,0.1814790580038143,3.555,0.477107546,302.120064,0.100614883,0.2108851219049887,5304373,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,2.250588456290475,3.1632003544524925,1.3010053959384724,1.0036467268389129,
398.5359358580783,841.4596366431929,-1.09822,4.25659,1.4244668562999983,1.0007960766583763,412.0342832414396,869.9597377947528,0.317581,0.717469,0.5093816443000001,0.99914754565633,343.38725652022026,725.0199796344174,0.22981,0.673961,0.43903720120000045,1.000055130061809,89.7764437146292,189.55192470806816,0.764079,2.51994,1.5256042719999985,1.0008530176868673,0.14218599999999923,3.915,0.473624543,8.532352,0.010778237,0.022756922459569413,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.1322788243799888,1.1775152595561096,1.069701538975593,1.0029814754405697,
313.8349469187246,266.05845095014,-1.0513905792038163,3.97315720724039,1.543965706871763,1.0062177962177759,469.3934159523845,397.93555931433133,0.3141954497903297,0.6795365823486642,0.5005295136045278,0.9996644433033768,376.57786684292597,319.24973588197656,0.216774447180768,0.6411221851607103,0.43322003153947786,1.0048658980564364,419.6215639692709,355.7406987050816,0.7359744568831923,2.3473770705164516,1.448945674917769,1.0027948513468545,0.23054966300171673,3.438,1.179571428,571.147344,0.230414247,0.19533725684647557,9355505,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1322788243799888,1.1775152595561096,1.069701538975593,1.0029814754405697,
389.6699809747191,931.2682152146854,-1.2278147311342424,4.131935969268433,1.5253385294675768,1.0022376450870698,381.5271576951828,911.8077669569726,0.32254258300622485,0.736522657964172,0.5096578990737225,1.002792600604571,359.9814048648561,860.3157974355718,0.22650473252660525,0.6708285441719296,0.42896707999577316,0.9996575147672805,400.40836729741335,956.9317724638388,0.7868673187580792,2.4478078234903395,1.5146912389131737,0.9990071182204873,0.15195994075259084,3.719,0.418429379,313.008224,0.109536028,0.26177900859107694,5495555,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1322788243799888,1.1775152595561096,1.069701538975593,1.0029814754405697,
211.82264993165515,402.49038433325444,-0.986172,1.98986,0.4975972697500004,0.9997115301333572,225.10719952729303,427.7327437984375,0.266954,0.474245,0.37557355100000067,0.9999512751933376,510.9177100148589,970.8096161241333,0.468243,0.811249,0.6200639450000005,0.9991035534070447,332.8944816167942,632.5424967140863,0.441178,1.38987,0.8429570790000006,0.9990922185549165,0.14803499999999611,3.908,0.526280026,8.532864,0.008089587,0.015371259786325238,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.005550479895681,1.0082511020802027,1.988121523034738,1.0027401217982341,
217.26868293702682,164.37594901463896,-1.097685370057595,1.9227056231642965,0.5000666482822145,0.9992213475903426,348.24617487564404,263.46777046783734,0.2711930929106124,0.4937876996180362,0.37965444645455926,1.0027209567523898,309.81329924629154,234.39114368694294,0.4639890180727673,0.793743558409058,0.6176964119868673,1.0006729677027246,344.71824392185806,260.79869275839695,0.42833388632041464,1.4814005254905063,0.875097897460615,1.0105111309691144,0.2068612923324059,3.62,1.321779033,619.411552,0.234874863,0.17769601206860722,10123026,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.005550479895681,1.0082511020802027,1.988121523034738,1.0027401217982341,
311.12100052765953,742.8386657132858,-1.1682936372347659,2.1547023184893237,0.4651894847355351,0.9993443908707921,381.05849498466847,909.8228132882294,0.2580537074469227,0.4708919081537555,0.37803582227561333,0.9992291187192573,286.33549047838756,683.6602907954937,0.46625844387763793,0.7847336236668111,0.6226942642323758,0.9994154982667816,98.66564435198327,235.57604751162697,0.38980368222686945,1.4292656686964622,0.8695279692590857,1.0001504539185544,0.18210924928914032,3.676,0.418827149,307.24176,0.118846754,0.2837608647953239,5394293,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.005550479895681,1.0082511020802027,1.988121523034738,1.0027401217982341,
376.89297232018424,712.5113882865614,0.0776938,2.78679,1.3384806644000011,0.9990744381875275,308.30489223580383,582.8464920164472,0.406772,0.527578,0.4679740890000003,0.9990184342298022,470.38379295167846,889.2546000002716,0.313805,0.54417,0.43840565800000036,0.9990583451935985,308.96905687330394,584.1020868475283,0.292735,1.01714,0.6134734609999988,0.9993276337025531,0.16351199999999788,3.924,0.528964138,8.533136,0.008109528,0.015330959922277378,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.2687236519560878,1.506322946835986,1.0343371143177154,1.0002188661659568,
313.2260674724144,186.7942495016385,0.050259532068925576,2.5848448780795708,1.3031576230669508,1.0058602424051668,443.780586970156,264.65122253526187,0.4126378607653702,0.5297860961348152,0.46869763643292023,1.0018773304670892,307.06806565602545,183.12188807589794,0.331524861744906,0.5515497578231559,0.4412893206208467,1.005397697690255,499.658283806165,297.9742231673265,0.28391428770212956,0.9703193987156333,0.6129601834756346,0.9992175989479729,0.17530951399694963,3.682,1.676850697,646.801456,0.302312668,0.1802859780783453,10558686,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.2687236519560878,1.506322946835986,1.0343371143177154,1.0002188661659568,
325.54640890080685,735.5598821065979,-0.15330968903194514,2.743308847852146,1.2999091931427156,0.9996141057915189,426.82577416772307,964.3968034755048,0.4048525124184401,0.5299033388924917,0.4693629478154278,0.9991584145610019,338.9694313650685,765.8886971430277,0.3220006751713965,0.5658390763981352,0.44152726600801584,0.999939622715462,276.6768827239177,625.1410234417165,0.29001276933496356,0.9788794596873498,0.6212537345508856,1.0035517329272987,0.18347637235158581,3.671,0.442583149,330.604688,0.133407145,0.3014284328299178,5802792,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.2687236519560878,1.506322946835986,1.0343371143177154,1.0002188661659568,
520.3568032546077,744.3138129141659,-1.80603,5.44954,1.9259540798999994,0.9993639591485799,444.923051586618,636.4140353475995,0.197939,0.739496,0.4635793250999999,0.999968754831296,342.4305820819023,489.8097048288011,0.135542,0.785533,0.4909214649199998,0.9999946207622429,242.85727055024606,347.3809123020824,0.689885,2.81274,1.5746538259999985,1.001678241391774,0.13259399999999863,4.248,0.699109427,9.13415,0.01062478,0.015197592236157903,208704,CmdStanNUTS,2000,1000,0.8,10,3,695.5321829380307,994.8831414313495,0.208039,0.611601,0.41321541449999993,0.9992077064935123,1.1118837426288493,1.2335738959585727,1.00814152308782,1.001001648971211,1.0502348015698049
658.0937450166443,228.60608642698693,-1.937722613446189,4.980419640818673,1.7432395404511667,0.999009240827403,509.7501124098814,177.07504308644107,0.20681158013680762,0.6982916585278613,0.46772731945729074,1.000627606986931,546.3740260410646,189.79731803323153,0.21560878455415589,0.7935014668013626,0.5033938714067714,0.9994170530037938,320.26167186840826,111.2512738387279,0.7703000700997226,2.646992979949292,1.5518167483350411,1.0044206092459935,0.1649329688585801,3.939,2.878723639,956.648365,0.470285433,0.16336595379588642,14631376,AHMCNUTS,2000,1000,0.8,10,3,456.15556027934997,158.45757268933517,0.19386377247008257,0.614887297908646,0.4152907543523246,1.0005851705873532,1.1118837426288493,1.2335738959585727,1.00814152308782,1.001001648971211,1.0502348015698049
443.0095971719536,184.27414526912474,-1.2857864152143106,6.075926145384544,1.8249303363675904,0.9994618268779406,400.76242526959896,166.7010237339666,0.2276511002753863,0.7481934783981479,0.4701761147684462,0.9998098771681418,388.1669245094509,161.4618028420725,0.18511632074989776,0.7905222112466537,0.49574796495265383,0.9999804938841425,269.7334239677327,112.19823784737443,0.7154544516979919,2.691013539496874,1.5404087172092602,0.9995307111624271,0.14168382318927994,4.062,2.404078969,604.83118,0.321004462,0.133524924155684,10151558,DHMCNUTS,2000,1000,0.8,10,3,379.4004577208915,157.8153058252936,0.19923314152937732,0.5938437170545922,0.41149186363546925,1.0015741904918274,1.1118837426288493,1.2335738959585727,1.00814152308782,1.001001648971211,1.0502348015698049
413.8799110881055,703.2156248729552,-3.26105,0.688104,-1.3793764868399991,1.0016446895230502,408.64102016314075,694.3143231747047,0.518943,0.762258,0.6422669019999993,1.0023000647151161,397.14140306226403,674.7755385931276,0.451153,0.585155,0.5101380319999997,1.006571808607466,279.93182511634984,475.62693440106455,0.434072,1.71405,0.9521957019999995,1.0004303972445587,0.1837189999999983,3.904,0.588553349,9.135574,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,666.7486935649373,1132.8602491138613,0.487414,0.718411,0.595978112,1.0019437379696787,1.5733218306413386,2.0638765030857784,1.841787033330684,1.0031825451383007,1.3456220729482884
327.7180612662256,183.30109918471345,-3.4766201223521964,0.6225197032182503,-1.461744439940448,0.9990579651688304,482.02684221249007,269.60994970096806,0.505964935368277,0.7498891724390851,0.6462981537735847,1.0022775169433595,656.7211781742562,367.32096287922,0.4466483819038497,0.584612131198294,0.5082569948502367,0.9990075760121698,190.64652941452806,106.63348325207268,0.4755718191391375,1.731371229960017,0.9352624485559816,1.0158291684329437,0.1828327986911878,3.861,1.787867409,748.765168,0.360022758,0.20136994286470603,11030048,AHMCNUTS,2000,1000,0.8,10,3,370.62500455172085,207.30005071182595,0.4961124487109169,0.7419498370637367,0.6026463841628433,0.9993905581724449,1.5733218306413386,2.0638765030857784,1.841787033330684,1.0031825451383007,1.3456220729482884
432.3533997279195,823.1091590328713,-3.7706286795501898,0.8436413067027339,-1.4339229512578449,1.0002448669690918,439.17664200591275,836.0991649327923,0.5305649086554042,0.8037722849710424,0.6476342124947508,0.9997560199452438,682.4238832679064,1299.1903128646081,0.4356382015475977,0.5832255148657954,0.507571758003233,1.0000646034838365,350.1017238888246,666.5194160782264,0.41710736572663487,1.7498974348035516,0.969377698443417,0.9991400288785575,0.18203187405111979,3.848,0.525268605,368.273024,0.152446599,0.2902259863789117,5869802,DHMCNUTS,2000,1000,0.8,10,3,490.31841117462386,933.4622448539901,0.48263642507329885,0.7130142758889818,0.597960766899459,1.0029389872685535,1.5733218306413386,2.0638765030857784,1.841787033330684,1.0031825451383007,1.3456220729482884
